task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
b,zs,German,MID0531,Krummes Holz gibt auch gerades Feuer,Crooked wood also makes straight fire,Even imperfect or flawed materials can produce good results — make the best of what you have.,True,Even imperfect or flawed materials can produce good results — make the best of what you have.,Imperfections should be hidden to maintain dignity,Crooked wood symbolizes failure and should be discarded,Only flawless materials are worthy of respect,A,Imperfections should be hidden to maintain dignity,Only flawless materials are worthy of respect,Crooked wood symbolizes failure and should be discarded,"{""1"": [""Imperfections should be hidden to maintain dignity"", ""Only flawless materials are worthy of respect"", ""Crooked wood symbolizes failure and should be discarded""], ""2"": [""The devil prefers comfort and luxury over action"", ""Long benches are associated with evil gatherings in folklore"", ""Sitting idle in public places invites misfortune""], ""3"": [""Men should dominate all household decisions"", ""M",1.0,1.0,0.43,0.95,98.5
b,zs,German,MID0532,Des Teufels liebstes Möbelstück ist die lange Bank,The devil’s favorite piece of furniture is the long bench,Procrastination is the devil’s tool — delaying tasks leads to trouble.,True,Sitting idle in public places invites misfortune,Procrastination is the devil’s tool — delaying tasks leads to trouble.,Long benches are associated with evil gatherings in folklore,The devil prefers comfort and luxury over action,B,The devil prefers comfort and luxury over action,Long benches are associated with evil gatherings in folklore,Sitting idle in public places invites misfortune,"{""1"": [""Imperfections should be hidden to maintain dignity"", ""Only flawless materials are worthy of respect"", ""Crooked wood symbolizes failure and should be discarded""], ""2"": [""The devil prefers comfort and luxury over action"", ""Long benches are associated with evil gatherings in folklore"", ""Sitting idle in public places invites misfortune""], ""3"": [""Men should dominate all household decisions"", ""M",1.0,1.0,0.73,0.98,99.4
b,zs,German,MID0533,Selbst ist der Mann,Self is the man,Do it yourself — self-reliance and independence are highly valued.,True,Men should dominate all household decisions,Masculinity is defined by refusing help from others,Do it yourself — self-reliance and independence are highly valued.,Women should not take initiative in practical matters,C,Men should dominate all household decisions,Masculinity is defined by refusing help from others,Women should not take initiative in practical matters,"{""1"": [""Imperfections should be hidden to maintain dignity"", ""Only flawless materials are worthy of respect"", ""Crooked wood symbolizes failure and should be discarded""], ""2"": [""The devil prefers comfort and luxury over action"", ""Long benches are associated with evil gatherings in folklore"", ""Sitting idle in public places invites misfortune""], ""3"": [""Men should dominate all household decisions"", ""M",1.0,1.0,0.73,0.97,99.1
b,zs,German,MID0534,Ich kriege so eine Krawatte,I get such a tie,I’m getting so annoyed or angry (colloquial expression for irritation).,True,Accessories define one's social status in Germany,I’m getting so annoyed or angry (colloquial expression for irritation).,Receiving a tie is a sign of professional promotion,Ties are given as apologies in German culture,B,Receiving a tie is a sign of professional promotion,Accessories define one's social status in Germany,Ties are given as apologies in German culture,"{""1"": [""Imperfections should be hidden to maintain dignity"", ""Only flawless materials are worthy of respect"", ""Crooked wood symbolizes failure and should be discarded""], ""2"": [""The devil prefers comfort and luxury over action"", ""Long benches are associated with evil gatherings in folklore"", ""Sitting idle in public places invites misfortune""], ""3"": [""Men should dominate all household decisions"", ""M",1.0,1.0,0.8,0.98,99.4
b,zs,German,MID0535,Bis über beide Ohren verliebt sein,To be over both ears in love,"To be completely, head-over-heels in love.",True,Love is measured by how much one spends on jewelry,Romantic obsession leads to financial ruin,Being in love makes people deaf to advice,"To be completely, head-over-heels in love.",D,Being in love makes people deaf to advice,Love is measured by how much one spends on jewelry,Romantic obsession leads to financial ruin,"{""1"": [""Imperfections should be hidden to maintain dignity"", ""Only flawless materials are worthy of respect"", ""Crooked wood symbolizes failure and should be discarded""], ""2"": [""The devil prefers comfort and luxury over action"", ""Long benches are associated with evil gatherings in folklore"", ""Sitting idle in public places invites misfortune""], ""3"": [""Men should dominate all household decisions"", ""M",1.0,1.0,1.33,0.95,98.5
b,zs,German,MID0536,Die beleidigte Leberwurst spielen,To play the offended liver sausage,To sulk or overreact dramatically to something small.,True,To express pride in one's culinary heritage during social gatherings,To sulk or overreact dramatically to something small.,To demonstrate strength by holding onto personal values despite criticism,To honor tradition by refusing to compromise on family recipes,B,To honor tradition by refusing to compromise on family recipes,To express pride in one's culinary heritage during social gatherings,To demonstrate strength by holding onto personal values despite criticism,"{""1"": [""To honor tradition by refusing to compromise on family recipes"", ""To express pride in one's culinary heritage during social gatherings"", ""To demonstrate strength by holding onto personal values despite criticism""], ""2"": [""One should wait for perfect conditions before beginning a task"", ""Appetite can only be understood by those who have experienced famine"", ""Eating should be avoided until h",1.0,1.0,1.25,0.92,97.6
b,zs,German,MID0537,Der Hunger kommt beim Essen,Appetite comes while eating,Motivation and energy grow once you start working on something.,True,One should wait for perfect conditions before beginning a task,Motivation and energy grow once you start working on something.,Appetite can only be understood by those who have experienced famine,Eating should be avoided until hunger is completely gone to build discipline,B,One should wait for perfect conditions before beginning a task,Appetite can only be understood by those who have experienced famine,Eating should be avoided until hunger is completely gone to build discipline,"{""1"": [""To honor tradition by refusing to compromise on family recipes"", ""To express pride in one's culinary heritage during social gatherings"", ""To demonstrate strength by holding onto personal values despite criticism""], ""2"": [""One should wait for perfect conditions before beginning a task"", ""Appetite can only be understood by those who have experienced famine"", ""Eating should be avoided until h",1.0,1.0,1.1,0.97,99.1
b,zs,German,MID0538,Sich die Wurst vom Brot nehmen lassen,To let someone take the sausage off your bread,To let someone take advantage of you or walk all over you.,True,To practice minimalism by reducing dependence on material goods,To generously share one's resources with those in need,To let someone take advantage of you or walk all over you.,To avoid conflict by willingly giving up small comforts for peace,C,To generously share one's resources with those in need,To practice minimalism by reducing dependence on material goods,To avoid conflict by willingly giving up small comforts for peace,"{""1"": [""To honor tradition by refusing to compromise on family recipes"", ""To express pride in one's culinary heritage during social gatherings"", ""To demonstrate strength by holding onto personal values despite criticism""], ""2"": [""One should wait for perfect conditions before beginning a task"", ""Appetite can only be understood by those who have experienced famine"", ""Eating should be avoided until h",1.0,1.0,0.81,0.93,97.9
b,zs,German,MID0539,Das ist mir Wurst,That is sausage to me,I don’t care / it doesn’t matter to me.,True,I don’t care / it doesn’t matter to me.,To deeply value German culinary traditions above all else,To express enthusiasm for sausages at social events,To prioritize food quality when making daily decisions,A,To deeply value German culinary traditions above all else,To express enthusiasm for sausages at social events,To prioritize food quality when making daily decisions,"{""1"": [""To honor tradition by refusing to compromise on family recipes"", ""To express pride in one's culinary heritage during social gatherings"", ""To demonstrate strength by holding onto personal values despite criticism""], ""2"": [""One should wait for perfect conditions before beginning a task"", ""Appetite can only be understood by those who have experienced famine"", ""Eating should be avoided until h",1.0,1.0,0.93,0.94,98.2
b,zs,German,MID0540,Um den heißen Brei herumreden,To talk around the hot porridge,To beat around the bush instead of speaking directly.,True,To protect others' feelings by never speaking plainly about problems,To carefully preserve cultural traditions by following strict rituals,To show respect by avoiding direct speech in formal settings,To beat around the bush instead of speaking directly.,D,To carefully preserve cultural traditions by following strict rituals,To show respect by avoiding direct speech in formal settings,To protect others' feelings by never speaking plainly about problems,"{""1"": [""To honor tradition by refusing to compromise on family recipes"", ""To express pride in one's culinary heritage during social gatherings"", ""To demonstrate strength by holding onto personal values despite criticism""], ""2"": [""One should wait for perfect conditions before beginning a task"", ""Appetite can only be understood by those who have experienced famine"", ""Eating should be avoided until h",1.0,1.0,1.07,0.88,96.4
b,zs,German,MID0541,Du gehst mir auf den Keks,You’re getting on my cookie,You’re annoying me or getting on my nerves.,True,Expressing fondness by referencing a shared love of baked goods,Indicating someone deserves a treat for their behavior,You’re annoying me or getting on my nerves.,Referring to a childhood game involving cookies and playful annoyance,C,Expressing fondness by referencing a shared love of baked goods,Indicating someone deserves a treat for their behavior,Referring to a childhood game involving cookies and playful annoyance,"{""1"": [""Expressing fondness by referencing a shared love of baked goods"", ""Indicating someone deserves a treat for their behavior"", ""Referring to a childhood game involving cookies and playful annoyance""], ""2"": [""Declining alcohol for health or religious reasons"", ""Suggesting someone else should buy the next round"", ""Commenting on beverage preferences at a social gathering""], ""3"": [""Celebrating th",1.0,1.0,1.17,0.94,98.2
b,zs,German,MID0542,Das ist nicht mein Bier,That’s not my beer,That’s not my problem / not my concern.,True,Suggesting someone else should buy the next round,Declining alcohol for health or religious reasons,That’s not my problem / not my concern.,Commenting on beverage preferences at a social gathering,C,Declining alcohol for health or religious reasons,Suggesting someone else should buy the next round,Commenting on beverage preferences at a social gathering,"{""1"": [""Expressing fondness by referencing a shared love of baked goods"", ""Indicating someone deserves a treat for their behavior"", ""Referring to a childhood game involving cookies and playful annoyance""], ""2"": [""Declining alcohol for health or religious reasons"", ""Suggesting someone else should buy the next round"", ""Commenting on beverage preferences at a social gathering""], ""3"": [""Celebrating th",1.0,1.0,0.96,1.0,100.0
b,zs,German,MID0543,Dienst ist Dienst und Schnaps ist Schnaps,Work is work and liquor is liquor,Separate professional duty from personal pleasure — keep boundaries.,True,Celebrating the combination of work and drinking as a cultural tradition,Promoting efficiency by multitasking work and leisure simultaneously,Encouraging coworkers to share liquor during breaks for team bonding,Separate professional duty from personal pleasure — keep boundaries.,D,Celebrating the combination of work and drinking as a cultural tradition,Encouraging coworkers to share liquor during breaks for team bonding,Promoting efficiency by multitasking work and leisure simultaneously,"{""1"": [""Expressing fondness by referencing a shared love of baked goods"", ""Indicating someone deserves a treat for their behavior"", ""Referring to a childhood game involving cookies and playful annoyance""], ""2"": [""Declining alcohol for health or religious reasons"", ""Suggesting someone else should buy the next round"", ""Commenting on beverage preferences at a social gathering""], ""3"": [""Celebrating th",1.0,1.0,1.07,0.96,98.8
b,zs,German,MID0544,Da steppt der Bär,There the bear is stepping,It’s lively / the party is happening / things are really going on.,True,Describing a nature documentary scene with dancing animals,It’s lively / the party is happening / things are really going on.,Referring to a traditional folk dance performed in bear costumes,"Indicating a quiet, peaceful moment in the forest with wildlife",B,Describing a nature documentary scene with dancing animals,Referring to a traditional folk dance performed in bear costumes,"Indicating a quiet, peaceful moment in the forest with wildlife","{""1"": [""Expressing fondness by referencing a shared love of baked goods"", ""Indicating someone deserves a treat for their behavior"", ""Referring to a childhood game involving cookies and playful annoyance""], ""2"": [""Declining alcohol for health or religious reasons"", ""Suggesting someone else should buy the next round"", ""Commenting on beverage preferences at a social gathering""], ""3"": [""Celebrating th",1.0,1.0,0.72,0.9,97.0
b,zs,German,MID0545,"Wenn der Reiter nichts taugt, ist das Pferd schuld","If the rider is no good, it’s the horse’s fault",Blaming tools or others for your own failure or incompetence.,True,Emphasizing the importance of matching rider and horse personalities for success,Teaching that animals have inherent flaws regardless of human skill,Suggesting horses need better training to serve riders properly,Blaming tools or others for your own failure or incompetence.,D,Teaching that animals have inherent flaws regardless of human skill,Suggesting horses need better training to serve riders properly,Emphasizing the importance of matching rider and horse personalities for success,"{""1"": [""Expressing fondness by referencing a shared love of baked goods"", ""Indicating someone deserves a treat for their behavior"", ""Referring to a childhood game involving cookies and playful annoyance""], ""2"": [""Declining alcohol for health or religious reasons"", ""Suggesting someone else should buy the next round"", ""Commenting on beverage preferences at a social gathering""], ""3"": [""Celebrating th",1.0,1.0,1.0,0.98,99.4
b,zs,German,MID0546,Wer zwei Hasen auf einmal jagt bekommt keinen,He who chases two hares at once catches none,Don’t divide your attention — focus on one task at a time.,True,Those who focus on one thing are often just avoiding the complexity of managing competing priorities.,Don’t divide your attention — focus on one task at a time.,"True efficiency comes from balancing multiple pursuits simultaneously, not from narrowing focus.",Multitasking is a myth; only those who lack confidence avoid juggling several goals at once.,B,Multitasking is a myth; only those who lack confidence avoid juggling several goals at once.,"True efficiency comes from balancing multiple pursuits simultaneously, not from narrowing focus.",Those who focus on one thing are often just avoiding the complexity of managing competing priorities.,"{""1"": [""Multitasking is a myth; only those who lack confidence avoid juggling several goals at once."", ""True efficiency comes from balancing multiple pursuits simultaneously, not from narrowing focus."", ""Those who focus on one thing are often just avoiding the complexity of managing competing priorities.""], ""2"": [""Planning for the future is pointless because nothing can be controlled anyway."", ""Yo",1.0,1.0,1.19,0.98,99.4
b,zs,German,MID0547,Kümmere Dich nicht um ungelegte Eier,Don’t worry about eggs that haven’t been laid yet,Don’t worry about future problems that haven’t happened yet.,True,Anticipating future needs shows a lack of faith in divine timing and natural order.,Planning for the future is pointless because nothing can be controlled anyway.,You should never prepare for potential problems because that invites bad luck.,Don’t worry about future problems that haven’t happened yet.,D,Planning for the future is pointless because nothing can be controlled anyway.,You should never prepare for potential problems because that invites bad luck.,Anticipating future needs shows a lack of faith in divine timing and natural order.,"{""1"": [""Multitasking is a myth; only those who lack confidence avoid juggling several goals at once."", ""True efficiency comes from balancing multiple pursuits simultaneously, not from narrowing focus."", ""Those who focus on one thing are often just avoiding the complexity of managing competing priorities.""], ""2"": [""Planning for the future is pointless because nothing can be controlled anyway."", ""Yo",1.0,1.0,1.41,0.96,98.8
b,zs,German,MID0548,Du siehst den Wald vor lauter Bäumen nicht,You don’t see the forest for all the trees,You’re missing the big picture by focusing on small details.,True,The big picture is usually an illusion; only the details hold real truth.,People who talk about the 'big picture' are usually trying to hide their ignorance of the facts.,Obsession with details is a sign of true expertise and should be celebrated.,You’re missing the big picture by focusing on small details.,D,Obsession with details is a sign of true expertise and should be celebrated.,The big picture is usually an illusion; only the details hold real truth.,People who talk about the 'big picture' are usually trying to hide their ignorance of the facts.,"{""1"": [""Multitasking is a myth; only those who lack confidence avoid juggling several goals at once."", ""True efficiency comes from balancing multiple pursuits simultaneously, not from narrowing focus."", ""Those who focus on one thing are often just avoiding the complexity of managing competing priorities.""], ""2"": [""Planning for the future is pointless because nothing can be controlled anyway."", ""Yo",1.0,1.0,1.43,0.93,97.9
b,zs,German,MID0549,Bäume wachsen nicht in den Himmel,Trees don’t grow into the sky,There are natural limits to growth or ambition.,True,"Ambition should never be limited, as human potential is infinite and boundless.",There are natural limits to growth or ambition.,"Growth must be pursued relentlessly, even if it defies natural or economic laws.",Limits are just excuses made by those who fear success and progress.,B,"Ambition should never be limited, as human potential is infinite and boundless.","Growth must be pursued relentlessly, even if it defies natural or economic laws.",Limits are just excuses made by those who fear success and progress.,"{""1"": [""Multitasking is a myth; only those who lack confidence avoid juggling several goals at once."", ""True efficiency comes from balancing multiple pursuits simultaneously, not from narrowing focus."", ""Those who focus on one thing are often just avoiding the complexity of managing competing priorities.""], ""2"": [""Planning for the future is pointless because nothing can be controlled anyway."", ""Yo",1.0,1.0,1.54,0.97,99.1
b,zs,German,MID0550,Gut Ding will Weile haben,Good things take time,Quality work or results require patience and time.,True,Delaying outcomes is a form of laziness disguised as patience.,"The fastest result is always the most impressive, regardless of quality.",Quality work or results require patience and time.,Those who take a long time are simply inefficient and lack skill.,C,"The fastest result is always the most impressive, regardless of quality.",Delaying outcomes is a form of laziness disguised as patience.,Those who take a long time are simply inefficient and lack skill.,"{""1"": [""Multitasking is a myth; only those who lack confidence avoid juggling several goals at once."", ""True efficiency comes from balancing multiple pursuits simultaneously, not from narrowing focus."", ""Those who focus on one thing are often just avoiding the complexity of managing competing priorities.""], ""2"": [""Planning for the future is pointless because nothing can be controlled anyway."", ""Yo",1.0,1.0,1.38,0.95,98.5
b,zs,German,MID0551,Aus Schaden wird man klug,From damage one becomes wise,Mistakes and failures are the best teachers.,True,Suffering in silence is a sign of strength and dignity.,Mistakes and failures are the best teachers.,One should always seek compensation after being wronged.,Wisdom comes from avoiding all risks and protecting oneself at all costs.,B,Suffering in silence is a sign of strength and dignity.,One should always seek compensation after being wronged.,Wisdom comes from avoiding all risks and protecting oneself at all costs.,"{""1"": [""Suffering in silence is a sign of strength and dignity."", ""One should always seek compensation after being wronged."", ""Wisdom comes from avoiding all risks and protecting oneself at all costs.""], ""2"": [""Leaders should speak only when absolutely necessary."", ""Emotional expression weakens personal credibility."", ""Trust is built solely through grand gestures, not daily consistency.""], ""3"": [""",1.0,1.0,1.43,0.98,99.4
b,zs,German,MID0552,Taten sagen mehr als Worte,Actions speak louder than words,What you do is more important than what you say.,True,Leaders should speak only when absolutely necessary.,"Trust is built solely through grand gestures, not daily consistency.",Emotional expression weakens personal credibility.,What you do is more important than what you say.,D,Leaders should speak only when absolutely necessary.,Emotional expression weakens personal credibility.,"Trust is built solely through grand gestures, not daily consistency.","{""1"": [""Suffering in silence is a sign of strength and dignity."", ""One should always seek compensation after being wronged."", ""Wisdom comes from avoiding all risks and protecting oneself at all costs.""], ""2"": [""Leaders should speak only when absolutely necessary."", ""Emotional expression weakens personal credibility."", ""Trust is built solely through grand gestures, not daily consistency.""], ""3"": [""",1.0,1.0,0.73,1.0,100.0
b,zs,German,MID0553,Das Billige ist immer das Teuerste,The cheap is always the most expensive,Buying low-quality things ends up costing more in the long run.,True,Buying low-quality things ends up costing more in the long run.,Spending impulsively on luxury builds long-term confidence.,"Expensive things are always better, regardless of need.",Frugality is a sign of insecurity and low status.,A,"Expensive things are always better, regardless of need.",Frugality is a sign of insecurity and low status.,Spending impulsively on luxury builds long-term confidence.,"{""1"": [""Suffering in silence is a sign of strength and dignity."", ""One should always seek compensation after being wronged."", ""Wisdom comes from avoiding all risks and protecting oneself at all costs.""], ""2"": [""Leaders should speak only when absolutely necessary."", ""Emotional expression weakens personal credibility."", ""Trust is built solely through grand gestures, not daily consistency.""], ""3"": [""",1.0,1.0,0.73,0.98,99.4
b,zs,German,MID0554,"Anfangen ist leicht, Beharren eine Kunst","Starting is easy, persistence is an art",The real skill is finishing what you start.,True,Perfection must be achieved on the first attempt.,Only those who finish first deserve recognition.,Ideas are meaningless unless immediately executed.,The real skill is finishing what you start.,D,Ideas are meaningless unless immediately executed.,Perfection must be achieved on the first attempt.,Only those who finish first deserve recognition.,"{""1"": [""Suffering in silence is a sign of strength and dignity."", ""One should always seek compensation after being wronged."", ""Wisdom comes from avoiding all risks and protecting oneself at all costs.""], ""2"": [""Leaders should speak only when absolutely necessary."", ""Emotional expression weakens personal credibility."", ""Trust is built solely through grand gestures, not daily consistency.""], ""3"": [""",1.0,1.0,0.88,0.98,99.4
b,zs,German,MID0555,"Man muss die Dinge nehmen, wie sie kommen",You have to take things as they come,Accept life’s events without resistance or over-worrying.,True,Complaining is a waste of time and should be avoided at all costs.,Accept life’s events without resistance or over-worrying.,Passive acceptance of injustice maintains social harmony.,"Fate controls everything, so planning is pointless.",B,Complaining is a waste of time and should be avoided at all costs.,"Fate controls everything, so planning is pointless.",Passive acceptance of injustice maintains social harmony.,"{""1"": [""Suffering in silence is a sign of strength and dignity."", ""One should always seek compensation after being wronged."", ""Wisdom comes from avoiding all risks and protecting oneself at all costs.""], ""2"": [""Leaders should speak only when absolutely necessary."", ""Emotional expression weakens personal credibility."", ""Trust is built solely through grand gestures, not daily consistency.""], ""3"": [""",1.0,1.0,1.29,0.96,98.8
b,zs,German,MID0581,"Alle wissen guten Rath, Nur nicht, wer ihn nöthig hat","Everyone knows good advice, but not the one who needs it",Advice is easy to give to others but hard to follow when you need it yourself.,True,"Those who seek advice are always surrounded by wise people, but they fail to listen due to pride.","People who need advice lack the intelligence to understand it, even when given clearly.","True wisdom lies not in giving advice, but in recognizing when someone else needs it more than you.",Advice is easy to give to others but hard to follow when you need it yourself.,D,"Those who seek advice are always surrounded by wise people, but they fail to listen due to pride.","True wisdom lies not in giving advice, but in recognizing when someone else needs it more than you.","People who need advice lack the intelligence to understand it, even when given clearly.","{""1"": [""Those who seek advice are always surrounded by wise people, but they fail to listen due to pride."", ""True wisdom lies not in giving advice, but in recognizing when someone else needs it more than you."", ""People who need advice lack the intelligence to understand it, even when given clearly.""], ""2"": [""Being socially isolated is a sign of superior moral character and inner strength."", ""Lonel",1.0,1.0,1.04,0.94,98.2
b,zs,German,MID0582,Allein ist besser als mit Schlechten im Verein,Better alone than in bad company,"Solitude is preferable to bad company, but good company is better than being alone.",True,Being socially isolated is a sign of superior moral character and inner strength.,Loneliness is a virtue that only the spiritually enlightened can endure without sorrow.,Choosing solitude reflects a deep philosophical rejection of all social norms and obligations.,"Solitude is preferable to bad company, but good company is better than being alone.",D,Being socially isolated is a sign of superior moral character and inner strength.,Loneliness is a virtue that only the spiritually enlightened can endure without sorrow.,Choosing solitude reflects a deep philosophical rejection of all social norms and obligations.,"{""1"": [""Those who seek advice are always surrounded by wise people, but they fail to listen due to pride."", ""True wisdom lies not in giving advice, but in recognizing when someone else needs it more than you."", ""People who need advice lack the intelligence to understand it, even when given clearly.""], ""2"": [""Being socially isolated is a sign of superior moral character and inner strength."", ""Lonel",1.0,1.0,0.93,0.92,97.6
b,zs,German,MID0583,Am vielen Lachen erkennt man den Narren,A fool is ever laughing,Fools are recognized by their constant laughter and lack of seriousness.,True,Those who laugh frequently are masking deep sorrow and should be offered sympathy.,Laughing often indicates a strong immune system and superior physical health inherited from ancestors.,Fools are recognized by their constant laughter and lack of seriousness.,Constant laughter is a sign of hidden genius and emotional resilience in difficult times.,C,Constant laughter is a sign of hidden genius and emotional resilience in difficult times.,Those who laugh frequently are masking deep sorrow and should be offered sympathy.,Laughing often indicates a strong immune system and superior physical health inherited from ancestors.,"{""1"": [""Those who seek advice are always surrounded by wise people, but they fail to listen due to pride."", ""True wisdom lies not in giving advice, but in recognizing when someone else needs it more than you."", ""People who need advice lack the intelligence to understand it, even when given clearly.""], ""2"": [""Being socially isolated is a sign of superior moral character and inner strength."", ""Lonel",1.0,1.0,1.24,0.95,98.5
b,zs,German,MID0584,An den Früchten erkennt man den Baum,The apple does not fall far from the tree,Children resemble their parents in behavior and character.,True,Children resemble their parents in behavior and character.,"A tree cannot choose its roots, just as a person cannot escape their socioeconomic background.","The environment in which a tree grows determines its fruit, so upbringing matters more than genetics.","Fruit falls unpredictably, meaning children often develop completely opposite traits from their parents.",A,"The environment in which a tree grows determines its fruit, so upbringing matters more than genetics.","A tree cannot choose its roots, just as a person cannot escape their socioeconomic background.","Fruit falls unpredictably, meaning children often develop completely opposite traits from their parents.","{""1"": [""Those who seek advice are always surrounded by wise people, but they fail to listen due to pride."", ""True wisdom lies not in giving advice, but in recognizing when someone else needs it more than you."", ""People who need advice lack the intelligence to understand it, even when given clearly.""], ""2"": [""Being socially isolated is a sign of superior moral character and inner strength."", ""Lonel",1.0,1.0,1.83,0.95,98.5
b,zs,German,MID0585,"Anfangen ist leicht, beharren eine Kunst","To begin is easy, to persist is an art","Starting something is simple, but continuing and finishing requires skill and discipline.",True,The art of persistence is overrated; inspiration and instinct are more important for success.,"Starting is the most crucial step, as it reveals whether an endeavor is truly worth pursuing.","Most people fail because they begin too many projects, not because they lack persistence.","Starting something is simple, but continuing and finishing requires skill and discipline.",D,The art of persistence is overrated; inspiration and instinct are more important for success.,"Most people fail because they begin too many projects, not because they lack persistence.","Starting is the most crucial step, as it reveals whether an endeavor is truly worth pursuing.","{""1"": [""Those who seek advice are always surrounded by wise people, but they fail to listen due to pride."", ""True wisdom lies not in giving advice, but in recognizing when someone else needs it more than you."", ""People who need advice lack the intelligence to understand it, even when given clearly.""], ""2"": [""Being socially isolated is a sign of superior moral character and inner strength."", ""Lonel",1.0,1.0,1.22,0.96,98.8
b,zs,German,MID0586,Angebotene Waare stinkt,Proffered service stinks,Unsolicited offers are often unwelcome or suspicious.,True,A vendor who pushes their goods is more trustworthy than one who waits.,Generosity in commerce is always a sign of weakness.,Refusing a gift brings bad luck in business negotiations.,Unsolicited offers are often unwelcome or suspicious.,D,Refusing a gift brings bad luck in business negotiations.,Generosity in commerce is always a sign of weakness.,A vendor who pushes their goods is more trustworthy than one who waits.,"{""1"": [""Refusing a gift brings bad luck in business negotiations."", ""Generosity in commerce is always a sign of weakness."", ""A vendor who pushes their goods is more trustworthy than one who waits.""], ""2"": [""Medical professionals should rely solely on their own treatments."", ""Self-improvement requires isolating oneself from others' advice."", ""Criticism from experts is invalid if they don’t demonstr",1.0,1.0,1.48,0.91,97.3
b,zs,German,MID0587,"Arzt, hilf dir selber","Physician, heal thyself",Do not criticize others for faults you have yourself.,True,Medical professionals should rely solely on their own treatments.,Do not criticize others for faults you have yourself.,Criticism from experts is invalid if they don’t demonstrate perfection in public.,Self-improvement requires isolating oneself from others' advice.,B,Medical professionals should rely solely on their own treatments.,Self-improvement requires isolating oneself from others' advice.,Criticism from experts is invalid if they don’t demonstrate perfection in public.,"{""1"": [""Refusing a gift brings bad luck in business negotiations."", ""Generosity in commerce is always a sign of weakness."", ""A vendor who pushes their goods is more trustworthy than one who waits.""], ""2"": [""Medical professionals should rely solely on their own treatments."", ""Self-improvement requires isolating oneself from others' advice."", ""Criticism from experts is invalid if they don’t demonstr",1.0,1.0,1.04,0.98,99.4
b,zs,German,MID0588,Auch der kleinste Feind ist nicht zu verachten,There is no little enemy,Even small enemies or problems should not be underestimated.,True,Social status determines whether someone can be considered a threat.,Only powerful enemies deserve attention and strategy.,Even small enemies or problems should not be underestimated.,Forgiveness is wasted on those who lack influence.,C,Only powerful enemies deserve attention and strategy.,Social status determines whether someone can be considered a threat.,Forgiveness is wasted on those who lack influence.,"{""1"": [""Refusing a gift brings bad luck in business negotiations."", ""Generosity in commerce is always a sign of weakness."", ""A vendor who pushes their goods is more trustworthy than one who waits.""], ""2"": [""Medical professionals should rely solely on their own treatments."", ""Self-improvement requires isolating oneself from others' advice."", ""Criticism from experts is invalid if they don’t demonstr",1.0,1.0,0.93,1.0,100.0
b,zs,German,MID0589,Auf einen groben Klotz gehört ein grober Keil,You must meet roughness with roughness,Respond to rudeness or harshness with equal firmness.,True,Craftsmen should use delicate tools even when dealing with rough materials.,Respond to rudeness or harshness with equal firmness.,"Kindness is the best response to aggression, regardless of context.",Loud voices should be answered with silence to show superiority.,B,Loud voices should be answered with silence to show superiority.,Craftsmen should use delicate tools even when dealing with rough materials.,"Kindness is the best response to aggression, regardless of context.","{""1"": [""Refusing a gift brings bad luck in business negotiations."", ""Generosity in commerce is always a sign of weakness."", ""A vendor who pushes their goods is more trustworthy than one who waits.""], ""2"": [""Medical professionals should rely solely on their own treatments."", ""Self-improvement requires isolating oneself from others' advice."", ""Criticism from experts is invalid if they don’t demonstr",1.0,1.0,1.29,0.95,98.5
b,zs,German,MID0590,"Aus den Augen, aus dem Sinn","Out of sight, out of mind",Things or people fade from memory when they are no longer visible.,True,True love endures only when partners are constantly together.,Outdated technologies quickly lose all cultural value.,Memory improves when emotional attachments are severed.,Things or people fade from memory when they are no longer visible.,D,True love endures only when partners are constantly together.,Outdated technologies quickly lose all cultural value.,Memory improves when emotional attachments are severed.,"{""1"": [""Refusing a gift brings bad luck in business negotiations."", ""Generosity in commerce is always a sign of weakness."", ""A vendor who pushes their goods is more trustworthy than one who waits.""], ""2"": [""Medical professionals should rely solely on their own treatments."", ""Self-improvement requires isolating oneself from others' advice."", ""Criticism from experts is invalid if they don’t demonstr",1.0,1.0,0.64,0.95,98.5
b,zs,German,MID0592,Aufgewärmter Kohl war niemals gut,Reheated cabbage was never good,Rehashing old issues or ideas rarely leads to good results.,True,Rehashing old issues or ideas rarely leads to good results.,Frugal people who reuse food lack ambition.,Leftover food should always be avoided for health reasons.,Traditional German cuisine values freshness over thriftiness in meals.,A,Leftover food should always be avoided for health reasons.,Frugal people who reuse food lack ambition.,Traditional German cuisine values freshness over thriftiness in meals.,"{""1"": [""Leftover food should always be avoided for health reasons."", ""Frugal people who reuse food lack ambition."", ""Traditional German cuisine values freshness over thriftiness in meals.""], ""2"": [""Patience is always the best strategy in difficult situations."", ""Careful planning requires taking long breaks between steps."", ""Taking time to reflect shows wisdom and strength of character.""], ""3"": [""A",1.0,1.0,0.83,0.98,99.4
