task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,cot_xl,Arabic,MID0067,الوحدة خیر من جلیس السوء.,It is better to be alone than in bad company,It is better to be alone than in bad company,False,Being alone is better than in a house with a bad foundation,Unity is better than a house with mold,It is better to be alone than in bad company,A single room is better than a bad house,C,A single room is better than a bad house,Unity is better than a house with mold,Being alone is better than in a house with a bad foundation,"The proverb is warning against the influence of bad companions, not literal interpretations of unity or bad company in a physical sense.

الوحدة خیر من جلیس السوء doesn't say anything about the quality of the dwelling (""jilis"" is a place), it's actually an idiomatic phrase referring to the companions or the group of people you're with.

A possible reason this is misinterpreted is if you take ""jili",1.0,1.0,0.97,0.54,86.2
a,cot_xl,Arabic,MID0068,الوقاية خير من العلاج/ درهم وقاية خير من قنطار علاج ,Prevention is better than cure,Prevention is better than cure,False,A prevention of 1 dirham is better than a cure of 100 qantars.,"Prevention is a better currency than cure, where cure is a type of currency.",Prevention is better than cure,"A dirham of prevention is better than a qantar of cure, where a qantar is a unit of weight.",C,"A dirham of prevention is better than a qantar of cure, where a qantar is a unit of weight.",A prevention of 1 dirham is better than a cure of 100 qantars.,"Prevention is a better currency than cure, where cure is a type of currency.","""Prevention is better than cure"" is not a direct translation of the Arabic proverb. However, here are 3 plausible but wrong literal interpretations:

[""A dirham of prevention is better than a qantar of cure, where a qantar is a unit of weight."", ""A prevention of 1 dirham is better than a cure of 100 qantars."", ""Prevention is a better currency than cure, where cure is a type of currency.""]",1.0,1.0,3.07,0.54,86.2
a,cot_xl,Arabic,MID0069,الوقتُ كالسَّيْفِ إن لم تَقْطعهُ قَطَعَك. ,Time is money,Time is money,False,wrong literal 3,wrong literal 1,wrong literal 2,Time is money,D,wrong literal 1,wrong literal 2,wrong literal 3,"الوقتُ كالسَّيْفِ إن لم تَقْطعهُ قَطَعَكَ

Time is money

Here are three plausible but wrong literal interpretations:

""Time is like a sword that will cut you if you don't cut it."" 
""A time is like a scythe that will cut you if it's not cut."" 
""Time is like a sword that will cut you if you don't handle it."" 

[ ""wrong literal 1"", ""wrong literal 2"", ""wrong literal 3"" ]",1.0,0.0,1.0,0.5,55.0
a,cot_xl,Arabic,MID0070,بلغ السيل الزبى,to become unbearable ,to become unbearable ,False,The flood of dirty water became too wet,The flood of dirty water is too messy,to become unbearable ,The river carried a dirty load,C,The flood of dirty water became too wet,The river carried a dirty load,The flood of dirty water is too messy,"بلغ السيل الزبى
This is a proverb that warns of a situation becoming unbearable.
One way to interpret this proverb is that it suggests a strong flood of dirty water is too much to bear.

The incorrect literal interpretations in English are:
[""The flood of dirty water became too wet"", ""The river carried a dirty load"", ""The flood of dirty water is too messy""]",1.0,1.0,2.44,0.69,90.7
a,cot_xl,Arabic,MID0071,بین المطرقة والسندان.,Between the upper and nether millstone.,Between the upper and nether millstone.,False,The millstone is being used to grind two different types of grain.,You are sandwiched between two heavy millstones.,Between the upper and nether millstone.,There is a millstone stuck between the upper and lower parts of a building.,C,You are sandwiched between two heavy millstones.,The millstone is being used to grind two different types of grain.,There is a millstone stuck between the upper and lower parts of a building.,"Reasoning: This proverb refers to a difficult situation where one is caught between two opposing forces or pressures, much like the weight of both sides of a millstone. A wrong literal reading would be one that focuses on the physical properties of the millstone rather than the metaphorical situation.

[""You are sandwiched between two heavy millstones."", ""The millstone is being used to grind two d",1.0,1.0,1.83,0.9,97.0
a,cot_xl,Arabic,MID0072,تجري الرياح بما لا تشتهي السّفن,Things don’t always go as they’re planned.,Things don’t always go as they’re planned.,False,Things don’t always go as they’re planned.,The clouds in the sky obey the commands of sailors on board their ships.,Winds are always blown by boats using their sails to catch the wind.,Rivers are controlled by ships navigating their waters.,A,Winds are always blown by boats using their sails to catch the wind.,Rivers are controlled by ships navigating their waters.,The clouds in the sky obey the commands of sailors on board their ships.,"""رياح البحر"" (the sea wind) doesn't literally move according to ships' wishes. However, we can come up with some wrong interpretations for the sake of this exercise:

[""Winds are always blown by boats using their sails to catch the wind."", ""Rivers are controlled by ships navigating their waters."", ""The clouds in the sky obey the commands of sailors on board their ships.""]",1.0,1.0,1.67,0.9,97.0
a,cot_xl,Arabic,MID0073,خاطبوا الناس على قدر عقولهم.,Address people in the language they can understand.,Address people in the language they can understand.,False,Address people in the language they can understand.,Wear the same clothes as people to understand them.,Measure people according to the size of their heads.,Talk to people from the perspective of their stomachs.,A,Measure people according to the size of their heads.,Wear the same clothes as people to understand them.,Talk to people from the perspective of their stomachs.,"[""Measure people according to the size of their heads."",
""Wear the same clothes as people to understand them."",
""Talk to people from the perspective of their stomachs.""]",1.0,1.0,1.12,0.74,92.2
a,cot_xl,Arabic,MID0074,خذو الحكمة من أفواه البسطاء.,For the LORD gives wisdom; from his mouth come knowledge and understanding.,For the LORD gives wisdom; from his mouth come knowledge and understanding.,False,For the LORD gives wisdom; from his mouth come knowledge and understanding.,Take food from a gardener's mouth,Sheep should be taken from their shepherd's mouth,Take a cow from a shepherd's mouth,A,Take food from a gardener's mouth,Sheep should be taken from their shepherd's mouth,Take a cow from a shepherd's mouth,"""من قالها كان مستعدا لكي يأكل ما في أفواه البستان""
[""Take food from a gardener's mouth"", ""Sheep should be taken from their shepherd's mouth"", ""Take a cow from a shepherd's mouth""]",1.0,1.0,0.58,0.69,90.7
a,cot_xl,Arabic,MID0075,خير البر عاجله,"The sooner, the better ","The sooner, the better ",False,"The sooner, the better ",You will get better at the sport if you delay your practice.,The sooner you get married the more you will have to spend on a bride.,"If you get a gift from a good brother now, you won't get a better one later.",A,You will get better at the sport if you delay your practice.,The sooner you get married the more you will have to spend on a bride.,"If you get a gift from a good brother now, you won't get a better one later.","خير البر عاجله: If you leave early, better is the brother who helped you.

[""You will get better at the sport if you delay your practice."",
""The sooner you get married the more you will have to spend on a bride."",
""If you get a gift from a good brother now, you won't get a better one later.""]",1.0,1.0,3.67,0.82,94.6
a,cot_xl,Arabic,MID0076,خير الكلام ما قلّ ودلّ,Less is more.,Less is more.,False,Better is a good ruler than conversation.,The judge is better than speaking.,Less is more.,A good opinion is more valuable than talking.,C,The judge is better than speaking.,A good opinion is more valuable than talking.,Better is a good ruler than conversation.,"فالحكم خير من الكلام.
[""The judge is better than speaking."", ""A good opinion is more valuable than talking."", ""Better is a good ruler than conversation.""]",1.0,1.0,2.33,0.72,91.6
a,cot_xl,Arabic,MID0077,خیر الأمور أوسطھا.,Everything in moderation.,Everything in moderation.,False,The middle of a river is always the calmest part.,"If you take the middle of a road, you will likely get lost.","In a fight, the middle one will often get hurt.",Everything in moderation.,D,"If you take the middle of a road, you will likely get lost.","In a fight, the middle one will often get hurt.",The middle of a river is always the calmest part.,"In the Arabic proverb, it means that the best situation is the middle one, implying that extreme situations are often undesirable. Here are three plausible but wrong literal interpretations:

[""If you take the middle of a road, you will likely get lost."", ""In a fight, the middle one will often get hurt."", ""The middle of a river is always the calmest part.""]",1.0,1.0,3.67,0.76,92.8
a,cot_xl,Arabic,MID0078,دق الحديد وهو حامي.,Strike while the iron is hot.,Strike while the iron is hot.,False,Strike the iron while it's a shield.,Strike while the iron is hot.,Hit the iron when it's a protector.,Smash the iron when it's covering.,B,Strike the iron while it's a shield.,Hit the iron when it's a protector.,Smash the iron when it's covering.,"[دق الحديد وهو حامي] في اللغة العربية يوصي بمخاطرة الحد الأدنى من المخاطر.

[""Strike the iron while it's a shield."", ""Hit the iron when it's a protector."", ""Smash the iron when it's covering.""]",1.0,1.0,1.11,0.62,88.6
a,cot_xl,Arabic,MID0079,رُب أخ لم تلده أمك.,Your brother from another mother.,Your brother from another mother.,False,A child that your mother didn't deliver,A son that your mother didn't bear at birth,Your brother from another mother.,A tree that your mother didn't plant,C,A child that your mother didn't deliver,A tree that your mother didn't plant,A son that your mother didn't bear at birth,"<reasoning>The proverb has a metaphorical meaning and is often used to describe a close friend who is similar to a sibling.</reasoning>[""A child that your mother didn't deliver"",""A tree that your mother didn't plant"",""A son that your mother didn't bear at birth""]",1.0,1.0,1.53,0.51,85.3
a,cot_xl,Arabic,MID0080,رحم الله امرءًا عرف قدر نفسه.,Cut your coat according to your cloth.,Cut your coat according to your cloth.,False,Cut your coat according to your cloth.,You must cut your clothes according to their current market value.,You must weigh your life according to your weight on a scale.,You must keep your head safe according to how you preserve your life.,A,You must weigh your life according to your weight on a scale.,You must cut your clothes according to their current market value.,You must keep your head safe according to how you preserve your life.,"The Arabic proverb implies that one should manage their expectations according to their abilities, but a wrong literal reading might lead to different interpretations.

[Reasoning in Arabic: يُترجم هذا الأسمال حرفياً, فَيُفهم أنه يجب أن نُسَوِّم حياتنا وفق أوزاننا, وَيُفهم كذلك أنه يجب أن نُقطع ثيابنا وفق قيمتها الحالية من ملاية,  وَفيه أيضاً أنه يجب أن نَحفظ رؤوسنا وفق طريقة نَحفظ فيها حياتنا.]

",1.0,1.0,1.71,0.71,91.3
a,cot_xl,Arabic,MID0081,طباخ السم يذوقه.,What goes around comes around.,What goes around comes around.,False,Only a fish cook can taste the fish he cooks.,What goes around comes around.,"If you cook fish, you will taste it.",The cook of the fish will eventually taste it.,B,The cook of the fish will eventually taste it.,"If you cook fish, you will taste it.",Only a fish cook can taste the fish he cooks.,"""what happens to the cook of the fish he tastes it"" 
[""The cook of the fish will eventually taste it."", ""If you cook fish, you will taste it."", ""Only a fish cook can taste the fish he cooks.""]",1.0,1.0,1.8,0.73,91.9
a,cot_xl,Arabic,MID0082,عاد بخفي حُنَيْن / عاد خالي الوفاض,Cut off without a penny ,Cut off without a penny ,False,He cut off the nose without any money,He cut off his arm without any compensation,He went to the moon without a penny,Cut off without a penny ,D,He cut off the nose without any money,He went to the moon without a penny,He cut off his arm without any compensation,"[عاد بخفي حُنَيْن / عاد خالي الوفاض] means he cut off his hair without any payment.

[""He cut off the nose without any money"", ""He went to the moon without a penny"", ""He cut off his arm without any compensation""]",1.0,1.0,1.6,0.72,91.6
a,cot_xl,Arabic,MID0083,عادت حليمة لعادتها القديمة.,Old habits die hard.,Old habits die hard.,False,Old habits die hard.,Halima's old habit is a type of traditional clothing.,عادت حليمة لعادتها القديمة,wrong literal 1,A,عادت حليمة لعادتها القديمة,wrong literal 1,Halima's old habit is a type of traditional clothing.,"""عادت حليمة لعادتها القديمة"" means that old habits die hard.

Here are 3 plausible but wrong literal interpretations:

[ ""wrong literal 1"": ""Halima's old habit is a type of traditional clothing."" ] 
[ ""wrong literal 2"": ""Halima's habit from the past was to live in the mountains."" ] 
[ ""wrong literal 3"": ""Halima's old shoes are still good in their traditional design.""",1.0,0.3333333333333333,1.33,1.0,80.0
a,cot_xl,Arabic,MID0084,عامل الناس كما تحب أن تُعامَل.,Do as you would be done.,Do as you would be done.,False,Do as you would be done,wrong literal 2,Do as you would be done.,wrong literal 1,C,Do as you would be done,wrong literal 1,wrong literal 2,"عامل الناس كما تحب أن تُعامَل. translates to ""Do as you would be done"" which has nothing to do with acting.

However, if one acts in the manner of being acted upon - 

""wrong literal 1"": You should act on people as you like them to act on you in the sense of taking actions.

""wrong literal 2"": The people you act upon should be those you like to be acted upon, hence you should choose your victims c",1.0,0.3333333333333333,0.67,0.83,74.9
a,cot_xl,Arabic,MID0085,عُصْفُورٌ باليَدّ خيرٌ من عشرة على الشجرة.,A bird in the hand is worth two in the bush.,A bird in the hand is worth two in the bush.,False,A bird in your hand will give birth to ten birds on the tree.,A bird in the hand is worth two in the bush.,Having a bird in your hand will heal ten birds on the tree.,The bird in your hand is a better dancer than ten birds on the tree.,B,A bird in your hand will give birth to ten birds on the tree.,The bird in your hand is a better dancer than ten birds on the tree.,Having a bird in your hand will heal ten birds on the tree.,"""عُصْفُورٌ باليَدّ خيرٌ من عشرة على الشجرة"" does not directly translate to ""A bird in the hand is worth two in the bush"". However, it can be interpreted to mean that having a single bird in your hand is preferable to having ten birds that are on a nearby tree. 

Here are 3 plausible but wrong literal interpretations:

[""A bird in your hand will give birth to ten birds on the tree."", ""The bird in y",1.0,1.0,1.27,0.39,81.7
a,cot_xl,Arabic,MID0086,على أحر من الجمر,On pins and needles ,On pins and needles ,False,Boiling someone in a large pot of coal.,You would only sit on burning coals if you were being boiled alive.,When someone is boiled alive in a pot.,On pins and needles ,D,You would only sit on burning coals if you were being boiled alive.,When someone is boiled alive in a pot.,Boiling someone in a large pot of coal.,"على أحر من الجمر translates to ""On pins and needles"". A plausible but wrong literal interpretation could be:

Reasoning: This proverb is about being extremely scared to the point where you are literally sitting on burning coals. You would only sit on burning coals if you were being boiled alive.

[""You would only sit on burning coals if you were being boiled alive."", ""When someone is boiled alive ",1.0,1.0,2.42,0.91,97.3
a,cot_xl,Arabic,MID0087,على قدم و ساق,In full swing.,In full swing.,False,A person has stepped on someone's toe.,You are walking with your legs on both feet.,In full swing.,The legs of a chair are broken.,C,You are walking with your legs on both feet.,A person has stepped on someone's toe.,The legs of a chair are broken.,"""على قدم و ساق"" can be literally interpreted in various incorrect ways.

[""You are walking with your legs on both feet."",
""A person has stepped on someone's toe."",
""The legs of a chair are broken."" ]",1.0,1.0,2.56,0.9,97.0
a,cot_xl,Arabic,MID0088,على نفسها جَنَتْ براقش.,She digs her own grave.,She digs her own grave.,False,She grew her own grain of wheat on her own land,She cultivated her own lavender garden,She digs her own grave.,She sowed a wildflower on her own territory,C,She grew her own grain of wheat on her own land,She cultivated her own lavender garden,She sowed a wildflower on her own territory,"[She has planted her own garden] 
[""She grew her own grain of wheat on her own land"",  ""She cultivated her own lavender garden"", ""She sowed a wildflower on her own territory""]",1.0,1.0,1.67,0.72,91.6
a,cot_xl,Arabic,MID0089,عن ظهر قلب ,Like the back of my hand,Like the back of my hand,False,You have to stand on the heart,Someone has placed the back of their heart on top of something,Like the back of my hand,You have to place your heart on someone's back,C,You have to stand on the heart,Someone has placed the back of their heart on top of something,You have to place your heart on someone's back,"عن ظهر القلب (Like the back of my hand) suggests familiarity or ease, not necessarily related to physical body parts. However, for the sake of creating plausible but incorrect literal interpretations:

[""You have to stand on the heart"", ""Someone has placed the back of their heart on top of something"", ""You have to place your heart on someone's back""]",1.0,1.0,1.56,0.72,91.6
a,cot_xl,Arabic,MID0090,عند البطون ضاعت العقول,A hungry stomach has no ears.,A hungry stomach has no ears.,False,"When stomachs are large, minds get lost.",The presence of stomachs causes the loss of wisdom.,A hungry stomach has no ears.,The ears of the stomach are destroyed when it is full.,C,"When stomachs are large, minds get lost.",The ears of the stomach are destroyed when it is full.,The presence of stomachs causes the loss of wisdom.,"The proverb ""عند البطون ضاعت العقول"" is a metaphorical expression to convey that being extremely hungry can impair one's ability to think and reason. Here are 3 plausible but incorrect literal interpretations in English:

[""When stomachs are large, minds get lost."", ""The ears of the stomach are destroyed when it is full."", ""The presence of stomachs causes the loss of wisdom.""]",1.0,1.0,1.5,0.89,96.7
a,cot_xl,Arabic,MID0091,فرق تسد,Divide and conquer ,Divide and conquer ,False,Dividing a meal can help in eating it more efficiently.,Separating clothes can help in getting them cleaned.,Divide and conquer ,The act of separation between two objects can help in creating space.,C,Separating clothes can help in getting them cleaned.,Dividing a meal can help in eating it more efficiently.,The act of separation between two objects can help in creating space.,"فرق تسد: Because separation is a medicine, it can heal and cure any issue or disease, thus the phrase is suggesting the importance of separation from sickness to get better.

[""Separating clothes can help in getting them cleaned."", ""Dividing a meal can help in eating it more efficiently."", ""The act of separation between two objects can help in creating space.""]",1.0,1.0,3.33,0.82,94.6
a,cot_xl,Arabic,MID0092,في الاتحاد قوة.,Unity is power.,Unity is power.,False,"When you put a foot in a union, it becomes powerful.",There's a union at the foot.,"If you're at the United Nations, you'll find strength there.",Unity is power.,D,"If you're at the United Nations, you'll find strength there.",There's a union at the foot.,"When you put a foot in a union, it becomes powerful.","[""If you're at the United Nations, you'll find strength there."", ""There's a union at the foot."", ""When you put a foot in a union, it becomes powerful.""]",1.0,1.0,3.0,0.93,97.9
a,cot_xl,Arabic,MID0093,في التأني السلامة وفي العجلة الندامة.,Haste makes waste ,Haste makes waste ,False,The safety comes at a slow pace,Haste makes waste ,There is a peace treaty that can be made in haste,Waste management is usually done at a slow speed,B,The safety comes at a slow pace,There is a peace treaty that can be made in haste,Waste management is usually done at a slow speed,"""في التأني السلامة وفي العجلة الندامة"" translates to ""Haste makes waste."" Here are 3 plausible but wrong literal interpretations:

[""The safety comes at a slow pace"", ""There is a peace treaty that can be made in haste"", ""Waste management is usually done at a slow speed""]",1.0,1.0,3.0,0.87,96.1
a,cot_xl,Arabic,MID0094,في الحب و الحرب كل وسیلة مشروعة.,All is fair in love and war.,All is fair in love and war.,False,war is necessary for a functioning love life,All is fair in love and war.,tools and war are only justified in romantic situations,all tools are legitimate in warfare,B,war is necessary for a functioning love life,all tools are legitimate in warfare,tools and war are only justified in romantic situations,"<reasoning>The proverb is often used to justify actions taken in the heat of emotions, but a literal interpretation might overlook the idiomatic context. The phrase is not suggesting a physical or literal connection between tools, war, and love.</reasoning>
[""war is necessary for a functioning love life"",
""all tools are legitimate in warfare"",
""tools and war are only justified in romantic situatio",1.0,1.0,1.1,0.9,97.0
a,cot_xl,Arabic,MID0095,قاب قوسين أو أدنى,Just around the corner.,Just around the corner.,False,Bending a bow is less than what we really need,Just around the corner.,"If you bend a bow, you'll get a smaller target",You can bend a bow to get to another village,B,You can bend a bow to get to another village,"If you bend a bow, you'll get a smaller target",Bending a bow is less than what we really need,"قاب قوسين أو أدنى - This proverb literally translates to ""bending a bow or even less"" which implies that a small amount of effort is all that is needed to reach a goal. Here are three wrong literal interpretations in English:

[""You can bend a bow to get to another village"", ""If you bend a bow, you'll get a smaller target"", ""Bending a bow is less than what we really need""]",1.0,1.0,2.5,0.85,95.5
a,cot_xl,Arabic,MID0096,كالمستجیر من الرمضاء بالنار.,Out of the frying-pan into the fire.,Out of the frying-pan into the fire.,False,,,,,,,,,"The proverb warns against making a transition from a situation that might be unpleasant to another situation that will be even worse.
كالمستجیر من الرمضاء بالنار.

[]",0.0,0.0,0.0,0.0,0.0
a,cot_xl,Arabic,MID0097,كل إناء ينضح بما فيه.,What's bred in the bone will come out in the flesh.,What's bred in the bone will come out in the flesh.,False,,,,,,,,,"كل إناء ينضح بما فيه.

* Each pot will drip with its contents when filled.
* All pots will sparkle because of the items inside.
* Every container will shine due to its contents.",0.0,0.0,0.0,0.0,0.0
a,cot_xl,Arabic,MID0098,كل بنى آدم خطاء,To err is human,To err is human,False,Every human being has a ladder to climb,Every human being has a ladder in their home,Humans are built to carry ladders,To err is human,D,Every human being has a ladder in their home,Every human being has a ladder to climb,Humans are built to carry ladders,"كل بنى آدم خطاء 
""Every human being is built with a ladder"" 

[""Every human being has a ladder in their home"", ""Every human being has a ladder to climb"", ""Humans are built to carry ladders""]",1.0,1.0,1.92,0.79,93.7
a,cot_xl,Arabic,MID0099,كما تزرع تحصد.,"As you sow, so shall you reap.","As you sow, so shall you reap.",False,The seeds you bury should match the seeds you reap in quantity.,You should sow and reap at the same time.,"As you sow, so shall you reap.",You should wear the same clothes you wear to plant in order to reap what you sow.,C,You should wear the same clothes you wear to plant in order to reap what you sow.,The seeds you bury should match the seeds you reap in quantity.,You should sow and reap at the same time.,"""كما تزرع تحصد""  means that the crops you plant will yield the same crops that you harvest. Therefore, here are 3 plausible but wrong literal interpretations:

[""You should wear the same clothes you wear to plant in order to reap what you sow."", ""The seeds you bury should match the seeds you reap in quantity."", ""You should sow and reap at the same time.""]",1.0,1.0,1.81,0.71,91.3
a,cot_xl,Arabic,MID0100,لكل مقام مقال، لكل حادث حديث ,There is a time and place for everything.,There is a time and place for everything.,False,{'wrong literal 3': 'Every location requires a unique set of rules to follow.'},{'wrong literal 2': 'A place has its own set of measures to keep.'},There is a time and place for everything.,{'wrong literal 1': 'Every location has a set of tools to maintain it.'},C,{'wrong literal 1': 'Every location has a set of tools to maintain it.'},{'wrong literal 2': 'A place has its own set of measures to keep.'},{'wrong literal 3': 'Every location requires a unique set of rules to follow.'},"لأن المقام في هذا اللفظ يعود إلى مكان في المكانات الجغرافية، فإنه ينبغي فهمه على أنه لكل مكان نوع من القوالب أو المقاييس التي يجب أن تُحتفظ بها في المكان نفسه.

[{""wrong literal 1"":""Every location has a set of tools to maintain it.""}, {""wrong literal 2"":""A place has its own set of measures to keep.""}, {""wrong literal 3"":""Every location requires a unique set of rules to follow.""}]",1.0,1.0,1.62,0.67,90.1
a,cot_xl,Arabic,MID0101,ما خاب من استشار.,Advice is ever in want.,Advice is ever in want.,False,wrong literal 1,Advice is ever in want.,A person is always looking for someone to share the blame with.,Advice is ever in want.,B,Advice is ever in want.,wrong literal 1,A person is always looking for someone to share the blame with.,"""Advice is ever in want."" is a proverb that means advice is often sought after, but not always available or acted upon.

Here are 3 plausible but wrong literal interpretations:

[
""wrong literal 1"" : ""A person is always looking for someone to share the blame with."",
""wrong literal 2"" : ""A person who gives unsolicited advice is usually lonely."",
""wrong literal 3"" : ""When advising others, you will a",1.0,0.6666666666666666,1.33,0.98,89.4
a,cot_xl,Arabic,MID0102,مصائب قوم عند قوم فوائد,One man’s meat is another man’s poison.,One man’s meat is another man’s poison.,False,One man’s meat is another man’s poison.,A specific poison is a medicine for a certain type of snake.,The benefits of a certain type of tree fruit are a poison for a specific type of tree fungus.,The meat of a certain type of antelope can cause problems for people suffering from certain allergies.,A,A specific poison is a medicine for a certain type of snake.,The meat of a certain type of antelope can cause problems for people suffering from certain allergies.,The benefits of a certain type of tree fruit are a poison for a specific type of tree fungus.,"Reasoning in Arabic: هذا البيان يعني فعلاً أن الأكل ما يسبب ضرراً لبعض الأشخاص الذين يعتبرونه طبيعياً. لكن في هذه الحالة، لا يُعبر عن علاقة بين الأطعمة نفسها. 

[""A specific poison is a medicine for a certain type of snake."", 
""The meat of a certain type of antelope can cause problems for people suffering from certain allergies."", 
""The benefits of a certain type of tree fruit are a poison for a s",1.0,1.0,2.29,0.68,90.4
a,cot_xl,Arabic,MID0103,من تدخل فيما لا يعنيه، سمع ما لا يرضيه.,keep your nose out of other people's business.,keep your nose out of other people's business.,False,someone who enters a room will hear what people are saying,keep your nose out of other people's business.,"if you poke your nose in, you might get a nosebleed",a person who sticks their nose in something might smell something unpleasant,B,someone who enters a room will hear what people are saying,a person who sticks their nose in something might smell something unpleasant,"if you poke your nose in, you might get a nosebleed","[""someone who enters a room will hear what people are saying"", ""a person who sticks their nose in something might smell something unpleasant"", ""if you poke your nose in, you might get a nosebleed""]",1.0,1.0,1.42,0.89,96.7
a,cot_xl,Arabic,MID0104,من خرج من داره قلَّ مقداره.,"East or west, home is best ","East or west, home is best ",False,"The more one leaves their house, the less of it they will have.",The amount of their house decreases when they leave it.,"East or west, home is best ",Leaving one's house leads to a decrease in the house's value.,C,The amount of their house decreases when they leave it.,Leaving one's house leads to a decrease in the house's value.,"The more one leaves their house, the less of it they will have.","The proverb states that whoever leaves their house will have less of it remaining. 

[""The amount of their house decreases when they leave it."", ""Leaving one's house leads to a decrease in the house's value."", ""The more one leaves their house, the less of it they will have.""]",1.0,1.0,1.89,0.88,96.4
a,cot_xl,Arabic,MID0105,من طلب العلا سهر الليالي,"No pain, no gain.","No pain, no gain.",False,You should only sleep outside if you want to climb mountains.,"No pain, no gain.","If you're looking for a high place to live, you'll have to spend many nights awake.",You will be awake and have insomnia only if you try to reach high altitudes.,B,You should only sleep outside if you want to climb mountains.,You will be awake and have insomnia only if you try to reach high altitudes.,"If you're looking for a high place to live, you'll have to spend many nights awake.","من طلب العلا سهر الليالي
Someone who seeks high mountains has to spend nights outside.

[""You should only sleep outside if you want to climb mountains."", ""You will be awake and have insomnia only if you try to reach high altitudes."", ""If you're looking for a high place to live, you'll have to spend many nights awake.""]",1.0,1.0,3.5,0.85,95.5
a,cot_xl,Arabic,MID0106,يحصد المرء ما زرع,you reap what you sow.,you reap what you sow.,False,,,,,,,,,"<reasoning> Arabic proverb ""يحصد المرء ما زرع"" implies that a person will harvest the consequences of their actions, but it does not literally mean to harvest crops. However, if taken out of context, someone might misinterpret the proverb to only focus on literal farming activities. </reasoning>
[""Wrong 1: Harvesting crops by hand, Wrong 2: Planting seeds in a garden for personal food consumption,",0.0,0.0,0.0,0.0,0.0
a,cot_xl,Arabic,MID0107,يزيد الطين بلّة.,Add fuel to the fire.,Add fuel to the fire.,False,using a ball to mix earth,adding earth to a ball,adding a ball to an earthy terrain,Add fuel to the fire.,D,adding earth to a ball,adding a ball to an earthy terrain,using a ball to mix earth,"زيد الطين بلّة means ""Add fuel to the fire."" which translates to adding something (fuel) to an already existing and possibly dangerous situation (fire). One wrong literal interpretation could be related to adding or using earth (طين) in a way that involves a ball (بلّة).

[""adding earth to a ball"", ""adding a ball to an earthy terrain"", ""using a ball to mix earth""]",1.0,1.0,1.2,0.54,86.2
a,cot_xl,Arabic,MID0108,يضحك كثيرا من يضحك أخيرا,He laughs best who laughs last.,He laughs best who laughs last.,False,wrong literal 1,He laughs best who laughs last.,wrong literal 3,wrong literal 2,B,wrong literal 1,wrong literal 2,wrong literal 3,"يضحك كثيرا من يضحك أخيرا translates to He laughs best who laughs last. 

Here are 3 plausible but incorrect literal interpretations in the same language:
 
1. يضحك كثيرا من يضحك أخيرا (one who laughs heavily is a lot in a group that laughs last, literally a heavy laugher in a group of last laughters).

2. يضحك كثيرا من يضحك أخيرا (a lot of laughter comes from those who laugh last, literally loud l",1.0,0.0,0.5,0.5,55.0
a,cot_xl,Arabic,MID0109,آخرِةْ المَعروف الضَرب بِالكُفوف,No good deed goes unpunished.,No good deed goes unpunished.,False,You will get stuck in traffic because of your good deed.,The reward for your good deed will be to be hit with a fist.,Your good deed will be punished by being stuck in a difficult situation.,No good deed goes unpunished.,D,You will get stuck in traffic because of your good deed.,The reward for your good deed will be to be hit with a fist.,Your good deed will be punished by being stuck in a difficult situation.,"The proverb is stating that a bad deed (غلط) will be punished (عقاب). However, the phrase ""ضَرب بِالكُفوف"" translates to ""stuck"" or ""hit with the fist"" in the context of punishment, but in the context of other unrelated actions, it can imply other forms of punishment.

[""You will get stuck in traffic because of your good deed."", ""The reward for your good deed will be to be hit with a fist."", ""Your",1.0,1.0,2.53,0.76,92.8
a,cot_xl,Arabic,MID0110,آدي الجَمَل وآدي الجَمَّال,Let’s get everything out on the table.,Let’s get everything out on the table.,False,Remove all the furniture from the table so it's completely clear.,Let’s get everything out on the table.,You have to physically take everything out of a table and lay it down.,Table all your tasks by writing them all on the table.,B,You have to physically take everything out of a table and lay it down.,Remove all the furniture from the table so it's completely clear.,Table all your tasks by writing them all on the table.,"<reasoning>The phrase is often misunderstood as promoting the literal action of getting everything out on the table, rather than a metaphorical expression for open communication.</reasoning>[""You have to physically take everything out of a table and lay it down."", ""Remove all the furniture from the table so it's completely clear."", ""Table all your tasks by writing them all on the table.""]",1.0,1.0,1.71,0.91,97.3
a,cot_xl,Arabic,MID0111,أبو بلاش كتر منه,No such thing as a free lunch.,No such thing as a free lunch.,False,No such thing as a free lunch.,A father named Balaash has more children than he,The head of the blind man sees more than another,The man with no shoes owns more shoes than another man,A,A father named Balaash has more children than he,The man with no shoes owns more shoes than another man,The head of the blind man sees more than another,"<reasoning>Arabic proverb ""أبو بلاش كتر منه"" is often mistranslated, especially by those who ignore idiomatic usage and focus solely on literal meanings. The proverb is actually a metaphor, not meant to be taken literally.</reasoning>
[""A father named Balaash has more children than he"", ""The man with no shoes owns more shoes than another man"", ""The head of the blind man sees more than another""]",1.0,1.0,1.43,0.79,93.7
