task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
b,cot_xl,French,MID0037,De mauvais grain jamais bon pain,"From bad grain, never good bread",...the quality of something depends on its origin...,True,The proverb suggests that bad grain will always be the dominant ingredient in a loaf of bread.,The quality of bread is directly related to the intentions and emotions of the person harvesting the grain.,The French proverb is referring to the inevitability of bad outcomes in life when you start with a bad foundation.,...the quality of something depends on its origin...,D,The French proverb is referring to the inevitability of bad outcomes in life when you start with a bad foundation.,The proverb suggests that bad grain will always be the dominant ingredient in a loaf of bread.,The quality of bread is directly related to the intentions and emotions of the person harvesting the grain.,"[""The French proverb is referring to the inevitability of bad outcomes in life when you start with a bad foundation."",
""The proverb suggests that bad grain will always be the dominant ingredient in a loaf of bread."",
""The quality of bread is directly related to the intentions and emotions of the person harvesting the grain.""]",1.0,1.0,2.29,0.86,95.8
b,cot_xl,French,MID0038,Faire d'une mouche un éléphant,Make of a fly an elephant,Another proverb that needs little explanation.,True,Training a fly to wrestle an elephant in a circus,Converting a fly into an actual elephant using advanced genetic engineering,Another proverb that needs little explanation.,Fitting a fly with an oversized pair of shoes and sending it to a fashion show,C,Fitting a fly with an oversized pair of shoes and sending it to a fashion show,Training a fly to wrestle an elephant in a circus,Converting a fly into an actual elephant using advanced genetic engineering,"[""Fitting a fly with an oversized pair of shoes and sending it to a fashion show"", ""Training a fly to wrestle an elephant in a circus"", ""Converting a fly into an actual elephant using advanced genetic engineering""]",1.0,1.0,2.06,0.81,94.3
b,cot_xl,French,MID0039,C'est en forgeant qu'on devient forgeron,It’s by forging that one becomes a blacksmith,This proverb transports you right back to a medieval French town...,True,"A skilled blacksmith is a metaphor for a master baker, as both require precision and repetition.","This proverb suggests that only by repeatedly forging oneself, one becomes stronger like a blacksmith's blow.",This proverb transports you right back to a medieval French town...,This phrase was coined by a group of French astronauts who had to use a blacksmith's skills during a space mission.,C,"This proverb suggests that only by repeatedly forging oneself, one becomes stronger like a blacksmith's blow.","A skilled blacksmith is a metaphor for a master baker, as both require precision and repetition.",This phrase was coined by a group of French astronauts who had to use a blacksmith's skills during a space mission.,"[""This proverb suggests that only by repeatedly forging oneself, one becomes stronger like a blacksmith's blow."",
""A skilled blacksmith is a metaphor for a master baker, as both require precision and repetition."",
""This phrase was coined by a group of French astronauts who had to use a blacksmith's skills during a space mission.""]",1.0,1.0,1.61,0.94,98.2
b,cot_xl,French,MID0040,Rome ne s'est pas faite en un jour,Rome wasn’t made in a day,...reminds us that great tasks take time and that we need patience...,True,"The reason behind this proverb is the geographical location of the French capital, far from any major water source.",...reminds us that great tasks take time and that we need patience...,Some people interpret this saying as an encouragement to not travel to Rome for a single day.,"This proverb might be cautioning against eating too much pasta in a single day, as the Italian dish is a staple in Rome.",B,"The reason behind this proverb is the geographical location of the French capital, far from any major water source.",Some people interpret this saying as an encouragement to not travel to Rome for a single day.,"This proverb might be cautioning against eating too much pasta in a single day, as the Italian dish is a staple in Rome.","[""The reason behind this proverb is the geographical location of the French capital, far from any major water source."", ""Some people interpret this saying as an encouragement to not travel to Rome for a single day."", ""This proverb might be cautioning against eating too much pasta in a single day, as the Italian dish is a staple in Rome.""]",1.0,1.0,1.64,0.91,97.3
b,cot_xl,French,MID0041,C'est la paille et la poutre,It's the straw and the beam,...points out people’s ability to see faults in others while not recognising their own.,True,It advises people to be extra cautious with their actions.,It implies that individuals can easily ignore their own flaws if they find fault in others.,It suggests that one should always focus on the smallest details.,...points out people’s ability to see faults in others while not recognising their own.,D,It suggests that one should always focus on the smallest details.,It advises people to be extra cautious with their actions.,It implies that individuals can easily ignore their own flaws if they find fault in others.,"[""It suggests that one should always focus on the smallest details."", ""It advises people to be extra cautious with their actions."", ""It implies that individuals can easily ignore their own flaws if they find fault in others.""]",1.0,1.0,0.88,0.93,97.9
b,cot_xl,French,MID0042,C'est vouloir prendre des lièvres au son du tambour,It’s wanting to catch hares by beating a drum,...refers to taking the wrong approach to doing something.,True,The phrase suggests one should always wear drumsticks while hunting to achieve success.,It implies that hares are naturally attracted to loud noises and will come to you voluntarily.,Catching hares by beating a drum refers to mastering the art of culinary percussion.,...refers to taking the wrong approach to doing something.,D,The phrase suggests one should always wear drumsticks while hunting to achieve success.,Catching hares by beating a drum refers to mastering the art of culinary percussion.,It implies that hares are naturally attracted to loud noises and will come to you voluntarily.,"[""The phrase suggests one should always wear drumsticks while hunting to achieve success."", ""Catching hares by beating a drum refers to mastering the art of culinary percussion."", ""It implies that hares are naturally attracted to loud noises and will come to you voluntarily.""]",1.0,1.0,1.59,0.94,98.2
b,cot_xl,French,MID0043,On ne fait pas boire un âne qui n'a pas soif,You can’t make an ass drink that isn’t thirsty,...remind us of a world where transport by horse or donkey was common.,True,This proverb is a reference to a mythical competition where asses were trained to drink excessively.,"In ancient times, a person's level of thirst was directly tied to their level of intelligence.",...remind us of a world where transport by horse or donkey was common.,The original intention behind this proverb is to advise against forcing a stubborn individual to participate in a ceremony they are opposed to.,C,"In ancient times, a person's level of thirst was directly tied to their level of intelligence.",This proverb is a reference to a mythical competition where asses were trained to drink excessively.,The original intention behind this proverb is to advise against forcing a stubborn individual to participate in a ceremony they are opposed to.,"[""In ancient times, a person's level of thirst was directly tied to their level of intelligence."", ""This proverb is a reference to a mythical competition where asses were trained to drink excessively."", ""The original intention behind this proverb is to advise against forcing a stubborn individual to participate in a ceremony they are opposed to.""]",1.0,1.0,1.41,0.89,96.7
b,cot_xl,French,MID0044,Mieux vaut être seul que mal accompagné,Better to be alone than in bad company,A proverb that requires little explanation.,True,This proverb implies that it is more beneficial to be physically alone rather than in a crowded urban environment.,The phrase suggests that social isolation leads to personal growth.,Dating someone who is lonely is better than being in a relationship that doesn't offer any companionship.,A proverb that requires little explanation.,D,The phrase suggests that social isolation leads to personal growth.,Dating someone who is lonely is better than being in a relationship that doesn't offer any companionship.,This proverb implies that it is more beneficial to be physically alone rather than in a crowded urban environment.,"[""The phrase suggests that social isolation leads to personal growth."",
""Dating someone who is lonely is better than being in a relationship that doesn't offer any companionship."",
""This proverb implies that it is more beneficial to be physically alone rather than in a crowded urban environment.""]",1.0,1.0,2.56,0.91,97.3
b,cot_xl,French,MID0045,Chien qui aboie ne mord pas,The dog that barks doesn’t bite,Another proverb that is well known in both French and English.,True,A barking dog is a distraction from the actual threat.,Those who make a lot of noise about something are often just trying to hide their true intentions.,A dog that is overly vocal is a sign of aggression.,Another proverb that is well known in both French and English.,D,A dog that is overly vocal is a sign of aggression.,Those who make a lot of noise about something are often just trying to hide their true intentions.,A barking dog is a distraction from the actual threat.,"[""A dog that is overly vocal is a sign of aggression."" , ""Those who make a lot of noise about something are often just trying to hide their true intentions."" , ""A barking dog is a distraction from the actual threat."" ]",1.0,1.0,1.18,0.89,96.7
b,cot_xl,French,MID0046,à beau mentir qui vient de loiny,"long ways, long lies",(lit.: he who comes from afar can lie well; i.e.: someone from far away can more easily tell lies without fear of being caught because he is unknown in his new region),True,This proverb suggests that people who are physically old are more skilled at deception because they have been around longer.,"The concept of distance has no relation to honesty, this proverb is just a poetic way to describe someone who lies often.",(lit.: he who comes from afar can lie well; i.e.: someone from far away can more easily tell lies without fear of being caught because he is unknown in his new region),He who travels long distances is more likely to tell the truth.,C,He who travels long distances is more likely to tell the truth.,"The concept of distance has no relation to honesty, this proverb is just a poetic way to describe someone who lies often.",This proverb suggests that people who are physically old are more skilled at deception because they have been around longer.,"[""He who travels long distances is more likely to tell the truth."", ""The concept of distance has no relation to honesty, this proverb is just a poetic way to describe someone who lies often."", ""This proverb suggests that people who are physically old are more skilled at deception because they have been around longer.""]",1.0,1.0,0.56,0.9,97.0
b,cot_xl,French,MID0047,"à bon chat, bon rat",meet one's match; tit for tat; an equal [in combat],(lit.: a good rat for a good cat),True,The cat must have found a good hiding spot to catch the rat.,The rat is being generous by offering to feed the cat.,(lit.: a good rat for a good cat),It's fortunate for the cat that it's not allergic to rats.,C,The cat must have found a good hiding spot to catch the rat.,The rat is being generous by offering to feed the cat.,It's fortunate for the cat that it's not allergic to rats.,"[""The cat must have found a good hiding spot to catch the rat."", ""The rat is being generous by offering to feed the cat."", ""It's fortunate for the cat that it's not allergic to rats.""]",1.0,1.0,1.46,0.88,96.4
b,cot_xl,French,MID0048,"à bon vin, point d’enseigne",the reputation of a good thing precedes it,(lit.: not need to explain a good wine; i.e.: what is good needs no recomendation),True,(lit.: not need to explain a good wine; i.e.: what is good needs no recomendation),You don't put a price tag on a beautiful friendship,The best way to make a good impression is to show off your wine collection,You shouldn't be a wine connoisseur to enjoy good wine,A,You don't put a price tag on a beautiful friendship,You shouldn't be a wine connoisseur to enjoy good wine,The best way to make a good impression is to show off your wine collection,"[""You don't put a price tag on a beautiful friendship"",
""You shouldn't be a wine connoisseur to enjoy good wine"",
""The best way to make a good impression is to show off your wine collection""]",1.0,1.0,0.78,0.87,96.1
b,cot_xl,French,MID0049,à brebis tondue Dieu mesure le vent,the Lord tempers the wind to the shorn lamb,(a Biblical reference),True,"The phrase 'à brebis tondue' was originally used to describe a type of traditional folk dance, where the dancers would be dressed in sheep costumes and perform acrobatic moves to symbolize the struggle of everyday life.","A tondue sheep was a symbol of fertility and prosperity in ancient times, so the proverb refers to God's ability to adapt to changing seasons of abundance and scarcity.","In pre-industrial societies, sheep shearing was seen as a necessary evil and therefore a sign of God's mercy that sheep needed to be shorn to survive harsh winters.",(a Biblical reference),D,"In pre-industrial societies, sheep shearing was seen as a necessary evil and therefore a sign of God's mercy that sheep needed to be shorn to survive harsh winters.","A tondue sheep was a symbol of fertility and prosperity in ancient times, so the proverb refers to God's ability to adapt to changing seasons of abundance and scarcity.","The phrase 'à brebis tondue' was originally used to describe a type of traditional folk dance, where the dancers would be dressed in sheep costumes and perform acrobatic moves to symbolize the struggle of everyday life.","[""In pre-industrial societies, sheep shearing was seen as a necessary evil and therefore a sign of God's mercy that sheep needed to be shorn to survive harsh winters."",
""A tondue sheep was a symbol of fertility and prosperity in ancient times, so the proverb refers to God's ability to adapt to changing seasons of abundance and scarcity."",
""The phrase 'à brebis tondue' was originally used to descri",1.0,1.0,10.33,0.82,94.6
b,cot_xl,French,MID0050,à chaque jour suffit sa peine,sufficient unto the day is the evil thereof,"(lit.: for each day there suffices suffering; i.e.: deal with today’s difficulties without worrying about what might come tomorrow; n.b.: from the New Testament, Matthew 6:34)",True,The day's evil is a warning that tomorrow will be even worse.,It's a reminder that every day brings a new opportunity to cause suffering for others.,"(lit.: for each day there suffices suffering; i.e.: deal with today’s difficulties without worrying about what might come tomorrow; n.b.: from the New Testament, Matthew 6:34)",This phrase is a justification for avoiding all responsibility and leaving problems for others to solve.,C,The day's evil is a warning that tomorrow will be even worse.,This phrase is a justification for avoiding all responsibility and leaving problems for others to solve.,It's a reminder that every day brings a new opportunity to cause suffering for others.,"[""The day's evil is a warning that tomorrow will be even worse."", ""This phrase is a justification for avoiding all responsibility and leaving problems for others to solve."", ""It's a reminder that every day brings a new opportunity to cause suffering for others.""]",1.0,1.0,0.55,0.91,97.3
b,cot_xl,French,MID0051,à cheval donné on ne regarde pas le dents,don’t look a gift horse in the mouth,(lit.: one doesn’t look at the reins of a horse given as a gift),True,"When giving a horse as a gift, people tend to remove the saddle so the recipient won't check the horse's reigns.",(lit.: one doesn’t look at the reins of a horse given as a gift),People often look away from the mouth of a horse when it's being given as a gift to avoid offending the giver.,"Looking at the reins of a horse given as a gift is considered rude, but only if the gift-giver is an old friend.",B,People often look away from the mouth of a horse when it's being given as a gift to avoid offending the giver.,"Looking at the reins of a horse given as a gift is considered rude, but only if the gift-giver is an old friend.","When giving a horse as a gift, people tend to remove the saddle so the recipient won't check the horse's reigns.","[ ""People often look away from the mouth of a horse when it's being given as a gift to avoid offending the giver."", ""Looking at the reins of a horse given as a gift is considered rude, but only if the gift-giver is an old friend."", ""When giving a horse as a gift, people tend to remove the saddle so the recipient won't check the horse's reigns."" ]",1.0,1.0,1.57,0.81,94.3
b,cot_xl,French,MID0052,à cœur vaillant rien d’impossible,nothing is impossible to a willing heart,"(lit.: for a brave heart, nothing is impossible)",True,The proverb implies that one should fight bravely against others to overcome any obstacle.,"(lit.: for a brave heart, nothing is impossible)",The phrase suggests that one should have the physical strength of a brave person to accomplish the impossible.,The proverb means that a person should only wear brave or intimidating clothing to achieve their goals.,B,The proverb means that a person should only wear brave or intimidating clothing to achieve their goals.,The phrase suggests that one should have the physical strength of a brave person to accomplish the impossible.,The proverb implies that one should fight bravely against others to overcome any obstacle.,"[""The proverb means that a person should only wear brave or intimidating clothing to achieve their goals."", ""The phrase suggests that one should have the physical strength of a brave person to accomplish the impossible."", ""The proverb implies that one should fight bravely against others to overcome any obstacle.""]",1.0,1.0,2.04,0.78,93.4
b,cot_xl,French,MID0053,"à l’impossible, nul n’est tenu",no one can be expected to do the impossible,"(lit.: for what is impossible, nothing is expected)",True,"(lit.: for what is impossible, nothing is expected)",The French proverb suggests that no one is responsible for their own impossibilities.,"If you're expecting the impossible, you're wasting your time.","This saying implies that when faced with a task that's clearly hopeless, you can opt out.",A,"If you're expecting the impossible, you're wasting your time.",The French proverb suggests that no one is responsible for their own impossibilities.,"This saying implies that when faced with a task that's clearly hopeless, you can opt out.","[""If you're expecting the impossible, you're wasting your time."", ""The French proverb suggests that no one is responsible for their own impossibilities."", ""This saying implies that when faced with a task that's clearly hopeless, you can opt out.""]",1.0,1.0,1.58,0.97,99.1
b,cot_xl,French,MID0054,à l’œuvre on reconnaît l’artisan,you can tell an artist by his work,(lit.: by his work one recognizes the artisan),True,"If you look closely at the craftsman while he works, you can tell he's an artist","The artisan's skills are not always obvious, so look for signs of his artistry elsewhere",The best way to identify a true artist is to witness him in a moment of intense creativity,(lit.: by his work one recognizes the artisan),D,"If you look closely at the craftsman while he works, you can tell he's an artist","The artisan's skills are not always obvious, so look for signs of his artistry elsewhere",The best way to identify a true artist is to witness him in a moment of intense creativity,"[""If you look closely at the craftsman while he works, you can tell he's an artist"", ""The artisan's skills are not always obvious, so look for signs of his artistry elsewhere"", ""The best way to identify a true artist is to witness him in a moment of intense creativity""]",1.0,1.0,2.04,0.93,97.9
b,cot_xl,French,MID0055,"à la Chandeleur, l’hiver se passe ou prend vigueur","as of February 2, winter either wanes or gains strength","(lit.: on Candlemass [Feb. 2], winter ends or becomes stronger than before; n.b.: the date Feb. 2 is also Groundhog Day, whose connotations are similar)",True,"On Candlemas, winter enters a state of limbo, where its fate is decided by the outcome of a ceremonial cake-baking competition.","The proverb suggests that winter has an unpredictable relationship with Candlemas, much like the erratic behavior of the February snowstorms.","(lit.: on Candlemass [Feb. 2], winter ends or becomes stronger than before; n.b.: the date Feb. 2 is also Groundhog Day, whose connotations are similar)",This phrase implies that the French celebrate their strength and resilience on February 2 by engaging in physically demanding activities.,C,"The proverb suggests that winter has an unpredictable relationship with Candlemas, much like the erratic behavior of the February snowstorms.",This phrase implies that the French celebrate their strength and resilience on February 2 by engaging in physically demanding activities.,"On Candlemas, winter enters a state of limbo, where its fate is decided by the outcome of a ceremonial cake-baking competition.","[""The proverb suggests that winter has an unpredictable relationship with Candlemas, much like the erratic behavior of the February snowstorms."", ""This phrase implies that the French celebrate their strength and resilience on February 2 by engaging in physically demanding activities."", ""On Candlemas, winter enters a state of limbo, where its fate is decided by the outcome of a ceremonial cake-baki",1.0,1.0,0.81,0.9,97.0
b,cot_xl,French,MID0056,"à la Sante-Luce, les jours croissent du saut d’une puce","as of Sainte Luce Day (Dec. 13), the days start to lengthen ever so slowly","(lit.: on Sainte Luce, the days grow at the pace of a flea)",True,wrong 2,days grow longer due to a collective flea jump,"(lit.: on Sainte Luce, the days grow at the pace of a flea)",wrong 1,C,wrong 1,days grow longer due to a collective flea jump,wrong 2,"[""wrong 1"",""days grow longer due to a collective flea jump"", ""wrong 2"",""Sainte Luce Day marks the beginning of flea migrations"", ""wrong 3"",""the slow growth of days is a result of fleas slowing down their natural jump speed""]",1.0,0.3333333333333333,0.33,0.89,76.7
b,cot_xl,French,MID0057,à mauvais ouvrier point de bons outils,a bad workman blames his tools,"(lit.: for a bad workman, no good tools)",True,No good tools can excuse incompetence,A bad workman needs to be reprimanded,"(lit.: for a bad workman, no good tools)",A poor work ethic is inherited,C,A bad workman needs to be reprimanded,No good tools can excuse incompetence,A poor work ethic is inherited,"[""A bad workman needs to be reprimanded"", ""No good tools can excuse incompetence"", ""A poor work ethic is inherited""]",1.0,1.0,0.79,0.97,99.1
b,cot_xl,French,MID0058,à père avare fils prodigue,the miser’s son is a spendthrift,(lit.: for a miserly father a prodigal son; i.e.: a vice or fault in a parent can turn into the opposite vice or fault in a child),True,The son is forced to be spendthrift as a punishment for his father's miserliness.,"In a miserly family, the father's tight grip on finances may cause his son to rebel and become a spendthrift.",(lit.: for a miserly father a prodigal son; i.e.: a vice or fault in a parent can turn into the opposite vice or fault in a child),A miserly father is likely to have a son who is a spendthrift because they spend less time with each other.,C,The son is forced to be spendthrift as a punishment for his father's miserliness.,A miserly father is likely to have a son who is a spendthrift because they spend less time with each other.,"In a miserly family, the father's tight grip on finances may cause his son to rebel and become a spendthrift.","[""The son is forced to be spendthrift as a punishment for his father's miserliness."",
""A miserly father is likely to have a son who is a spendthrift because they spend less time with each other."",
""In a miserly family, the father's tight grip on finances may cause his son to rebel and become a spendthrift.""",1.0,1.0,0.68,0.82,94.6
b,cot_xl,French,MID0059,à quelque chose malheur est bon,every cloud has a silver lining,(lit.: for something bad there is good; i.e.: bad things can have a positive aspect),True,"It appears that in French culture, one should be prepared to endure suffering as long as there is some potential for a positive outcome.",(lit.: for something bad there is good; i.e.: bad things can have a positive aspect),"When faced with misfortune, the only thing to do is to hold onto hope that something worse might come along.","In French, à quelque chose malheur est bon seems to imply that a person's misfortune is somehow a result of their own actions.",B,"When faced with misfortune, the only thing to do is to hold onto hope that something worse might come along.","In French, à quelque chose malheur est bon seems to imply that a person's misfortune is somehow a result of their own actions.","It appears that in French culture, one should be prepared to endure suffering as long as there is some potential for a positive outcome.","[""When faced with misfortune, the only thing to do is to hold onto hope that something worse might come along."", ""In French, à quelque chose malheur est bon seems to imply that a person's misfortune is somehow a result of their own actions."", ""It appears that in French culture, one should be prepared to endure suffering as long as there is some potential for a positive outcome.""]",1.0,1.0,1.49,0.91,97.3
b,cot_xl,French,MID0060,"à tout seigneur, tout honneur",honor to whom honor is due,"(lit.: to all nobles, all honor; i.e.: honor should be bestowed upon people according to rank and achievement)",True,"When interacting with others, you should address all individuals with a title such as 'monsieur' or 'madame' to avoid any perceived disrespect",You must show extra respect to people of higher social standing in order to receive more status yourself,"(lit.: to all nobles, all honor; i.e.: honor should be bestowed upon people according to rank and achievement)",One should constantly compete with others to attain greater nobility and status,C,You must show extra respect to people of higher social standing in order to receive more status yourself,"When interacting with others, you should address all individuals with a title such as 'monsieur' or 'madame' to avoid any perceived disrespect",One should constantly compete with others to attain greater nobility and status,"[""You must show extra respect to people of higher social standing in order to receive more status yourself"", ""When interacting with others, you should address all individuals with a title such as 'monsieur' or 'madame' to avoid any perceived disrespect"", ""One should constantly compete with others to attain greater nobility and status""]",1.0,1.0,0.96,0.92,97.6
b,cot_xl,French,MID0061,"à vieille mule, frein doré",a golden brake for an old mule,(i.e.: be nice to older animals so they can be sold at market; also used to refer to older women who apply makeup excessively),True,(i.e.: be nice to older animals so they can be sold at market; also used to refer to older women who apply makeup excessively),An old mule is often treated with a golden brake to prevent it from jumping over a golden fence,A golden brake is a warning device for an old mule,The proverb refers to a specific breed of mule that thrives under golden weather conditions,A,A golden brake is a warning device for an old mule,The proverb refers to a specific breed of mule that thrives under golden weather conditions,An old mule is often treated with a golden brake to prevent it from jumping over a golden fence,"[""A golden brake is a warning device for an old mule"", ""The proverb refers to a specific breed of mule that thrives under golden weather conditions"", ""An old mule is often treated with a golden brake to prevent it from jumping over a golden fence""]",1.0,1.0,0.62,0.79,93.7
b,cot_xl,French,MID0062,abondance de biens ne nuit pas,an abundance of goods does no harm,(said when receiving something that one already has in sufficient quantity),True,"In situations where resources are scarce, an abundance of goods from a single person may lead to an imbalance.",A wealthy individual will not be judged by their possessions in a time of great crisis.,(said when receiving something that one already has in sufficient quantity),This proverb suggests that hoarding is a morally neutral behavior.,C,A wealthy individual will not be judged by their possessions in a time of great crisis.,"In situations where resources are scarce, an abundance of goods from a single person may lead to an imbalance.",This proverb suggests that hoarding is a morally neutral behavior.,"[""A wealthy individual will not be judged by their possessions in a time of great crisis."", ""In situations where resources are scarce, an abundance of goods from a single person may lead to an imbalance."", ""This proverb suggests that hoarding is a morally neutral behavior.""]",1.0,1.0,1.36,0.94,98.2
b,cot_xl,French,MID0063,"aide-toi, le ciel t’aidera",God helps those who help themselves,"(lit.: help yourself, and the heavens will help you)",True,Heavenly intervention is a direct result of one's physical labor.,Aiding oneself is a form of worshipping a celestial deity.,"(lit.: help yourself, and the heavens will help you)","One's own efforts have no bearing on the outcome, but rather serve as a form of spiritual preparation.",C,Aiding oneself is a form of worshipping a celestial deity.,Heavenly intervention is a direct result of one's physical labor.,"One's own efforts have no bearing on the outcome, but rather serve as a form of spiritual preparation.","[""Aiding oneself is a form of worshipping a celestial deity."", ""Heavenly intervention is a direct result of one's physical labor."", ""One's own efforts have no bearing on the outcome, but rather serve as a form of spiritual preparation.""]",1.0,1.0,1.41,0.86,95.8
b,cot_xl,French,MID0064,"après la pluie, le beau temps",every cloud has a silver lining; good and bad things come one after the other,"(lit.: after the rain, nice weather)",True,"(lit.: after the rain, nice weather)","In the context of farming, this proverb suggests that crops grown after a rainstorm will be more bitter than usual.","This phrase is often used to describe the cyclical nature of a person's emotional state, where good emotions follow bad ones.","This proverb implies that the aftermath of a rainstorm is a convenient time to engage in outdoor activities, such as playing with rainwater or splashing in puddles.",A,"In the context of farming, this proverb suggests that crops grown after a rainstorm will be more bitter than usual.","This phrase is often used to describe the cyclical nature of a person's emotional state, where good emotions follow bad ones.","This proverb implies that the aftermath of a rainstorm is a convenient time to engage in outdoor activities, such as playing with rainwater or splashing in puddles.","[""In the context of farming, this proverb suggests that crops grown after a rainstorm will be more bitter than usual."",
""This phrase is often used to describe the cyclical nature of a person's emotional state, where good emotions follow bad ones."",
""This proverb implies that the aftermath of a rainstorm is a convenient time to engage in outdoor activities, such as playing with rainwater or splashi",1.0,1.0,3.78,0.84,95.2
b,cot_xl,French,MID0065,"araignée du matin, chagrin, araignée du soir, espoir","seeing a spider in the morning brings bad luck, seeing a spider in the evening brings good luck",(a commonly cited French superstition),True,Araignée du matin may symbolize the start of a person's daily struggle against the forces of arachnophobia.,(a commonly cited French superstition),"In French culture, spiders are revered for their skill at navigating chaos, but only at night.",This proverb implies that morning activities have a higher likelihood of failure.,B,This proverb implies that morning activities have a higher likelihood of failure.,"In French culture, spiders are revered for their skill at navigating chaos, but only at night.",Araignée du matin may symbolize the start of a person's daily struggle against the forces of arachnophobia.,"[""This proverb implies that morning activities have a higher likelihood of failure."", ""In French culture, spiders are revered for their skill at navigating chaos, but only at night."", ""Araignée du matin may symbolize the start of a person's daily struggle against the forces of arachnophobia.""]",1.0,1.0,3.0,0.97,99.1
b,cot_xl,French,MID0066,"au bout du fossé, la culbute",danger is imminent,"(lit.: at the end of a ditch, a somersault)",True,Somersaults are common when standing at the end of a ditch because of the windy conditions.,"(lit.: at the end of a ditch, a somersault)","A person who has been digging a ditch may trip and fall at the end, leading to a somersault.",The act of crossing a ditch often results in a somersault as people try to jump over it.,B,"A person who has been digging a ditch may trip and fall at the end, leading to a somersault.",The act of crossing a ditch often results in a somersault as people try to jump over it.,Somersaults are common when standing at the end of a ditch because of the windy conditions.,"[""A person who has been digging a ditch may trip and fall at the end, leading to a somersault."",
""The act of crossing a ditch often results in a somersault as people try to jump over it."",
""Somersaults are common when standing at the end of a ditch because of the windy conditions.""]",1.0,1.0,1.96,0.86,95.8
b,cot_xl,French,MID0067,"au royaume des aveugles, les borgnes sont rois","in the kingdom of the blind, the one-eyed man is king","(lit.: in the kingdom of the blind, the one-eyed are kings)",True,"(lit.: in the kingdom of the blind, the one-eyed are kings)","The blind are the ruling class, and the one-eyed are merely their chosen leaders.","In the absence of sight, even the partially sighted can become dominant through cleverness.","The kingdom is a place where physical limitations are irrelevant, and it's the one-eyed who exploit this reality.",A,"The blind are the ruling class, and the one-eyed are merely their chosen leaders.","In the absence of sight, even the partially sighted can become dominant through cleverness.","The kingdom is a place where physical limitations are irrelevant, and it's the one-eyed who exploit this reality.","[""The blind are the ruling class, and the one-eyed are merely their chosen leaders."",
""In the absence of sight, even the partially sighted can become dominant through cleverness."",
""The kingdom is a place where physical limitations are irrelevant, and it's the one-eyed who exploit this reality.""]",1.0,1.0,1.39,0.92,97.6
b,cot_xl,French,MID0068,"aussitôt dit, aussitôt fait",said and done,"(lit.: soon said, soon done)",True,"(lit.: soon said, soon done)","If you say it, you might as well do it immediately to avoid looking foolish","Aussitôt dit, aussitôt fait means you'll achieve results quickly if you start planning immediately","Aussitôt dit, aussitôt fait implies you should talk loudly so your words carry more weight",A,"If you say it, you might as well do it immediately to avoid looking foolish","Aussitôt dit, aussitôt fait implies you should talk loudly so your words carry more weight","Aussitôt dit, aussitôt fait means you'll achieve results quickly if you start planning immediately","[""If you say it, you might as well do it immediately to avoid looking foolish"",
"" Aussitôt dit, aussitôt fait implies you should talk loudly so your words carry more weight"",
""Aussitôt dit, aussitôt fait means you'll achieve results quickly if you start planning immediately""]",1.0,1.0,2.93,0.89,96.7
b,cot_xl,French,MID0069,"autant des têtes, autant d’avis",too many cooks spoil the broth,"(lit.: so many heads, so much advice)",True,"(lit.: so many heads, so much advice)","When there are too many advisors, their arguments will drown out wisdom",A society with many leaders will collapse,"The more people contributing to a dish, the more likely it is to be contaminated",A,A society with many leaders will collapse,"When there are too many advisors, their arguments will drown out wisdom","The more people contributing to a dish, the more likely it is to be contaminated","[""A society with many leaders will collapse"", ""When there are too many advisors, their arguments will drown out wisdom"", ""The more people contributing to a dish, the more likely it is to be contaminated""]",1.0,1.0,1.62,0.94,98.2
b,cot_xl,French,MID0070,autant en emporte le vent,empty promises,(lit.: as much as the wind can carry),True,(lit.: as much as the wind can carry),": In a nautical context, ",": The wind is known for its power to disperse seeds, "," might suggest a phrase related to farming or the natural world.
",A,": The wind is known for its power to disperse seeds, "," might suggest a phrase related to farming or the natural world.
",": In a nautical context, ","[""wrong 1"": The wind is known for its power to disperse seeds, ""autant en emporte le vent"" might suggest a phrase related to farming or the natural world.
""wrong 2"": In a nautical context, ""autant en emporte le vent"" literally refers to how much sails can withstand the wind, indicating a phrase that could relate to sailing or navigation.
""wrong 3"": The expression often involves movement from one l",1.0,1.0,1.12,0.92,97.6
b,cot_xl,French,MID0071,"autres temps, autres mœurs",times change,"(lit.: other times, other customs)",True,"(lit.: other times, other customs)",Other times change the weather,Other times have better moods,Other times have other seasons of the year,A,Other times have better moods,Other times change the weather,Other times have other seasons of the year,"[""Other times have better moods"", ""Other times change the weather"", ""Other times have other seasons of the year""]",1.0,1.0,1.2,0.69,90.7
b,cot_xl,French,MID0072,"aux grands maux, les grands remèdes",big problems require big solutions; desperate situations call for desperate measures,"(lit.: for large evils, great remedies)",True,"When individuals have large appetites for food, they need large portions of food.","When one's legs are large, they require larger shoes.","(lit.: for large evils, great remedies)","When a person has a large family, they need to find a large house to accommodate them.",C,"When individuals have large appetites for food, they need large portions of food.","When one's legs are large, they require larger shoes.","When a person has a large family, they need to find a large house to accommodate them.","[""When individuals have large appetites for food, they need large portions of food."",
""When one's legs are large, they require larger shoes."",
""When a person has a large family, they need to find a large house to accommodate them.""]",1.0,1.0,2.17,0.87,96.1
