task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
b,cot_xl,Yoruba,YOR0076,"Adarí wèrè, ó kán lógbò.",The leper sees a mad person and dashes into the bush.,A person who should be ostracized ostracizes others.,True,The mad person's erratic behavior is a threat to the leper's social status.,The leper is jealous of the mad person's freedom.,A person who should be ostracized ostracizes others.,The leper wants to escape the attention of the mad person.,C,The leper is jealous of the mad person's freedom.,The mad person's erratic behavior is a threat to the leper's social status.,The leper wants to escape the attention of the mad person.,"[""The leper is jealous of the mad person's freedom."", ""The mad person's erratic behavior is a threat to the leper's social status."", ""The leper wants to escape the attention of the mad person.""]",1.0,1.0,1.38,0.76,92.8
b,cot_xl,Yoruba,YOR0078,"Adẹ́tẹ̀ẹ́ méjì, ó fìkan purọ́; ó ní nígbàtí òún lu ọmọ òun lábàrá, ó já à léékánná pàtì.","The leper said two things, one of them being a lie; he said after he had struck his child with his palm, he also pinched him severely with his nails.",One fools only oneself when one claims to have done the impossible.,True,One fools only oneself when one claims to have done the impossible.,"When faced with a crisis, one must lie about their actions to protect others.",The leper is a master of physical punishment.,A lie can only be effective if followed by physical harm.,A,The leper is a master of physical punishment.,"When faced with a crisis, one must lie about their actions to protect others.",A lie can only be effective if followed by physical harm.,"[""The leper is a master of physical punishment."", ""When faced with a crisis, one must lie about their actions to protect others."", ""A lie can only be effective if followed by physical harm."" ]",1.0,1.0,0.92,0.92,97.6
b,cot_xl,Yoruba,YOR0079,"Adìẹ́ tó ṣu tí kò tọ̀, ara-a rẹ̀ ló kù sí.",The chicken that shits and does not piss retains the rest in its body.,"Self-deprivation hurts the person concerned, not anyone else.",True,The chicken that retains its waste is actually healthier than others.,To prevent others from getting what they deserve.,"Self-deprivation hurts the person concerned, not anyone else.",The act of holding onto waste will cause disease in the community.,C,To prevent others from getting what they deserve.,The act of holding onto waste will cause disease in the community.,The chicken that retains its waste is actually healthier than others.,"[""To prevent others from getting what they deserve."",
""The act of holding onto waste will cause disease in the community."",
""The chicken that retains its waste is actually healthier than others.""]",1.0,1.0,1.29,0.97,99.1
b,cot_xl,Yoruba,YOR0080,A-dìtan-mọ́ èsúó; ó ní èkùlù ló bí ìyá òun.,"The red-flanked duiker, desperate to claim relationship, says that its mother was born of a crested duiker.",Never make preposterous claims of kinship.,True,Never make preposterous claims of kinship.,Claiming a high status animal as your mother means you'll be considered an outcast,The red-flanked duiker is trying to downplay its actual family connections,The proverb is describing a situation where a red-flanked duiker is trying to convince its friends it's a crested duiker,A,The red-flanked duiker is trying to downplay its actual family connections,Claiming a high status animal as your mother means you'll be considered an outcast,The proverb is describing a situation where a red-flanked duiker is trying to convince its friends it's a crested duiker,"[""The red-flanked duiker is trying to downplay its actual family connections"", ""Claiming a high status animal as your mother means you'll be considered an outcast"", ""The proverb is describing a situation where a red-flanked duiker is trying to convince its friends it's a crested duiker""]",1.0,1.0,2.5,0.87,96.1
b,cot_xl,Yoruba,YOR0081,"Adití ò gbọ́, ‘‘Yàgò!’’","The deaf do not hear, ‘‘Make way!’’",Cautionary words are lost on reckless people.,True,The proverb is a commentary on the futility of attempting to communicate with those who are literally deaf.,Those without physical hearing are unaware of loud noises.,The phrase is meant to be a literal command to deaf individuals.,Cautionary words are lost on reckless people.,D,Those without physical hearing are unaware of loud noises.,The phrase is meant to be a literal command to deaf individuals.,The proverb is a commentary on the futility of attempting to communicate with those who are literally deaf.,"[""Those without physical hearing are unaware of loud noises."", ""The phrase is meant to be a literal command to deaf individuals."", ""The proverb is a commentary on the futility of attempting to communicate with those who are literally deaf.""]",1.0,1.0,1.86,0.9,97.0
b,cot_xl,Yoruba,YOR0082,"À-fà-tiiri ni tìyàwó; bí a bá fà á tí kò tiiri, ó ní ohun tó ńṣe é.","Resisting-while-being-pulled is the proper behavior for a bride; if she is pulled and does not resist, something is the matter with her.","However eager the bride, she must ap pear coy and shy; one should behave with decorum appropriate to one’s position.",True,The bride is being held against her will and needs to resist and escape.,"The bride's resistance is a sign of her love and devotion, and the more she pulls away, the more he loves her.","However eager the bride, she must ap pear coy and shy; one should behave with decorum appropriate to one’s position.","The bride is a warrior and her resistance is a test of strength, and she must defeat her suitor to prove her worth.",C,The bride is being held against her will and needs to resist and escape.,"The bride's resistance is a sign of her love and devotion, and the more she pulls away, the more he loves her.","The bride is a warrior and her resistance is a test of strength, and she must defeat her suitor to prove her worth.","[""The bride is being held against her will and needs to resist and escape."",
""The bride's resistance is a sign of her love and devotion, and the more she pulls away, the more he loves her."",
""The bride is a warrior and her resistance is a test of strength, and she must defeat her suitor to prove her worth.""]",1.0,1.0,0.98,0.78,93.4
b,cot_xl,Yoruba,YOR0083,Àfi ohun tí a kì í tà lọ́jà lẹrú kì í jẹ.,The only thing a slave cannot eat is some thing not available in the market.,A slave has no choice.,True,A master's favorite food can't be had by a slave.,Only the most expensive food item at the market is out of a slave's reach.,A slave has no choice.,The only thing that can't be found in the market is not worth eating.,C,The only thing that can't be found in the market is not worth eating.,A master's favorite food can't be had by a slave.,Only the most expensive food item at the market is out of a slave's reach.,"[""The only thing that can't be found in the market is not worth eating."", ""A master's favorite food can't be had by a slave."", ""Only the most expensive food item at the market is out of a slave's reach.""]",1.0,1.0,2.6,0.88,96.4
b,cot_xl,Yoruba,YOR0084,Afínjú wọ ọjà ó rìn gbẹndẹkẹ; ọ̀bún wọ ọjà ó rìn ṣù ṣù; ọ̀bùn ní ó rù ẹrù àfínjú relé,The fashionable person enters the market and walks in a leisurely manner; the filthy person enters the market and walks in a sluggish manner; it is the filthy person that will carry the fashionable person’s load to the house for him or her.,Good breeding confers great advantages.,True,The proverb describes how one's appearance can deceive and hide the true nature of their abilities.,Good breeding confers great advantages.,"The fashionable person represents the rich and influential, while the filthy person represents those seeking charity.",It suggests that one's social standing is a result of the efforts of those who are less fortunate than themselves.,B,"The fashionable person represents the rich and influential, while the filthy person represents those seeking charity.",The proverb describes how one's appearance can deceive and hide the true nature of their abilities.,It suggests that one's social standing is a result of the efforts of those who are less fortunate than themselves.,"[""The fashionable person represents the rich and influential, while the filthy person represents those seeking charity."", ""The proverb describes how one's appearance can deceive and hide the true nature of their abilities."", ""It suggests that one's social standing is a result of the efforts of those who are less fortunate than themselves.""]",1.0,1.0,3.47,0.92,97.6
b,cot_xl,Yoruba,YOR0086,"Afínjú-u póńpólà, ogé kun osùn láìwẹ̀.","Unusual-fashionable-person, the preener anoints herself with camwood without taking a bath.",Cleanliness should be more than a matter of appearance.,True,The person wearing unusual clothes is unhygienic,Cleanliness should be more than a matter of appearance.,The preener is more likely to be a male than a female,The Yoruba people value perfume over cleanliness,B,The person wearing unusual clothes is unhygienic,The Yoruba people value perfume over cleanliness,The preener is more likely to be a male than a female,"[""The person wearing unusual clothes is unhygienic"",
""The Yoruba people value perfume over cleanliness"",
""The preener is more likely to be a male than a female""]",1.0,1.0,0.96,0.91,97.3
b,cot_xl,Yoruba,YOR0087,Àfòpiná tó fókúnpáná-a súyà; ẹrán pọ̀ sí i.,The moth tries to put out the barbecue fire; the meat becomes more plentiful.,A person who foolishly attempts dangerous tasks courts destruction. This is a variant of the following entry.,True,The moth represents a group trying to extinguish a fire started by their rivals.,A person who foolishly attempts dangerous tasks courts destruction. This is a variant of the following entry.,A person who tries to put out a fire is the one who is greedy and wants more meat.,This proverb advises to be careful not to burn your food while trying to cook it.,B,The moth represents a group trying to extinguish a fire started by their rivals.,A person who tries to put out a fire is the one who is greedy and wants more meat.,This proverb advises to be careful not to burn your food while trying to cook it.,"[""The moth represents a group trying to extinguish a fire started by their rivals."", ""A person who tries to put out a fire is the one who is greedy and wants more meat."", ""This proverb advises to be careful not to burn your food while trying to cook it.""]",1.0,1.0,0.96,0.91,97.3
b,cot_xl,Yoruba,YOR0088,"Àfòpiná tó ní òun ó pa fìtílà, ara ẹ̀ ni yó pa.",The moth that attempts to kill [put out] the oil lamp will kill itself.,It is unwise to take on an adversary one knows can destroy one.,True,The oil lamp is weak and can't survive without the moth's protection.,It is unwise to take on an adversary one knows can destroy one.,One should always challenge and try to destroy those who are weak and can be easily defeated.,The moth is trying to be a hero by lighting the oil lamp.,B,The moth is trying to be a hero by lighting the oil lamp.,The oil lamp is weak and can't survive without the moth's protection.,One should always challenge and try to destroy those who are weak and can be easily defeated.,"[""The moth is trying to be a hero by lighting the oil lamp."", ""The oil lamp is weak and can't survive without the moth's protection."", ""One should always challenge and try to destroy those who are weak and can be easily defeated.""]",1.0,1.0,1.08,0.9,97.0
b,cot_xl,Yoruba,YOR0089,"Afọ́jú tó dijú, tó ní òún sùn, ìgbàtí kò sùn ta ló rí?","The blind person who shuts his eyes and says he is asleep, when he was not asleep, whom did he see?",The deceiver deceives himself or herself.,True,"If you refuse to see, you will be the last to know what's going on.",The deceiver deceives himself or herself.,"If you pretend to be asleep, you might see ghosts.","If you close your eyes tight enough, you can actually see better.",B,"If you pretend to be asleep, you might see ghosts.","If you refuse to see, you will be the last to know what's going on.","If you close your eyes tight enough, you can actually see better.","[""If you pretend to be asleep, you might see ghosts."",
""If you refuse to see, you will be the last to know what's going on."",
""If you close your eyes tight enough, you can actually see better.""]",1.0,1.0,2.06,0.84,95.2
b,cot_xl,Yoruba,YOR0091,Àgbẹ̀jẹ ò koro nílé ńlá.,Pumpkin is never bitter in a big household.,"When one is in need, one cannot be too choosy.",True,Pumpkins are never bitter in a big house because they are never stored there.,Pumpkins that are not grown in a large household are bitter.,"When one is in need, one cannot be too choosy.",Homes with large kitchens do not have to worry about pumpkins being bitter.,C,Pumpkins that are not grown in a large household are bitter.,Pumpkins are never bitter in a big house because they are never stored there.,Homes with large kitchens do not have to worry about pumpkins being bitter.,"[""Pumpkins that are not grown in a large household are bitter."",
""Pumpkins are never bitter in a big house because they are never stored there."",
""Homes with large kitchens do not have to worry about pumpkins being bitter.""]",1.0,1.0,1.27,0.84,95.2
b,cot_xl,Yoruba,YOR0092,Àgùnbánirọ̀ ní ńfojúdini.,It is the person taller than another who shows no respect for the other.,"Even in a company, each person should know his or her relative station.",True,"In a group, the person who is taller must take the blame for everyone.","Even in a company, each person should know his or her relative station.",One who is physically taller must always bow to others.,"If someone is taller, they should automatically be the leader of the group.",B,One who is physically taller must always bow to others.,"In a group, the person who is taller must take the blame for everyone.","If someone is taller, they should automatically be the leader of the group.","[""One who is physically taller must always bow to others."", ""In a group, the person who is taller must take the blame for everyone."", ""If someone is taller, they should automatically be the leader of the group.""]",1.0,1.0,0.95,0.88,96.4
b,cot_xl,Yoruba,YOR0093,Àgbà ajá kì í bàwọ̀jẹ́,A grown dog does not deface its skin.,Decorum goes with age.,True,An older dog is more likely to get sick if it becomes aggressive.,Only an immature dog will try to scratch its own skin.,A grown dog will eat anything without hesitation.,Decorum goes with age.,D,A grown dog will eat anything without hesitation.,An older dog is more likely to get sick if it becomes aggressive.,Only an immature dog will try to scratch its own skin.,"[""A grown dog will eat anything without hesitation."", ""An older dog is more likely to get sick if it becomes aggressive."", ""Only an immature dog will try to scratch its own skin.""]",1.0,1.0,2.67,0.9,97.0
b,cot_xl,Yoruba,YOR0094,Àgbà ìmàle kì káṣọ kọ́rùn.,Muslim elder does not throw a sheet over his shoulder for clothing.,One should behave as is proper for one’s position.,True,One should behave as is proper for one’s position.,It's only Muslim elders who should behave as is proper for one's position.,A Muslim person can only be considered an elder if they have thrown a sheet over their shoulder for clothing.,Anyone who wears clothing with a sheet thrown over their shoulder is automatically considered an elder.,A,It's only Muslim elders who should behave as is proper for one's position.,A Muslim person can only be considered an elder if they have thrown a sheet over their shoulder for clothing.,Anyone who wears clothing with a sheet thrown over their shoulder is automatically considered an elder.,"[""It's only Muslim elders who should behave as is proper for one's position."",
""A Muslim person can only be considered an elder if they have thrown a sheet over their shoulder for clothing."",
""Anyone who wears clothing with a sheet thrown over their shoulder is automatically considered an elder.""]",1.0,1.0,1.81,0.84,95.2
b,cot_xl,Yoruba,YOR0095,Àgbà kán ṣe bẹ́ẹ̀ lÓgùn; Yemaja ló gbé e lọ.,An elderly person tried it [something] in the river Ògùn; the river goddess carried him away.,Thoughtless emulation of others could be disastrous.,True,The power of a wise elder is stronger than any river deity.,"The river Ògùn represents a place of spiritual enlightenment, and the story is about a seeker's journey.",Thoughtless emulation of others could be disastrous.,A person who tries something new must be careful not to anger the river goddess.,C,The power of a wise elder is stronger than any river deity.,A person who tries something new must be careful not to anger the river goddess.,"The river Ògùn represents a place of spiritual enlightenment, and the story is about a seeker's journey.","[""The power of a wise elder is stronger than any river deity."",
""A person who tries something new must be careful not to anger the river goddess."",
""The river Ògùn represents a place of spiritual enlightenment, and the story is about a seeker's journey.""]",1.0,1.0,2.1,0.85,95.5
b,cot_xl,Yoruba,YOR0096,Àgbà kì í ṣerée kí-ló-bá-yìí-wá?,"An elderly person does not engage in the kind of play that provokes the comment, ‘‘What brought all this about?’’",Elders should show decorum.,True,"The elderly person's behavior is a reflection of their upbringing, not a reflection of the elder themselves.",Elders should be allowed to have as much fun as they want without worrying about the consequences.,Elders should show decorum.,Elders should only engage in activities that benefit the community.,C,Elders should only engage in activities that benefit the community.,"The elderly person's behavior is a reflection of their upbringing, not a reflection of the elder themselves.",Elders should be allowed to have as much fun as they want without worrying about the consequences.,"[""Elders should only engage in activities that benefit the community."", ""The elderly person's behavior is a reflection of their upbringing, not a reflection of the elder themselves."", ""Elders should be allowed to have as much fun as they want without worrying about the consequences.""]",1.0,1.0,3.67,0.93,97.9
b,cot_xl,Yoruba,YOR0097,Àgbà kì í ṣorò bí èwe.,An elderly person does not perform ritu als like a youth.,The elder’s performance should be commensurate with his station and status.,True,The elder should behave like a child.,The elder’s performance should be commensurate with his station and status.,The elder is expected to be lazy.,An elderly person should be as reckless as a youth.,B,The elder is expected to be lazy.,The elder should behave like a child.,An elderly person should be as reckless as a youth.,"[""The elder is expected to be lazy."", ""The elder should behave like a child."", ""An elderly person should be as reckless as a youth.""]",1.0,1.0,0.73,0.87,96.1
b,cot_xl,Yoruba,YOR0098,Àgbá òfìfo ní ńpariwo; àpò tó kún fówó kì í dún.,It is an empty barrel that is noisy; a sack full of money makes no sound.,Persons of little worth make the most noise.,True,"The more worthless you are, the louder you will scream for help.",A sack full of money is an indicator of a person's true character.,Persons of little worth make the most noise.,One who is empty and hungry will always disturb their neighbors.,C,One who is empty and hungry will always disturb their neighbors.,A sack full of money is an indicator of a person's true character.,"The more worthless you are, the louder you will scream for help.","[""One who is empty and hungry will always disturb their neighbors."", ""A sack full of money is an indicator of a person's true character."", ""The more worthless you are, the louder you will scream for help.""]",1.0,1.0,1.5,0.97,99.1
b,cot_xl,Yoruba,YOR0099,Àgbà tí kò mọ ìwọ̀n ara-a rẹ̀ lodò ńgbé lọ́.,It is an elder who does not know his limita tions that is washed away by a river.,Elders who cannot swim will be cautious near rivers.,True,wrong 3,wrong 2,wrong 1,Elders who cannot swim will be cautious near rivers.,D,wrong 1,wrong 2,wrong 3,"[""wrong 1"", ""wrong 2"", ""wrong 3""]
[""Elders will only be washed away if the river is swollen."", ""The only elders who will be a problem are those who are too old to help anyone else."", ""The river will always wash away an elder unless the elder is strong.""]",1.0,0.0,0.22,0.67,60.1
b,cot_xl,Yoruba,YOR0100,"Àgbà tí kò nítìjú, ojú kan ni ìbá ní; ojú kan náà a wà lọ́gangan iwájú-u rẹ̀.","An elder without self-respect might as well have only one eye, that one eye being in the center of his forehead.",Shamelessness does not become an elder.,True,A person who lacks self-respect will end up with their forehead being in a place of great danger.,An elder's value is determined by the number of eyes they have.,One should not respect an elder who has lost their sense of self-respect.,Shamelessness does not become an elder.,D,One should not respect an elder who has lost their sense of self-respect.,An elder's value is determined by the number of eyes they have.,A person who lacks self-respect will end up with their forehead being in a place of great danger.,"[""One should not respect an elder who has lost their sense of self-respect."", 
""An elder's value is determined by the number of eyes they have."", 
""A person who lacks self-respect will end up with their forehead being in a place of great danger.""]",1.0,1.0,2.39,0.92,97.6
b,cot_xl,Yoruba,YOR0101,"Àgbà tí yó tẹ̀ẹ́, bó fárí tán, a ní ó ku járà ẹnu.","An elder courting disgrace, after his head has been shaved, says, ‘‘Now, how about shaving the beard [as a gratuity]?’’",One should know how far one may go before one suffers disgrace.,True,"In this proverb, shaving head and beard is a display of wealth",The elder is making a humorous proposal for an unconventional hair style,One should know how far one may go before one suffers disgrace.,The shame of the elder is not about their physical appearance,C,The shame of the elder is not about their physical appearance,"In this proverb, shaving head and beard is a display of wealth",The elder is making a humorous proposal for an unconventional hair style,"[""The shame of the elder is not about their physical appearance"", ""In this proverb, shaving head and beard is a display of wealth"", ""The elder is making a humorous proposal for an unconventional hair style""]",1.0,1.0,0.97,0.88,96.4
b,cot_xl,Yoruba,YOR0103,Àgbà tó bú ọmọdé fi èébú-u rẹ̀ tọrọ.,An elder who insults a youth makes a present of his own insult.,Only those who show respect for others may expect respect in return. Compare the preceding and following entries.,True,Youth should not be taken seriously or their feelings considered.,Those who lack respect for tradition should not be surprised by disrespect.,An elder's power to insult allows them to assert dominance.,Only those who show respect for others may expect respect in return. Compare the preceding and following entries.,D,An elder's power to insult allows them to assert dominance.,Youth should not be taken seriously or their feelings considered.,Those who lack respect for tradition should not be surprised by disrespect.,"[""An elder's power to insult allows them to assert dominance."", ""Youth should not be taken seriously or their feelings considered."", ""Those who lack respect for tradition should not be surprised by disrespect.""]",1.0,1.0,0.59,0.95,98.5
b,cot_xl,Yoruba,YOR0104,Àgbà tó fi ara-a rẹ̀ féwe lèwe ḿbú.,It is an elder who delivers himself unto youths that the youth will insult.,"If one wants to be respected, one should respect oneself. Compare the preceding two entries.",True,It is an elder who makes the youth deliver themselves unto him that he will be respected.,"If one wants to be respected, one should respect oneself. Compare the preceding two entries.",One should deliver oneself unto the youth so that they may learn from our mistakes.,"If one wants to be young at heart, one should deliver oneself to the youth.",B,"If one wants to be young at heart, one should deliver oneself to the youth.",It is an elder who makes the youth deliver themselves unto him that he will be respected.,One should deliver oneself unto the youth so that they may learn from our mistakes.,"[""If one wants to be young at heart, one should deliver oneself to the youth."", ""It is an elder who makes the youth deliver themselves unto him that he will be respected."", ""One should deliver oneself unto the youth so that they may learn from our mistakes.""]",1.0,1.0,1.04,0.83,94.9
b,cot_xl,Yoruba,YOR0105,Àgbà tó mọ ìtìjú kì í folè ṣeré.,An elder who is wary of disgrace will not play at stealing.,Anything that smacks of stealing will disgrace an elder.,True,Elders avoid stealing due to their fragile physical condition.,An elder's fear of theft is a sign of their wealth.,Wary elders believe they are not capable of getting away with stealing.,Anything that smacks of stealing will disgrace an elder.,D,An elder's fear of theft is a sign of their wealth.,Elders avoid stealing due to their fragile physical condition.,Wary elders believe they are not capable of getting away with stealing.,"[""An elder's fear of theft is a sign of their wealth."", ""Elders avoid stealing due to their fragile physical condition."", ""Wary elders believe they are not capable of getting away with stealing.""]",1.0,1.0,1.19,0.95,98.5
b,cot_xl,Yoruba,YOR0106,Àgbà-ìyà tí ńmùkọ ọ̀níní: ó ní nítorí omi gbígbóná orí-i rẹ̀ ni.,Worthless elderly person who is eating corn gruel worth one-tenth of a penny: he says he only wants the hot water on top of it.,One should act according to the demands of one’s status.,True,"A person should only accept what they can afford, regardless of social norms.","One should eat only when hungry, not because of social expectations.",A wealthy individual can afford to be picky about their food.,One should act according to the demands of one’s status.,D,"One should eat only when hungry, not because of social expectations.",A wealthy individual can afford to be picky about their food.,"A person should only accept what they can afford, regardless of social norms.","[""One should eat only when hungry, not because of social expectations."", ""A wealthy individual can afford to be picky about their food."", ""A person should only accept what they can afford, regardless of social norms.""]",1.0,1.0,1.17,0.9,97.0
b,cot_xl,Yoruba,YOR0107,"Àgbàlagbà akàn tó kó sí garawa; yègèdè, ojú tì í.",The elderly crab that enters into a bucket is thoroughly disgraced.,One should avoid potentially disgraceful actions.,True,One should avoid potentially disgraceful actions.,The saying means you should let older people take charge of decisions.,"When an elderly crab enters a bucket, it symbolizes a safe haven for the elderly.",The elderly crab represents strength and courage.,A,The elderly crab represents strength and courage.,The saying means you should let older people take charge of decisions.,"When an elderly crab enters a bucket, it symbolizes a safe haven for the elderly.","[""The elderly crab represents strength and courage."",
""The saying means you should let older people take charge of decisions."",
""When an elderly crab enters a bucket, it symbolizes a safe haven for the elderly.""]",1.0,1.0,1.89,0.91,97.3
b,cot_xl,Yoruba,YOR0108,Àgbàlagbà kì í ṣe lágbalàgba.,An elder should not behave in an unbecoming manner.,One should behave according to one’s status.,True,An elder should never be a leader.,One should behave according to one’s status.,One should be as wild as a goat.,One should act like a child.,B,One should act like a child.,An elder should never be a leader.,One should be as wild as a goat.,"[""One should act like a child."", ""An elder should never be a leader."", ""One should be as wild as a goat.""]",1.0,1.0,1.0,0.75,92.5
b,cot_xl,Yoruba,YOR0109,Àgbàlagbà kì í yọ ayọ̀-ọ kí-ló-báyìí-wá?,"An elder does not rejoice in a manner that would provoke, ‘‘What brought all this about?’’",Moderation and decorum in every thing.,True,It's improper for an elder to display excitement in public settings.,Moderation and decorum in every thing.,An elderly person should dress impeccably at all times.,An elder should never question the authority of those in power.,B,An elderly person should dress impeccably at all times.,An elder should never question the authority of those in power.,It's improper for an elder to display excitement in public settings.,"[""An elderly person should dress impeccably at all times."", ""An elder should never question the authority of those in power."", ""It's improper for an elder to display excitement in public settings.""]",1.0,1.0,1.72,0.89,96.7
b,cot_xl,Yoruba,YOR0110,"Àgbàlagbà tó ńgun ọ̀pẹ, bó bá já lulẹ̀ ó dọrun.","An elder who climbs palm trees: if he crashes from the tree, he will find himself in heaven.",An elder should know better than to climb palm trees; one should not court danger. Compare 223; see also 1500.,True,An elder should know better than to climb palm trees; one should not court danger. Compare 223; see also 1500.,"An elder is destined to climb tall trees, as a symbol of their wisdom and spiritual growth.","If an elder falls from a palm tree, they will be rewarded with a direct path to heaven, as a way of their life being cut short to avoid earthly suffering.","The palm tree represents the challenges an elder faces in their life, and crashing from it signifies the triumph over those challenges and their ascension to a higher state.",A,"An elder is destined to climb tall trees, as a symbol of their wisdom and spiritual growth.","If an elder falls from a palm tree, they will be rewarded with a direct path to heaven, as a way of their life being cut short to avoid earthly suffering.","The palm tree represents the challenges an elder faces in their life, and crashing from it signifies the triumph over those challenges and their ascension to a higher state.","[""An elder is destined to climb tall trees, as a symbol of their wisdom and spiritual growth."",
""If an elder falls from a palm tree, they will be rewarded with a direct path to heaven, as a way of their life being cut short to avoid earthly suffering."",
""The palm tree represents the challenges an elder faces in their life, and crashing from it signifies the triumph over those challenges and their ",1.0,1.0,1.28,0.83,94.9
b,cot_xl,Yoruba,YOR0111,"Àgbàlagbà tó wẹ́wù àṣejù, ẹ̀tẹ́ ni yó fi rí.",An elder who wears the garment of im moderation will find disgrace because of it.,Immoderation brings disgrace.,True,Immoderation brings disgrace.,An elder who dresses to avoid modesty will attract negative attention from the community.,An elder who wears excessive clothing will attract envy.,An elder who adopts an unimpressive style will receive less respect from their peers.,A,An elder who wears excessive clothing will attract envy.,An elder who dresses to avoid modesty will attract negative attention from the community.,An elder who adopts an unimpressive style will receive less respect from their peers.,"[""An elder who wears excessive clothing will attract envy."", 
""An elder who dresses to avoid modesty will attract negative attention from the community."", 
""An elder who adopts an unimpressive style will receive less respect from their peers.""]",1.0,1.0,4.11,0.76,92.8
b,cot_xl,Yoruba,YOR0112,"Àgbàrá ba ọ̀nà jẹ́, ó rò pé òún tún ọ̀nà ṣe.",The rain flood ruins the path believing that it is repairing it.,Ignorance or incompetence in tackling a task often leads to unintended results.,True,"The path is too proud to accept the flood's attempt to improve it, and it's resisting change.",Ignorance or incompetence in tackling a task often leads to unintended results.,The flood represents a chaotic force that can only be understood by experiencing its destructive nature firsthand.,"The rain is a manifestation of the path's anger towards the flood, and it's trying to teach it a lesson.",B,"The rain is a manifestation of the path's anger towards the flood, and it's trying to teach it a lesson.",The flood represents a chaotic force that can only be understood by experiencing its destructive nature firsthand.,"The path is too proud to accept the flood's attempt to improve it, and it's resisting change.","[""The rain is a manifestation of the path's anger towards the flood, and it's trying to teach it a lesson."", ""The flood represents a chaotic force that can only be understood by experiencing its destructive nature firsthand."", ""The path is too proud to accept the flood's attempt to improve it, and it's resisting change.""]",1.0,1.0,1.5,0.91,97.3
b,cot_xl,Yoruba,YOR0113,Agbára wo ló wà lọ́wọ́ igbá tó fẹ́ fí gbọ́n omi òkun.,What strength does the calabash have at its disposal that makes it attempt to scoop up all the water in the ocean?,People should not overreach.,True,The proverb is actually warning us about the dangers of being too clean,There's a plot by the ocean to deceive the calabash into thinking it can scoop up its water.,"The calabash is too weak to contain its own contents, let alone the ocean's water.",People should not overreach.,D,"The calabash is too weak to contain its own contents, let alone the ocean's water.",There's a plot by the ocean to deceive the calabash into thinking it can scoop up its water.,The proverb is actually warning us about the dangers of being too clean,"[""The calabash is too weak to contain its own contents, let alone the ocean's water."", ""There's a plot by the ocean to deceive the calabash into thinking it can scoop up its water."", ""The proverb is actually warning us about the dangers of being too clean""]",1.0,1.0,3.83,0.88,96.4
b,cot_xl,Yoruba,YOR0114,Àgbéré laáyán gbé tó ní òun ó jòó láàárín adìẹ.,The cockroach overreaches itself when it says it will dance in the company of chick ens.,The chickens will eagerly peck it to death.,True,Chickens will form a dance troupe to perform with the cockroach.,Cockroaches and chickens will form a romantic relationship after the cockroach's bold statement.,The cockroach will become the leader of the chickens.,The chickens will eagerly peck it to death.,D,The cockroach will become the leader of the chickens.,Chickens will form a dance troupe to perform with the cockroach.,Cockroaches and chickens will form a romantic relationship after the cockroach's bold statement.,"[""The cockroach will become the leader of the chickens."", ""Chickens will form a dance troupe to perform with the cockroach."", ""Cockroaches and chickens will form a romantic relationship after the cockroach's bold statement.""]",1.0,1.0,1.38,0.83,94.9
b,cot_xl,Yoruba,YOR0115,Àgbéré lẹyẹ ńgbé; kò lè mu omi inú àgbọn.,The bird only attempts the impossible; it cannot drink the milk in a coconut.,One should know one’s limits.,True,This proverb highlights the futility of trying to accomplish tasks that are fundamentally incompatible with one's nature.,"Drinking the milk in the coconut would be impossible, but attempting it might lead to a more efficient use of the coconut's shell.",The bird's attempt to drink the milk is a warning against the dangers of coconut consumption.,One should know one’s limits.,D,The bird's attempt to drink the milk is a warning against the dangers of coconut consumption.,This proverb highlights the futility of trying to accomplish tasks that are fundamentally incompatible with one's nature.,"Drinking the milk in the coconut would be impossible, but attempting it might lead to a more efficient use of the coconut's shell.","[""The bird's attempt to drink the milk is a warning against the dangers of coconut consumption."", ""This proverb highlights the futility of trying to accomplish tasks that are fundamentally incompatible with one's nature."", ""Drinking the milk in the coconut would be impossible, but attempting it might lead to a more efficient use of the coconut's shell.""]",1.0,1.0,3.73,0.87,96.1
b,cot_xl,Yoruba,YOR0116,Àgbéré-e ṣìgìdì tó ní ká gbé òun sójò: bí apá ti ńya nitan ńya; kidiri orí ò lè dá dúró.,"The overreaching mud idol that asked to be put in the rain: as the arms fell off, so did the thighs; the rounded head could not support itself.",One should know one’s limitations.,True,A person who challenges authority will eventually face the consequences of their actions.,One should know one’s limitations.,"If you're not careful, you'll end up with nothing but broken pieces of yourself.","The more you take on, the more likely you are to lose the things that truly matter.",B,A person who challenges authority will eventually face the consequences of their actions.,"The more you take on, the more likely you are to lose the things that truly matter.","If you're not careful, you'll end up with nothing but broken pieces of yourself.","[""A person who challenges authority will eventually face the consequences of their actions."", ""The more you take on, the more likely you are to lose the things that truly matter."", ""If you're not careful, you'll end up with nothing but broken pieces of yourself.""]",1.0,1.0,2.93,0.97,99.1
