task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
b,zs,French,MID0040,Rome ne s'est pas faite en un jour,Rome wasn’t made in a day,...reminds us that great tasks take time and that we need patience...,True,Rome fell because it was built too quickly and carelessly.,"Ancient empires succeeded by making rapid, decisive decisions.",...reminds us that great tasks take time and that we need patience...,"Great cities are best constructed through sudden, bold action.",C,Rome fell because it was built too quickly and carelessly.,"Great cities are best constructed through sudden, bold action.","Ancient empires succeeded by making rapid, decisive decisions.","{""1"": [""Success comes only when you destroy your competitors completely."", ""True wisdom is found by rejecting tradition and breaking established rules."", ""Leaders must crush obstacles without mercy to reveal hidden opportunities.""], ""2"": [""Innovation can transform flawed beginnings into excellence."", ""Even poor materials can create masterpieces with enough effort."", ""Character is defined by overco",1.0,1.0,0.75,1.0,100.0
b,zs,French,MID0041,C'est la paille et la poutre,It's the straw and the beam,...points out people’s ability to see faults in others while not recognising their own.,True,Highlights the importance of construction materials in traditional French rural architecture,Symbolizes the harmony between small and large elements in nature,...points out people’s ability to see faults in others while not recognising their own.,Refers to the practice of using straw for insulation and beams for support in barns,C,Highlights the importance of construction materials in traditional French rural architecture,Refers to the practice of using straw for insulation and beams for support in barns,Symbolizes the harmony between small and large elements in nature,"{""1"": [""Highlights the importance of construction materials in traditional French rural architecture"", ""Refers to the practice of using straw for insulation and beams for support in barns"", ""Symbolizes the harmony between small and large elements in nature""], ""2"": [""Celebrates the joy of hunting with music during festive village gatherings"", ""Reflects the effectiveness of teamwork and coordination",1.0,1.0,0.86,0.87,96.1
b,zs,French,MID0042,C'est vouloir prendre des lièvres au son du tambour,It’s wanting to catch hares by beating a drum,...refers to taking the wrong approach to doing something.,True,Suggests that loud celebrations often coincide with successful hunts,Celebrates the joy of hunting with music during festive village gatherings,Reflects the effectiveness of teamwork and coordination in capturing fast animals,...refers to taking the wrong approach to doing something.,D,Celebrates the joy of hunting with music during festive village gatherings,Reflects the effectiveness of teamwork and coordination in capturing fast animals,Suggests that loud celebrations often coincide with successful hunts,"{""1"": [""Highlights the importance of construction materials in traditional French rural architecture"", ""Refers to the practice of using straw for insulation and beams for support in barns"", ""Symbolizes the harmony between small and large elements in nature""], ""2"": [""Celebrates the joy of hunting with music during festive village gatherings"", ""Reflects the effectiveness of teamwork and coordination",1.0,1.0,1.15,0.95,98.5
b,zs,French,MID0043,On ne fait pas boire un âne qui n'a pas soif,You can’t make an ass drink that isn’t thirsty,...remind us of a world where transport by horse or donkey was common.,True,Emphasizes the need to train donkeys to drink on command for long journeys,...remind us of a world where transport by horse or donkey was common.,Illustrates the importance of hydration discipline in animal-led transport,Warns against forcing new ideas on those unprepared to accept them in educational settings,B,Emphasizes the need to train donkeys to drink on command for long journeys,Illustrates the importance of hydration discipline in animal-led transport,Warns against forcing new ideas on those unprepared to accept them in educational settings,"{""1"": [""Highlights the importance of construction materials in traditional French rural architecture"", ""Refers to the practice of using straw for insulation and beams for support in barns"", ""Symbolizes the harmony between small and large elements in nature""], ""2"": [""Celebrates the joy of hunting with music during festive village gatherings"", ""Reflects the effectiveness of teamwork and coordination",1.0,1.0,0.92,0.94,98.2
b,zs,French,MID0044,Mieux vaut être seul que mal accompagné,Better to be alone than in bad company,A proverb that requires little explanation.,True,Suggests solitude is preferred in French culture due to mistrust of social bonds,Implies that companionship is overvalued compared to individual achievement,A proverb that requires little explanation.,Reflects historical isolation of rural communities in pre-modern France,C,Suggests solitude is preferred in French culture due to mistrust of social bonds,Implies that companionship is overvalued compared to individual achievement,Reflects historical isolation of rural communities in pre-modern France,"{""1"": [""Highlights the importance of construction materials in traditional French rural architecture"", ""Refers to the practice of using straw for insulation and beams for support in barns"", ""Symbolizes the harmony between small and large elements in nature""], ""2"": [""Celebrates the joy of hunting with music during festive village gatherings"", ""Reflects the effectiveness of teamwork and coordination",1.0,1.0,1.72,0.93,97.9
b,zs,French,MID0045,Chien qui aboie ne mord pas,The dog that barks doesn’t bite,Another proverb that is well known in both French and English.,True,Indicates that noisy neighbors are less dangerous than quiet ones in French housing culture,Suggests that guard dogs should bark frequently to deter intruders effectively,Implies that verbal expression in French society substitutes for physical confrontation,Another proverb that is well known in both French and English.,D,Indicates that noisy neighbors are less dangerous than quiet ones in French housing culture,Suggests that guard dogs should bark frequently to deter intruders effectively,Implies that verbal expression in French society substitutes for physical confrontation,"{""1"": [""Highlights the importance of construction materials in traditional French rural architecture"", ""Refers to the practice of using straw for insulation and beams for support in barns"", ""Symbolizes the harmony between small and large elements in nature""], ""2"": [""Celebrates the joy of hunting with music during festive village gatherings"", ""Reflects the effectiveness of teamwork and coordination",1.0,1.0,1.09,0.92,97.6
b,zs,French,MID0046,à beau mentir qui vient de loiny,"long ways, long lies",(lit.: he who comes from afar can lie well; i.e.: someone from far away can more easily tell lies without fear of being caught because he is unknown in his new region),True,(lit.: he who comes from afar can lie well; i.e.: someone from far away can more easily tell lies without fear of being caught because he is unknown in his new region),"A long journey refines one's storytelling, elevating mere tales to art.",Those who travel far gain wisdom from diverse lands.,"Distance purifies words, making distant messengers more trustworthy.",A,Those who travel far gain wisdom from diverse lands.,"Distance purifies words, making distant messengers more trustworthy.","A long journey refines one's storytelling, elevating mere tales to art.","{""1"": [""Those who travel far gain wisdom from diverse lands."", ""Distance purifies words, making distant messengers more trustworthy."", ""A long journey refines one's storytelling, elevating mere tales to art.""], ""2"": [""Even enemies can form mutual respect through daily coexistence."", ""A clever cat eventually teaches the rat humility."", ""Harmony arises when predator and prey maintain balance in natu",1.0,1.0,0.29,1.0,100.0
b,zs,French,MID0047,"à bon chat, bon rat",meet one's match; tit for tat; an equal [in combat],(lit.: a good rat for a good cat),True,A clever cat eventually teaches the rat humility.,Even enemies can form mutual respect through daily coexistence.,(lit.: a good rat for a good cat),Harmony arises when predator and prey maintain balance in nature.,C,Even enemies can form mutual respect through daily coexistence.,A clever cat eventually teaches the rat humility.,Harmony arises when predator and prey maintain balance in nature.,"{""1"": [""Those who travel far gain wisdom from diverse lands."", ""Distance purifies words, making distant messengers more trustworthy."", ""A long journey refines one's storytelling, elevating mere tales to art.""], ""2"": [""Even enemies can form mutual respect through daily coexistence."", ""A clever cat eventually teaches the rat humility."", ""Harmony arises when predator and prey maintain balance in natu",1.0,1.0,1.12,1.0,100.0
b,zs,French,MID0048,"à bon vin, point d’enseigne",the reputation of a good thing precedes it,(lit.: not need to explain a good wine; i.e.: what is good needs no recomendation),True,True quality reveals itself only to those who wait patiently.,The best things in life are discovered only by accident.,Great wine should be hidden to protect it from the unworthy.,(lit.: not need to explain a good wine; i.e.: what is good needs no recomendation),D,Great wine should be hidden to protect it from the unworthy.,The best things in life are discovered only by accident.,True quality reveals itself only to those who wait patiently.,"{""1"": [""Those who travel far gain wisdom from diverse lands."", ""Distance purifies words, making distant messengers more trustworthy."", ""A long journey refines one's storytelling, elevating mere tales to art.""], ""2"": [""Even enemies can form mutual respect through daily coexistence."", ""A clever cat eventually teaches the rat humility."", ""Harmony arises when predator and prey maintain balance in natu",1.0,1.0,0.69,0.95,98.5
b,zs,French,MID0049,à brebis tondue Dieu mesure le vent,the Lord tempers the wind to the shorn lamb,(a Biblical reference),True,(a Biblical reference),Sheep should grow thick wool to defy harsh weather.,Those who lose their possessions must face greater trials to rebuild character.,"God sends lighter winds to test the strong, not the weak.",A,Sheep should grow thick wool to defy harsh weather.,"God sends lighter winds to test the strong, not the weak.",Those who lose their possessions must face greater trials to rebuild character.,"{""1"": [""Those who travel far gain wisdom from diverse lands."", ""Distance purifies words, making distant messengers more trustworthy."", ""A long journey refines one's storytelling, elevating mere tales to art.""], ""2"": [""Even enemies can form mutual respect through daily coexistence."", ""A clever cat eventually teaches the rat humility."", ""Harmony arises when predator and prey maintain balance in natu",1.0,1.0,3.56,0.95,98.5
b,zs,French,MID0050,à chaque jour suffit sa peine,sufficient unto the day is the evil thereof,"(lit.: for each day there suffices suffering; i.e.: deal with today’s difficulties without worrying about what might come tomorrow; n.b.: from the New Testament, Matthew 6:34)",True,Each day brings unique joys that outweigh its sorrows.,Suffering is distributed evenly across all days by divine plan.,"(lit.: for each day there suffices suffering; i.e.: deal with today’s difficulties without worrying about what might come tomorrow; n.b.: from the New Testament, Matthew 6:34)",One should accumulate small misfortunes to prepare for greater hardships.,C,Each day brings unique joys that outweigh its sorrows.,Suffering is distributed evenly across all days by divine plan.,One should accumulate small misfortunes to prepare for greater hardships.,"{""1"": [""Those who travel far gain wisdom from diverse lands."", ""Distance purifies words, making distant messengers more trustworthy."", ""A long journey refines one's storytelling, elevating mere tales to art.""], ""2"": [""Even enemies can form mutual respect through daily coexistence."", ""A clever cat eventually teaches the rat humility."", ""Harmony arises when predator and prey maintain balance in natu",1.0,1.0,0.37,1.0,100.0
b,zs,French,MID0051,à cheval donné on ne regarde pas le dents,don’t look a gift horse in the mouth,(lit.: one doesn’t look at the reins of a horse given as a gift),True,"In French culture, examining a gifted horse's teeth shows respect for the giver's generosity.","The phrase encourages skepticism in gift-giving, reflecting a cultural emphasis on reciprocity and transparency.",(lit.: one doesn’t look at the reins of a horse given as a gift),"When someone gives you a horse, inspect its teeth to ensure it's healthy and not a scam.",C,"When someone gives you a horse, inspect its teeth to ensure it's healthy and not a scam.","In French culture, examining a gifted horse's teeth shows respect for the giver's generosity.","The phrase encourages skepticism in gift-giving, reflecting a cultural emphasis on reciprocity and transparency.","{""1"": [""When someone gives you a horse, inspect its teeth to ensure it's healthy and not a scam."", ""In French culture, examining a gifted horse's teeth shows respect for the giver's generosity."", ""The phrase encourages skepticism in gift-giving, reflecting a cultural emphasis on reciprocity and transparency.""], ""2"": [""A strong romantic passion can overcome all obstacles, even those deemed physical",1.0,1.0,1.07,0.91,97.3
b,zs,French,MID0052,à cœur vaillant rien d’impossible,nothing is impossible to a willing heart,"(lit.: for a brave heart, nothing is impossible)",True,"The proverb implies that courage in battle is enough to achieve any military objective, no matter how doomed.","A strong romantic passion can overcome all obstacles, even those deemed physically impossible.",This saying is often used in French love poetry to suggest that emotional devotion defies logic and nature.,"(lit.: for a brave heart, nothing is impossible)",D,"A strong romantic passion can overcome all obstacles, even those deemed physically impossible.",This saying is often used in French love poetry to suggest that emotional devotion defies logic and nature.,"The proverb implies that courage in battle is enough to achieve any military objective, no matter how doomed.","{""1"": [""When someone gives you a horse, inspect its teeth to ensure it's healthy and not a scam."", ""In French culture, examining a gifted horse's teeth shows respect for the giver's generosity."", ""The phrase encourages skepticism in gift-giving, reflecting a cultural emphasis on reciprocity and transparency.""], ""2"": [""A strong romantic passion can overcome all obstacles, even those deemed physical",1.0,1.0,2.04,0.96,98.8
b,zs,French,MID0053,"à l’impossible, nul n’est tenu",no one can be expected to do the impossible,"(lit.: for what is impossible, nothing is expected)",True,"(lit.: for what is impossible, nothing is expected)","The phrase is used to argue that authority figures must still be held accountable, even when demands are unachievable.","In French workplaces, this is cited to encourage employees to attempt unrealistic tasks without fear of punishment.","This reflects a cultural belief that people should always try the impossible, as effort absolves failure.",A,"This reflects a cultural belief that people should always try the impossible, as effort absolves failure.","In French workplaces, this is cited to encourage employees to attempt unrealistic tasks without fear of punishment.","The phrase is used to argue that authority figures must still be held accountable, even when demands are unachievable.","{""1"": [""When someone gives you a horse, inspect its teeth to ensure it's healthy and not a scam."", ""In French culture, examining a gifted horse's teeth shows respect for the giver's generosity."", ""The phrase encourages skepticism in gift-giving, reflecting a cultural emphasis on reciprocity and transparency.""], ""2"": [""A strong romantic passion can overcome all obstacles, even those deemed physical",1.0,1.0,2.17,0.95,98.5
b,zs,French,MID0054,à l’œuvre on reconnaît l’artisan,you can tell an artist by his work,(lit.: by his work one recognizes the artisan),True,"The phrase implies that only formal credentials can reveal a true craftsman, not the quality of their work.",(lit.: by his work one recognizes the artisan),"This proverb is used to judge an artist's character based on their personality, not their creations.","In French artisanal circles, reputation matters more than actual craftsmanship, as the saying suggests.",B,"This proverb is used to judge an artist's character based on their personality, not their creations.","In French artisanal circles, reputation matters more than actual craftsmanship, as the saying suggests.","The phrase implies that only formal credentials can reveal a true craftsman, not the quality of their work.","{""1"": [""When someone gives you a horse, inspect its teeth to ensure it's healthy and not a scam."", ""In French culture, examining a gifted horse's teeth shows respect for the giver's generosity."", ""The phrase encourages skepticism in gift-giving, reflecting a cultural emphasis on reciprocity and transparency.""], ""2"": [""A strong romantic passion can overcome all obstacles, even those deemed physical",1.0,1.0,2.0,0.97,99.1
b,zs,French,MID0055,"à la Chandeleur, l’hiver se passe ou prend vigueur","as of February 2, winter either wanes or gains strength","(lit.: on Candlemass [Feb. 2], winter ends or becomes stronger than before; n.b.: the date Feb. 2 is also Groundhog Day, whose connotations are similar)",True,"(lit.: on Candlemass [Feb. 2], winter ends or becomes stronger than before; n.b.: the date Feb. 2 is also Groundhog Day, whose connotations are similar)","The proverb is used to schedule agricultural activities, claiming that February 2 always marks a climatic turning point.","In modern France, people celebrate the end of winter on Candlemas regardless of weather conditions.","This saying predicts that winter ends precisely on February 2 every year, based on religious tradition.",A,"This saying predicts that winter ends precisely on February 2 every year, based on religious tradition.","In modern France, people celebrate the end of winter on Candlemas regardless of weather conditions.","The proverb is used to schedule agricultural activities, claiming that February 2 always marks a climatic turning point.","{""1"": [""When someone gives you a horse, inspect its teeth to ensure it's healthy and not a scam."", ""In French culture, examining a gifted horse's teeth shows respect for the giver's generosity."", ""The phrase encourages skepticism in gift-giving, reflecting a cultural emphasis on reciprocity and transparency.""], ""2"": [""A strong romantic passion can overcome all obstacles, even those deemed physical",1.0,1.0,0.65,0.93,97.9
b,zs,French,MID0056,"à la Sante-Luce, les jours croissent du saut d’une puce","as of Sainte Luce Day (Dec. 13), the days start to lengthen ever so slowly","(lit.: on Sainte Luce, the days grow at the pace of a flea)",True,"(lit.: on Sainte Luce, the days grow at the pace of a flea)",This proverb reflects an old belief that fleas were sacred creatures whose movements could predict seasonal changes and daylight expansion,"The feast of Sainte Luce celebrates the winter solstice as a time when nature begins to awaken, symbolized by the flea's leap representing renewed energy","In rural France, December 13 marks the start of longer days, and the 'flea’s jump' refers to the sudden return of animal activity in farmsteads",A,"The feast of Sainte Luce celebrates the winter solstice as a time when nature begins to awaken, symbolized by the flea's leap representing renewed energy","In rural France, December 13 marks the start of longer days, and the 'flea’s jump' refers to the sudden return of animal activity in farmsteads",This proverb reflects an old belief that fleas were sacred creatures whose movements could predict seasonal changes and daylight expansion,"{""1"": [""The feast of Sainte Luce celebrates the winter solstice as a time when nature begins to awaken, symbolized by the flea's leap representing renewed energy"", ""In rural France, December 13 marks the start of longer days, and the 'flea’s jump' refers to the sudden return of animal activity in farmsteads"", ""This proverb reflects an old belief that fleas were sacred creatures whose movements cou",1.0,1.0,1.79,0.97,99.1
b,zs,French,MID0057,à mauvais ouvrier point de bons outils,a bad workman blames his tools,"(lit.: for a bad workman, no good tools)",True,"The best craftsmen are defined by their ability to create masterpieces using only basic, imperfect tools","True mastery is shown not by the quality of one’s tools, but by the refusal to ever complain about them","(lit.: for a bad workman, no good tools)",Skilled artisans never need high-quality tools because their expertise compensates for poor equipment,C,Skilled artisans never need high-quality tools because their expertise compensates for poor equipment,"The best craftsmen are defined by their ability to create masterpieces using only basic, imperfect tools","True mastery is shown not by the quality of one’s tools, but by the refusal to ever complain about them","{""1"": [""The feast of Sainte Luce celebrates the winter solstice as a time when nature begins to awaken, symbolized by the flea's leap representing renewed energy"", ""In rural France, December 13 marks the start of longer days, and the 'flea’s jump' refers to the sudden return of animal activity in farmsteads"", ""This proverb reflects an old belief that fleas were sacred creatures whose movements cou",1.0,1.0,2.04,0.94,98.2
b,zs,French,MID0058,à père avare fils prodigue,the miser’s son is a spendthrift,(lit.: for a miserly father a prodigal son; i.e.: a vice or fault in a parent can turn into the opposite vice or fault in a child),True,"A father who saves wisely teaches his son the value of money, leading to responsible wealth management in the next generation",(lit.: for a miserly father a prodigal son; i.e.: a vice or fault in a parent can turn into the opposite vice or fault in a child),"Economic extremes in families balance out over time, so a thrifty parent naturally raises a child who understands both saving and spending",Fathers who live frugally inspire their sons to pursue luxury as a sign of success and social status,B,"A father who saves wisely teaches his son the value of money, leading to responsible wealth management in the next generation",Fathers who live frugally inspire their sons to pursue luxury as a sign of success and social status,"Economic extremes in families balance out over time, so a thrifty parent naturally raises a child who understands both saving and spending","{""1"": [""The feast of Sainte Luce celebrates the winter solstice as a time when nature begins to awaken, symbolized by the flea's leap representing renewed energy"", ""In rural France, December 13 marks the start of longer days, and the 'flea’s jump' refers to the sudden return of animal activity in farmsteads"", ""This proverb reflects an old belief that fleas were sacred creatures whose movements cou",1.0,1.0,0.75,0.91,97.3
b,zs,French,MID0059,à quelque chose malheur est bon,every cloud has a silver lining,(lit.: for something bad there is good; i.e.: bad things can have a positive aspect),True,"Every tragic event contains a hidden benefit, which only the wise can see and profit from","Suffering is always necessary to appreciate happiness, so misfortune should be welcomed as a teacher",(lit.: for something bad there is good; i.e.: bad things can have a positive aspect),"Bad luck is a test from the universe, and those who endure it will eventually receive double the good fortune",C,"Suffering is always necessary to appreciate happiness, so misfortune should be welcomed as a teacher","Bad luck is a test from the universe, and those who endure it will eventually receive double the good fortune","Every tragic event contains a hidden benefit, which only the wise can see and profit from","{""1"": [""The feast of Sainte Luce celebrates the winter solstice as a time when nature begins to awaken, symbolized by the flea's leap representing renewed energy"", ""In rural France, December 13 marks the start of longer days, and the 'flea’s jump' refers to the sudden return of animal activity in farmsteads"", ""This proverb reflects an old belief that fleas were sacred creatures whose movements cou",1.0,1.0,1.13,0.93,97.9
b,zs,French,MID0060,"à tout seigneur, tout honneur",honor to whom honor is due,"(lit.: to all nobles, all honor; i.e.: honor should be bestowed upon people according to rank and achievement)",True,Honor is a social currency that must be exchanged freely among the elite to maintain harmony and influence,"(lit.: to all nobles, all honor; i.e.: honor should be bestowed upon people according to rank and achievement)","Ancient French nobility had a code requiring mutual honor among lords, no matter their domain or power","Respect must be given to all people equally, regardless of title or position, in the spirit of brotherhood and unity",B,"Respect must be given to all people equally, regardless of title or position, in the spirit of brotherhood and unity","Ancient French nobility had a code requiring mutual honor among lords, no matter their domain or power",Honor is a social currency that must be exchanged freely among the elite to maintain harmony and influence,"{""1"": [""The feast of Sainte Luce celebrates the winter solstice as a time when nature begins to awaken, symbolized by the flea's leap representing renewed energy"", ""In rural France, December 13 marks the start of longer days, and the 'flea’s jump' refers to the sudden return of animal activity in farmsteads"", ""This proverb reflects an old belief that fleas were sacred creatures whose movements cou",1.0,1.0,1.02,0.91,97.3
b,zs,French,MID0061,"à vieille mule, frein doré",a golden brake for an old mule,(i.e.: be nice to older animals so they can be sold at market; also used to refer to older women who apply makeup excessively),True,(i.e.: be nice to older animals so they can be sold at market; also used to refer to older women who apply makeup excessively),"The phrase is used to describe technological upgrades for aging machinery, symbolizing progress in French industry.","A golden brake signifies honoring elders with luxurious retirement gifts, reflecting French respect for senior wisdom.",It refers to the practice of gifting gold accessories to senior nuns in monasteries as a sign of spiritual maturity.,A,"A golden brake signifies honoring elders with luxurious retirement gifts, reflecting French respect for senior wisdom.","The phrase is used to describe technological upgrades for aging machinery, symbolizing progress in French industry.",It refers to the practice of gifting gold accessories to senior nuns in monasteries as a sign of spiritual maturity.,"{""1"": [""A golden brake signifies honoring elders with luxurious retirement gifts, reflecting French respect for senior wisdom."", ""The phrase is used to describe technological upgrades for aging machinery, symbolizing progress in French industry."", ""It refers to the practice of gifting gold accessories to senior nuns in monasteries as a sign of spiritual maturity.""], ""2"": [""It expresses the French ",1.0,1.0,0.72,0.92,97.6
b,zs,French,MID0062,abondance de biens ne nuit pas,an abundance of goods does no harm,(said when receiving something that one already has in sufficient quantity),True,"It expresses the French belief that material wealth has no spiritual consequences, promoting indulgence.","This proverb is traditionally said before harvesting crops, encouraging maximal collection without restraint.","It reflects the philosophy that excess possessions protect against future hardship, a core value in rural communities.",(said when receiving something that one already has in sufficient quantity),D,"It expresses the French belief that material wealth has no spiritual consequences, promoting indulgence.","This proverb is traditionally said before harvesting crops, encouraging maximal collection without restraint.","It reflects the philosophy that excess possessions protect against future hardship, a core value in rural communities.","{""1"": [""A golden brake signifies honoring elders with luxurious retirement gifts, reflecting French respect for senior wisdom."", ""The phrase is used to describe technological upgrades for aging machinery, symbolizing progress in French industry."", ""It refers to the practice of gifting gold accessories to senior nuns in monasteries as a sign of spiritual maturity.""], ""2"": [""It expresses the French ",1.0,1.0,1.33,0.96,98.8
b,zs,French,MID0063,"aide-toi, le ciel t’aidera",God helps those who help themselves,"(lit.: help yourself, and the heavens will help you)",True,"It is used to encourage students before exams, implying academic success is guaranteed by effort alone.","(lit.: help yourself, and the heavens will help you)",The saying originated among medieval knights to justify crusades as self-initiated holy wars.,It is commonly quoted in French churches to emphasize divine favor for the hardworking middle class.,B,It is commonly quoted in French churches to emphasize divine favor for the hardworking middle class.,The saying originated among medieval knights to justify crusades as self-initiated holy wars.,"It is used to encourage students before exams, implying academic success is guaranteed by effort alone.","{""1"": [""A golden brake signifies honoring elders with luxurious retirement gifts, reflecting French respect for senior wisdom."", ""The phrase is used to describe technological upgrades for aging machinery, symbolizing progress in French industry."", ""It refers to the practice of gifting gold accessories to senior nuns in monasteries as a sign of spiritual maturity.""], ""2"": [""It expresses the French ",1.0,1.0,1.67,0.93,97.9
b,zs,French,MID0064,"après la pluie, le beau temps",every cloud has a silver lining; good and bad things come one after the other,"(lit.: after the rain, nice weather)",True,It is used in French mourning rituals to comfort the bereaved by promising immediate joy after death.,"(lit.: after the rain, nice weather)","It refers to the belief that sunny days always follow religious repentance, linking weather to morality.",The phrase predicts literal weather patterns and is cited by farmers when deciding planting schedules.,B,It is used in French mourning rituals to comfort the bereaved by promising immediate joy after death.,The phrase predicts literal weather patterns and is cited by farmers when deciding planting schedules.,"It refers to the belief that sunny days always follow religious repentance, linking weather to morality.","{""1"": [""A golden brake signifies honoring elders with luxurious retirement gifts, reflecting French respect for senior wisdom."", ""The phrase is used to describe technological upgrades for aging machinery, symbolizing progress in French industry."", ""It refers to the practice of gifting gold accessories to senior nuns in monasteries as a sign of spiritual maturity.""], ""2"": [""It expresses the French ",1.0,1.0,2.67,0.91,97.3
b,zs,French,MID0065,"araignée du matin, chagrin, araignée du soir, espoir","seeing a spider in the morning brings bad luck, seeing a spider in the evening brings good luck",(a commonly cited French superstition),True,The proverb advises avoiding morning outdoor activities due to supernatural dangers associated with dawn.,"It stems from textile workers' folklore, where evening spiders symbolized successful thread weaving.",It is used in French schools to teach children about the daily rhythms of nature and emotional balance.,(a commonly cited French superstition),D,It is used in French schools to teach children about the daily rhythms of nature and emotional balance.,The proverb advises avoiding morning outdoor activities due to supernatural dangers associated with dawn.,"It stems from textile workers' folklore, where evening spiders symbolized successful thread weaving.","{""1"": [""A golden brake signifies honoring elders with luxurious retirement gifts, reflecting French respect for senior wisdom."", ""The phrase is used to describe technological upgrades for aging machinery, symbolizing progress in French industry."", ""It refers to the practice of gifting gold accessories to senior nuns in monasteries as a sign of spiritual maturity.""], ""2"": [""It expresses the French ",1.0,1.0,3.0,0.97,99.1
b,zs,French,MID0066,"au bout du fossé, la culbute",danger is imminent,"(lit.: at the end of a ditch, a somersault)",True,"(lit.: at the end of a ditch, a somersault)",Success lies just beyond the obstacle,Every journey has its final stumble,"When you reach the edge, take a leap of faith",A,"When you reach the edge, take a leap of faith",Every journey has its final stumble,Success lies just beyond the obstacle,"{""1"": [""When you reach the edge, take a leap of faith"", ""Every journey has its final stumble"", ""Success lies just beyond the obstacle""], ""2"": [""Leadership emerges in times of crisis"", ""Visionaries are born from darkness"", ""A small advantage can blind others to your flaws""], ""3"": [""Words have immediate power when spoken"", ""Hasty decisions lead to quick results"", ""Speak with intention, for actions f",1.0,1.0,0.81,0.98,99.4
b,zs,French,MID0067,"au royaume des aveugles, les borgnes sont rois","in the kingdom of the blind, the one-eyed man is king","(lit.: in the kingdom of the blind, the one-eyed are kings)",True,Visionaries are born from darkness,"(lit.: in the kingdom of the blind, the one-eyed are kings)",A small advantage can blind others to your flaws,Leadership emerges in times of crisis,B,Leadership emerges in times of crisis,Visionaries are born from darkness,A small advantage can blind others to your flaws,"{""1"": [""When you reach the edge, take a leap of faith"", ""Every journey has its final stumble"", ""Success lies just beyond the obstacle""], ""2"": [""Leadership emerges in times of crisis"", ""Visionaries are born from darkness"", ""A small advantage can blind others to your flaws""], ""3"": [""Words have immediate power when spoken"", ""Hasty decisions lead to quick results"", ""Speak with intention, for actions f",1.0,1.0,0.61,1.0,100.0
b,zs,French,MID0068,"aussitôt dit, aussitôt fait",said and done,"(lit.: soon said, soon done)",True,Hasty decisions lead to quick results,"Speak with intention, for actions follow swiftly","(lit.: soon said, soon done)",Words have immediate power when spoken,C,Words have immediate power when spoken,Hasty decisions lead to quick results,"Speak with intention, for actions follow swiftly","{""1"": [""When you reach the edge, take a leap of faith"", ""Every journey has its final stumble"", ""Success lies just beyond the obstacle""], ""2"": [""Leadership emerges in times of crisis"", ""Visionaries are born from darkness"", ""A small advantage can blind others to your flaws""], ""3"": [""Words have immediate power when spoken"", ""Hasty decisions lead to quick results"", ""Speak with intention, for actions f",1.0,1.0,1.27,1.0,100.0
b,zs,French,MID0069,"autant des têtes, autant d’avis",too many cooks spoil the broth,"(lit.: so many heads, so much advice)",True,Unity weakens when opinions divide,Wisdom is lost in too much counsel,"Harmony comes from silence, not debate","(lit.: so many heads, so much advice)",D,Unity weakens when opinions divide,Wisdom is lost in too much counsel,"Harmony comes from silence, not debate","{""1"": [""When you reach the edge, take a leap of faith"", ""Every journey has its final stumble"", ""Success lies just beyond the obstacle""], ""2"": [""Leadership emerges in times of crisis"", ""Visionaries are born from darkness"", ""A small advantage can blind others to your flaws""], ""3"": [""Words have immediate power when spoken"", ""Hasty decisions lead to quick results"", ""Speak with intention, for actions f",1.0,1.0,0.86,1.0,100.0
b,zs,French,MID0070,autant en emporte le vent,empty promises,(lit.: as much as the wind can carry),True,Promises vanish like dust in the wind,(lit.: as much as the wind can carry),Dreams carried by fate may never land,What the wind takes was never meant to stay,B,Promises vanish like dust in the wind,Dreams carried by fate may never land,What the wind takes was never meant to stay,"{""1"": [""When you reach the edge, take a leap of faith"", ""Every journey has its final stumble"", ""Success lies just beyond the obstacle""], ""2"": [""Leadership emerges in times of crisis"", ""Visionaries are born from darkness"", ""A small advantage can blind others to your flaws""], ""3"": [""Words have immediate power when spoken"", ""Hasty decisions lead to quick results"", ""Speak with intention, for actions f",1.0,1.0,0.96,0.93,97.9
b,zs,French,MID0071,"autres temps, autres mœurs",times change,"(lit.: other times, other customs)",True,"Times change, so traditions should be abandoned entirely",True innovation requires erasing past cultural norms,Progress means replacing old customs with modern efficiency,"(lit.: other times, other customs)",D,"Times change, so traditions should be abandoned entirely",Progress means replacing old customs with modern efficiency,True innovation requires erasing past cultural norms,"{""1"": [""Times change, so traditions should be abandoned entirely"", ""Progress means replacing old customs with modern efficiency"", ""True innovation requires erasing past cultural norms""], ""2"": [""Great suffering justifies any action, no matter how cruel"", ""Only violent solutions can fix deep societal problems"", ""The ends always justify extreme means in times of crisis""], ""3"": [""The morally pure will",1.0,1.0,1.53,1.0,100.0
