task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,zs,Yoruba,YOR0198,Bí a bá ti lè ṣe là ńwí; a kì í yan àna ẹni lódì.,One admits to one’s limits; one does not cease speaking to one’s relatives-in-law.,One admits to one’s limits; one does not cease speaking to one’s relatives-in-law.,False,"When one is angry, one stops talking to in-laws.",One admits to one’s limits; one does not cease speaking to one’s relatives-in-law.,"If one has eaten, one does not sit near a chief.","If one is rich, one refuses to visit relatives.",B,"If one has eaten, one does not sit near a chief.","When one is angry, one stops talking to in-laws.","If one is rich, one refuses to visit relatives.","{""1"": [""If one is grinding corn, the uninvited should dance."", ""When someone is singing, the guest must leave."", ""If a person is sleeping, the stranger should cook.""], ""2"": [""If one has eaten, one does not sit near a chief."", ""When one is angry, one stops talking to in-laws."", ""If one is rich, one refuses to visit relatives.""], ""3"": [""One walks only during daytime; a horseless person does not ride",1.0,1.0,0.74,0.86,95.8
a,zs,Yoruba,YOR0199,Bí a bá ti mọ là ńdé; a-láì-léṣin kì í dé wò̟nwò̟n.,One arrives according to one’s worth; a horseless person does not arrive with the noise of hoofs and stirrups.,One arrives according to one’s worth; a horseless person does not arrive with the noise of hoofs and stirrups.,False,One arrives when it rains; a man on foot does not come with a horse's gear.,One arrives according to one’s worth; a horseless person does not arrive with the noise of hoofs and stirrups.,One travels based on height; a person without shoes walks silently.,One walks only during daytime; a horseless person does not ride in circles.,B,One walks only during daytime; a horseless person does not ride in circles.,One travels based on height; a person without shoes walks silently.,One arrives when it rains; a man on foot does not come with a horse's gear.,"{""1"": [""If one is grinding corn, the uninvited should dance."", ""When someone is singing, the guest must leave."", ""If a person is sleeping, the stranger should cook.""], ""2"": [""If one has eaten, one does not sit near a chief."", ""When one is angry, one stops talking to in-laws."", ""If one is rich, one refuses to visit relatives.""], ""3"": [""One walks only during daytime; a horseless person does not ride",1.0,1.0,0.7,0.83,94.9
a,zs,Yoruba,YOR0200,Bí a bá ti mọ là ńkú; olongo kì í kú tìyàntìyàn.,One dies according to one’s weight; the robin does not die and make a resounding noise [on hitting the ground].,One dies according to one’s weight; the robin does not die and make a resounding noise [on hitting the ground].,False,"When one travels, a rooster never falls quietly.","If one is heavy, a chicken makes noise when dying.",One sleeps according to size; a small bird dies loudly.,One dies according to one’s weight; the robin does not die and make a resounding noise [on hitting the ground].,D,One sleeps according to size; a small bird dies loudly.,"When one travels, a rooster never falls quietly.","If one is heavy, a chicken makes noise when dying.","{""1"": [""If one is grinding corn, the uninvited should dance."", ""When someone is singing, the guest must leave."", ""If a person is sleeping, the stranger should cook.""], ""2"": [""If one has eaten, one does not sit near a chief."", ""When one is angry, one stops talking to in-laws."", ""If one is rich, one refuses to visit relatives.""], ""3"": [""One walks only during daytime; a horseless person does not ride",1.0,1.0,0.47,0.85,95.5
a,zs,Yoruba,YOR0201,"Bí a bá tọ̀ sílé, onípò a mọ ipò.","If someone wets the bed, each person should know where he or she slept.","If someone wets the bed, each person should know where he or she slept.",False,"If someone falls down, everyone knows their position.","When a house is built, each person claims their room.","If someone wets the bed, each person should know where he or she slept.","If a pot is full, the owner knows the size of each pot.",C,"If someone falls down, everyone knows their position.","When a house is built, each person claims their room.","If a pot is full, the owner knows the size of each pot.","{""1"": [""If one is grinding corn, the uninvited should dance."", ""When someone is singing, the guest must leave."", ""If a person is sleeping, the stranger should cook.""], ""2"": [""If one has eaten, one does not sit near a chief."", ""When one is angry, one stops talking to in-laws."", ""If one is rich, one refuses to visit relatives.""], ""3"": [""One walks only during daytime; a horseless person does not ride",1.0,1.0,0.74,0.89,96.7
a,zs,Yoruba,YOR0202,"Bí a bá wí pé ó dọwọ́-ọ babaláwo, babaláwo a ló dọwọ́ Ifá; bí a bá ní ó dọwọ́ àgbà ìṣègùn, àgbà ìṣègùn a ló dọwọ́ sanyìn; bí a bá ní ó dọwọ́ ààfáà tó gbójú, a ní ó dọwọ́ Ọlọ́run gá ògo.","If one says that a matter now lies in the hands of the Ifá priest, the Ifá priest says it lies in the hands of Ifá; if one says that it[?]lies in the hands of the venerable medicine man, the venerable medicine man says it rests in the hands of the god of herbs; if one says it rests in the hands of the formidable. Muslim priest, he says it is in the hands of God the most glorious.","If one says that a matter now lies in the hands of the Ifá priest, the Ifá priest says it lies in the hands of Ifá; if one says that it[?]lies in the hands of the venerable medicine man, the venerable medicine man says it rests in the hands of the god of herbs; if one says it rests in the hands of the formidable. Muslim priest, he says it is in the hands of God the most glorious.",False,A Ifá priest always holds Ifá in his physical hands during rituals.,The Muslim priest keeps God in a high place like a shelf or tower.,The medicine man hands over herbs to a god named Sanyin.,"If one says that a matter now lies in the hands of the Ifá priest, the Ifá priest says it lies in the hands of Ifá; if one says that it[?]lies in the hands of the venerable medicine man, the venerable medicine man says it rests in the hands of the god of herbs; if one says it rests in the hands of the formidable. Muslim priest, he says it is in the hands of God the most glorious.",D,A Ifá priest always holds Ifá in his physical hands during rituals.,The Muslim priest keeps God in a high place like a shelf or tower.,The medicine man hands over herbs to a god named Sanyin.,"{""1"": [""A Ifá priest always holds Ifá in his physical hands during rituals."", ""The Muslim priest keeps God in a high place like a shelf or tower."", ""The medicine man hands over herbs to a god named Sanyin.""], ""2"": [""People who own only one piece of cloth must treat it as a rag."", ""A rag is only called a rag if there are newer clothes beside it."", ""Wearing many clothes at once turns the oldest one ",1.0,1.0,0.16,0.87,96.1
a,zs,Yoruba,YOR0203,"Bí a kò bá dáṣọ lé aṣọ, a kì í pe ọ̀kan lákìísà.","If one has not acquired one garment after another, one does not call the first one a rag.","If one has not acquired one garment after another, one does not call the first one a rag.",False,"If one has not acquired one garment after another, one does not call the first one a rag.",A rag is only called a rag if there are newer clothes beside it.,People who own only one piece of cloth must treat it as a rag.,Wearing many clothes at once turns the oldest one into a rag.,A,People who own only one piece of cloth must treat it as a rag.,A rag is only called a rag if there are newer clothes beside it.,Wearing many clothes at once turns the oldest one into a rag.,"{""1"": [""A Ifá priest always holds Ifá in his physical hands during rituals."", ""The Muslim priest keeps God in a high place like a shelf or tower."", ""The medicine man hands over herbs to a god named Sanyin.""], ""2"": [""People who own only one piece of cloth must treat it as a rag."", ""A rag is only called a rag if there are newer clothes beside it."", ""Wearing many clothes at once turns the oldest one ",1.0,1.0,0.74,0.9,97.0
a,zs,Yoruba,YOR0204,"Bí a kò bá lè dá Tápà, Tápà kì í dáni.","If one cannot throw a Nupe man in a wrestling match, he should not throw one.","If one cannot throw a Nupe man in a wrestling match, he should not throw one.",False,"If one cannot throw a Nupe man in a wrestling match, he should not throw one.",You should only wrestle if you can throw someone named Tapa.,A Nupe man must be physically thrown to lose a wrestling match.,Tapa is a move in wrestling that must be performed correctly.,A,A Nupe man must be physically thrown to lose a wrestling match.,You should only wrestle if you can throw someone named Tapa.,Tapa is a move in wrestling that must be performed correctly.,"{""1"": [""A Ifá priest always holds Ifá in his physical hands during rituals."", ""The Muslim priest keeps God in a high place like a shelf or tower."", ""The medicine man hands over herbs to a god named Sanyin.""], ""2"": [""People who own only one piece of cloth must treat it as a rag."", ""A rag is only called a rag if there are newer clothes beside it."", ""Wearing many clothes at once turns the oldest one ",1.0,1.0,0.71,0.93,97.9
a,zs,Yoruba,YOR0205,"Bí a kò bá lọ sóko irọ̀, a kì í pa á mọ̀ni.","If one does not go to the farm of lies, lies are not told against one.","If one does not go to the farm of lies, lies are not told against one.",False,The farm of lies is a place where people trade in false stories.,Lies are only spoken at a physical marketplace called the farm of lies.,Going to a farm causes people to lie about you to others.,"If one does not go to the farm of lies, lies are not told against one.",D,Lies are only spoken at a physical marketplace called the farm of lies.,Going to a farm causes people to lie about you to others.,The farm of lies is a place where people trade in false stories.,"{""1"": [""A Ifá priest always holds Ifá in his physical hands during rituals."", ""The Muslim priest keeps God in a high place like a shelf or tower."", ""The medicine man hands over herbs to a god named Sanyin.""], ""2"": [""People who own only one piece of cloth must treat it as a rag."", ""A rag is only called a rag if there are newer clothes beside it."", ""Wearing many clothes at once turns the oldest one ",1.0,1.0,0.79,0.84,95.2
a,zs,Yoruba,YOR0206,"Bí a kò bá ṣèké, a kì í fi ẹ̀tẹ́ kú.","If one has not been false, one does not die in disgrace.","If one has not been false, one does not die in disgrace.",False,Disgrace causes death only if you have done nothing wrong.,"To avoid a painful death, you must first be completely honest.","If one has not been false, one does not die in disgrace.",People who lie are punished by dying from broken legs.,C,People who lie are punished by dying from broken legs.,Disgrace causes death only if you have done nothing wrong.,"To avoid a painful death, you must first be completely honest.","{""1"": [""A Ifá priest always holds Ifá in his physical hands during rituals."", ""The Muslim priest keeps God in a high place like a shelf or tower."", ""The medicine man hands over herbs to a god named Sanyin.""], ""2"": [""People who own only one piece of cloth must treat it as a rag."", ""A rag is only called a rag if there are newer clothes beside it."", ""Wearing many clothes at once turns the oldest one ",1.0,1.0,0.86,0.98,99.4
a,zs,Yoruba,YOR0207,"Bí a kò bá tí ì jókòó, a kì í nasẹ̀.","If one has not yet sat down, one does not stretch one’s legs out.","If one has not yet sat down, one does not stretch one’s legs out.",False,"If you haven't sat formally, you cannot stretch your limbs in public.",One must always sit before extending one's legs for comfort.,Stretching legs only happens after sitting down during a journey.,"If one has not yet sat down, one does not stretch one’s legs out.",D,One must always sit before extending one's legs for comfort.,Stretching legs only happens after sitting down during a journey.,"If you haven't sat formally, you cannot stretch your limbs in public.","{""1"": [""One must always sit before extending one's legs for comfort."", ""Stretching legs only happens after sitting down during a journey."", ""If you haven't sat formally, you cannot stretch your limbs in public.""], ""2"": [""When someone can't construct a home, they break a tent instead."", ""Inability to build a house leads to the destruction of a tent."", ""People who fail at house-building end up damag",1.0,1.0,0.76,0.98,99.4
a,zs,Yoruba,YOR0208,Bí a kò bá tí ì lè kọ́lé àgọ́ là ńpa.,"If one is yet unable to build a house, one makes a tent.","If one is yet unable to build a house, one makes a tent.",False,People who fail at house-building end up damaging tents out of frustration.,"When someone can't construct a home, they break a tent instead.",Inability to build a house leads to the destruction of a tent.,"If one is yet unable to build a house, one makes a tent.",D,"When someone can't construct a home, they break a tent instead.",Inability to build a house leads to the destruction of a tent.,People who fail at house-building end up damaging tents out of frustration.,"{""1"": [""One must always sit before extending one's legs for comfort."", ""Stretching legs only happens after sitting down during a journey."", ""If you haven't sat formally, you cannot stretch your limbs in public.""], ""2"": [""When someone can't construct a home, they break a tent instead."", ""Inability to build a house leads to the destruction of a tent."", ""People who fail at house-building end up damag",1.0,1.0,0.9,0.97,99.1
a,zs,Yoruba,YOR0209,"Bí a kò bá tó baba ọmọ ṣe, a kì í pe alákàrà.","If one lacks the wherewithal to act like a father to a child, one does not summon the seller of bean fritters.","If one lacks the wherewithal to act like a father to a child, one does not summon the seller of bean fritters.",False,Lacking fatherly abilities means you are forbidden to shout at street vendors.,"If one lacks the wherewithal to act like a father to a child, one does not summon the seller of bean fritters.","If you can't perform like a child's dad, you must avoid food sellers.","Without matching a father's strength, one cannot call a bean fritter vendor.",B,"Without matching a father's strength, one cannot call a bean fritter vendor.","If you can't perform like a child's dad, you must avoid food sellers.",Lacking fatherly abilities means you are forbidden to shout at street vendors.,"{""1"": [""One must always sit before extending one's legs for comfort."", ""Stretching legs only happens after sitting down during a journey."", ""If you haven't sat formally, you cannot stretch your limbs in public.""], ""2"": [""When someone can't construct a home, they break a tent instead."", ""Inability to build a house leads to the destruction of a tent."", ""People who fail at house-building end up damag",1.0,1.0,0.56,0.97,99.1
a,zs,Yoruba,YOR0210,"Bí a kò bá tó ìyà-á kọ̀ tí à ńkọ̀ ọ́, àjẹkún ìyà là ńjẹ.","If one lacks the means to reject suffering and attempts to reject it, one’s suffering simply multiplies.","If one lacks the means to reject suffering and attempts to reject it, one’s suffering simply multiplies.",False,Trying to deny suffering without resources causes you to chew on pain itself.,"If one lacks the means to reject suffering and attempts to reject it, one’s suffering simply multiplies.","If you don't have the strength to push away an illness, you eat that same illness.","When pain refuses to leave, eating more of it increases suffering.",B,"When pain refuses to leave, eating more of it increases suffering.","If you don't have the strength to push away an illness, you eat that same illness.",Trying to deny suffering without resources causes you to chew on pain itself.,"{""1"": [""One must always sit before extending one's legs for comfort."", ""Stretching legs only happens after sitting down during a journey."", ""If you haven't sat formally, you cannot stretch your limbs in public.""], ""2"": [""When someone can't construct a home, they break a tent instead."", ""Inability to build a house leads to the destruction of a tent."", ""People who fail at house-building end up damag",1.0,1.0,0.78,0.93,97.9
a,zs,Yoruba,YOR0211,Bí a ó ti tó kì í jẹ́ ká hùwà búburú; bí a ó ti mọ kì í jẹ́ ká hùwà rere.,The heights one will reach keep one from evil deeds; the ordained limit to one’s greatness keeps one from doing good deeds.,The heights one will reach keep one from evil deeds; the ordained limit to one’s greatness keeps one from doing good deeds.,False,The heights one will reach keep one from evil deeds; the ordained limit to one’s greatness keeps one from doing good deeds.,Being destined for greatness stops one from seeing the need to do good.,"The higher you climb, the more evil deeds attract you; the lower your fate, the less good you can perform.",High positions prevent people from committing bad acts out of fear.,A,High positions prevent people from committing bad acts out of fear.,Being destined for greatness stops one from seeing the need to do good.,"The higher you climb, the more evil deeds attract you; the lower your fate, the less good you can perform.","{""1"": [""One must always sit before extending one's legs for comfort."", ""Stretching legs only happens after sitting down during a journey."", ""If you haven't sat formally, you cannot stretch your limbs in public.""], ""2"": [""When someone can't construct a home, they break a tent instead."", ""Inability to build a house leads to the destruction of a tent."", ""People who fail at house-building end up damag",1.0,1.0,0.67,0.97,99.1
a,zs,Yoruba,YOR0212,"Bí àgbà kò bá ṣe ohun ẹ̀rù, ọmọdé kì í sá.","If an elder does not do something fearful, the youth do not flee.","If an elder does not do something fearful, the youth do not flee.",False,"When an older person avoids fear, young people stop being alert.",Elders must perform frightening tasks for children to run away.,"If an elder refuses to carry a burden, the child cannot stand.","If an elder does not do something fearful, the youth do not flee.",D,Elders must perform frightening tasks for children to run away.,"If an elder refuses to carry a burden, the child cannot stand.","When an older person avoids fear, young people stop being alert.","{""1"": [""Elders must perform frightening tasks for children to run away."", ""If an elder refuses to carry a burden, the child cannot stand."", ""When an older person avoids fear, young people stop being alert.""], ""2"": [""A dog attacks when it sees a leopard's eyes."", ""If a dog meets a leopard's gaze, it barks loudly."", ""The dog eats the leopard's eyes when it gets close.""], ""3"": [""An elephant shows its",1.0,1.0,0.85,0.97,99.1
a,zs,Yoruba,YOR0213,"Bí ajá rójú ẹkùn, a pa rọ́rọ́.","When the dog sees the eyes of the leopard, it keeps very still.","When the dog sees the eyes of the leopard, it keeps very still.",False,The dog eats the leopard's eyes when it gets close.,A dog attacks when it sees a leopard's eyes.,"If a dog meets a leopard's gaze, it barks loudly.","When the dog sees the eyes of the leopard, it keeps very still.",D,A dog attacks when it sees a leopard's eyes.,"If a dog meets a leopard's gaze, it barks loudly.",The dog eats the leopard's eyes when it gets close.,"{""1"": [""Elders must perform frightening tasks for children to run away."", ""If an elder refuses to carry a burden, the child cannot stand."", ""When an older person avoids fear, young people stop being alert.""], ""2"": [""A dog attacks when it sees a leopard's eyes."", ""If a dog meets a leopard's gaze, it barks loudly."", ""The dog eats the leopard's eyes when it gets close.""], ""3"": [""An elephant shows its",1.0,1.0,0.74,0.73,91.9
a,zs,Yoruba,YOR0214,"Bí àjànàkú ò bá rí ohun gbémì, kì í ṣe inú gbẹndu sọ́dẹ.","Unless an elephant had swallowed some thing, it would not turn its bloated stomach to the hunter.","Unless an elephant had swallowed some thing, it would not turn its bloated stomach to the hunter.",False,"If an elephant hasn't eaten anything, it swallows dirt to look full.",An elephant shows its stomach to invite hunting.,An elephant only bloats its stomach when it sees a hunter approaching.,"Unless an elephant had swallowed some thing, it would not turn its bloated stomach to the hunter.",D,An elephant shows its stomach to invite hunting.,"If an elephant hasn't eaten anything, it swallows dirt to look full.",An elephant only bloats its stomach when it sees a hunter approaching.,"{""1"": [""Elders must perform frightening tasks for children to run away."", ""If an elder refuses to carry a burden, the child cannot stand."", ""When an older person avoids fear, young people stop being alert.""], ""2"": [""A dog attacks when it sees a leopard's eyes."", ""If a dog meets a leopard's gaze, it barks loudly."", ""The dog eats the leopard's eyes when it gets close.""], ""3"": [""An elephant shows its",1.0,1.0,0.63,0.81,94.3
a,zs,Yoruba,YOR0215,"Bí ayá bá mojú ọkọ, alárìnnà a yẹsẹ̀.","When the wife has got to know the husband, the marriage broker makes way.","When the wife has got to know the husband, the marriage broker makes way.",False,The marriage broker becomes jealous when the wife knows the husband.,"When the wife has got to know the husband, the marriage broker makes way.","When a wife understands her husband's work, she fires the broker.","Once a wife sees her husband's face, she blinds the matchmaker.",B,"Once a wife sees her husband's face, she blinds the matchmaker.","When a wife understands her husband's work, she fires the broker.",The marriage broker becomes jealous when the wife knows the husband.,"{""1"": [""Elders must perform frightening tasks for children to run away."", ""If an elder refuses to carry a burden, the child cannot stand."", ""When an older person avoids fear, young people stop being alert.""], ""2"": [""A dog attacks when it sees a leopard's eyes."", ""If a dog meets a leopard's gaze, it barks loudly."", ""The dog eats the leopard's eyes when it gets close.""], ""3"": [""An elephant shows its",1.0,1.0,0.79,0.78,93.4
a,zs,Yoruba,YOR0216,"Bí ayé bá ńyẹni, ìwà ìbàjẹ́ là ńhù.","If life is being good to one, one is likely to act disgracefully.","If life is being good to one, one is likely to act disgracefully.",False,"If people praise you often, you forget your manners completely.","When the world smiles at someone, they start eating improperly.",Good life means one is losing good character gradually.,"If life is being good to one, one is likely to act disgracefully.",D,Good life means one is losing good character gradually.,"When the world smiles at someone, they start eating improperly.","If people praise you often, you forget your manners completely.","{""1"": [""Elders must perform frightening tasks for children to run away."", ""If an elder refuses to carry a burden, the child cannot stand."", ""When an older person avoids fear, young people stop being alert.""], ""2"": [""A dog attacks when it sees a leopard's eyes."", ""If a dog meets a leopard's gaze, it barks loudly."", ""The dog eats the leopard's eyes when it gets close.""], ""3"": [""An elephant shows its",1.0,1.0,0.74,1.0,100.0
a,zs,Yoruba,YOR0217,"Bí baálẹ̀-é bá ńtàkìtì, òrógi là ḿbá ẹmẹsẹ̀.","If the chief is turning somersaults, the messenger should be found standing erect.","If the chief is turning somersaults, the messenger should be found standing erect.",False,A chief who tumbles must be matched by a messenger standing at attention,The chief must do somersaults only when the messenger stands straight,"If the chief is exercising, the messenger should start doing flips too","If the chief is turning somersaults, the messenger should be found standing erect.",D,The chief must do somersaults only when the messenger stands straight,"If the chief is exercising, the messenger should start doing flips too",A chief who tumbles must be matched by a messenger standing at attention,"{""1"": [""The chief must do somersaults only when the messenger stands straight"", ""If the chief is exercising, the messenger should start doing flips too"", ""A chief who tumbles must be matched by a messenger standing at attention""], ""2"": [""When a tick bites a dog's mouth, people immediately call a jackal for help"", ""A dog with a tick in its mouth should fight a jackal to get rid of it"", ""One should ",1.0,1.0,0.92,0.86,95.8
a,zs,Yoruba,YOR0218,"Bí eegbọ́n bá so mọ́ ajá lẹ́nu, akátá là ńní kó já a?","If a tick fastens onto a dog’s mouth, does one ask a jackal to dislodge it?","If a tick fastens onto a dog’s mouth, does one ask a jackal to dislodge it?",False,"If a tick fastens onto a dog’s mouth, does one ask a jackal to dislodge it?",A dog with a tick in its mouth should fight a jackal to get rid of it,"When a tick bites a dog's mouth, people immediately call a jackal for help",One should consult a jackal whenever a tick is found on a dog,A,"When a tick bites a dog's mouth, people immediately call a jackal for help",A dog with a tick in its mouth should fight a jackal to get rid of it,One should consult a jackal whenever a tick is found on a dog,"{""1"": [""The chief must do somersaults only when the messenger stands straight"", ""If the chief is exercising, the messenger should start doing flips too"", ""A chief who tumbles must be matched by a messenger standing at attention""], ""2"": [""When a tick bites a dog's mouth, people immediately call a jackal for help"", ""A dog with a tick in its mouth should fight a jackal to get rid of it"", ""One should ",1.0,1.0,0.92,0.83,94.9
a,zs,Yoruba,YOR0219,"Bí eegbọ́n bá so ayínrín nímú, adìẹ kọ́ ni yó ja.","If a tick clings to a fox’s nose, it is not a chicken that will remove it.","If a tick clings to a fox’s nose, it is not a chicken that will remove it.",False,A tick on a fox's nose will attract chickens to peck it off,Chickens are the most effective at removing ticks from foxes' noses,"If a fox has a tick, it should seek help from a chicken","If a tick clings to a fox’s nose, it is not a chicken that will remove it.",D,A tick on a fox's nose will attract chickens to peck it off,Chickens are the most effective at removing ticks from foxes' noses,"If a fox has a tick, it should seek help from a chicken","{""1"": [""The chief must do somersaults only when the messenger stands straight"", ""If the chief is exercising, the messenger should start doing flips too"", ""A chief who tumbles must be matched by a messenger standing at attention""], ""2"": [""When a tick bites a dog's mouth, people immediately call a jackal for help"", ""A dog with a tick in its mouth should fight a jackal to get rid of it"", ""One should ",1.0,1.0,0.73,0.94,98.2
a,zs,Yoruba,YOR0220,"Bí èèyán bá ní kò sí irú òun, àwọn ọlọgbọ́n a máa wòye.","If a person says there is no one like him or her, wise people maintain a contemplative silence.","If a person says there is no one like him or her, wise people maintain a contemplative silence.",False,A person who says no one resembles them will be examined by elderly women,"When a person denies having a counterpart, blind people will nod","If someone claims to be unique, only elders will offer food","If a person says there is no one like him or her, wise people maintain a contemplative silence.",D,"If someone claims to be unique, only elders will offer food","When a person denies having a counterpart, blind people will nod",A person who says no one resembles them will be examined by elderly women,"{""1"": [""The chief must do somersaults only when the messenger stands straight"", ""If the chief is exercising, the messenger should start doing flips too"", ""A chief who tumbles must be matched by a messenger standing at attention""], ""2"": [""When a tick bites a dog's mouth, people immediately call a jackal for help"", ""A dog with a tick in its mouth should fight a jackal to get rid of it"", ""One should ",1.0,1.0,0.67,0.91,97.3
a,zs,Yoruba,YOR0221,"Bí ẹkùn ò bá fẹ, èse là ńpè é.","If a leopard does not act mighty, one refers to it as a cat.","If a leopard does not act mighty, one refers to it as a cat.",False,"If a leopard does not act mighty, one refers to it as a cat.","If a leopard doesn't feel strong, it is called a cat by everyone",A leopard that refuses to eat will be renamed a cat,"When a leopard is not hungry, people start calling it a house cat",A,"If a leopard doesn't feel strong, it is called a cat by everyone",A leopard that refuses to eat will be renamed a cat,"When a leopard is not hungry, people start calling it a house cat","{""1"": [""The chief must do somersaults only when the messenger stands straight"", ""If the chief is exercising, the messenger should start doing flips too"", ""A chief who tumbles must be matched by a messenger standing at attention""], ""2"": [""When a tick bites a dog's mouth, people immediately call a jackal for help"", ""A dog with a tick in its mouth should fight a jackal to get rid of it"", ""One should ",1.0,1.0,0.88,0.81,94.3
a,zs,Yoruba,YOR0222,"Bí ẹlẹ́bọ ò bá pe ẹni, àṣefín ò yẹni.","If the person offering a sacrifice does not invite one, intruding is not proper.","If the person offering a sacrifice does not invite one, intruding is not proper.",False,"If the tailor does not call someone, stealing his sewing machine is not right.","If the librarian does not greet a person, damaging books is not acceptable.","If the person offering a sacrifice does not invite one, intruding is not proper.","If the baker does not serve a customer, eating his bread without paying is improper.",C,"If the tailor does not call someone, stealing his sewing machine is not right.","If the librarian does not greet a person, damaging books is not acceptable.","If the baker does not serve a customer, eating his bread without paying is improper.","{""1"": [""If the tailor does not call someone, stealing his sewing machine is not right."", ""If the librarian does not greet a person, damaging books is not acceptable."", ""If the baker does not serve a customer, eating his bread without paying is improper.""], ""2"": [""When the dancer wants shame, he asks the farmer what crops to plant."", ""When the student desires failure, he asks, 'What can the teacher",1.0,1.0,1.0,0.73,91.9
a,zs,Yoruba,YOR0223,"Bí ìlàrí bá fẹ́ẹ́ tẹ́, a ní kí lọba ó ṣe?","When a courtier seeks disgrace, he asks, ‘‘What can the king do?’’","When a courtier seeks disgrace, he asks, ‘‘What can the king do?’’",False,"When the student desires failure, he asks, 'What can the teacher do?'","When the dancer wants shame, he asks the farmer what crops to plant.","When the traveler seeks trouble, he asks villagers, 'What laws apply here?'","When a courtier seeks disgrace, he asks, ‘‘What can the king do?’’",D,"When the dancer wants shame, he asks the farmer what crops to plant.","When the student desires failure, he asks, 'What can the teacher do?'","When the traveler seeks trouble, he asks villagers, 'What laws apply here?'","{""1"": [""If the tailor does not call someone, stealing his sewing machine is not right."", ""If the librarian does not greet a person, damaging books is not acceptable."", ""If the baker does not serve a customer, eating his bread without paying is improper.""], ""2"": [""When the dancer wants shame, he asks the farmer what crops to plant."", ""When the student desires failure, he asks, 'What can the teacher",1.0,1.0,1.03,0.81,94.3
a,zs,Yoruba,YOR0224,"Bí iná bá dun ọbẹ̀, a dá ọ̀rọ̀ sọ.","If the fire gets at the stew, the stew will burst into speech.","If the fire gets at the stew, the stew will burst into speech.",False,"If the fire gets at the stew, the stew will burst into speech.","If fire touches soup, the soup starts singing songs.","If flames lick the pot, the food inside starts telling secrets.","When heat reaches sauce, the sauce begins to preach sermons.",A,"If fire touches soup, the soup starts singing songs.","When heat reaches sauce, the sauce begins to preach sermons.","If flames lick the pot, the food inside starts telling secrets.","{""1"": [""If the tailor does not call someone, stealing his sewing machine is not right."", ""If the librarian does not greet a person, damaging books is not acceptable."", ""If the baker does not serve a customer, eating his bread without paying is improper.""], ""2"": [""When the dancer wants shame, he asks the farmer what crops to plant."", ""When the student desires failure, he asks, 'What can the teacher",1.0,1.0,0.77,0.9,97.0
a,zs,Yoruba,YOR0225,"Bí kò sí àkópọ̀, kí lewúrẹ́ wá dé ìsọ̀ adìẹ?","Were it not for the fact that they were transported together, what would a goat want in the chicken’s stall? .","Were it not for the fact that they were transported together, what would a goat want in the chicken’s stall? .",False,"Without a shared journey, what business does a dog have in a fisherman's boat?","Were it not for the flood, why would a snake crawl into a bird’s nest?","If not for the storm, why would a monkey swim to a fish market?","Were it not for the fact that they were transported together, what would a goat want in the chicken’s stall? .",D,"If not for the storm, why would a monkey swim to a fish market?","Without a shared journey, what business does a dog have in a fisherman's boat?","Were it not for the flood, why would a snake crawl into a bird’s nest?","{""1"": [""If the tailor does not call someone, stealing his sewing machine is not right."", ""If the librarian does not greet a person, damaging books is not acceptable."", ""If the baker does not serve a customer, eating his bread without paying is improper.""], ""2"": [""When the dancer wants shame, he asks the farmer what crops to plant."", ""When the student desires failure, he asks, 'What can the teacher",1.0,1.0,0.68,0.88,96.4
a,zs,Yoruba,YOR0226,"Bí kò sí tọ̀bùn èèyàn, ta ni ìbá jí lówùúrọ̀ tí kò bọ́jú ṣáṣá?","But for a person of filthy habits, who would wake in the morning and not wash his or her face clean?","But for a person of filthy habits, who would wake in the morning and not wash his or her face clean?",False,"But for a person who dislikes rain, who rises without checking the sky?","But for a person of filthy habits, who would wake in the morning and not wash his or her face clean?","Except for someone who hates music, who wakes up without tuning a drum?","Were it not for one who scorns money, who wakes up without counting coins?",B,"Except for someone who hates music, who wakes up without tuning a drum?","But for a person who dislikes rain, who rises without checking the sky?","Were it not for one who scorns money, who wakes up without counting coins?","{""1"": [""If the tailor does not call someone, stealing his sewing machine is not right."", ""If the librarian does not greet a person, damaging books is not acceptable."", ""If the baker does not serve a customer, eating his bread without paying is improper.""], ""2"": [""When the dancer wants shame, he asks the farmer what crops to plant."", ""When the student desires failure, he asks, 'What can the teacher",1.0,1.0,0.63,0.8,94.0
