task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
b,cot_en,German,MID0105,Der Mensch ist ein Gewohnheitstier,Man is a creature of habit,People tend to stick to routines and patterns — change is difficult.,True,Humans should suppress rational thought and follow pure instinct because we are naturally creature‑of‑habit animals.,It teaches that maintaining one's habits is a moral duty and changing them is ethically wrong.,People tend to stick to routines and patterns — change is difficult.,"The saying implies that humans need societal rules to tame their habit‑driven, animal‑like nature.",C,Humans should suppress rational thought and follow pure instinct because we are naturally creature‑of‑habit animals.,"The saying implies that humans need societal rules to tame their habit‑driven, animal‑like nature.",It teaches that maintaining one's habits is a moral duty and changing them is ethically wrong.,"<reasoning>
The proverb describes a observational tendency of humans to stick to routines, but it does not prescribe behavior, imply a need for external control, or assign moral value to habit. Wrong interpretations can seem plausible because they borrow elements like instinct, animal comparison, or virtue, yet they subtly shift the meaning from a neutral description to a prescriptive or normative",1.0,1.0,1.25,0.96,98.8
b,cot_en,German,MID0531,Krummes Holz gibt auch gerades Feuer,Crooked wood also makes straight fire,Even imperfect or flawed materials can produce good results — make the best of what you have.,True,Even imperfect or flawed materials can produce good results — make the best of what you have.,"It suggests that crookedness in wood is a desirable trait because it creates a more interesting flame pattern, encouraging artisans to seek imperfect wood for aesthetic fires.","The proverb means that only perfectly straight wood can produce a proper fire, so you must discard crooked pieces.","It advises that if you have crooked wood, you should burn it to straighten it, implying that fire can correct physical flaws.",A,"The proverb means that only perfectly straight wood can produce a proper fire, so you must discard crooked pieces.","It suggests that crookedness in wood is a desirable trait because it creates a more interesting flame pattern, encouraging artisans to seek imperfect wood for aesthetic fires.","It advises that if you have crooked wood, you should burn it to straighten it, implying that fire can correct physical flaws.","<reasoning>These interpretations seem plausible because they each take a element of the proverb—crooked wood, fire, or the idea of improvement—but they twist the core message: the proverb is about making good use of imperfect resources, not about demanding perfection, valuing imperfection for its own sake, or believing fire can physically straighten wood.</reasoning>[""The proverb means that only p",1.0,1.0,1.33,0.91,97.3
b,cot_en,German,MID0532,Des Teufels liebstes Möbelstück ist die lange Bank,The devil’s favorite piece of furniture is the long bench,Procrastination is the devil’s tool — delaying tasks leads to trouble.,True,Procrastination is the devil’s tool — delaying tasks leads to trouble.,"It means the devil prefers long benches in churches, indicating he likes to sit during sermons to distract believers.","The devil enjoys long benches because they symbolize eternal damnation, implying sinners will sit forever on a bench in hell.","The proverb warns against taking long breaks at work, suggesting the devil tempts workers to linger on the bench during lunch.",A,"The devil enjoys long benches because they symbolize eternal damnation, implying sinners will sit forever on a bench in hell.","The proverb warns against taking long breaks at work, suggesting the devil tempts workers to linger on the bench during lunch.","It means the devil prefers long benches in churches, indicating he likes to sit during sermons to distract believers.","<reasoning>Wrong interpretations often arise from taking the metaphor too literally or substituting a related but distinct concept (like damnation, work breaks, or church seating) for the core idea of procrastination. They sound plausible because they involve benches, waiting, or the devil's influence, but they miss the specific cultural link between delaying tasks and trouble.</reasoning>
[""The d",1.0,1.0,1.82,0.84,95.2
b,cot_en,German,MID0533,Selbst ist der Mann,Self is the man,Do it yourself — self-reliance and independence are highly valued.,True,Do it yourself — self-reliance and independence are highly valued.,"It dictates that a man must never rely on others or accept help, insisting on total self-sufficiency.","It asserts that a man's identity is solely defined by his self-perception, ignoring social roles.","It promotes selfishness, suggesting a man should always put his own interests first.",A,"It promotes selfishness, suggesting a man should always put his own interests first.","It asserts that a man's identity is solely defined by his self-perception, ignoring social roles.","It dictates that a man must never rely on others or accept help, insisting on total self-sufficiency.","<reasoning>The proverb ""Selbst ist der Mann"" emphasizes self-reliance and taking initiative, but it does not advocate selfishness, define identity solely by self-perception, or demand absolute refusal of help. Each wrong interpretation takes a kernel of truth—self-focus, personal agency, independence—and stretches it to an extreme or misapplies it, making it seem plausible while missing the nuance",1.0,1.0,1.5,0.89,96.7
b,cot_en,German,MID0534,Ich kriege so eine Krawatte,I get such a tie,I’m getting so annoyed or angry (colloquial expression for irritation).,True,I feel overly formal or dressed up,I feel physically constrained like wearing a tight tie,I’m getting so annoyed or angry (colloquial expression for irritation).,I am receiving a tie as a gift,C,I am receiving a tie as a gift,I feel overly formal or dressed up,I feel physically constrained like wearing a tight tie,"<reasoning>These wrong interpretations sound plausible because they tie the literal word ""Krawatte"" (tie) to common experiences or emotions, but they miss the idiomatic sense of irritation. Each suggests a different feeling or situation that could be associated with wearing or receiving a tie, yet none captures the colloquial meaning of getting annoyed or angry.</reasoning>
[""I am receiving a tie ",1.0,1.0,0.8,0.85,95.5
b,cot_en,German,MID0535,Bis über beide Ohren verliebt sein,To be over both ears in love,"To be completely, head-over-heels in love.",True,Being so in love that you become deaf to outside criticism,Experiencing a physical pressure or sensation over both ears when you are in love,"Loving someone equally with both sides of your heart, as if the affection reaches both ears","To be completely, head-over-heels in love.",D,Being so in love that you become deaf to outside criticism,"Loving someone equally with both sides of your heart, as if the affection reaches both ears",Experiencing a physical pressure or sensation over both ears when you are in love,"<reasoning>The phrase ""Bis über beide Ohren verliebt sein"" literally translates to ""to be over both ears in love,"" which can mislead learners into thinking the idiom refers to auditory phenomena (e.g., love affecting hearing) or to a bilateral, balanced feeling, when in fact it simply conveys being completely, head‑over‑heels enamored without any reference to ears or hearing.</reasoning>[""Being so",1.0,1.0,2.28,0.93,97.9
b,cot_en,German,MID0536,Die beleidigte Leberwurst spielen,To play the offended liver sausage,To sulk or overreact dramatically to something small.,True,To insist on eating only liver sausage at every meal,To become upset when someone criticizes your cooking skills,To sulk or overreact dramatically to something small.,To pretend to be a sausage in order to avoid responsibility,C,To insist on eating only liver sausage at every meal,To pretend to be a sausage in order to avoid responsibility,To become upset when someone criticizes your cooking skills,"<reasoning>Because the phrase contains the concrete image of a ""liver sausage"" (Leberwurst), a non‑native speaker might assume the idiom refers to literal food‑related behavior—such as acting like a sausage, being picky about meat, or involving sausage preparation. These guesses feel plausible due to the vivid food metaphor, but they miss the figurative sense of sulking or overreacting to a minor ",1.0,1.0,1.25,0.92,97.6
b,cot_en,German,MID0537,Der Hunger kommt beim Essen,Appetite comes while eating,Motivation and energy grow once you start working on something.,True,"It means that eating food will inevitably make you hungrier, so you should avoid starting a meal.",Motivation and energy grow once you start working on something.,"It advises that you should only begin eating when you feel hungry, implying that appetite is a prerequisite for eating.","It suggests that Germans believe snacking while working increases productivity because hunger arises from eating, thus you must keep eating to stay motivated.",B,"It means that eating food will inevitably make you hungrier, so you should avoid starting a meal.","It advises that you should only begin eating when you feel hungry, implying that appetite is a prerequisite for eating.","It suggests that Germans believe snacking while working increases productivity because hunger arises from eating, thus you must keep eating to stay motivated.","<reasoning>The proverb uses the metaphor of hunger and eating to describe how motivation and energy increase once you start an activity. Wrong interpretations often treat the statement literally about food, reverse the cause‑effect relationship, or apply it to eating habits rather than to the psychological process of getting started. These readings seem plausible because they stay close to the sur",1.0,1.0,2.0,0.85,95.5
b,cot_en,German,MID0538,Sich die Wurst vom Brot nehmen lassen,To let someone take the sausage off your bread,To let someone take advantage of you or walk all over you.,True,To let someone take advantage of you or walk all over you.,"To allow someone else to decide what toppings go on your bread, showing a lack of personal preference.",To be so hungry that you let others take the sausage off your bread because you cannot afford more.,"To be overly generous with your food, offering your sausage to others willingly.",A,"To be overly generous with your food, offering your sausage to others willingly.","To allow someone else to decide what toppings go on your bread, showing a lack of personal preference.",To be so hungry that you let others take the sausage off your bread because you cannot afford more.,"<reasoning>The proverb's literal image—letting someone remove sausage from your bread—evokes ideas of food sharing, politeness, or scarcity, which can lead to interpretations that sound reasonable but miss the idiomatic sense of being taken advantage of. These interpretations focus on the surface action (food, generosity, choice) rather than the underlying power dynamic of exploitation.</reasoning",1.0,1.0,1.39,0.88,96.4
b,cot_en,German,MID0539,Das ist mir Wurst,That is sausage to me,I don’t care / it doesn’t matter to me.,True,I don’t care / it doesn’t matter to me.,"I find sausage to be trivial or unimportant, so I dismiss it.","I am content with having sausage, so I don’t need anything else.","I am indifferent to sausage specifically, but I may care about other things.",A,"I am indifferent to sausage specifically, but I may care about other things.","I find sausage to be trivial or unimportant, so I dismiss it.","I am content with having sausage, so I don’t need anything else.","<reasoning>The literal translation ""That is sausage to me"" invites food‑centric readings. Because the word ""Wurst"" (sausage) is concrete, listeners might assume the speaker is expressing a preference, opinion, or feeling about sausage itself rather than a general attitude of indifference. These interpretations seem plausible because they keep the lexical item intact, but they subtly shift the mean",1.0,1.0,1.37,0.88,96.4
b,cot_en,German,MID0540,Um den heißen Brei herumreden,To talk around the hot porridge,To beat around the bush instead of speaking directly.,True,It means to give indirect compliments about someone's hospitality by praising the food they serve without addressing the main topic.,"It means to discuss recipes or cooking techniques in detail, focusing on the preparation of hot porridge.","It means to postpone making a decision until the situation has cooled down, similar to waiting for hot porridge to reach a safe temperature before eating.",To beat around the bush instead of speaking directly.,D,"It means to discuss recipes or cooking techniques in detail, focusing on the preparation of hot porridge.",It means to give indirect compliments about someone's hospitality by praising the food they serve without addressing the main topic.,"It means to postpone making a decision until the situation has cooled down, similar to waiting for hot porridge to reach a safe temperature before eating.","<reasoning>These wrong interpretations seem plausible because they focus on the literal elements of the proverb (hot porridge, talking, temperature) or on related social nuances like giving compliments or waiting for a situation to cool down. However, they miss the core metaphorical meaning about avoiding direct communication, instead attributing the phrase to food‑related discussion, indirect pra",1.0,1.0,2.33,0.88,96.4
b,cot_en,German,MID0541,Du gehst mir auf den Keks,You’re getting on my cookie,You’re annoying me or getting on my nerves.,True,You're complimenting my sweetness,You’re annoying me or getting on my nerves.,You're eating my cookie,You're stepping on my baked goods and ruining them,B,You're eating my cookie,You're complimenting my sweetness,You're stepping on my baked goods and ruining them,"<reasoning>Because the German idiom literally mentions ""Keks"" (cookie), listeners may incorrectly link the expression to food-related scenarios—such as stealing, complimenting sweetness, or damaging baked goods—while the actual meaning concerns annoyance, not any culinary context.</reasoning>
[""You're eating my cookie"",""You're complimenting my sweetness"",""You're stepping on my baked goods and ruin",1.0,0.3333333333333333,0.71,0.77,73.1
b,cot_en,German,MID0542,Das ist nicht mein Bier,That’s not my beer,That’s not my problem / not my concern.,True,It means the speaker is not the one who bought or paid for the beer.,"It means the speaker is not interested in the topic at hand, like saying “that’s not my cup of tea”.",That’s not my problem / not my concern.,It means the speaker won’t drink beer because they abstain from alcohol.,C,It means the speaker won’t drink beer because they abstain from alcohol.,It means the speaker is not the one who bought or paid for the beer.,"It means the speaker is not interested in the topic at hand, like saying “that’s not my cup of tea”.","[""It means the speaker won’t drink beer because they abstain from alcohol."", ""It means the speaker is not the one who bought or paid for the beer."", ""It means the speaker is not interested in the topic at hand, like saying “that’s not my cup of tea”.""]",1.0,1.0,1.96,0.81,94.3
b,cot_en,German,MID0543,Dienst ist Dienst und Schnaps ist Schnaps,Work is work and liquor is liquor,Separate professional duty from personal pleasure — keep boundaries.,True,"It implies that professional duties and personal pleasures should be balanced and mixed together, like blending work and drink for harmony.",Separate professional duty from personal pleasure — keep boundaries.,"It suggests that leisure activities should be approached with the same seriousness and dedication as one's job, essentially equating work and pleasure.","It advises a strict prohibition on drinking alcohol during work hours, treating any workplace drinking as a violation of the proverb.",B,"It advises a strict prohibition on drinking alcohol during work hours, treating any workplace drinking as a violation of the proverb.","It suggests that leisure activities should be approached with the same seriousness and dedication as one's job, essentially equating work and pleasure.","It implies that professional duties and personal pleasures should be balanced and mixed together, like blending work and drink for harmony.","<reasoning>Wrong interpretations often stem from taking the proverb's literal separation of ""work"" and ""liquor"" too far—either by turning it into a rule about consumption, inverting the relationship, or suggesting a balance rather than a boundary. Each sounds plausible because it mentions both work and drink, but they miss the core idea of maintaining distinct mental spheres.</reasoning>
[""It advi",1.0,1.0,2.37,0.89,96.7
b,cot_en,German,MID0544,Da steppt der Bär,There the bear is stepping,It’s lively / the party is happening / things are really going on.,True,"A description of a dull, uneventful situation",It’s lively / the party is happening / things are really going on.,A warning that a dangerous bear is nearby,A literal bear dancing in the woods,B,A literal bear dancing in the woods,A warning that a dangerous bear is nearby,"A description of a dull, uneventful situation","<reasoning>The proverb uses a bear as a metaphor for lively activity; wrong interpretations may treat the bear literally, associate it with danger, or invert the meaning by linking it to boredom or secrecy, which seem plausible because bears are strong, solitary, or associated with hibernation, but they miss the celebratory sense.</reasoning>[""A literal bear dancing in the woods"",""A warning that a",1.0,1.0,0.56,0.89,96.7
b,cot_en,German,MID0545,"Wenn der Reiter nichts taugt, ist das Pferd schuld","If the rider is no good, it’s the horse’s fault",Blaming tools or others for your own failure or incompetence.,True,"It suggests that when a cyclist performs poorly, the fault lies with the bicycle's quality, promoting the idea that equipment upgrades are the solution to personal performance issues.","The saying warns riders to always check their horse's health before riding, implying that a poor ride is due to neglecting the animal's care.","It means that in any teamwork, the less skilled member should blame the more capable partner for failures, encouraging dependency on stronger teammates.",Blaming tools or others for your own failure or incompetence.,D,"The saying warns riders to always check their horse's health before riding, implying that a poor ride is due to neglecting the animal's care.","It means that in any teamwork, the less skilled member should blame the more capable partner for failures, encouraging dependency on stronger teammates.","It suggests that when a cyclist performs poorly, the fault lies with the bicycle's quality, promoting the idea that equipment upgrades are the solution to personal performance issues.","<reasoning>The proverb's surface wording invites a literal reading about horseback riding, which can lead to interpretations that focus on the animal's behavior, shared responsibility in a partnership, or excuses in sports. These readings seem plausible because they involve the rider and horse, but they miss the idiomatic point about deflecting blame for one's own inadequacy onto external factors.",1.0,1.0,2.5,0.93,97.9
b,cot_en,German,MID0546,Wer zwei Hasen auf einmal jagt bekommt keinen,He who chases two hares at once catches none,Don’t divide your attention — focus on one task at a time.,True,"It teaches that patience is gained by attempting to chase two hares at once, implying that divided focus builds endurance and waiting skills.","It reflects a communal hunting ethic where sharing the spoils is essential, so chasing two hares leads to none because the hunter must divide the prey with others.",Don’t divide your attention — focus on one task at a time.,"The proverb advises hunters to pursue multiple hares simultaneously to increase their chances of a successful catch, suggesting that spreading effort yields better results.",C,"The proverb advises hunters to pursue multiple hares simultaneously to increase their chances of a successful catch, suggesting that spreading effort yields better results.","It teaches that patience is gained by attempting to chase two hares at once, implying that divided focus builds endurance and waiting skills.","It reflects a communal hunting ethic where sharing the spoils is essential, so chasing two hares leads to none because the hunter must divide the prey with others.","<reasoning>Each wrong interpretation takes a kernel of truth from the proverb (e.g., hunting, patience, sharing) but twists the core message about focused effort into something that sounds plausible yet misrepresents the intended advice about avoiding divided attention.</reason>
[""The proverb advises hunters to pursue multiple hares simultaneously to increase their chances of a successful catch, s",1.0,1.0,2.08,0.91,97.3
b,cot_en,German,MID0547,Kümmere Dich nicht um ungelegte Eier,Don’t worry about eggs that haven’t been laid yet,Don’t worry about future problems that haven’t happened yet.,True,Don’t worry about things you cannot control,Don’t invest effort in ideas before they’re fully formed,Don’t dwell on past mistakes that can’t be changed,Don’t worry about future problems that haven’t happened yet.,D,Don’t worry about things you cannot control,Don’t dwell on past mistakes that can’t be changed,Don’t invest effort in ideas before they’re fully formed,"The proverb uses the image of eggs that have not yet been laid to caution against premature anxiety about future events. A plausible but subtly wrong reading might shift the focus from future uncertainty to other related ideas—such as concerns about controllability, past events, or premature investment—while still sounding like a sensible piece of advice, thereby missing the specific nuance about ",1.0,1.0,0.93,0.94,98.2
b,cot_en,German,MID0548,Du siehst den Wald vor lauter Bäumen nicht,You don’t see the forest for all the trees,You’re missing the big picture by focusing on small details.,True,"It suggests that in German culture one must literally walk through a forest to understand a problem, emphasizing direct experience over abstraction.","It means you should always focus on the individual trees rather than the forest, implying that details are more important than the overall situation.",You’re missing the big picture by focusing on small details.,"It warns against overestimating your ability to navigate complex systems, advising that you cannot see the forest because you are too focused on the trees, so you need to rely on maps or guides to find your way.",C,"It means you should always focus on the individual trees rather than the forest, implying that details are more important than the overall situation.","It suggests that in German culture one must literally walk through a forest to understand a problem, emphasizing direct experience over abstraction.","It warns against overestimating your ability to navigate complex systems, advising that you cannot see the forest because you are too focused on the trees, so you need to rely on maps or guides to find your way.","<reasoning>Each wrong interpretation starts from a kernel of truth related to the proverb’s imagery (forest, trees, perspective) but twists the core idea—either reversing the emphasis on details vs. whole, adding unrelated cultural practices (literal forest walks, reliance on guides), or introducing a normative suggestion that isn’t present in the original saying. These shifts make the interpretat",1.0,1.0,2.8,0.91,97.3
b,cot_en,German,MID0549,Bäume wachsen nicht in den Himmel,Trees don’t grow into the sky,There are natural limits to growth or ambition.,True,"It warns against urban development that blocks tree growth, implying that building tall structures harms nature.","It encourages people to aim for the sky despite natural limits, suggesting that striving beyond what is possible is virtuous.",There are natural limits to growth or ambition.,"It advises accepting mediocrity because human ambition cannot surpass natural limits, promoting resignation rather than realistic goal‑setting.",C,"It encourages people to aim for the sky despite natural limits, suggesting that striving beyond what is possible is virtuous.","It warns against urban development that blocks tree growth, implying that building tall structures harms nature.","It advises accepting mediocrity because human ambition cannot surpass natural limits, promoting resignation rather than realistic goal‑setting.","<reasoning>Wrong interpretations often arise when readers focus on the literal image of trees and the sky and attach a moral or motivational lesson that sounds reasonable but shifts the proverb’s core idea from acknowledging natural limits to either encouraging overreach, blaming human activity, or advocating passive acceptance. These readings seem plausible because they use the same elements (tre",1.0,1.0,2.21,0.94,98.2
b,cot_en,German,MID0550,Gut Ding will Weile haben,Good things take time,Quality work or results require patience and time.,True,"Spending more time on a task guarantees it will be good, regardless of skill or effort.",The proverb encourages delaying work indefinitely because good things will eventually appear if you wait long enough.,"It means that time itself is the ultimate good, so we should prioritize having more time over achieving any particular outcome.",Quality work or results require patience and time.,D,"Spending more time on a task guarantees it will be good, regardless of skill or effort.",The proverb encourages delaying work indefinitely because good things will eventually appear if you wait long enough.,"It means that time itself is the ultimate good, so we should prioritize having more time over achieving any particular outcome.","<reasoning>
The proverb emphasizes that high-quality outcomes need patience, not that time itself guarantees quality or that waiting is a virtue in all contexts. Wrong interpretations might: (1) invert the causality by suggesting that spending time automatically makes something good, ignoring the need for effort; (2) treat the saying as a justification for procrastination, implying that delay is a",1.0,1.0,2.25,0.94,98.2
b,cot_en,German,MID0551,Aus Schaden wird man klug,From damage one becomes wise,Mistakes and failures are the best teachers.,True,You should deliberately cause damage to gain wisdom,Only those who have suffered loss can become wise,Physical injury makes you smarter,Mistakes and failures are the best teachers.,D,Physical injury makes you smarter,Only those who have suffered loss can become wise,You should deliberately cause damage to gain wisdom,"<reasoning>Wrong interpretations often arise from taking the proverb too literally, overemphasizing necessity, or suggesting intentional harm. They seem plausible because they retain keywords like “damage” or “wise,” but they miss the nuance that the saying refers to learning from unavoidable mistakes rather than equating any damage with wisdom, claiming wisdom only comes from loss, or advocating ",1.0,1.0,1.05,0.97,99.1
b,cot_en,German,MID0552,Taten sagen mehr als Worte,Actions speak louder than words,What you do is more important than what you say.,True,"It suggests only tangible, bodily actions count, dismissing mental or intellectual efforts as insignificant.",Actions mean you should never speak; words are useless.,What you do is more important than what you say.,The saying warns that Germans view any verbal promise as inherently untrustworthy unless backed by immediate physical action.,C,Actions mean you should never speak; words are useless.,The saying warns that Germans view any verbal promise as inherently untrustworthy unless backed by immediate physical action.,"It suggests only tangible, bodily actions count, dismissing mental or intellectual efforts as insignificant.","<reasoning>These interpretations sound reasonable because they twist the emphasis of the proverb—focusing on the necessity of action, the distrust of words, or a narrow view of what counts as action—yet each subtly misrepresents the original idea that deeds simply carry more weight than speech, not that speech is irrelevant, deceitful, or limited to physical labor.</reasoning>
[""Actions mean you s",1.0,1.0,1.37,0.97,99.1
b,cot_en,German,MID0553,Das Billige ist immer das Teuerste,The cheap is always the most expensive,Buying low-quality things ends up costing more in the long run.,True,Buying low-quality things ends up costing more in the long run.,"It means that opting for the cheapest form of government (e.g., low-tax, low-service) results in higher long-term societal costs due to inadequate infrastructure.",It means that people who avoid spending on status symbols ultimately incur higher social costs because they are excluded from influential networks.,It means that choosing the cheapest legal marriage ceremony leads to higher expenses later due to complications in divorce proceedings.,A,It means that people who avoid spending on status symbols ultimately incur higher social costs because they are excluded from influential networks.,It means that choosing the cheapest legal marriage ceremony leads to higher expenses later due to complications in divorce proceedings.,"It means that opting for the cheapest form of government (e.g., low-tax, low-service) results in higher long-term societal costs due to inadequate infrastructure.","[""It means that people who avoid spending on status symbols ultimately incur higher social costs because they are excluded from influential networks."", ""It means that choosing the cheapest legal marriage ceremony leads to higher expenses later due to complications in divorce proceedings."", ""It means that opting for the cheapest form of government (e.g., low-tax, low-service) results in higher long",1.0,1.0,1.97,0.83,94.9
b,cot_en,German,MID0554,"Anfangen ist leicht, Beharren eine Kunst","Starting is easy, persistence is an art",The real skill is finishing what you start.,True,"It implies that persistence is an art that only a few can practice, while anyone can start, so the focus should be on selecting who should persist.",The real skill is finishing what you start.,"It suggests that the true value lies in the artistic expression of persistence, not in completing the task.","The proverb means that starting a task is easy, but mastering the art of persistence requires formal training, like learning a musical instrument.",B,"The proverb means that starting a task is easy, but mastering the art of persistence requires formal training, like learning a musical instrument.","It suggests that the true value lies in the artistic expression of persistence, not in completing the task.","It implies that persistence is an art that only a few can practice, while anyone can start, so the focus should be on selecting who should persist.","<reasoning>The proverb stresses that while initiating an action is simple, the real challenge and skill lie in continuing to the end. Wrong interpretations often misplace the emphasis—either by treating persistence as a literal artistic discipline requiring formal training, by suggesting the value is in the artistic expression of persistence rather than completion, or by framing persistence as an ",1.0,1.0,2.83,0.89,96.7
b,cot_en,German,MID0555,"Man muss die Dinge nehmen, wie sie kommen",You have to take things as they come,Accept life’s events without resistance or over-worrying.,True,Accept life’s events without resistance or over-worrying.,"You should passively resign yourself to fate, believing that personal effort cannot influence outcomes.","You can avoid responsibility by blaming circumstances, claiming that you merely accept whatever happens without any need to reflect or adapt.","You must actively seize every opportunity as it arises, shaping your fate through decisive action.",A,"You must actively seize every opportunity as it arises, shaping your fate through decisive action.","You should passively resign yourself to fate, believing that personal effort cannot influence outcomes.","You can avoid responsibility by blaming circumstances, claiming that you merely accept whatever happens without any need to reflect or adapt.","<reasoning>
The proverb emphasizes a relaxed, non‑resistant attitude toward life’s unfolding events, suggesting we should meet circumstances with equanimity rather than struggle or anxiety. A plausible but subtly wrong reading might flip this into a call for active manipulation (seizing opportunities as they appear), or into a rigid fatalism that denies any personal agency, or into a permissive st",1.0,1.0,2.38,0.95,98.5
b,cot_en,German,MID0581,"Alle wissen guten Rath, Nur nicht, wer ihn nöthig hat","Everyone knows good advice, but not the one who needs it",Advice is easy to give to others but hard to follow when you need it yourself.,True,"The proverb means that good advice is widely known, but the person who actually needs it is usually absent or unwilling to hear it, so advice never reaches its intended recipient.","It suggests that those who are most eager to give advice are often the ones who lack personal experience, highlighting a disconnect between advice-giving and lived experience.","The saying implies that advice is only valuable when given to someone who does not yet recognize they need it, rendering advice useless once the recipient acknowledges their problem.",Advice is easy to give to others but hard to follow when you need it yourself.,D,"The proverb means that good advice is widely known, but the person who actually needs it is usually absent or unwilling to hear it, so advice never reaches its intended recipient.","It suggests that those who are most eager to give advice are often the ones who lack personal experience, highlighting a disconnect between advice-giving and lived experience.","The saying implies that advice is only valuable when given to someone who does not yet recognize they need it, rendering advice useless once the recipient acknowledges their problem.","[""The proverb means that good advice is widely known, but the person who actually needs it is usually absent or unwilling to hear it, so advice never reaches its intended recipient."",""It suggests that those who are most eager to give advice are often the ones who lack personal experience, highlighting a disconnect between advice-giving and lived experience."",""The saying implies that advice is only",1.0,1.0,1.81,0.87,96.1
b,cot_en,German,MID0582,Allein ist besser als mit Schlechten im Verein,Better alone than in bad company,"Solitude is preferable to bad company, but good company is better than being alone.",True,"Solitude is preferable to bad company, but good company is better than being alone.",Being alone is always the best choice; the proverb rejects the idea that any companionship could improve one's life.,"The proverb implies that one should only associate with flawless people, and any less-than-perfect company is considered bad, so solitude is preferable unless you find perfect friends.","It means that the primary goal is to avoid negative influences at all costs, even if that leads to chronic isolation, because any risk of bad company outweighs the potential benefits of good company.",A,Being alone is always the best choice; the proverb rejects the idea that any companionship could improve one's life.,"The proverb implies that one should only associate with flawless people, and any less-than-perfect company is considered bad, so solitude is preferable unless you find perfect friends.","It means that the primary goal is to avoid negative influences at all costs, even if that leads to chronic isolation, because any risk of bad company outweighs the potential benefits of good company.","<reasoning>
The proverb’s nuance is that solitude is preferable to bad company, but good company is actually better than being alone. A plausible but subtly wrong interpretation would overlook the latter part, treating solitude as universally superior or adding extra conditions (like requiring perfect company) that the original does not imply. These misreadings seem reasonable because they focus o",1.0,1.0,1.9,0.89,96.7
b,cot_en,German,MID0583,Am vielen Lachen erkennt man den Narren,A fool is ever laughing,Fools are recognized by their constant laughter and lack of seriousness.,True,"It suggests that Germans view those who laugh often as trustworthy and sincere, so laughter is a sign of reliability.","The saying advises that to avoid being perceived as a fool, one should laugh more often to mask any lack of seriousness.",Fools are recognized by their constant laughter and lack of seriousness.,The proverb means that frequent laughter indicates wisdom and good judgment in German culture.,C,The proverb means that frequent laughter indicates wisdom and good judgment in German culture.,"It suggests that Germans view those who laugh often as trustworthy and sincere, so laughter is a sign of reliability.","The saying advises that to avoid being perceived as a fool, one should laugh more often to mask any lack of seriousness.","<reasoning>Plausible but subtly wrong interpretations often arise when readers overgeneralize a cultural trait, confuse similar-sounding words, or shift the proverb from descriptive to prescriptive. For the German saying, one might mistakenly link laughter to positive traits like wisdom or trustworthiness, confuse ""Narren"" with the carnival figure ""Narr"" (jester), or read the line as advice on how",1.0,1.0,1.7,0.89,96.7
b,cot_en,German,MID0584,An den Früchten erkennt man den Baum,The apple does not fall far from the tree,Children resemble their parents in behavior and character.,True,You can predict a child’s future success by examining their parents’ accomplishments.,Children resemble their parents in behavior and character.,A person’s ethnic identity can be inferred directly from the physical appearance of their offspring.,The quality of a tree’s fruit determines its exact botanical species.,B,You can predict a child’s future success by examining their parents’ accomplishments.,The quality of a tree’s fruit determines its exact botanical species.,A person’s ethnic identity can be inferred directly from the physical appearance of their offspring.,"<reasoning>
When interpreting proverbs, people often latch onto the concrete imagery (fruit, tree) and extend it to domains where the metaphor doesn’t fit, such as judging success, ethnicity, or deterministic outcomes. These interpretations seem plausible because they preserve the causal link implied by “fruit reveals the tree,” but they subtly shift the focus from the original cultural point—chil",1.0,1.0,1.58,0.9,97.0
b,cot_en,German,MID0585,"Anfangen ist leicht, beharren eine Kunst","To begin is easy, to persist is an art","Starting something is simple, but continuing and finishing requires skill and discipline.",True,"Starting something is simple, but continuing and finishing requires skill and discipline.","Beginning something is hard, but sticking with it is simple.","The saying means that initiating a project demands creativity, whereas persevering is just mechanical work.","It implies that both starting and continuing are difficult, but persistence is considered an artistic skill worth admiring.",A,"Beginning something is hard, but sticking with it is simple.","The saying means that initiating a project demands creativity, whereas persevering is just mechanical work.","It implies that both starting and continuing are difficult, but persistence is considered an artistic skill worth admiring.","[""Beginning something is hard, but sticking with it is simple."", ""The saying means that initiating a project demands creativity, whereas persevering is just mechanical work."", ""It implies that both starting and continuing are difficult, but persistence is considered an artistic skill worth admiring.""]",1.0,1.0,1.19,0.92,97.6
