task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,zs,English,75,Devil and the deep blue sea,"In difficulty, faced with two dangerous alternatives.","In difficulty, faced with two dangerous alternatives.",False,"In difficulty, faced with two dangerous alternatives.",The devil lives near the deep blue sea.,The deep blue sea is ruled by the devil.,Choosing between the sea and the devil is dangerous for sailors.,A,The devil lives near the deep blue sea.,Choosing between the sea and the devil is dangerous for sailors.,The deep blue sea is ruled by the devil.,"{""1"": [""The darkest time of day occurs one hour before sunrise."", ""People are most sleepy at the hour just before dawn."", ""A clock showing the time 'darkest hour' is set right before dawn.""], ""2"": [""A dodo bird is always dead if seen in a zoo."", ""The phrase refers to a dodo that has been preserved in a museum."", ""It means a dodo is sleeping very deeply.""], ""3"": [""A doornail stops working when it g",1.0,1.0,1.33,0.81,94.3
a,zs,English,76,Devil take the hindmost - The,A proverbial phrase indicating that those who lag behind will receive no aid.,A proverbial phrase indicating that those who lag behind will receive no aid.,False,The devil rewards those who finish first by taking the slowest,A demon physically carries away the last person in a race,A supernatural being captures lagging animals during a hunt,A proverbial phrase indicating that those who lag behind will receive no aid.,D,A demon physically carries away the last person in a race,The devil rewards those who finish first by taking the slowest,A supernatural being captures lagging animals during a hunt,"{""1"": [""A demon physically carries away the last person in a race"", ""The devil rewards those who finish first by taking the slowest"", ""A supernatural being captures lagging animals during a hunt""], ""2"": [""A gemstone found inside an uncut piece of meat"", ""A rough diamond that is shaped like a human"", ""A diamond that is buried in sandpaper""], ""3"": [""A die used in games has been destroyed"", ""A mold f",1.0,1.0,0.79,0.96,98.8
a,zs,English,77,Diamond in the rough,Someone who is basically good hearted but lacking social graces and respect for the law.,Someone who is basically good hearted but lacking social graces and respect for the law.,False,A gemstone found inside an uncut piece of meat,Someone who is basically good hearted but lacking social graces and respect for the law.,A rough diamond that is shaped like a human,A diamond that is buried in sandpaper,B,A gemstone found inside an uncut piece of meat,A rough diamond that is shaped like a human,A diamond that is buried in sandpaper,"{""1"": [""A demon physically carries away the last person in a race"", ""The devil rewards those who finish first by taking the slowest"", ""A supernatural being captures lagging animals during a hunt""], ""2"": [""A gemstone found inside an uncut piece of meat"", ""A rough diamond that is shaped like a human"", ""A diamond that is buried in sandpaper""], ""3"": [""A die used in games has been destroyed"", ""A mold f",1.0,1.0,0.56,0.84,95.2
a,zs,English,78,Die has been cast - The,The die has been cast' means that an irrevocable choice has been made.,The die has been cast' means that an irrevocable choice has been made.,False,The die has been cast' means that an irrevocable choice has been made.,A die used in games has been destroyed,A mold for making objects has been broken,A gambling chip has been thrown into a furnace,A,A die used in games has been destroyed,A mold for making objects has been broken,A gambling chip has been thrown into a furnace,"{""1"": [""A demon physically carries away the last person in a race"", ""The devil rewards those who finish first by taking the slowest"", ""A supernatural being captures lagging animals during a hunt""], ""2"": [""A gemstone found inside an uncut piece of meat"", ""A rough diamond that is shaped like a human"", ""A diamond that is buried in sandpaper""], ""3"": [""A die used in games has been destroyed"", ""A mold f",1.0,1.0,0.64,0.77,93.1
a,zs,English,79,Different kettle of fish,A different kettle of fish' is an alternative to what has been previously considered; a different thing altogether.,A different kettle of fish' is an alternative to what has been previously considered; a different thing altogether.,False,A fish kept in a separate container from others,A different kettle of fish' is an alternative to what has been previously considered; a different thing altogether.,A kettle used to boil fish for a different recipe,A cooking pot containing a different type of fish,B,A cooking pot containing a different type of fish,A fish kept in a separate container from others,A kettle used to boil fish for a different recipe,"{""1"": [""A demon physically carries away the last person in a race"", ""The devil rewards those who finish first by taking the slowest"", ""A supernatural being captures lagging animals during a hunt""], ""2"": [""A gemstone found inside an uncut piece of meat"", ""A rough diamond that is shaped like a human"", ""A diamond that is buried in sandpaper""], ""3"": [""A die used in games has been destroyed"", ""A mold f",1.0,1.0,0.52,0.84,95.2
a,zs,English,80,Dish fit for the gods - A,An offering of high quality.,An offering of high quality.,False,An offering of high quality.,A dish served only during religious ceremonies,A plate decorated with images of ancient gods,A meal prepared exclusively for divine beings at a banquet,A,A plate decorated with images of ancient gods,A dish served only during religious ceremonies,A meal prepared exclusively for divine beings at a banquet,"{""1"": [""A demon physically carries away the last person in a race"", ""The devil rewards those who finish first by taking the slowest"", ""A supernatural being captures lagging animals during a hunt""], ""2"": [""A gemstone found inside an uncut piece of meat"", ""A rough diamond that is shaped like a human"", ""A diamond that is buried in sandpaper""], ""3"": [""A die used in games has been destroyed"", ""A mold f",1.0,1.0,1.67,0.93,97.9
a,zs,English,82,Dog in the manger,Spiteful and mean-spirited.,Spiteful and mean-spirited.,False,A dog that sleeps in a manger overnight,A dog preventing other animals from eating hay,Spiteful and mean-spirited.,A dog sitting in a food storage container,C,A dog sitting in a food storage container,A dog that sleeps in a manger overnight,A dog preventing other animals from eating hay,"{""1"": [""A dog sitting in a food storage container"", ""A dog that sleeps in a manger overnight"", ""A dog preventing other animals from eating hay""], ""2"": [""A dog that helps a man bake bread"", ""A man whose best friend is literally a dog species"", ""A dog that works as a human companion in official documents""], ""3"": [""Trading currency for baked goods"", ""A bet involving money and pastries"", ""Having more ",1.0,1.0,2.67,0.81,94.3
a,zs,English,83,Dog is a man's best friend,"An animal that performs valuable service to humans, often with reference to dogs.","An animal that performs valuable service to humans, often with reference to dogs.",False,A man whose best friend is literally a dog species,A dog that helps a man bake bread,A dog that works as a human companion in official documents,"An animal that performs valuable service to humans, often with reference to dogs.",D,A dog that helps a man bake bread,A man whose best friend is literally a dog species,A dog that works as a human companion in official documents,"{""1"": [""A dog sitting in a food storage container"", ""A dog that sleeps in a manger overnight"", ""A dog preventing other animals from eating hay""], ""2"": [""A dog that helps a man bake bread"", ""A man whose best friend is literally a dog species"", ""A dog that works as a human companion in official documents""], ""3"": [""Trading currency for baked goods"", ""A bet involving money and pastries"", ""Having more ",1.0,1.0,0.74,0.81,94.3
a,zs,English,84,Dollars to doughnuts,An outcome that is almost assured; a certainty.,An outcome that is almost assured; a certainty.,False,A bet involving money and pastries,Having more doughnuts than dollars in a shop,Trading currency for baked goods,An outcome that is almost assured; a certainty.,D,Trading currency for baked goods,A bet involving money and pastries,Having more doughnuts than dollars in a shop,"{""1"": [""A dog sitting in a food storage container"", ""A dog that sleeps in a manger overnight"", ""A dog preventing other animals from eating hay""], ""2"": [""A dog that helps a man bake bread"", ""A man whose best friend is literally a dog species"", ""A dog that works as a human companion in official documents""], ""3"": [""Trading currency for baked goods"", ""A bet involving money and pastries"", ""Having more ",1.0,1.0,0.79,0.97,99.1
a,zs,English,85,Donkey's years,A very long time.,A very long time.,False,A very long time.,Time calculated using donkey movements,A donkey living through multiple lifetimes,Years measured by donkey migrations,A,Years measured by donkey migrations,A donkey living through multiple lifetimes,Time calculated using donkey movements,"{""1"": [""A dog sitting in a food storage container"", ""A dog that sleeps in a manger overnight"", ""A dog preventing other animals from eating hay""], ""2"": [""A dog that helps a man bake bread"", ""A man whose best friend is literally a dog species"", ""A dog that works as a human companion in official documents""], ""3"": [""Trading currency for baked goods"", ""A bet involving money and pastries"", ""Having more ",1.0,1.0,1.33,0.9,97.0
a,zs,English,86,Don't cast your pearls before swine,Items of quality offered to those who aren't cultured enough to appreciate them.,Items of quality offered to those who aren't cultured enough to appreciate them.,False,Feeding pearls to pigs as a treat,Giving expensive jewelry to pigs for safekeeping,Items of quality offered to those who aren't cultured enough to appreciate them.,Organizing a fashion show for pigs with luxury items,C,Giving expensive jewelry to pigs for safekeeping,Feeding pearls to pigs as a treat,Organizing a fashion show for pigs with luxury items,"{""1"": [""A dog sitting in a food storage container"", ""A dog that sleeps in a manger overnight"", ""A dog preventing other animals from eating hay""], ""2"": [""A dog that helps a man bake bread"", ""A man whose best friend is literally a dog species"", ""A dog that works as a human companion in official documents""], ""3"": [""Trading currency for baked goods"", ""A bet involving money and pastries"", ""Having more ",1.0,1.0,0.59,0.85,95.5
a,zs,English,87,Don't change horses in midstream,Don't change your leader or your basic position when part-way through a campaign or a project .,Don't change your leader or your basic position when part-way through a campaign or a project .,False,Do not replace your horse while swimming in a stream.,Avoid switching horses while crossing a river.,Never ride two horses at the same time in water.,Don't change your leader or your basic position when part-way through a campaign or a project .,D,Avoid switching horses while crossing a river.,Do not replace your horse while swimming in a stream.,Never ride two horses at the same time in water.,"{""1"": [""Avoid switching horses while crossing a river."", ""Do not replace your horse while swimming in a stream."", ""Never ride two horses at the same time in water.""], ""2"": [""If you own a dog, you shouldn't bark like it."", ""Keep a quiet dog so you can do the barking."", ""Don't own a dog if you plan to bark instead of it.""], ""3"": [""Never examine the inside of a horse's mouth if it was given as a gift",1.0,1.0,0.53,0.92,97.6
a,zs,English,88,Don't keep a dog and bark yourself,The proverbial saying 'don't keep a dog and bark yourself' is advice that you should not pay someone to do a task and then do it yourself.,The proverbial saying 'don't keep a dog and bark yourself' is advice that you should not pay someone to do a task and then do it yourself.,False,The proverbial saying 'don't keep a dog and bark yourself' is advice that you should not pay someone to do a task and then do it yourself.,"If you own a dog, you shouldn't bark like it.",Don't own a dog if you plan to bark instead of it.,Keep a quiet dog so you can do the barking.,A,"If you own a dog, you shouldn't bark like it.",Keep a quiet dog so you can do the barking.,Don't own a dog if you plan to bark instead of it.,"{""1"": [""Avoid switching horses while crossing a river."", ""Do not replace your horse while swimming in a stream."", ""Never ride two horses at the same time in water.""], ""2"": [""If you own a dog, you shouldn't bark like it."", ""Keep a quiet dog so you can do the barking."", ""Don't own a dog if you plan to bark instead of it.""], ""3"": [""Never examine the inside of a horse's mouth if it was given as a gift",1.0,1.0,0.4,0.77,93.1
a,zs,English,89,Don't look a gift horse in the mouth,The proverbial saying 'don't look a gift horse in the mouth' means don't be ungrateful when you receive a gift.,The proverbial saying 'don't look a gift horse in the mouth' means don't be ungrateful when you receive a gift.,False,"When given a horse, don't check its teeth.",Gifted horses should not be inspected orally.,The proverbial saying 'don't look a gift horse in the mouth' means don't be ungrateful when you receive a gift.,Never examine the inside of a horse's mouth if it was given as a gift.,C,Never examine the inside of a horse's mouth if it was given as a gift.,"When given a horse, don't check its teeth.",Gifted horses should not be inspected orally.,"{""1"": [""Avoid switching horses while crossing a river."", ""Do not replace your horse while swimming in a stream."", ""Never ride two horses at the same time in water.""], ""2"": [""If you own a dog, you shouldn't bark like it."", ""Keep a quiet dog so you can do the barking."", ""Don't own a dog if you plan to bark instead of it.""], ""3"": [""Never examine the inside of a horse's mouth if it was given as a gift",1.0,1.0,0.5,0.97,99.1
a,zs,English,90,Don't shut the stable door after the horse has bolted,Don't waste time taking precautions when the damage has already been done.,Don't waste time taking precautions when the damage has already been done.,False,Always lock the stable before the horse escapes.,"After a horse runs away, fix the stable door immediately.",Close the barn door only when the horse is inside.,Don't waste time taking precautions when the damage has already been done.,D,Close the barn door only when the horse is inside.,Always lock the stable before the horse escapes.,"After a horse runs away, fix the stable door immediately.","{""1"": [""Avoid switching horses while crossing a river."", ""Do not replace your horse while swimming in a stream."", ""Never ride two horses at the same time in water.""], ""2"": [""If you own a dog, you shouldn't bark like it."", ""Keep a quiet dog so you can do the barking."", ""Don't own a dog if you plan to bark instead of it.""], ""3"": [""Never examine the inside of a horse's mouth if it was given as a gift",1.0,1.0,0.78,0.82,94.6
a,zs,English,91,Don't throw good money after bad,"You 'throw good money after bad' when, following the loss of some money, you to incur a further loss in trying to make good.","You 'throw good money after bad' when, following the loss of some money, you to incur a further loss in trying to make good.",False,"You 'throw good money after bad' when, following the loss of some money, you to incur a further loss in trying to make good.",Stop spending money after losing some previously.,Don't spend more money if you've already spent a lot.,Avoid using good coins after using counterfeit ones.,A,Stop spending money after losing some previously.,Don't spend more money if you've already spent a lot.,Avoid using good coins after using counterfeit ones.,"{""1"": [""Avoid switching horses while crossing a river."", ""Do not replace your horse while swimming in a stream."", ""Never ride two horses at the same time in water.""], ""2"": [""If you own a dog, you shouldn't bark like it."", ""Keep a quiet dog so you can do the barking."", ""Don't own a dog if you plan to bark instead of it.""], ""3"": [""Never examine the inside of a horse's mouth if it was given as a gift",1.0,1.0,0.35,0.95,98.5
a,zs,English,92,Don't throw the baby out with the bathwater,Don't discard something valuable along with something undesirable.,Don't discard something valuable along with something undesirable.,False,Babies should not be bathed because the water becomes dirty.,Don't discard something valuable along with something undesirable.,Throwing bathwater requires care so as not to accidentally include the baby.,Discard both the baby and the bathwater to keep things clean.,B,Discard both the baby and the bathwater to keep things clean.,Babies should not be bathed because the water becomes dirty.,Throwing bathwater requires care so as not to accidentally include the baby.,"{""1"": [""Discard both the baby and the bathwater to keep things clean."", ""Babies should not be bathed because the water becomes dirty."", ""Throwing bathwater requires care so as not to accidentally include the baby.""], ""2"": [""Grandmothers are unable to learn new ways of eating eggs."", ""Eggs should be sucked, not bitten, especially by older people."", ""Teach elderly relatives basic eating techniques f",1.0,1.0,1.38,0.9,97.0
a,zs,English,93,Don't try to teach your Grandma to suck eggs,Don't offer advice to someone who has more experience than oneself.,Don't offer advice to someone who has more experience than oneself.,False,Don't offer advice to someone who has more experience than oneself.,Grandmothers are unable to learn new ways of eating eggs.,Teach elderly relatives basic eating techniques for soft foods.,"Eggs should be sucked, not bitten, especially by older people.",A,Grandmothers are unable to learn new ways of eating eggs.,"Eggs should be sucked, not bitten, especially by older people.",Teach elderly relatives basic eating techniques for soft foods.,"{""1"": [""Discard both the baby and the bathwater to keep things clean."", ""Babies should not be bathed because the water becomes dirty."", ""Throwing bathwater requires care so as not to accidentally include the baby.""], ""2"": [""Grandmothers are unable to learn new ways of eating eggs."", ""Eggs should be sucked, not bitten, especially by older people."", ""Teach elderly relatives basic eating techniques f",1.0,1.0,0.88,0.98,99.4
a,zs,English,94,Drop in the bucket - A,A drop in the bucket is a very small and insignificant proportion of the whole.,A drop in the bucket is a very small and insignificant proportion of the whole.,False,The bucket is so empty that only one drop is visible.,Someone placed a drop of liquid into a bucket as a test.,A single drop of water inside a bucket is surprising.,A drop in the bucket is a very small and insignificant proportion of the whole.,D,A single drop of water inside a bucket is surprising.,The bucket is so empty that only one drop is visible.,Someone placed a drop of liquid into a bucket as a test.,"{""1"": [""Discard both the baby and the bathwater to keep things clean."", ""Babies should not be bathed because the water becomes dirty."", ""Throwing bathwater requires care so as not to accidentally include the baby.""], ""2"": [""Grandmothers are unable to learn new ways of eating eggs."", ""Eggs should be sucked, not bitten, especially by older people."", ""Teach elderly relatives basic eating techniques f",1.0,1.0,0.73,0.81,94.3
a,zs,English,95,Early bird catches the worm - The,Success comes to those who prepare well and put in effort.,Success comes to those who prepare well and put in effort.,False,Birds that wake early are more likely to find worms to eat.,Worms are only available to birds in the early morning hours.,Success comes to those who prepare well and put in effort.,The first bird to rise off the ground catches the worm.,C,Birds that wake early are more likely to find worms to eat.,The first bird to rise off the ground catches the worm.,Worms are only available to birds in the early morning hours.,"{""1"": [""Discard both the baby and the bathwater to keep things clean."", ""Babies should not be bathed because the water becomes dirty."", ""Throwing bathwater requires care so as not to accidentally include the baby.""], ""2"": [""Grandmothers are unable to learn new ways of eating eggs."", ""Eggs should be sucked, not bitten, especially by older people."", ""Teach elderly relatives basic eating techniques f",1.0,1.0,1.03,0.85,95.5
a,zs,English,97,"East, west, home's best","This proverbial saying express the idea that, wherever you travel in the world, your home is the best place to be.","This proverbial saying express the idea that, wherever you travel in the world, your home is the best place to be.",False,"No matter if you go east or west, your home physically moves to stay best.",Traveling east or west proves that home beats all directions.,"This proverbial saying express the idea that, wherever you travel in the world, your home is the best place to be.","Home is located at the intersection of east and west, making it ideal.",C,Traveling east or west proves that home beats all directions.,"No matter if you go east or west, your home physically moves to stay best.","Home is located at the intersection of east and west, making it ideal.","{""1"": [""Discard both the baby and the bathwater to keep things clean."", ""Babies should not be bathed because the water becomes dirty."", ""Throwing bathwater requires care so as not to accidentally include the baby.""], ""2"": [""Grandmothers are unable to learn new ways of eating eggs."", ""Eggs should be sucked, not bitten, especially by older people."", ""Teach elderly relatives basic eating techniques f",1.0,1.0,0.6,0.88,96.4
a,zs,English,98,Eat humble pie,"Act submissively and apologetically, especially in admitting an error.","Act submissively and apologetically, especially in admitting an error.",False,"Act submissively and apologetically, especially in admitting an error.",Serve a pie to someone as an act of being humble.,Eat a dessert that literally contains the ingredient 'humble'.,Consume a pie made of humility as a meal.,A,Consume a pie made of humility as a meal.,Eat a dessert that literally contains the ingredient 'humble'.,Serve a pie to someone as an act of being humble.,"{""1"": [""Consume a pie made of humility as a meal."", ""Eat a dessert that literally contains the ingredient 'humble'."", ""Serve a pie to someone as an act of being humble.""], ""2"": [""A large elephant is physically present in a small room."", ""An elephant is the center of attention during a meeting."", ""A room is decorated with elephant-themed items.""], ""3"": [""The emperor purchased new clothing that is i",1.0,1.0,1.07,0.87,96.1
a,zs,English,99,Elephant in the room,"An important and obvious topic, which everyone present is aware of, but which isn't discussed, as such discussion is considered to be uncomfortable.","An important and obvious topic, which everyone present is aware of, but which isn't discussed, as such discussion is considered to be uncomfortable.",False,An elephant is the center of attention during a meeting.,"An important and obvious topic, which everyone present is aware of, but which isn't discussed, as such discussion is considered to be uncomfortable.",A room is decorated with elephant-themed items.,A large elephant is physically present in a small room.,B,A large elephant is physically present in a small room.,An elephant is the center of attention during a meeting.,A room is decorated with elephant-themed items.,"{""1"": [""Consume a pie made of humility as a meal."", ""Eat a dessert that literally contains the ingredient 'humble'."", ""Serve a pie to someone as an act of being humble.""], ""2"": [""A large elephant is physically present in a small room."", ""An elephant is the center of attention during a meeting."", ""A room is decorated with elephant-themed items.""], ""3"": [""The emperor purchased new clothing that is i",1.0,1.0,0.39,0.85,95.5
a,zs,English,100,Emperor's new clothes,The label given to any fictional item that viewers have been induced into believing as real..,The label given to any fictional item that viewers have been induced into believing as real..,False,A child wears new clothes and pretends to be an emperor.,The label given to any fictional item that viewers have been induced into believing as real..,The emperor purchased new clothing that is invisible.,The emperor is proud of his newly designed royal outfit.,B,The emperor purchased new clothing that is invisible.,A child wears new clothes and pretends to be an emperor.,The emperor is proud of his newly designed royal outfit.,"{""1"": [""Consume a pie made of humility as a meal."", ""Eat a dessert that literally contains the ingredient 'humble'."", ""Serve a pie to someone as an act of being humble.""], ""2"": [""A large elephant is physically present in a small room."", ""An elephant is the center of attention during a meeting."", ""A room is decorated with elephant-themed items.""], ""3"": [""The emperor purchased new clothing that is i",1.0,1.0,0.6,0.91,97.3
a,zs,English,101,Enough is as good as a feast,To get Enough is enough is to come off worst in a bargain or contest.,To get Enough is enough is to come off worst in a bargain or contest.,False,To get Enough is enough is to come off worst in a bargain or contest.,A small portion is always better than a large banquet.,Eating until you are full is the same as attending a large celebration.,"When you have enough food, it tastes like a feast.",A,A small portion is always better than a large banquet.,"When you have enough food, it tastes like a feast.",Eating until you are full is the same as attending a large celebration.,"{""1"": [""Consume a pie made of humility as a meal."", ""Eat a dessert that literally contains the ingredient 'humble'."", ""Serve a pie to someone as an act of being humble.""], ""2"": [""A large elephant is physically present in a small room."", ""An elephant is the center of attention during a meeting."", ""A room is decorated with elephant-themed items.""], ""3"": [""The emperor purchased new clothing that is i",1.0,1.0,0.73,0.9,97.0
a,zs,English,102,Englishman's home is his castle,The English dictum that a man's home is his refuge.,The English dictum that a man's home is his refuge.,False,An Englishman's house is shaped like a castle.,The English dictum that a man's home is his refuge.,Every home in England is legally classified as a castle.,An Englishman owns a real castle as his personal residence.,B,An Englishman's house is shaped like a castle.,Every home in England is legally classified as a castle.,An Englishman owns a real castle as his personal residence.,"{""1"": [""Consume a pie made of humility as a meal."", ""Eat a dessert that literally contains the ingredient 'humble'."", ""Serve a pie to someone as an act of being humble.""], ""2"": [""A large elephant is physically present in a small room."", ""An elephant is the center of attention during a meeting."", ""A room is decorated with elephant-themed items.""], ""3"": [""The emperor purchased new clothing that is i",1.0,1.0,0.93,0.85,95.5
a,zs,English,103,Every cloud has a silver lining,"The proverbial saying 'every cloud has a silver lining' is used to convey the notion that, no matter how bad a situation might seem, there is always has some good aspect to it.","The proverbial saying 'every cloud has a silver lining' is used to convey the notion that, no matter how bad a situation might seem, there is always has some good aspect to it.",False,"If you look closely at clouds, you can see reflective surfaces",Every storm cloud contains metallic particles that shine,Clouds are made of silver-colored material on the inside,"The proverbial saying 'every cloud has a silver lining' is used to convey the notion that, no matter how bad a situation might seem, there is always has some good aspect to it.",D,Clouds are made of silver-colored material on the inside,Every storm cloud contains metallic particles that shine,"If you look closely at clouds, you can see reflective surfaces","{""1"": [""Clouds are made of silver-colored material on the inside"", ""Every storm cloud contains metallic particles that shine"", ""If you look closely at clouds, you can see reflective surfaces""], ""2"": [""An exception demonstrates that a rule is valid"", ""Only when exceptions exist can a rule be proven"", ""The presence of an exception confirms the strength of a rule""], ""3"": [""Confront a musical performa",1.0,1.0,0.28,1.0,100.0
a,zs,English,104,Exception that proves the rule - The,"Normally with these meanings and origins the meaning is well-understood or self-evident and the interesting aspect is how, where and when the phrase originated. This one is a little different - it's the meaning that is generally not understood.","Normally with these meanings and origins the meaning is well-understood or self-evident and the interesting aspect is how, where and when the phrase originated. This one is a little different - it's the meaning that is generally not understood.",False,Only when exceptions exist can a rule be proven,"Normally with these meanings and origins the meaning is well-understood or self-evident and the interesting aspect is how, where and when the phrase originated. This one is a little different - it's the meaning that is generally not understood.",An exception demonstrates that a rule is valid,The presence of an exception confirms the strength of a rule,B,An exception demonstrates that a rule is valid,Only when exceptions exist can a rule be proven,The presence of an exception confirms the strength of a rule,"{""1"": [""Clouds are made of silver-colored material on the inside"", ""Every storm cloud contains metallic particles that shine"", ""If you look closely at clouds, you can see reflective surfaces""], ""2"": [""An exception demonstrates that a rule is valid"", ""Only when exceptions exist can a rule be proven"", ""The presence of an exception confirms the strength of a rule""], ""3"": [""Confront a musical performa",1.0,1.0,0.24,0.81,94.3
a,zs,English,105,Face the music,Accept the unpleasant consequences of one's actions.,Accept the unpleasant consequences of one's actions.,False,Bravely attend a concert despite fear of music,Stand in front of musicians and listen,Accept the unpleasant consequences of one's actions.,Confront a musical performance directly,C,Confront a musical performance directly,Stand in front of musicians and listen,Bravely attend a concert despite fear of music,"{""1"": [""Clouds are made of silver-colored material on the inside"", ""Every storm cloud contains metallic particles that shine"", ""If you look closely at clouds, you can see reflective surfaces""], ""2"": [""An exception demonstrates that a rule is valid"", ""Only when exceptions exist can a rule be proven"", ""The presence of an exception confirms the strength of a rule""], ""3"": [""Confront a musical performa",1.0,1.0,0.95,0.95,98.5
a,zs,English,107,Fair exchange is no robbery,An exchange of two things of equal value is a reasonable and honest trade.,An exchange of two things of equal value is a reasonable and honest trade.,False,An exchange of two things of equal value is a reasonable and honest trade.,A fair trade means no theft occurred,Equal exchanges are allowed by law,"If both sides agree, it cannot be considered stealing",A,A fair trade means no theft occurred,Equal exchanges are allowed by law,"If both sides agree, it cannot be considered stealing","{""1"": [""Clouds are made of silver-colored material on the inside"", ""Every storm cloud contains metallic particles that shine"", ""If you look closely at clouds, you can see reflective surfaces""], ""2"": [""An exception demonstrates that a rule is valid"", ""Only when exceptions exist can a rule be proven"", ""The presence of an exception confirms the strength of a rule""], ""3"": [""Confront a musical performa",1.0,1.0,0.52,1.0,100.0
a,zs,English,108,Faith will move mountains,Faith is immensely powerful.,Faith is immensely powerful.,False,Religious faith generates enough energy to relocate landmasses,Prayer has the power to relocate large natural structures,Belief can physically shift geological formations,Faith is immensely powerful.,D,Belief can physically shift geological formations,Religious faith generates enough energy to relocate landmasses,Prayer has the power to relocate large natural structures,"{""1"": [""Clouds are made of silver-colored material on the inside"", ""Every storm cloud contains metallic particles that shine"", ""If you look closely at clouds, you can see reflective surfaces""], ""2"": [""An exception demonstrates that a rule is valid"", ""Only when exceptions exist can a rule be proven"", ""The presence of an exception confirms the strength of a rule""], ""3"": [""Confront a musical performa",1.0,1.0,1.92,0.96,98.8
a,zs,English,109,Fall on your sword,"To 'fall on your sword' is, literally, to commit suicide or, figuratively, to offer your resignation.","To 'fall on your sword' is, literally, to commit suicide or, figuratively, to offer your resignation.",False,To perform a stunt where one jumps onto a blade,To physically drop onto a sword during a fall,To accidentally trip over a sword,"To 'fall on your sword' is, literally, to commit suicide or, figuratively, to offer your resignation.",D,To physically drop onto a sword during a fall,To accidentally trip over a sword,To perform a stunt where one jumps onto a blade,"{""1"": [""To physically drop onto a sword during a fall"", ""To accidentally trip over a sword"", ""To perform a stunt where one jumps onto a blade""], ""2"": [""A feather stuck in the brim of a hat"", ""Wearing a bird feather as a fashion accessory on headgear"", ""Accidentally getting a feather caught in one's cap while walking through feathers""], ""3"": [""Playing a violin while watching a building fire"", ""Lite",1.0,1.0,0.52,0.79,93.7
a,zs,English,110,Feather in one's cap - A,A symbol of honour and achievement.,A symbol of honour and achievement.,False,A feather stuck in the brim of a hat,Wearing a bird feather as a fashion accessory on headgear,A symbol of honour and achievement.,Accidentally getting a feather caught in one's cap while walking through feathers,C,A feather stuck in the brim of a hat,Wearing a bird feather as a fashion accessory on headgear,Accidentally getting a feather caught in one's cap while walking through feathers,"{""1"": [""To physically drop onto a sword during a fall"", ""To accidentally trip over a sword"", ""To perform a stunt where one jumps onto a blade""], ""2"": [""A feather stuck in the brim of a hat"", ""Wearing a bird feather as a fashion accessory on headgear"", ""Accidentally getting a feather caught in one's cap while walking through feathers""], ""3"": [""Playing a violin while watching a building fire"", ""Lite",1.0,1.0,1.72,0.86,95.8
a,zs,English,111,Fiddling while Rome burns,To occupy oneself with unimportant matters and neglect priorities during a crisis.,To occupy oneself with unimportant matters and neglect priorities during a crisis.,False,To occupy oneself with unimportant matters and neglect priorities during a crisis.,Entertaining people in Rome during a literal fire with music,Playing a violin while watching a building fire,Literally holding a fiddle during a city-wide blaze,A,Playing a violin while watching a building fire,Literally holding a fiddle during a city-wide blaze,Entertaining people in Rome during a literal fire with music,"{""1"": [""To physically drop onto a sword during a fall"", ""To accidentally trip over a sword"", ""To perform a stunt where one jumps onto a blade""], ""2"": [""A feather stuck in the brim of a hat"", ""Wearing a bird feather as a fashion accessory on headgear"", ""Accidentally getting a feather caught in one's cap while walking through feathers""], ""3"": [""Playing a violin while watching a building fire"", ""Lite",1.0,1.0,0.72,0.89,96.7
a,zs,English,112,Fight fire with fire,Respond to an attack by using a similar method as one's attacker.,Respond to an attack by using a similar method as one's attacker.,False,Throwing flames at an existing fire,Respond to an attack by using a similar method as one's attacker.,"Using fire to combat a fire, literally",Lighting a fire in response to another fire breaking out,B,"Using fire to combat a fire, literally",Throwing flames at an existing fire,Lighting a fire in response to another fire breaking out,"{""1"": [""To physically drop onto a sword during a fall"", ""To accidentally trip over a sword"", ""To perform a stunt where one jumps onto a blade""], ""2"": [""A feather stuck in the brim of a hat"", ""Wearing a bird feather as a fashion accessory on headgear"", ""Accidentally getting a feather caught in one's cap while walking through feathers""], ""3"": [""Playing a violin while watching a building fire"", ""Lite",1.0,1.0,0.64,0.87,96.1
a,zs,English,114,Fish rot from the head down,"When an organization or state fails, it is the leadership that is the root cause.","When an organization or state fails, it is the leadership that is the root cause.",False,Fish decaying starting from their heads,"When fish spoil, the head goes bad before the tail",A fish's body rotting begins at the top,"When an organization or state fails, it is the leadership that is the root cause.",D,Fish decaying starting from their heads,A fish's body rotting begins at the top,"When fish spoil, the head goes bad before the tail","{""1"": [""To physically drop onto a sword during a fall"", ""To accidentally trip over a sword"", ""To perform a stunt where one jumps onto a blade""], ""2"": [""A feather stuck in the brim of a hat"", ""Wearing a bird feather as a fashion accessory on headgear"", ""Accidentally getting a feather caught in one's cap while walking through feathers""], ""3"": [""Playing a violin while watching a building fire"", ""Lite",1.0,1.0,0.53,0.96,98.8
