task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,cot_xl,Yoruba,YOR0297,Ẹnìkan kì í jẹ́ Àwá dé.,"Nobody is entitled to say, ‘‘Here we come.’’","Nobody is entitled to say, ‘‘Here we come.’’",False,"Nobody is entitled to say, ‘‘Here we come.’’",A person should not name a one-eyed horse 'Àwá dé',A woman should not wear an Àwá dé-style crown,You should not say Àwá dé when giving a child's name,A,A person should not name a one-eyed horse 'Àwá dé',A woman should not wear an Àwá dé-style crown,You should not say Àwá dé when giving a child's name,"""Ẹnìkan kì í jẹ́ Àwá dé"" means 'Nobody is entitled to say, ‘‘Here we come.’‘'

Here are three plausible but wrong literal interpretations:

[""A person should not name a one-eyed horse 'Àwá dé'"", ""A woman should not wear an Àwá dé-style crown"", ""You should not say Àwá dé when giving a child's name""]",1.0,1.0,1.25,0.77,93.1
a,cot_xl,Yoruba,YOR0298,Ẹran kí la ò jẹ rí? Ọ̀pọ̀lọ́ báni lábàtà ó ba búrúbúrú,What sort of meat is it the likes of which one has never tasted? A toad comes upon one at the swamp and cowers in fright.,What sort of meat is it the likes of which one has never tasted? A toad comes upon one at the swamp and cowers in fright.,False,"You have never seen such kind of meat, when someone puts it in the fridge and it gets frozen.",Wrong literal 1,What sort of meat is it the likes of which one has never tasted? A toad comes upon one at the swamp and cowers in fright.,Wrong literal 2,C,Wrong literal 1,"You have never seen such kind of meat, when someone puts it in the fridge and it gets frozen.",Wrong literal 2,"[ Ẹran kí la ò jẹ rí? Ọ̀pọ̀lọ́ báni lábàtà ó ba búrúbúrú ]

""Wrong literal 1"": ""You have never seen such kind of meat, when someone puts it in the fridge and it gets frozen.""
""Wrong literal 2"": ""What sort of meat is it the likes of which one has never tasted, if you throw it to a dog it will run away.""
""Wrong literal 3"": ""If you are so hungry that you've never tasted such meat, then when you go to",1.0,0.3333333333333333,0.32,0.83,74.9
a,cot_xl,Yoruba,YOR0299,Ẹ̀rúkọ́ ńṣe bí ọkọ́.,The haft of the hoe is behaving like a hoe.,The haft of the hoe is behaving like a hoe.,False,"The hoe's handle is in charge, like a boss.","Only the handle of the hoe can do any work, the blade is useless.",The haft of the hoe is behaving like a hoe.,The haft of the hoe is doing the work of a hoe.,C,The haft of the hoe is doing the work of a hoe.,"The hoe's handle is in charge, like a boss.","Only the handle of the hoe can do any work, the blade is useless.","[""The haft of the hoe is doing the work of a hoe."", ""The hoe's handle is in charge, like a boss."", ""Only the handle of the hoe can do any work, the blade is useless.""]",1.0,1.0,1.17,0.8,94.0
a,cot_xl,Yoruba,YOR0300,Ẹ̀ṣọ́ kì í gba ọfà lẹ́hìn; iwájú gangan ní ńfi-í gba ọgbẹ́.,A palace guard does not receive arrows in his back; he suffers wounds only in front.,A palace guard does not receive arrows in his back; he suffers wounds only in front.,False,A palace guard does not receive arrows in his back; he suffers wounds only in front.,One cannot be shot by an arrow from behind in a palace,A palace guard never gets injured while facing arrows,A palace guard is not shot by arrows when he's not looking,A,A palace guard never gets injured while facing arrows,One cannot be shot by an arrow from behind in a palace,A palace guard is not shot by arrows when he's not looking,"[""A palace guard never gets injured while facing arrows"", ""One cannot be shot by an arrow from behind in a palace"", ""A palace guard is not shot by arrows when he's not looking""]",1.0,1.0,0.69,0.81,94.3
a,cot_xl,Yoruba,YOR0301,"Ẹ̀wọ̀n tó tó òpẹ ò tó-ó dá erin dúró; ìtàkùn tó ní kí erin má ròkè ọ̀dàn, tòun terin ní ńlọ",A chain as thick as a palm tree cannot stop an elephant; the vine that proposes to stop the elephant from going to the grassland will go with the elephant.,A chain as thick as a palm tree cannot stop an elephant; the vine that proposes to stop the elephant from going to the grassland will go with the elephant.,False,A chain as thick as a palm tree cannot stop an elephant; the vine that proposes to stop the elephant from going to the grassland will go with the elephant.,It's physically impossible for an elephant to stop an elephant in its path.,"If you attach a thick palm tree to a metal chain, it won't be able to stop an elephant.",A very strong elephant wearing chains as thick as palm trees might still run away.,A,"If you attach a thick palm tree to a metal chain, it won't be able to stop an elephant.",A very strong elephant wearing chains as thick as palm trees might still run away.,It's physically impossible for an elephant to stop an elephant in its path.,"[""If you attach a thick palm tree to a metal chain, it won't be able to stop an elephant."", ""A very strong elephant wearing chains as thick as palm trees might still run away."", ""It's physically impossible for an elephant to stop an elephant in its path.""]",1.0,1.0,0.52,0.91,97.3
a,cot_xl,Yoruba,YOR0302,"Ẹ̀yá ló bí mi, ẹkùn ló wò mí dàgbà, ológìnní gbà mí tọ́; bí kò sẹ́ran lọ́bẹ̀ nkò jẹ.","I was born of a monkey, I was raised by a leopard, I was adopted by a cat; if there is no meat in the stew I will not eat it.","I was born of a monkey, I was raised by a leopard, I was adopted by a cat; if there is no meat in the stew I will not eat it.",False,"As I was born from a monkey, the leopard taught me how to climb trees and the cat showed me how to hunt at night; therefore, I refuse to sleep without a moonlit sky","My biological parents were a monkey and a leopard, I was raised by an elderly cat; if I don't like the taste of the food, I won't eat it","My mother is a wild monkey, the leopard is my teacher, the cat is my employer; I will only eat if there's a generous salary in my paycheck","I was born of a monkey, I was raised by a leopard, I was adopted by a cat; if there is no meat in the stew I will not eat it.",D,"My mother is a wild monkey, the leopard is my teacher, the cat is my employer; I will only eat if there's a generous salary in my paycheck","As I was born from a monkey, the leopard taught me how to climb trees and the cat showed me how to hunt at night; therefore, I refuse to sleep without a moonlit sky","My biological parents were a monkey and a leopard, I was raised by an elderly cat; if I don't like the taste of the food, I won't eat it","[""My mother is a wild monkey, the leopard is my teacher, the cat is my employer; I will only eat if there's a generous salary in my paycheck"", ""As I was born from a monkey, the leopard taught me how to climb trees and the cat showed me how to hunt at night; therefore, I refuse to sleep without a moonlit sky"", ""My biological parents were a monkey and a leopard, I was raised by an elderly cat; if I ",1.0,1.0,0.98,0.87,96.1
a,cot_xl,Yoruba,YOR0303,Ẹyẹ akòko-ó ní òún le gbẹ́ odó; ta ní jẹ fi odó akòko gúnyán jẹ.,The woodpecker boasts that it can carve a mortar; whoever used a mortar carved by the woodpecker to make pounded yam?,The woodpecker boasts that it can carve a mortar; whoever used a mortar carved by the woodpecker to make pounded yam?,False,The woodpecker's feathers are perfect for making a mortar.,The woodpecker has a wooden carving knife.,A woodpecker can create a container for storing water.,The woodpecker boasts that it can carve a mortar; whoever used a mortar carved by the woodpecker to make pounded yam?,D,The woodpecker has a wooden carving knife.,A woodpecker can create a container for storing water.,The woodpecker's feathers are perfect for making a mortar.,"[""The woodpecker has a wooden carving knife."", ""A woodpecker can create a container for storing water."", ""The woodpecker's feathers are perfect for making a mortar.""]",1.0,1.0,0.4,0.86,95.8
a,cot_xl,Yoruba,YOR0304,Ẹyẹ ò lè rí omi inú àgbọn bù mu.,A bird cannot get at the liquid inside a coconut to drink.,A bird cannot get at the liquid inside a coconut to drink.,False,There is no liquid inside the coconut for the bird.,Birds can't open coconuts.,A bird cannot get at the liquid inside a coconut to drink.,The bird cannot lift the coconut.,C,The bird cannot lift the coconut.,Birds can't open coconuts.,There is no liquid inside the coconut for the bird.,"""Ẹyẹ ò lè rí omi inú àgbọn bù mu"" means ""A bird cannot reach the liquid inside a coconut to drink.""

Here are three plausible but wrong literal interpretations:

[""The bird cannot lift the coconut."", ""Birds can't open coconuts."", ""There is no liquid inside the coconut for the bird.""]",1.0,0.6666666666666666,0.56,0.97,89.1
a,cot_xl,Yoruba,YOR0305,"Ẹyẹ tó fi ara wé igún, ohunhìn àdìrò ní ńsùn.",Whatever bird emulates the vulture will find itself behind the cooking hearth. F,Whatever bird emulates the vulture will find itself behind the cooking hearth. F,False,Bird that tries to be like vulture will lose its songs.,Whatever bird emulates the vulture will find itself behind the cooking hearth. F,The bird that emulates vulture will be forced to live in the desert.,Bee that tries to emulate vulture will turn into a wasp and be chased out of the village.,B,Bee that tries to emulate vulture will turn into a wasp and be chased out of the village.,Bird that tries to be like vulture will lose its songs.,The bird that emulates vulture will be forced to live in the desert.,"[Reasoning in Yoruba]: Ẹyẹ tó fi ara wé igún, ohunhìn àdìrò ní ńsùn yẹ kọ́ àwọn éyẹ gbóná wá ṣe àṣe gbọ̀nà gbèrẹ òde.

[""Bee that tries to emulate vulture will turn into a wasp and be chased out of the village."", ""Bird that tries to be like vulture will lose its songs."", ""The bird that emulates vulture will be forced to live in the desert.""]",1.0,1.0,1.08,0.71,91.3
a,cot_xl,Yoruba,YOR0306,Fáàárí ọ̀bọ ò ju inú ìgbẹ́ lọ.,The monkey’s showing off is limited to the confines of the forest. ,The monkey’s showing off is limited to the confines of the forest. ,False,The monkey's showing off is only limited to the type of food it eats.,The monkey's showing off is only limited to when it's hungry.,The monkey’s showing off is limited to the confines of the forest. ,The monkey's showing off can only be seen when it's with its family.,C,The monkey's showing off is only limited to when it's hungry.,The monkey's showing off can only be seen when it's with its family.,The monkey's showing off is only limited to the type of food it eats.,"<reasoning>The proverb is warning about being too proud or showing off, but it uses a specific scenario to limit that pride.</reasoning>
[""The monkey's showing off is only limited to when it's hungry."", ""The monkey's showing off can only be seen when it's with its family."", ""The monkey's showing off is only limited to the type of food it eats.""]",1.0,1.0,1.06,0.62,88.6
a,cot_xl,Yoruba,YOR0307,Gànràn-gànràn ò yẹ ẹni a bí ire.,Unrestrained and thoughtless behavior does not befit a well-born person.,Unrestrained and thoughtless behavior does not befit a well-born person.,False,Unrestrained and thoughtless behavior does not befit a well-born person.,One who cannot walk properly will not be born with a good birthmark.,"When the rain is heavy, a child is born with a fever.",The person who wears a loose gown is not suitable for the cold.,A,"When the rain is heavy, a child is born with a fever.",The person who wears a loose gown is not suitable for the cold.,One who cannot walk properly will not be born with a good birthmark.,"<gànràn-gànràn ò yẹ ẹni a bí ire> 
""Unrestrained and thoughtless behavior does not befit a well-born person.""

Here are 3 plausible but wrong literal interpretations: 
[""When the rain is heavy, a child is born with a fever."", ""The person who wears a loose gown is not suitable for the cold."", ""One who cannot walk properly will not be born with a good birthmark.""]",1.0,1.0,1.27,0.85,95.5
a,cot_xl,Yoruba,YOR0308,"""Gbà jẹ"" kò yẹ àgbà.","""Take this and eat it’’ does not become an elder.","""Take this and eat it’’ does not become an elder.",False,The act of eating this item will not make you an elder.,"""Take this and eat it’’ does not become an elder.","If you eat this item, you will not have any elderly people around you.",Eating this item is not something that only elders do.,B,The act of eating this item will not make you an elder.,Eating this item is not something that only elders do.,"If you eat this item, you will not have any elderly people around you.","[""The act of eating this item will not make you an elder."", ""Eating this item is not something that only elders do."", ""If you eat this item, you will not have any elderly people around you.""]",1.0,1.0,1.2,0.83,94.9
a,cot_xl,Yoruba,YOR0309,"""Gbà mí, gbà mí!"" Ò yẹ àgbà; àgbà kì í ṣe ohun tó ṣe àlémú.","""Save me, save me!’’ does not become an elder; an elder should not do something that will make him the object of pursuit.","""Save me, save me!’’ does not become an elder; an elder should not do something that will make him the object of pursuit.",False,Begging for mercy will make you an undesirable leader.,One who constantly cries out for help will eventually be left alone with no one to help.,A person who is too eager for help will never become a respected elder.,"""Save me, save me!’’ does not become an elder; an elder should not do something that will make him the object of pursuit.",D,One who constantly cries out for help will eventually be left alone with no one to help.,Begging for mercy will make you an undesirable leader.,A person who is too eager for help will never become a respected elder.,"[""One who constantly cries out for help will eventually be left alone with no one to help."", 
""Begging for mercy will make you an undesirable leader."", 
""A person who is too eager for help will never become a respected elder.""]
JSON output: [""One who constantly cries out for help will eventually be left alone with no one to help."", ""Begging for mercy will make you an undesirable leader."", ""A perso",1.0,1.0,0.58,0.88,96.4
a,cot_xl,Yoruba,YOR0310,"‘‘Gbà mí, gbà mí!’’ ò yẹ eégún; ‘‘ẹran ńlémi bọ̀’’ ò yẹ ọdẹ.","Save me, save me!’’ does not befit a masquerader; ‘‘An animal is chasing me!’’ does not befit a hunter.","Save me, save me!’’ does not befit a masquerader; ‘‘An animal is chasing me!’’ does not befit a hunter.",False,You shouldn't save a masquerade,"Save me, save me!’’ does not befit a masquerader; ‘‘An animal is chasing me!’’ does not befit a hunter.",An animal is not a suitable explanation for a hunter,Don't save me if I'm a masquerade,B,You shouldn't save a masquerade,An animal is not a suitable explanation for a hunter,Don't save me if I'm a masquerade,"[""You shouldn't save a masquerade"", ""An animal is not a suitable explanation for a hunter"", ""Don't save me if I'm a masquerade""]",1.0,1.0,0.39,0.84,95.2
a,cot_xl,Yoruba,YOR0311,Gbogbo èèyàn ní ńsunkún-un Bá-njọ; ṣùgbọ́n Bá-njọ ò sunkún ara ẹ̀.,"Everybody laments Banjọ’s fate, but Banjọ does not lament his own fate.","Everybody laments Banjọ’s fate, but Banjọ does not lament his own fate.",False,Banjọ makes people lament by staring at him,Banjọ is better at lamenting than everyone else,"Everybody laments Banjọ’s fate, but Banjọ does not lament his own fate.",Everybody needs Banjọ to lament for them,C,Everybody needs Banjọ to lament for them,Banjọ is better at lamenting than everyone else,Banjọ makes people lament by staring at him,"[""Everybody needs Banjọ to lament for them"",""Banjọ is better at lamenting than everyone else"",""Banjọ makes people lament by staring at him""]",1.0,1.0,0.64,0.88,96.4
a,cot_xl,Yoruba,YOR0313,"""Gbà wèrè,"" “Ng ò gba wèrè” lọ̀jà-á fi ńhó.",‘‘Accept imputation of imbecility’’; ‘‘I will accept no imputation of imbecility’’ is the explanation for market noise.,‘‘Accept imputation of imbecility’’; ‘‘I will accept no imputation of imbecility’’ is the explanation for market noise.,False,She will not carry a heavy basket during the festival.,The farmer is refusing to carry produce to market.,The load is too heavy so I will not carry it.,‘‘Accept imputation of imbecility’’; ‘‘I will accept no imputation of imbecility’’ is the explanation for market noise.,D,The farmer is refusing to carry produce to market.,The load is too heavy so I will not carry it.,She will not carry a heavy basket during the festival.,"""gbà wèrè"" means 'to carry load' or 'to bear burden'. ""ng ò gba wèrè"" means 'I will not carry a load'. 
Here are the incorrect literal interpretations:
[""The farmer is refusing to carry produce to market."", ""The load is too heavy so I will not carry it."", ""She will not carry a heavy basket during the festival.""]",1.0,1.0,0.59,0.79,93.7
a,cot_xl,Yoruba,YOR0314,Gbogbo ọ̀rọ̀ ní ńṣojú èké.,The busybody is privy to all matters.,The busybody is privy to all matters.,False,all matters have a bodyguard,someone who wears a hat has access to all information,The busybody is privy to all matters.,a very busy person can see everything,C,someone who wears a hat has access to all information,all matters have a bodyguard,a very busy person can see everything,"Gbogbo ọ̀rọ̀ ní ńṣojú èké. means that someone who is overly inquisitive is informed about many things.

The reasoning behind this saying in Yoruba is that if someone is always asking questions, they would be privy to lots of information.

Here are 3 plausible but wrong literal interpretations:

[""someone who wears a hat has access to all information"", ""all matters have a bodyguard"", ""a very busy p",1.0,1.0,1.05,0.9,97.0
a,cot_xl,Yoruba,YOR0315,"Gbọ̀n-ọ́n-gbọ̀n-ọ́n kan ò sí, àfi ẹni tó bá ńti ara ẹ̀.","There is no cause for staggering about, except for the person pushing himself or herself. I","There is no cause for staggering about, except for the person pushing himself or herself. I",False,"If you put something in your mouth, it will stay there.","There is no cause for staggering about, except for the person pushing himself or herself. I"," l'ẹ̀ẹ́ l'ẹ̀.

[",You can make a door with one piece of wood.,B," l'ẹ̀ẹ́ l'ẹ̀.

[","If you put something in your mouth, it will stay there.",You can make a door with one piece of wood.,"Gbọ̀n-ọ́n-gbọ̀n-ọ́n kan ò sí: àfi ẹni tó bá ńti ""ẹni"" l'ẹ̀ẹ́ l'ẹ̀.

[""Someone who has two legs can run on one leg.""]
[""If you put something in your mouth, it will stay there.""]
[""You can make a door with one piece of wood.""]",1.0,0.6666666666666666,0.5,0.98,89.4
a,cot_xl,Yoruba,YOR0316,Ìbàjẹ́ ọjọ́ kan ò tán bọ̀rọ̀.,The diagrace one incurs in one day does not disappear that soon.,The diagrace one incurs in one day does not disappear that soon.,False,The sun can't be seen in daylight,The diagrace one incurs in one day does not disappear that soon.,Only the head can be seen of one day's shame,A person with one day's shame can't be a governor,B,The sun can't be seen in daylight,A person with one day's shame can't be a governor,Only the head can be seen of one day's shame,"Ìbàjẹ́ ọjọ́ kan ò tán bọ̀rọ̀ - ""When one day of shame has ended, one can no longer wear clothes.""

[""The sun can't be seen in daylight"", ""A person with one day's shame can't be a governor"", ""Only the head can be seen of one day's shame""]",1.0,1.0,0.75,0.79,93.7
a,cot_xl,Yoruba,YOR0317,"Ibi tí a bá pè lórí, a kì í fi tẹlẹ̀.","Whatever one names as the head, one does not tread the floor with it.","Whatever one names as the head, one does not tread the floor with it.",False,"He who gives the title, gets the promotion","The one who does the naming, also does the cleaning","When you give the title, you can't give the responsibility","Whatever one names as the head, one does not tread the floor with it.",D,"He who gives the title, gets the promotion","The one who does the naming, also does the cleaning","When you give the title, you can't give the responsibility","""When we name someone the leader, we don't make them do the janitorial work."" [""He who gives the title, gets the promotion"", ""The one who does the naming, also does the cleaning"", ""When you give the title, you can't give the responsibility""]",1.0,1.0,0.67,0.86,95.8
a,cot_xl,Yoruba,YOR0318,Ibi tí a fi ara sí lara ńgbé.,"Wherever one situates the body, there it inhabits.","Wherever one situates the body, there it inhabits.",False,"Wherever one situates the body, there it inhabits.",the body is a physical location,one must take their body to the place they want to live,you need to physically move your body to a new place,A,one must take their body to the place they want to live,the body is a physical location,you need to physically move your body to a new place,"[""one must take their body to the place they want to live"", ""the body is a physical location"", ""you need to physically move your body to a new place""]",1.0,1.0,1.21,0.85,95.5
a,cot_xl,Yoruba,YOR0319,Ibi tí a fi iyọ̀ sí ló ńṣomi sí.,Salt dampens only the place where it is placed. ,Salt dampens only the place where it is placed. ,False,,,,,,,,,"Ibi tí a fi iyọ̀ sí ló ńṣomi sí: 

Salt can only dampen places with similar names. 
Salt's dampening effects can only be felt by people born in the place where it is placed. 
Salt cannot dampen anything beyond the physical location where it is placed.",0.0,0.0,0.0,0.0,0.0
a,cot_xl,Yoruba,YOR0320,Ibi tí a pè lórí ní ńhurun.,The part one names the head is the one that grows hair.,The part one names the head is the one that grows hair.,False,The place that you mention as the head is where hair grows.,The part of the body that you name as head of is where your hair grows.,The part one names the head is the one that grows hair.,The part of the house where you put your head is haunted.,C,The part of the house where you put your head is haunted.,The part of the body that you name as head of is where your hair grows.,The place that you mention as the head is where hair grows.,"[i bi ti a pe lorí ni nhurun.]

[""The part of the house where you put your head is haunted."", ""The part of the body that you name as head of is where your hair grows."", ""The place that you mention as the head is where hair grows.""]",1.0,1.0,1.11,0.56,86.8
a,cot_xl,Yoruba,YOR0321,Ibi tí a ti mú ọ̀lẹ ò kúnná; ibi tí a ti mú alágbáraá tó oko-ó ro.,The place where a lazy person was appre hended bears no marks; the place where a powerful man was apprehended is broad enough to plant a farm.,The place where a lazy person was appre hended bears no marks; the place where a powerful man was apprehended is broad enough to plant a farm.,False,The place where a powerful person was caught has enough space to accommodate a large farm because it has no boundaries.,A lazy person will never get caught because there are no witnesses at the scene of the crime.,The place where a lazy person was appre hended bears no marks; the place where a powerful man was apprehended is broad enough to plant a farm.,The location where a powerful man was caught has a wider boundary than an ordinary field.,C,A lazy person will never get caught because there are no witnesses at the scene of the crime.,The location where a powerful man was caught has a wider boundary than an ordinary field.,The place where a powerful person was caught has enough space to accommodate a large farm because it has no boundaries.,"[""A lazy person will never get caught because there are no witnesses at the scene of the crime."", ""The location where a powerful man was caught has a wider boundary than an ordinary field."", ""The place where a powerful person was caught has enough space to accommodate a large farm because it has no boundaries.""]",1.0,1.0,0.68,0.81,94.3
a,cot_xl,Yoruba,YOR0322,"Ibi tí a ti ńpìtàn ká tó jogún, ká mọ̀ pé ogún ibẹ̀ ò kanni.","Where one must recite genealogies in order to establish one’s claim to inheritance, one should know that one really has no claim to patrimony there.","Where one must recite genealogies in order to establish one’s claim to inheritance, one should know that one really has no claim to patrimony there.",False,"There is a place where if you have eight animals, one of them will not be a wild animal.","Where one must recite genealogies in order to establish one’s claim to inheritance, one should know that one really has no claim to patrimony there.","If you need to count eight houses, the one with no windows is the ninth.","In a place where you have to recite stories, there will be a group of eight people who don't have ears.",B,"In a place where you have to recite stories, there will be a group of eight people who don't have ears.","If you need to count eight houses, the one with no windows is the ninth.","There is a place where if you have eight animals, one of them will not be a wild animal.","[""In a place where you have to recite stories, there will be a group of eight people who don't have ears."", ""If you need to count eight houses, the one with no windows is the ninth."", ""There is a place where if you have eight animals, one of them will not be a wild animal.""]",1.0,1.0,0.73,0.78,93.4
a,cot_xl,Yoruba,YOR0323,Ibi tí ayé bá ẹni ni a ti ńjẹ ẹ́.,"Where life catches up with one, there one lives it.","Where life catches up with one, there one lives it.",False,The place where one gets caught by life is where one stays.,You must eat where life catches you.,"Where life catches up with one, there one lives it.",Life catches up with you in the place where you live.,C,You must eat where life catches you.,The place where one gets caught by life is where one stays.,Life catches up with you in the place where you live.,"[""You must eat where life catches you."", ""The place where one gets caught by life is where one stays."", ""Life catches up with you in the place where you live.""]",1.0,1.0,1.0,0.77,93.1
a,cot_xl,Yoruba,YOR0324,Ìbọ́n dídá olówó ló ní kíwọ̀fà rín rín rín kó sọ àdá nù.,It is the master’s engaging in silly antics that affords the pawn the opportunity to laugh so hard that he tosses his cutlass away.,It is the master’s engaging in silly antics that affords the pawn the opportunity to laugh so hard that he tosses his cutlass away.,False,The pawn is required to chuckle loudly before throwing away the master's cutlass.,"If the master laughs so hard, the pawn has to chuckle loudly.",It is the master’s engaging in silly antics that affords the pawn the opportunity to laugh so hard that he tosses his cutlass away.,The pawn should chuckle loudly and then throw away the master's cutlass.,C,The pawn is required to chuckle loudly before throwing away the master's cutlass.,"If the master laughs so hard, the pawn has to chuckle loudly.",The pawn should chuckle loudly and then throw away the master's cutlass.,"[The master's silly antics make the pawn throw away cutlasses in order to laugh. The pawn's laughter is due to master's silly antics. The master's silly actions are a reason for pawn to put down his cutlass and laugh.]

[""The pawn is required to chuckle loudly before throwing away the master's cutlass."", ""If the master laughs so hard, the pawn has to chuckle loudly."", ""The pawn should chuckle loud",1.0,1.0,0.51,0.73,91.9
a,cot_xl,Yoruba,YOR0325,Idà ńwó ilé ara ẹ̀ ó ní òún ḿba àkọ̀ jẹ́.,"The sword is destroying its own home, and it says it is ruining the scabbard.","The sword is destroying its own home, and it says it is ruining the scabbard.",False," destroying a specific type of furniture.  
"," as a type of furniture, leading to a wrong interpretation of ","The sword is destroying its own home, and it says it is ruining the scabbard."," can be misunderstood as a tool, and ",C," can be misunderstood as a tool, and "," as a type of furniture, leading to a wrong interpretation of "," destroying a specific type of furniture.  
","Idà ńwó ilé ara ẹ̀ ó ní òún ḿba àkọ̀ jẹ́. 
""Idà"" can be misunderstood as a tool, and ""ńwó ilé ara"" as a type of furniture, leading to a wrong interpretation of ""Idà"" destroying a specific type of furniture.  
""Òún"" meaning ""a little"" can be misread as a type of material, which might cause the sword to be seen as a source of materials, and ""ḿba"" as a type of construction, resulting in a wrong inter",1.0,1.0,0.53,0.84,95.2
a,cot_xl,Yoruba,YOR0326,Ìdí méjèèjìí tó olúwa-a rẹ̀-ẹ́ jókòó.,The two buttocks are sufficient for their owner to sit on.,The two buttocks are sufficient for their owner to sit on.,False,The two buttocks are sufficient for their owner to sit on.,A two-legged chair is all an owner needs.,The owner's buttocks are in excellent condition.,Two owners are enough to sit comfortably on one another.,A,A two-legged chair is all an owner needs.,Two owners are enough to sit comfortably on one another.,The owner's buttocks are in excellent condition.,"[""A two-legged chair is all an owner needs."", ""Two owners are enough to sit comfortably on one another."", ""The owner's buttocks are in excellent condition.""]",1.0,1.0,0.76,0.98,99.4
a,cot_xl,Yoruba,YOR0327,Igúnnugún bà lé òrùlé; ojú tó ilé ó tó oko.,The vulture perches on the roof; its eyes see the homestead as well as the farm.,The vulture perches on the roof; its eyes see the homestead as well as the farm.,False,The vulture perches on the roof; its eyes see the homestead as well as the farm.,It's a common sight to see vultures playing the guitar on roofs,The vulture is a skilled carpenter,Vultures have an incredible ability to see through walls,A,The vulture is a skilled carpenter,It's a common sight to see vultures playing the guitar on roofs,Vultures have an incredible ability to see through walls,"The vulture perches on the roof; its eyes see the homestead as well as the farm.

Here are three plausible but wrong literal interpretations:

[""The vulture is a skilled carpenter"", ""It's a common sight to see vultures playing the guitar on roofs"", ""Vultures have an incredible ability to see through walls""]",1.0,1.0,0.56,0.9,97.0
a,cot_xl,Yoruba,YOR0328,Ihò wo lèkúté ńgbé tó ní iṣẹ́ ilé ńdíwọ́?,What sort of hole does the rat live in that makes him say that household work preoccupied it?,What sort of hole does the rat live in that makes him say that household work preoccupied it?,False,What sort of hole does the rat live in that makes him say that household work preoccupied it?,The rat lives in a hole that has so much household work to do that it's preoccupied.,The rat lives in a hole that belongs to a household that has a lot of work.,A rat lives in a hole that is so busy doing household chores it doesn't have time to say what it's thinking.,A,A rat lives in a hole that is so busy doing household chores it doesn't have time to say what it's thinking.,The rat lives in a hole that has so much household work to do that it's preoccupied.,The rat lives in a hole that belongs to a household that has a lot of work.,"[""A rat lives in a hole that is so busy doing household chores it doesn't have time to say what it's thinking."", ""The rat lives in a hole that has so much household work to do that it's preoccupied."", ""The rat lives in a hole that belongs to a household that has a lot of work."" ]",1.0,1.0,1.04,0.61,88.3
a,cot_xl,Yoruba,YOR0329,Àgbàlagbàá ṣenú kẹrẹnden; èyí tó máa ṣe ńbẹ níkùn-un rẹ̀.,"An elder shows a smooth belly to the world, but what he will do is known to him.","An elder shows a smooth belly to the world, but what he will do is known to him.",False,"An elder shows a smooth belly to the world, but what he will do is known to him.",An elder uses a belly as a tool to smooth out the world,An elder shows a world a belly that is smooth like a sphere,An elder uses a world as a big belly that they must smooth out,A,An elder uses a belly as a tool to smooth out the world,An elder shows a world a belly that is smooth like a sphere,An elder uses a world as a big belly that they must smooth out,"""Àgbàlagbàá ṣenú kẹrẹnden; èyí tó máa ṣe ńbẹ níkùn-un rẹ̀"" translates to ""An elder shows a smooth belly to the world, but what he will do is known to him.""

Here are 3 plausible but wrong literal interpretations:

[""An elder uses a belly as a tool to smooth out the world"", ""An elder shows a world a belly that is smooth like a sphere"", ""An elder uses a world as a big belly that they must smooth out",1.0,1.0,0.74,0.56,86.8
a,cot_xl,Yoruba,YOR0330,Ìjàkùmọ̀ kì í rin ọ̀sán; ẹni a bí ire kì í rin òru.,The wild cat never roams in daylight; a well bred person does not wander around in the nighttime.,The wild cat never roams in daylight; a well bred person does not wander around in the nighttime.,False,The wild cat cannot be found during the morning; a well-mannered person should not stroll around at night.,The cat does not walk in the open field; a well-behaved person does not walk in the rain.,The feline creature never moves to a shaded area; a person who was born rich does not move in the evening.,The wild cat never roams in daylight; a well bred person does not wander around in the nighttime.,D,The feline creature never moves to a shaded area; a person who was born rich does not move in the evening.,The wild cat cannot be found during the morning; a well-mannered person should not stroll around at night.,The cat does not walk in the open field; a well-behaved person does not walk in the rain.,"[Íjàkùmọ̀ kì í rin ọ̀sán; ẹni a bí ire kì í rin òru.]

1. ""The feline creature never moves to a shaded area; a person who was born rich does not move in the evening.""
2. ""The wild cat cannot be found during the morning; a well-mannered person should not stroll around at night.""
3. ""The cat does not walk in the open field; a well-behaved person does not walk in the rain.""",1.0,1.0,1.06,0.81,94.3
a,cot_xl,Yoruba,YOR0331,Ìjàlọ ò lè gbé òkúta.,The brown ant cannot lift a boulder.,The brown ant cannot lift a boulder.,False,The brown ant cannot throw a boulder with its strength.,The brown ant cannot move a boulder from a location.,The brown ant cannot lift a boulder.,The brown ant cannot hold a boulder on its back.,C,The brown ant cannot hold a boulder on its back.,The brown ant cannot move a boulder from a location.,The brown ant cannot throw a boulder with its strength.,"The brown ant cannot lift a boulder.
In Yoruba, this proverb is meant to convey that small actions cannot achieve great results. However, here are 3 plausible but wrong literal interpretations:

[""The brown ant cannot hold a boulder on its back."", ""The brown ant cannot move a boulder from a location."", ""The brown ant cannot throw a boulder with its strength.""]",1.0,1.0,1.43,0.51,85.3
