task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,cot_xl,German,MID0538,Sich die Wurst vom Brot nehmen lassen,To let someone take the sausage off your bread,To let someone take the sausage off your bread,False,"Place your sausage in a secure, hard to reach location.",To let someone take the sausage off your bread,Use a tool to keep your sausage safe from being removed.,Remove the sausage from your toast by using a utensil.,B,Remove the sausage from your toast by using a utensil.,Use a tool to keep your sausage safe from being removed.,"Place your sausage in a secure, hard to reach location.","To prevent taking the sausage off your bread, you would need to secure it. However, it's a proverb meaning to let someone take advantage of you or gain the upper hand. 

Here are three plausible but wrong literal interpretations:
[""Remove the sausage from your toast by using a utensil."", ""Use a tool to keep your sausage safe from being removed."", ""Place your sausage in a secure, hard to reach loca",1.0,1.0,1.15,0.78,93.4
a,cot_xl,German,MID0539,Das ist mir Wurst,That is sausage to me,That is sausage to me,False,This is irrelevant to my work,It's a type of meat to me,I don't care about this issue,That is sausage to me,D,It's a type of meat to me,I don't care about this issue,This is irrelevant to my work,"<reasoning> Das ist mir Wurst </reasoning> [""It's a type of meat to me"", ""I don't care about this issue"", ""This is irrelevant to my work""]",1.0,1.0,1.27,0.94,98.2
a,cot_xl,German,MID0540,Um den heißen Brei herumreden,To talk around the hot porridge,To talk around the hot porridge,False,discussing the history of oatmeal recipes,To talk around the hot porridge,avoiding eating a spoonful of lukewarm oatmeal,talking near the hot bowl of cereal for breakfast,B,talking near the hot bowl of cereal for breakfast,avoiding eating a spoonful of lukewarm oatmeal,discussing the history of oatmeal recipes,"Um den heißen Brei herumreden actually means to talk around the hot issue or avoid confrontation.

Here are 3 plausible but wrong literal interpretations:

[""talking near the hot bowl of cereal for breakfast"", ""avoiding eating a spoonful of lukewarm oatmeal"", ""discussing the history of oatmeal recipes""]",1.0,1.0,1.22,0.87,96.1
a,cot_xl,German,MID0541,Du gehst mir auf den Keks,You’re getting on my cookie,You’re getting on my cookie,False,,,,,,,,,"[You bring me a cookie as a gift, and now I'm annoyed.]
[You eat my entire cookie stash, and now I'm upset.]
[You're allergic to cookies, and now I'm worried.]",0.0,0.0,0.0,0.0,0.0
a,cot_xl,German,MID0542,Das ist nicht mein Bier,That’s not my beer,That’s not my beer,False,That's not my book,That’s not my beer,That's not my brother,That's not my car,B,That's not my car,That's not my book,That's not my brother,"""Das ist nicht mein Bier"" can be misinterpreted in the following ways:
- Wrong assumption about ownership: ""Das ist nicht mein Auto"" (That's not my car) 
- Wrong focus on a part of speech: ""Das ist nicht mein Buch"" (That's not my book)
- Wrong context: ""Das ist nicht mein Bruder"" (That's not my brother)

[""That's not my car"", ""That's not my book"", ""That's not my brother""]",1.0,0.0,1.0,0.4,52.0
a,cot_xl,German,MID0543,Dienst ist Dienst und Schnaps ist Schnaps,Work is work and liquor is liquor,Work is work and liquor is liquor,False,Work is work and liquor is liquor,alcoholic beverages are used in work,one can become drunk from all kinds of work,you should be served in order to work,A,you should be served in order to work,alcoholic beverages are used in work,one can become drunk from all kinds of work,"""Work is a service and intoxicating drinks are alcoholic beverages because they intoxicatingly are.""

[""you should be served in order to work"", ""alcoholic beverages are used in work"", ""one can become drunk from all kinds of work""]",1.0,1.0,1.1,0.9,97.0
a,cot_xl,German,MID0544,Da steppt der Bär,There the bear is stepping,There the bear is stepping,False,,,,,,,,,"Da steppst der Bär 
Der Bär stept so tief, dass er in die Steppen kam, dann blieb er stecken und die Steppen blieben tief 
Der Bär hat die Steppen erobert und der Name des Gebiets ist daher Bärenland",0.0,0.0,0.0,0.0,0.0
a,cot_xl,German,MID0545,"Wenn der Reiter nichts taugt, ist das Pferd schuld","If the rider is no good, it’s the horse’s fault","If the rider is no good, it’s the horse’s fault",False,The rider has no talent for horse riding because the horse is the one responsible,"If the rider is no good, the horse is literally the one who has committed a fault, so it's to blame because it's an animal","If the rider is no good, it’s the horse’s fault",The rider must be an animal since the horse is at fault,C,The rider must be an animal since the horse is at fault,The rider has no talent for horse riding because the horse is the one responsible,"If the rider is no good, the horse is literally the one who has committed a fault, so it's to blame because it's an animal","Wenn der Reiter nichts taugt, ist das Pferd schuld: Der Reiter muss ein Tier sein, das kein fähiger Reiter ist, weil das Pferd das Tier ist, das schuld ist. 
[""The rider must be an animal since the horse is at fault"", ""The rider has no talent for horse riding because the horse is the one responsible"", ""If the rider is no good, the horse is literally the one who has committed a fault, so it's to bl",1.0,1.0,1.73,0.75,92.5
a,cot_xl,German,MID0546,Wer zwei Hasen auf einmal jagt bekommt keinen,He who chases two hares at once catches none,He who chases two hares at once catches none,False,The rabbit population is too high and they've all escaped.,He has too many rabbits and the hunters catch none.,He who chases two hares at once catches none,"When you're too quick, you miss the prey.",C,He has too many rabbits and the hunters catch none.,"When you're too quick, you miss the prey.",The rabbit population is too high and they've all escaped.,"""Der Mensch jagt zu viele Hasen, die Jäger fangen keine.""
[ ""He has too many rabbits and the hunters catch none."", ""When you're too quick, you miss the prey."", ""The rabbit population is too high and they've all escaped."" ]",1.0,1.0,1.04,0.86,95.8
a,cot_xl,German,MID0547,Kümmere Dich nicht um ungelegte Eier,Don’t worry about eggs that haven’t been laid yet,Don’t worry about eggs that haven’t been laid yet,False,It is not advised to keep unshelled eggs on your kitchen counter.,You should not put uncooked eggs into omelets.,You should not attempt to lay an egg by yourself.,Don’t worry about eggs that haven’t been laid yet,D,You should not put uncooked eggs into omelets.,It is not advised to keep unshelled eggs on your kitchen counter.,You should not attempt to lay an egg by yourself.,"Don't take the eggs that are not put into a carton seriously – literally, one could take them out of their natural habitat and put them in a carton.
[""You should not put uncooked eggs into omelets."",""It is not advised to keep unshelled eggs on your kitchen counter."",""You should not attempt to lay an egg by yourself."" ]",1.0,1.0,1.11,0.86,95.8
a,cot_xl,German,MID0548,Du siehst den Wald vor lauter Bäumen nicht,You don’t see the forest for all the trees,You don’t see the forest for all the trees,False,The large number of trees creates a forest,You are too focused on the trees to notice you are in a forest,You only see a forest if you see multiple trees,You don’t see the forest for all the trees,D,You are too focused on the trees to notice you are in a forest,The large number of trees creates a forest,You only see a forest if you see multiple trees,"You see the forest for all the trees because: (Du siehst den Wald, weil du so viele Bäume siehst.)

[""You are too focused on the trees to notice you are in a forest"", ""The large number of trees creates a forest"", ""You only see a forest if you see multiple trees""]",1.0,1.0,1.19,0.76,92.8
a,cot_xl,German,MID0549,Bäume wachsen nicht in den Himmel,Trees don’t grow into the sky,Trees don’t grow into the sky,False,,,,,,,,,"Bäume wachsen nicht in den Himmel, weil sie nicht nach oben fliegen können.

[""Trees grow in clouds because they hate fog, Trees grow in the night sky because its too cold, Trees grow in the clouds because its too high altitude""]",0.0,0.0,0.0,0.0,0.0
a,cot_xl,German,MID0550,Gut Ding will Weile haben,Good things take time,Good things take time,False,Good things take time,A good thing is a species of animal that will only reproduce after some time.,Good things are a type of plant that require a long period to mature.,Things with a high sugar content take a long time to digest.,A,Things with a high sugar content take a long time to digest.,A good thing is a species of animal that will only reproduce after some time.,Good things are a type of plant that require a long period to mature.,"[""Things with a high sugar content take a long time to digest."", ""A good thing is a species of animal that will only reproduce after some time."", ""Good things are a type of plant that require a long period to mature.""]",1.0,1.0,3.42,0.86,95.8
a,cot_xl,German,MID0551,Aus Schaden wird man klug,From damage one becomes wise,From damage one becomes wise,False,"damage can be a negative health result in a simulation, so one becomes wise from understanding how to avoid damage in the simulation","damage can be a bad test result, so one becomes wise from learning from the damage","damage can be a score in a game, so one becomes wise when they understand why they got damaged",From damage one becomes wise,D,"damage can be a bad test result, so one becomes wise from learning from the damage","damage can be a score in a game, so one becomes wise when they understand why they got damaged","damage can be a negative health result in a simulation, so one becomes wise from understanding how to avoid damage in the simulation","[Schaden] kann auch ein negativer Befund einer bestimmten Leistung sein, also könnte man aus dem Schaden, den ein schlechter Test ergeben würde, klug werden, indem man lernt, was falsch gemacht wurde.

[""damage can be a bad test result, so one becomes wise from learning from the damage"",""damage can be a score in a game, so one becomes wise when they understand why they got damaged"",""damage can be ",1.0,1.0,3.87,0.64,89.2
a,cot_xl,German,MID0552,Taten sagen mehr als Worte,Actions speak louder than words,Actions speak louder than words,False,"The louder the words, the more body weight they carry","Taten sind laut, Worte sprechen leise","The language is a craft, therefore speaking is a bodily movement",Actions speak louder than words,D,"The language is a craft, therefore speaking is a bodily movement","The louder the words, the more body weight they carry","Taten sind laut, Worte sprechen leise","""Sprache ist ein Handwerk, daher ist das Sprechen eine Körperbewegung""
[""The language is a craft, therefore speaking is a bodily movement"", ""The louder the words, the more body weight they carry"", ""Taten sind laut, Worte sprechen leise""]",1.0,1.0,1.8,0.98,99.4
a,cot_xl,German,MID0553,Das Billige ist immer das Teuerste,The cheap is always the most expensive,The cheap is always the most expensive,False,The cheapest ticket is usually the most expensive part of the travel package.,Paying just enough for electricity is always the most expensive option for a business.,A cheap suit is always the most expensive type of protective gear.,The cheap is always the most expensive,D,A cheap suit is always the most expensive type of protective gear.,The cheapest ticket is usually the most expensive part of the travel package.,Paying just enough for electricity is always the most expensive option for a business.,"[""A cheap suit is always the most expensive type of protective gear."",
""The cheapest ticket is usually the most expensive part of the travel package."",
""Paying just enough for electricity is always the most expensive option for a business."" ]",1.0,1.0,1.86,0.74,92.2
a,cot_xl,German,MID0554,"Anfangen ist leicht, Beharren eine Kunst","Starting is easy, persistence is an art","Starting is easy, persistence is an art",False,,,,,,,,,"""Starting ist leicht, weil man nur einen ersten Schritt machen muss; Beharren ist eine Kunst, um immer nur einen Fuß auf dem Boden zu haben.""",0.0,0.0,0.0,0.0,0.0
a,cot_xl,German,MID0555,"Man muss die Dinge nehmen, wie sie kommen",You have to take things as they come,You have to take things as they come,False,You have to take things literally in the sense of physical laws.,"You have to take things to their literal, word-for-word definitions.",You have to take physical objects as they are brought to you.,You have to take things as they come,D,You have to take physical objects as they are brought to you.,You have to take things literally in the sense of physical laws.,"You have to take things to their literal, word-for-word definitions.","[""You have to take physical objects as they are brought to you."", ""You have to take things literally in the sense of physical laws."", ""You have to take things to their literal, word-for-word definitions.""]",1.0,1.0,1.42,0.72,91.6
a,cot_xl,German,MID0581,"Alle wissen guten Rath, Nur nicht, wer ihn nöthig hat","Everyone knows good advice, but not the one who needs it","Everyone knows good advice, but not the one who needs it",False,"Everyone knows the good advice of Rath, but not the one who needs to have,","A good Rath is someone who advises on good things, and not necessarily the one who needs it,","Everyone knows good advice, but not the one who needs it","The Rath only knows good advice, but not who has no need of it",C,"Everyone knows the good advice of Rath, but not the one who needs to have,","A good Rath is someone who advises on good things, and not necessarily the one who needs it,","The Rath only knows good advice, but not who has no need of it","Alle wissen guten Rath, Nur nicht, wer ihn nöthig hat: 
Everyone knows good advice, but not the one who needs it

Plausible but wrong literal interpretations:
[""Everyone knows the good advice of Rath, but not the one who needs to have,"" ""A good Rath is someone who advises on good things, and not necessarily the one who needs it,"" ""The Rath only knows good advice, but not who has no need of it""]",1.0,1.0,1.42,0.74,92.2
a,cot_xl,German,MID0582,Allein ist besser als mit Schlechten im Verein,Better alone than in bad company,Better alone than in bad company,False,Better alone than in bad company,A person standing alone is an evil deed to be avoided,Being alone is better than being in bad weather,Being alone in a bad place is better than being in bad company,A,Being alone is better than being in bad weather,A person standing alone is an evil deed to be avoided,Being alone in a bad place is better than being in bad company,"Allein ist besser als mit Schlechten im Verein kann auch bedeuten, 
dass jemand am liebsten alleine ist und keine Verbindung zu anderen Menschen haben möchte, was ein Mangel an sozialen Fähigkeiten sein könnte.
dass jemand, der alleine ist, eine Schlechtigkeit ist, wie z.B. eine Übeltat, die man nicht mit anderen im Verein begehen muss.
dass jemand mit Schlechtem im Verein stehen muss, weil allein",1.0,1.0,1.83,0.69,90.7
a,cot_xl,German,MID0583,Am vielen Lachen erkennt man den Narren,A fool is ever laughing,A fool is ever laughing,False,A fool is ever laughing,A fool is recognized by their numerous laughter sessions,A fool laughs a lot,Many people laugh at a fool,A,A fool is recognized by their numerous laughter sessions,Many people laugh at a fool,A fool laughs a lot,"[Am vielen Lachen erkennt man den Narren] means 'A fool is ever laughing' but here are three plausible but wrong literal interpretations:

[""A fool is recognized by their numerous laughter sessions"", ""Many people laugh at a fool"", ""A fool laughs a lot""]",1.0,1.0,1.33,0.8,94.0
a,cot_xl,German,MID0584,An den Früchten erkennt man den Baum,The apple does not fall far from the tree,The apple does not fall far from the tree,False,The apple does not fall far from the tree,Die Pflaumen auf dem Baum sind genauso groß wie die Pflaumen in der Ernte,Pflaumen haben die gleiche Ernährung wie der Baum,Die Pflaumen auf den Bäumen in der Nähe sind genauso große wie die Pflaumen auf dem eigenen Baum,A,Pflaumen haben die gleiche Ernährung wie der Baum,Die Pflaumen auf dem Baum sind genauso groß wie die Pflaumen in der Ernte,Die Pflaumen auf den Bäumen in der Nähe sind genauso große wie die Pflaumen auf dem eigenen Baum,"An den Früchten erkennt man den Baum kann auch bedeuten, dass man aus dem Zustand der Pflaumen (Früchte) rauskriegt, was für den Baum selbst ist.

[""Pflaumen haben die gleiche Ernährung wie der Baum"", ""Die Pflaumen auf dem Baum sind genauso groß wie die Pflaumen in der Ernte"", ""Die Pflaumen auf den Bäumen in der Nähe sind genauso große wie die Pflaumen auf dem eigenen Baum""]",1.0,1.0,1.48,0.6,88.0
a,cot_xl,German,MID0585,"Anfangen ist leicht, beharren eine Kunst","To begin is easy, to persist is an art","To begin is easy, to persist is an art",False,,,,,,,,,"""Anfangen bedeutet aufhören zu tanzen, beharren bedeutet sich an einen Berg zu klammern.""",0.0,0.0,0.0,0.0,0.0
a,cot_xl,German,MID0586,Angebotene Waare stinkt,Proffered service stinks,Proffered service stinks,False,Offered things are spoiled,The offered product is rotten,Proffered service stinks,Offered goods smell bad,C,Offered goods smell bad,Offered things are spoiled,The offered product is rotten,"[Angebotene Waare stinkt kann bedeuten, dass ein Angebot, das mit einem unangenehmen Geruch verbunden ist, unattraktiv ist.]

[""Offered goods smell bad"", ""Offered things are spoiled"", ""The offered product is rotten""]",1.0,0.3333333333333333,1.44,0.87,76.1
a,cot_xl,German,MID0587,"Arzt, hilf dir selber","Physician, heal thyself","Physician, heal thyself",False,"Physician, heal thyself","A doctor's hair is damaged, please help it to heal on its own","If a doctor is a carpenter, he should help himself with the tools","If the doctor has a cat, it should help itself",A,"If the doctor has a cat, it should help itself","A doctor's hair is damaged, please help it to heal on its own","If a doctor is a carpenter, he should help himself with the tools","The proverb ""Arzt, hilf dir selber"" in German means ""Physician, heal thyself"" in English. 

Here are 3 plausible but wrong literal interpretations:
 
[""If the doctor has a cat, it should help itself"",
""A doctor's hair is damaged, please help it to heal on its own"",
""If a doctor is a carpenter, he should help himself with the tools""]",1.0,1.0,4.0,0.78,93.4
a,cot_xl,German,MID0588,Auch der kleinste Feind ist nicht zu verachten,There is no little enemy,There is no little enemy,False,A book with no pages can hold a thousand secrets,The smallest rock can create a massive landslide,There is no little enemy,A house without windows has the most sunshine,C,A house without windows has the most sunshine,A book with no pages can hold a thousand secrets,The smallest rock can create a massive landslide,"Auch der kleinste Feind ist nicht zu verachten (literal): Even the smallest friend isn't to be neglected (original translation suggests an enemy but the word can be replaced with friend here)
[""A house without windows has the most sunshine"", ""A book with no pages can hold a thousand secrets"", ""The smallest rock can create a massive landslide""]",1.0,1.0,1.73,0.89,96.7
a,cot_xl,German,MID0589,Auf einen groben Klotz gehört ein grober Keil,You must meet roughness with roughness,You must meet roughness with roughness,False,You must meet roughness with roughness,You should chop rough wood with a coarse chisel,You can only drive a coarse spike into a coarse block,A coarse nail needs a coarse hammer,A,You should chop rough wood with a coarse chisel,A coarse nail needs a coarse hammer,You can only drive a coarse spike into a coarse block,"Auf einen groben Klotz gehört ein grober Keil bedeutet ""You must meet roughness with roughness"", aber das bedeutet nicht unbedingt, was es im wahren Sinne bedeutet.

[""You should chop rough wood with a coarse chisel"", ""A coarse nail needs a coarse hammer"", ""You can only drive a coarse spike into a coarse block""]",1.0,1.0,1.5,0.82,94.6
a,cot_xl,German,MID0590,"Aus den Augen, aus dem Sinn","Out of sight, out of mind","Out of sight, out of mind",False,"When you remove your eyes from a puzzle, you will no longer understand its solution.","Out of sight, out of mind","If you look away from the ocean, you will be out of its gravitational pull.",You will lose your eyesight when you stop looking at something.,B,You will lose your eyesight when you stop looking at something.,"If you look away from the ocean, you will be out of its gravitational pull.","When you remove your eyes from a puzzle, you will no longer understand its solution.","[""You will lose your eyesight when you stop looking at something."", ""If you look away from the ocean, you will be out of its gravitational pull."", ""When you remove your eyes from a puzzle, you will no longer understand its solution.""]",1.0,1.0,2.28,0.85,95.5
a,cot_xl,German,MID0592,Aufgewärmter Kohl war niemals gut,Reheated cabbage was never good,Reheated cabbage was never good,False,wrong literal 3,wrong literal 2,Reheated cabbage was never good,wrong literal 1,C,wrong literal 1,wrong literal 2,wrong literal 3,"""Außenwärme erhöht niemals die Qualität von Kohl im Inneren einer Gemüsegartenmauer war niemals gut"" translates to ""External heat never improves the quality of cabbage inside a vegetable garden wall was never good"".

""Die Anzahl der Personen, die aufgewärmt werden, war niemals gut"" translates to ""The number of people being reheated was never good"".

""Jeder Käse ist niemals so gut wie aufgewärmer K",1.0,0.0,0.6,0.5,55.0
a,cot_xl,German,MID0593,Aufschub bringt Gefahr,There is danger in delay,There is danger in delay,False,Prolonged medical wait times bring danger of infection,Time-outs in sports bring physical danger,Building delays cause danger due to falling material,There is danger in delay,D,Building delays cause danger due to falling material,Time-outs in sports bring physical danger,Prolonged medical wait times bring danger of infection,"Reasoning (German): Die Proverbialausdruck 'Aufschub bringt Gefahr' ist oft verwendet, um auf die Folgen von Zeitverzögerungen hinzuweisen, aber man sollte nicht zu schnell einen technischen oder wissenschaftlichen Hintergrund der Worte ableiten. Man muss sich daran erinnern, dass die Worte nur die Gefahr beschreiben, die in Verzögerungen steckt, und nicht die Art der Gefahr. Dieser Ausdruck kann ",1.0,1.0,1.47,0.9,97.0
a,cot_xl,German,MID0594,Aus einer Mücke einen Elefanten machen,To make an elephant out of a fly,To make an elephant out of a fly,False,To craft an elephant toy out of a model of a housefly.,"You can create an elephant from its fly-based diet, as they feed on insects.",To make an elephant out of a fly,"It's possible to make an actual living elephant, by somehow transforming the insect into a pachyderm.",C,"You can create an elephant from its fly-based diet, as they feed on insects.",To craft an elephant toy out of a model of a housefly.,"It's possible to make an actual living elephant, by somehow transforming the insect into a pachyderm.","Aus einer Mücke einen Elefanten machen - To make an elephant out of a fly

1. You can create an elephant from its fly-based diet, as they feed on insects.
2. To craft an elephant toy out of a model of a housefly.
3. It's possible to make an actual living elephant, by somehow transforming the insect into a pachyderm.",1.0,1.0,1.75,0.91,97.3
a,cot_xl,German,MID0595,"Bald geben, ist doppelt geben",He gives twice who gives quickly,He gives twice who gives quickly,False,"The faster you do math, the more you can double your money",He gives twice who gives quickly,"Bald geben, ist doppelt geben","The sooner you give, the twice as much you can earn",B,"The sooner you give, the twice as much you can earn","Bald geben, ist doppelt geben","The faster you do math, the more you can double your money","""Bald geben, ist doppelt geben"" bedeutet nicht, dass man durch rasches Handeln doppelt so viel gibt, sondern dass man durch rasche Handlungen doppelt viel Vorteile hat. Wenn man frühzeitig in einen Markt einsteigt, kann man vielleicht die Doppelt an Geld verdienen. ""Bald geben, ist doppelt geben"" bedeutet eigentlich, das die Früchte deiner Mühen doppelt so reich machen als wenn du gewartet hättest",1.0,1.0,1.56,0.94,98.2
a,cot_xl,German,MID0596,Bald reif hält nicht steif,"Early ripe, early rotten","Early ripe, early rotten",False,"Early ripe, early rotten",Apples that ripen early will not fit in a standard fruit bowl,"If a baby starts walking too early, it will have poor balance",Early harvested wheat is not stiff enough for strong rope,A,Apples that ripen early will not fit in a standard fruit bowl,"If a baby starts walking too early, it will have poor balance",Early harvested wheat is not stiff enough for strong rope,"[""Apples that ripen early will not fit in a standard fruit bowl"", ""If a baby starts walking too early, it will have poor balance"", ""Early harvested wheat is not stiff enough for strong rope""]",1.0,1.0,2.83,0.94,98.2
a,cot_xl,German,MID0597,Barmherzigkeit fängt en zu Hause an,Charity begins at home,Charity begins at home,False,Charity starts at home by installing a home bar,Charity starts at home by letting everyone else get hemorrhoid surgery first,Charity starts at home by building a home gym,Charity begins at home,D,Charity starts at home by letting everyone else get hemorrhoid surgery first,Charity starts at home by building a home gym,Charity starts at home by installing a home bar,"Barmherzigkeit fängt zu Hause damit an, dass wir alle unsere Hämorrhoiden durch eine Operation operieren lassen, bevor wir anderen helfen.

[""Charity starts at home by letting everyone else get hemorrhoid surgery first"", ""Charity starts at home by building a home gym"", ""Charity starts at home by installing a home bar""]",1.0,1.0,2.5,0.58,87.4
a,cot_xl,German,MID0598,Bedenke das Ende,"Whatever you do, act wisely, and consider the end","Whatever you do, act wisely, and consider the end",False,"Whatever you do, act wisely, and consider the end",Bed with the end is thought,Bed with something at the end,The end has something to ponder on,A,Bed with the end is thought,The end has something to ponder on,Bed with something at the end,"""Das Ende hat etwas zu bedenken"".
 [""Bed with the end is thought"", ""The end has something to ponder on"", ""Bed with something at the end""]",1.0,1.0,0.7,0.67,90.1
a,cot_xl,German,MID0599,"Bedenke, dass du sterben musst",Remember that you must die,Remember that you must die,False,You must stop doing something,You must stop existing in a particular role,Remember that you must die,Remember to attend a funeral,C,You must stop doing something,Remember to attend a funeral,You must stop existing in a particular role,"Reasoning: In this proverb, ""sterben"" (die) has a figurative meaning of ""to give up"" or ""to stop doing something"", rather than its literal meaning of ""to die"". This is a common idiomatic expression in German.

[""You must stop doing something"", ""Remember to attend a funeral"", ""You must stop existing in a particular role""]",1.0,1.0,1.2,0.87,96.1
a,cot_xl,German,MID0600,"Behüte mich Gott vor meinen Freunden, mit den Feinden will ich schon fertig werden","Defend me from my friends, from my enemies I can defend myself","Defend me from my friends, from my enemies I can defend myself",False,God will protect me from friends who might be trying to poison me.,I'll just wear a suit of armor into battle with my enemies.,"Defend me from my friends, from my enemies I can defend myself","If I have God on my side, my friends will take care of me.",C,"If I have God on my side, my friends will take care of me.",I'll just wear a suit of armor into battle with my enemies.,God will protect me from friends who might be trying to poison me.,"[""If I have God on my side, my friends will take care of me."", ""I'll just wear a suit of armor into battle with my enemies."", ""God will protect me from friends who might be trying to poison me.""]",1.0,1.0,1.08,0.91,97.3
a,cot_xl,German,MID0601,Bei offener Kiste mag auch der Fromme ein Schalk werden,A nice wife and a back door oft make a rich man poor,A nice wife and a back door oft make a rich man poor,False,A back door and open doors at a museum can make a pious person a notorious vandals.,A back door and an open garage often makes a pious person a master thief.,A open cabinet in a library and a back door can make even a pious person a book thief.,A nice wife and a back door oft make a rich man poor,D,A back door and an open garage often makes a pious person a master thief.,A back door and open doors at a museum can make a pious person a notorious vandals.,A open cabinet in a library and a back door can make even a pious person a book thief.,"[reasoning in German] Bei offener Kiste mag auch der Fromme ein Schalk werden bedeutet, dass bei geöffneten Regalen, auch ein frommer Mensch zu einem Dieb werden kann.

[""A back door and an open garage often makes a pious person a master thief."", ""A back door and open doors at a museum can make a pious person a notorious vandals."", ""A open cabinet in a library and a back door can make even a pious",1.0,1.0,1.31,0.6,88.0
a,cot_xl,German,MID0602,Berühre nicht alte Wunden,It is not wise to open old wounds,It is not wise to open old wounds,False,Using an old bandage to dress the wound again.,Applying physical pressure to an old wound might close it faster.,Rubbing an old wound with aloe vera could be soothing.,It is not wise to open old wounds,D,Rubbing an old wound with aloe vera could be soothing.,Applying physical pressure to an old wound might close it faster.,Using an old bandage to dress the wound again.,"[""Rubbing an old wound with aloe vera could be soothing."", ""Applying physical pressure to an old wound might close it faster."", ""Using an old bandage to dress the wound again.""]",1.0,1.0,1.25,0.8,94.0
a,cot_xl,German,MID0603,Besser arm in Ehren als reich in Schanden,Better poor in honor than rich in shame,Better poor in honor than rich in shame,False,Better poor in honor than rich in shame,"It is better to be poor in honor as you have little to give, but you cannot compare the value of honor to money.",wrong literal 1,"Besser arm in Ehren als reich in Schanden weil man dann nicht viel zu verschenken hat, aber den Wert von Ehren nicht an Geld messen kann.",A,"Besser arm in Ehren als reich in Schanden weil man dann nicht viel zu verschenken hat, aber den Wert von Ehren nicht an Geld messen kann.","It is better to be poor in honor as you have little to give, but you cannot compare the value of honor to money.",wrong literal 1,"""Besser arm in Ehren als reich in Schanden weil man dann nicht viel zu verschenken hat, aber den Wert von Ehren nicht an Geld messen kann."" [""It is better to be poor in honor as you have little to give, but you cannot compare the value of honor to money.""] 
[""wrong literal 1"",""You have to measure the honor of your arm length."" ,""You are richer when you are in shame""]",1.0,0.6666666666666666,2.21,0.99,89.7
a,cot_xl,German,MID0604,"Besser ein Narr mit allen andern, als ein Weiser und allein",Better a fool with everyone else than a wise man and alone,Better a fool with everyone else than a wise man and alone,False,"Better to be a fool who is literally acting out a foolish character in a play or a comedy, accompanied by other actors, than to be the wise person who is alone on stage, without any other performers.","Someone who is literally a fool in the sense of a court jester would be better off with everyone else than a wise, silent person at a party or gathering.","If you are a fool in the sense of wearing a fool's hat and you join a group, it is better than being the wise, silent person wearing a formal hat and being alone.",Better a fool with everyone else than a wise man and alone,D,"Someone who is literally a fool in the sense of a court jester would be better off with everyone else than a wise, silent person at a party or gathering.","If you are a fool in the sense of wearing a fool's hat and you join a group, it is better than being the wise, silent person wearing a formal hat and being alone.","Better to be a fool who is literally acting out a foolish character in a play or a comedy, accompanied by other actors, than to be the wise person who is alone on stage, without any other performers.","Besser ein Narr mit allen andern, als ein Weiser und allein 
- Someone who is literally a fool in the sense of a court jester would be better off with everyone else than a wise, silent person at a party or gathering.
- If you are a fool in the sense of wearing a fool's hat and you join a group, it is better than being the wise, silent person wearing a formal hat and being alone.
- Better to be a f",1.0,1.0,2.83,0.75,92.5
a,cot_xl,German,MID0605,"Besser ein Spatz in der Hand, als eine Taube auf dem Dach",A bird in the hand is worth two in the bush,A bird in the hand is worth two in the bush,False,A bird in your hand is worth a sparrowhawk in the attic,A wounded sparrow in the hand is better than a falcon on the roof,One bird in the hand is enough to trap a pigeon,A bird in the hand is worth two in the bush,D,A bird in your hand is worth a sparrowhawk in the attic,One bird in the hand is enough to trap a pigeon,A wounded sparrow in the hand is better than a falcon on the roof,"Ein Spatz in der Hand meinte ursprünglich einen verletzten Vogel in seiner Hand, der sich nicht mehr bewegen kann, und die Taube auf dem Dach symbolisiert die Furcht vor einer übermäßigen Fülle von Glück.
[""A bird in your hand is worth a sparrowhawk in the attic"", ""One bird in the hand is enough to trap a pigeon"", ""A wounded sparrow in the hand is better than a falcon on the roof""]",1.0,1.0,1.12,0.68,90.4
a,cot_xl,German,MID0606,Blinder Eifer ist Feuer ohne Licht,Zeal without knowledge is a runaway horse,Zeal without knowledge is a runaway horse,False,Zeal without knowledge is a runaway horse,A horse with its rider blindfolded,Zeal that is completely dark,A fire without a light source,A,A fire without a light source,A horse with its rider blindfolded,Zeal that is completely dark,"""Blinder Eifer"" literally means ""blind zeal"". Therefore, a wrong literal interpretation could be:
[""A fire without a light source"", ""A horse with its rider blindfolded"", ""Zeal that is completely dark""]",1.0,1.0,0.81,0.97,99.1
