task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,cot_en,French,MID0043,On ne fait pas boire un âne qui n'a pas soif,You can’t make an ass drink that isn’t thirsty,You can’t make an ass drink that isn’t thirsty,False,It's cruel to try to make an unwilling donkey drink water,Donkeys should only be given water when they show signs of thirst,Forcing water into an uncooperative donkey is impossible,You can’t make an ass drink that isn’t thirsty,D,Forcing water into an uncooperative donkey is impossible,Donkeys should only be given water when they show signs of thirst,It's cruel to try to make an unwilling donkey drink water,"<reasoning>The proverb ""On ne fait pas boire un âne qui n'a pas soif"" or ""You can’t make an ass drink that isn’t thirsty"" is a figurative expression that conveys the idea that you cannot force someone to do something they are not interested in or willing to do. However, if taken literally, it could lead to some misguided interpretations. For instance, one might think it's about animal care, specif",1.0,1.0,1.15,0.9,97.0
a,cot_en,French,MID0044,Mieux vaut être seul que mal accompagné,Better to be alone than in bad company,Better to be alone than in bad company,False,all social interactions are negative,it's better to be alone at all times,being with any people is bad,Better to be alone than in bad company,D,it's better to be alone at all times,being with any people is bad,all social interactions are negative,"<reasoning>The proverb ""Mieux vaut être seul que mal accompagné"" or ""Better to be alone than in bad company"" suggests that it is more beneficial to have no companions at all than to be surrounded by people who are not good for you. However, a literal reading might lead one to misunderstand the phrase as referring to physical accompaniment or situations where one is literally alone versus being wit",1.0,1.0,0.79,0.97,99.1
a,cot_en,French,MID0045,Chien qui aboie ne mord pas,The dog that barks doesn’t bite,The dog that barks doesn’t bite,False,The dog that barks doesn’t bite,Dogs are physically unable to bite while barking,The sound of barking prevents dogs from biting,Barking dogs are too tired to bite,A,Dogs are physically unable to bite while barking,Barking dogs are too tired to bite,The sound of barking prevents dogs from biting,"<reasoning>The French proverb ""Chien qui aboie ne mord pas"" translates to ""The dog that barks doesn’t bite"" in English. At first glance, a literal interpretation might lead one to think about the actual behavior of dogs. However, when considering wrong literal interpretations, one might incorrectly assume the phrase is discussing specific canine behaviors or physiological limitations rather than i",1.0,1.0,1.28,0.73,91.9
a,cot_en,French,MID0046,à beau mentir qui vient de loiny,"long ways, long lies","long ways, long lies",False,"long ways, long lies",the farther you travel the more words your lies will contain,it takes a long time to tell a single lie,travelers from far away are more likely to lie,A,travelers from far away are more likely to lie,it takes a long time to tell a single lie,the farther you travel the more words your lies will contain,"<reasoning>The French proverb ""à beau mentir qui vient de loiny"" translates to ""long ways, long lies"" in English. This proverb suggests that people who travel from far away often bring with them exaggerated or false stories. A literal interpretation might misunderstand the phrase's idiomatic meaning, focusing instead on the distance traveled or the length of the lies themselves. A wrong literal re",1.0,1.0,2.5,0.94,98.2
a,cot_en,French,MID0047,"à bon chat, bon rat",meet one's match; tit for tat; an equal [in combat],meet one's match; tit for tat; an equal [in combat],False,meet one's match; tit for tat; an equal [in combat],a large cat is paired with a large rat,a skilled cat catches a skilled rat,a well-fed cat is matched with a well-fed rat,A,a skilled cat catches a skilled rat,a well-fed cat is matched with a well-fed rat,a large cat is paired with a large rat,"<reasoning>The French proverb ""à bon chat, bon rat"" translates to ""to a good cat, a good rat"" in English. A literal reading might lead one to think of actual cats and rats rather than the figurative meaning of meeting one's match or equivalence in combat or exchange. Thus, incorrect interpretations could involve the quality or actions of cats and rats rather than the intended meaning of parity or ",1.0,1.0,0.83,0.59,87.7
a,cot_en,French,MID0048,"à bon vin, point d’enseigne",the reputation of a good thing precedes it,the reputation of a good thing precedes it,False,good wine does not have labels,the reputation of a good thing precedes it,high-quality wine is sold without advertisements,no signs are needed for fine wine,B,good wine does not have labels,no signs are needed for fine wine,high-quality wine is sold without advertisements,"<reasoning>The French proverb ""à bon vin, point d’enseigne"" translates to ""the reputation of a good thing precedes it"" in English. However, a literal reading might lead to misinterpretations. For instance, ""à bon vin"" means ""good wine"", and ""point d’enseigne"" means ""no sign"" or ""no label"". So, incorrect literal interpretations could involve the actual absence of signs or labels on wine, or the ide",1.0,1.0,0.79,0.91,97.3
a,cot_en,French,MID0049,à brebis tondue Dieu mesure le vent,the Lord tempers the wind to the shorn lamb,the Lord tempers the wind to the shorn lamb,False,The act of shearing sheep triggers a divine response to change the weather,Sheep shearing must be done during gentle winds to please God,God physically reduces wind speed after sheep are sheared,the Lord tempers the wind to the shorn lamb,D,God physically reduces wind speed after sheep are sheared,Sheep shearing must be done during gentle winds to please God,The act of shearing sheep triggers a divine response to change the weather,"<reasoning>The proverb ""à brebis tondue Dieu mesure le vent"" or ""the Lord tempers the wind to the shorn lamb"" is a metaphorical expression that means God will help those who are weak or vulnerable. A literal interpretation might lead a reader to misunderstand the phrase as being about actual sheep, wind, and divine intervention in a physical sense. Some incorrect literal readings could involve act",1.0,1.0,1.22,0.9,97.0
a,cot_en,French,MID0050,à chaque jour suffit sa peine,sufficient unto the day is the evil thereof,sufficient unto the day is the evil thereof,False,the world allots a certain amount of evil to each day,sufficient unto the day is the evil thereof,a day is complete once it has enough evil,each day gets exactly the evil it deserves,B,each day gets exactly the evil it deserves,the world allots a certain amount of evil to each day,a day is complete once it has enough evil,"<reasoning>The French proverb ""à chaque jour suffit sa peine"" and its English translation ""sufficient unto the day is the evil thereof"" caution against worrying about the future or past, focusing instead on the present. However, a literal reading might misunderstand the phrase as discussing the distribution or allocation of evil, pain, or trouble. This could lead to several misinterpretations, inc",1.0,1.0,1.17,0.78,93.4
a,cot_en,French,MID0051,à cheval donné on ne regarde pas le dents,don’t look a gift horse in the mouth,don’t look a gift horse in the mouth,False,don’t look a gift horse in the mouth,don't inspect the horse's mouth for signs of illness,never count the number of teeth the horse has,avoid checking the horse's teeth for cavities,A,avoid checking the horse's teeth for cavities,never count the number of teeth the horse has,don't inspect the horse's mouth for signs of illness,"<reasoning>The proverb 'don't look a gift horse in the mouth' is often misunderstood when taken literally. A reader might think it means to avoid inspecting the teeth of a horse that has been given as a gift, possibly because they believe it's impolite or unnecessary. However, the phrase actually means to accept gifts gratefully without being critical or examining them too closely. Some wrong lite",1.0,1.0,1.04,0.83,94.9
a,cot_en,French,MID0052,à cœur vaillant rien d’impossible,nothing is impossible to a willing heart,nothing is impossible to a willing heart,False,All tasks are achievable if one is in a good mood,nothing is impossible to a willing heart,A person with a healthy heart can do anything,Heart disease prevents people from accomplishing their goals,B,A person with a healthy heart can do anything,All tasks are achievable if one is in a good mood,Heart disease prevents people from accomplishing their goals,"<reasoning>The proverb ""à cœur vaillant rien d’impossible"" or ""nothing is impossible to a willing heart"" is encouraging and emphasizes the power of determination and will. However, a literal reading might lead to misunderstandings. For instance, one might interpret it as suggesting that physical heart conditions or emotional states directly impact the feasibility of tasks, which is not the intende",1.0,1.0,1.33,0.96,98.8
a,cot_en,French,MID0053,"à l’impossible, nul n’est tenu",no one can be expected to do the impossible,no one can be expected to do the impossible,False,individuals are exempt from obligations they cannot fulfill,no one is forced to do something they don't want to,people are not held to unrealistic physical standards,no one can be expected to do the impossible,D,no one is forced to do something they don't want to,people are not held to unrealistic physical standards,individuals are exempt from obligations they cannot fulfill,"<reasoning>The French proverb ""à l’impossible, nul n’est tenu"" translates to ""no one can be expected to do the impossible"" in English. A literal reading might lead a reader to misinterpret the phrase as having to do with laws, obligations, or physical constraints rather than the expectation of performing a task that is beyond one's capabilities. For example, one might think it refers to being exem",1.0,1.0,1.0,0.94,98.2
a,cot_en,French,MID0054,à l’œuvre on reconnaît l’artisan,you can tell an artist by his work,you can tell an artist by his work,False,An artist can be recognized by the clothes they wear while working,The quality of an artist's work is determined by how quickly they can produce it,The artist's work can be identified by the tools they use,you can tell an artist by his work,D,The artist's work can be identified by the tools they use,An artist can be recognized by the clothes they wear while working,The quality of an artist's work is determined by how quickly they can produce it,"<reasoning>The French proverb ""à l’œuvre on reconnaît l’artisan"" translates to ""you can tell an artist by his work"" in English. A literal reading might lead one to incorrect interpretations, such as focusing on the physical appearance or actions of the artist while they are working, rather than the quality or characteristics of the artwork itself. Another incorrect reading could involve judging an",1.0,1.0,1.58,0.72,91.6
a,cot_en,French,MID0055,"à la Chandeleur, l’hiver se passe ou prend vigueur","as of February 2, winter either wanes or gains strength","as of February 2, winter either wanes or gains strength",False,the duration of winter is physically cut in half on February 2,winter instantly disappears on February 2,February 2 is the exact day winter becomes stronger every year,"as of February 2, winter either wanes or gains strength",D,winter instantly disappears on February 2,February 2 is the exact day winter becomes stronger every year,the duration of winter is physically cut in half on February 2,"<reasoning>When reading the proverb ""à la Chandeleur, l’hiver se passe ou prend vigueur"" or its English translation ""as of February 2, winter either wanes or gains strength"", a literal interpretation might misunderstand the proverbial nature of the statement. It's not about the physical or meteorological effects on winter itself but rather a traditional saying to predict the remainder of the winte",1.0,1.0,0.97,0.74,92.2
a,cot_en,French,MID0056,"à la Sante-Luce, les jours croissent du saut d’une puce","as of Sainte Luce Day (Dec. 13), the days start to lengthen ever so slowly","as of Sainte Luce Day (Dec. 13), the days start to lengthen ever so slowly",False,days grow by the size of a flea jump,"as of Sainte Luce Day (Dec. 13), the days start to lengthen ever so slowly",fleas are involved in a ritual to lengthen days,Sainte Luce Day itself becomes longer,B,days grow by the size of a flea jump,fleas are involved in a ritual to lengthen days,Sainte Luce Day itself becomes longer,"<reasoning>The proverb ""à la Sante-Luce, les jours croissent du saut d’une puce"" is a French expression that marks the beginning of lengthening days after Sainte Luce Day on December 13th. A literal interpretation might lead a reader to misunderstand the metaphorical or figurative language used. For instance, they might think that the days are literally growing by the jump of a flea, which could i",1.0,1.0,0.53,0.96,98.8
a,cot_en,French,MID0057,à mauvais ouvrier point de bons outils,a bad workman blames his tools,a bad workman blames his tools,False,Poor quality tools will always result in a bad worker,Only skilled workers are given good tools to work with,a bad workman blames his tools,A bad worker is unable to afford good tools,C,A bad worker is unable to afford good tools,Poor quality tools will always result in a bad worker,Only skilled workers are given good tools to work with,"<reasoning>When interpreting the proverb ""à mauvais ouvrier point de bons outils"" or ""a bad workman blames his tools"" literally, one might jump to conclusions that are not in line with the proverb's intended meaning, which is about work ethic and accountability. A literal reading could lead one to believe that the quality of the tools themselves is what determines the skill of the worker, or that ",1.0,1.0,1.61,0.83,94.9
a,cot_en,French,MID0058,à père avare fils prodigue,the miser’s son is a spendthrift,the miser’s son is a spendthrift,False,Fathers who are misers will always have sons who are prodigals,Sons of misers are biologically predisposed to spendthrift behavior,the miser’s son is a spendthrift,The son is forced to spend all his father's money,C,The son is forced to spend all his father's money,Fathers who are misers will always have sons who are prodigals,Sons of misers are biologically predisposed to spendthrift behavior,"<reasoning>The French proverb ""à père avare fils prodigue"" translates to ""the miser’s son is a spendthrift"" in English. A literal reading might misunderstand the proverb's intent, which is to convey a common pattern of behavior where the son of a frugal or stingy person tends to be excessively generous or wasteful. Wrong interpretations could arise from taking the phrase at face value, without con",1.0,1.0,1.67,0.91,97.3
a,cot_en,French,MID0059,à quelque chose malheur est bon,every cloud has a silver lining,every cloud has a silver lining,False,misfortune is necessary for good things to happen,clouds contain silver,clouds are a cause of good luck,every cloud has a silver lining,D,clouds contain silver,misfortune is necessary for good things to happen,clouds are a cause of good luck,"<reasoning>The French proverb ""à quelque chose malheur est bon"" translates to ""every cloud has a silver lining"" in English, which is a metaphorical expression meaning that even in difficult or unpleasant situations, there is often something to be found that is good or beneficial. A literal interpretation of this phrase might lead to misunderstandings. For instance, one might think it suggests that",1.0,0.6666666666666666,1.0,0.94,88.2
a,cot_en,French,MID0060,"à tout seigneur, tout honneur",honor to whom honor is due,honor to whom honor is due,False,distributing honor as a physical reward,honor to whom honor is due,every lord gets the same honor,honor is only for nobles,B,every lord gets the same honor,honor is only for nobles,distributing honor as a physical reward,"<reasoning>The French proverb ""à tout seigneur, tout honneur"" translates to ""honor to whom honor is due"" in English, which is a call to give respect where it is deserved. However, a literal and incorrect interpretation might misunderstand the phrase as being about granting something to every lord or person of high rank, or about bestowing honor in a physical sense. This could lead to misinterpreta",1.0,1.0,0.94,0.9,97.0
a,cot_en,French,MID0061,"à vieille mule, frein doré",a golden brake for an old mule,a golden brake for an old mule,False,putting a golden brake on an old mule to stop it,using a golden brake to control every old mule,a golden brake for an old mule,giving old mules golden brakes as a standard practice,C,putting a golden brake on an old mule to stop it,giving old mules golden brakes as a standard practice,using a golden brake to control every old mule,"<reasoning>The proverb ""à vieille mule, frein doré"" or ""a golden brake for an old mule"" in English, suggests that an old mule, typically considered to be past its prime or less valuable, is being given a golden brake, which is an excessively expensive or luxurious item for such an animal. Literal interpretations might misinterpret the metaphorical or idiomatic meaning behind the phrase, focusing i",1.0,1.0,1.38,0.73,91.9
a,cot_en,French,MID0062,abondance de biens ne nuit pas,an abundance of goods does no harm,an abundance of goods does no harm,False,an overabundance of resources is always beneficial,excessive wealth can never cause problems,having too many possessions is never bad,an abundance of goods does no harm,D,having too many possessions is never bad,excessive wealth can never cause problems,an overabundance of resources is always beneficial,"<reasoning>The French proverb ""abondance de biens ne nuit pas"" translates to ""an abundance of goods does no harm"" in English. A literal reading might misunderstand the proverb's intended meaning, which is to convey that having a lot of something good is not bad. However, wrong literal interpretations could arise from misinterpreting ""abundance"" or ""goods"" or the concept of ""harm"". For instance, on",1.0,1.0,0.95,0.95,98.5
a,cot_en,French,MID0063,"aide-toi, le ciel t’aidera",God helps those who help themselves,God helps those who help themselves,False,God helps those who help themselves,God only helps people with physical strength,God's help is a direct reward for the amount of effort you put in,Heaven will send tools to help you,A,God only helps people with physical strength,Heaven will send tools to help you,God's help is a direct reward for the amount of effort you put in,"<reasoning>The proverb ""aide-toi, le ciel t’aidera"" or ""God helps those who help themselves"" suggests that divine intervention is contingent upon one's own efforts. However, a literal interpretation might lead to misunderstandings. For instance, one might think that God's help is only available to those who are physically capable of helping themselves, or that the heavens will literally provide ai",1.0,1.0,1.56,0.96,98.8
a,cot_en,French,MID0064,"après la pluie, le beau temps",every cloud has a silver lining; good and bad things come one after the other,every cloud has a silver lining; good and bad things come one after the other,False,every cloud has a silver lining; good and bad things come one after the other,The sun always shines immediately after it stops raining,Bad weather is always directly followed by an equal amount of good weather,Rain is a necessary precursor to good weather,A,The sun always shines immediately after it stops raining,Rain is a necessary precursor to good weather,Bad weather is always directly followed by an equal amount of good weather,"<reasoning>The French proverb ""après la pluie, le beau temps"" translates to ""after the rain, the good weather"" in English, which is often interpreted as ""every cloud has a silver lining"" or ""good and bad things come one after the other"". However, a literal reading might lead one to think of it solely in terms of weather patterns, rather than its figurative meaning of finding hope or positivity aft",1.0,1.0,0.67,0.92,97.6
a,cot_en,French,MID0065,"araignée du matin, chagrin, araignée du soir, espoir","seeing a spider in the morning brings bad luck, seeing a spider in the evening brings good luck","seeing a spider in the morning brings bad luck, seeing a spider in the evening brings good luck",False,The evening spider's web has magical good luck properties,Spiders change color from bad luck black to good luck white at sunset,"seeing a spider in the morning brings bad luck, seeing a spider in the evening brings good luck",Spiders have a bad luck hormone that they release in the morning,C,Spiders have a bad luck hormone that they release in the morning,The evening spider's web has magical good luck properties,Spiders change color from bad luck black to good luck white at sunset,"<reasoning>The French proverb 'araignée du matin, chagrin, araignée du soir, espoir' translates to 'seeing a spider in the morning brings bad luck, seeing a spider in the evening brings good luck' in English. A literal interpretation might lead one to believe various incorrect notions about spiders and their timings. For instance, one might think that the mere presence of spiders at certain times ",1.0,1.0,0.63,0.88,96.4
a,cot_en,French,MID0066,"au bout du fossé, la culbute",danger is imminent,danger is imminent,False,a warning sign near a ditch,an obstacle in a parkour course,danger is imminent,a gymnastics move,C,a warning sign near a ditch,a gymnastics move,an obstacle in a parkour course,"<reasoning>The French proverb ""au bout du fossé, la culbute"" translates to ""at the end of the ditch, the tumble"" in English. A literal reading might lead one to think of a physical scenario rather than the idiomatic expression of impending danger. WRONG interpretations could involve taking the words at face value, imagining a literal ditch and a physical tumble, perhaps in the context of sports, o",1.0,0.6666666666666666,1.67,0.88,86.4
a,cot_en,French,MID0067,"au royaume des aveugles, les borgnes sont rois","in the kingdom of the blind, the one-eyed man is king","in the kingdom of the blind, the one-eyed man is king",False,"In a place where everyone is blind, a person missing one eye will be the ruler due to their unique condition","in the kingdom of the blind, the one-eyed man is king",A person with one eye will rule a country where all inhabitants are blind,"If all people in a kingdom are blind, the law dictates that the person with one functioning eye must be crowned king",B,A person with one eye will rule a country where all inhabitants are blind,"In a place where everyone is blind, a person missing one eye will be the ruler due to their unique condition","If all people in a kingdom are blind, the law dictates that the person with one functioning eye must be crowned king","<reasoning>The proverb ""in the kingdom of the blind, the one-eyed man is king"" suggests that when everyone around is lacking in a particular area, someone with even a slight advantage will stand out and have an upper hand. A wrong literal reading of this might lead one to think about physical kingdoms and physical blindness, rather than metaphorical or situational disadvantages. Therefore, incorre",1.0,1.0,1.73,0.76,92.8
a,cot_en,French,MID0068,"aussitôt dit, aussitôt fait",said and done,said and done,False,said and done,comparing speech speed to action speed,speaking and acting at the same time,magical transformation of words into actions instantly,A,speaking and acting at the same time,magical transformation of words into actions instantly,comparing speech speed to action speed,"<reasoning>The French proverb ""aussitôt dit, aussitôt fait"" translates to ""said and done"" in English, which is an idiom that means something is done as soon as it is decided or said. However, a literal reading might lead to misunderstandings. For instance, one might think it implies an immediate physical action after speaking, or that it refers to the completion of a task the moment it's uttered, ",1.0,1.0,2.22,1.0,100.0
a,cot_en,French,MID0069,"autant des têtes, autant d’avis",too many cooks spoil the broth,too many cooks spoil the broth,False,The number of people directly affects the broth's flavor,Different opinions in the kitchen cause the broth to spoil,too many cooks spoil the broth,"A specific number of cooks, such as five or ten, is the threshold for spoiling the broth",C,The number of people directly affects the broth's flavor,Different opinions in the kitchen cause the broth to spoil,"A specific number of cooks, such as five or ten, is the threshold for spoiling the broth","<reasoning>The French proverb ""autant des têtes, autant d’avis"" translates to ""as many heads, as many opinions"" in English, but a common English equivalent is ""too many cooks spoil the broth"". A literal reading might lead to misinterpretations such as the number of heads or people directly causing the broth to spoil, the broth being spoiled due to the variety of opinions rather than the actions of",1.0,1.0,2.0,0.9,97.0
a,cot_en,French,MID0070,autant en emporte le vent,empty promises,empty promises,False,the wind carries away physical objects,the wind sweeps people away,empty promises,the wind blows away voices or sounds,C,the wind carries away physical objects,the wind blows away voices or sounds,the wind sweeps people away,"<reasoning>The French proverb ""autant en emporte le vent"" translates to ""empty promises"" in English. A literal reading might lead one to misunderstand the metaphorical nature of the phrase. One might think it's about the physical act of the wind taking things away, rather than the idea that promises are being made but not kept. This could lead to interpretations that are focused on physical object",1.0,1.0,3.0,0.66,89.8
a,cot_en,French,MID0071,"autres temps, autres mœurs",times change,times change,False,clocks need to be reset,we are replacing winter with summer,time passes differently now,times change,D,time passes differently now,we are replacing winter with summer,clocks need to be reset,"<reasoning>When translating the French proverb ""autres temps, autres mœurs"" to English as ""times change"", a literal reading might lead to misunderstandings. A reader might think it's about time itself changing, rather than customs or practices. This could lead to interpretations such as time passing differently, altering schedules, or modifying clocks. Another incorrect interpretation could be abo",1.0,0.6666666666666666,2.5,1.0,90.0
a,cot_en,French,MID0072,"aux grands maux, les grands remèdes",big problems require big solutions; desperate situations call for desperate measures,big problems require big solutions; desperate situations call for desperate measures,False,all issues should be solved with extreme actions,severe illnesses require strong medicine,large problems need large tools,big problems require big solutions; desperate situations call for desperate measures,D,severe illnesses require strong medicine,large problems need large tools,all issues should be solved with extreme actions,"<reasoning>When translating the French proverb ""aux grands maux, les grands remèdes"" to English, a literal but incorrect interpretation might involve taking the words at face value, ignoring the idiomatic expression. This could lead to misconstruing ""grands maux"" as physical ailments or diseases and ""grands remèdes"" as medical treatments or cures, rather than understanding the phrase as referring ",1.0,1.0,0.55,1.0,100.0
a,cot_en,French,MID0073,aux innocents les mains pleines,fortune favors the innocent,fortune favors the innocent,False,fortune favors the innocent,one should give handfuls to innocent individuals,innocent people have their hands physically full,innocent people are known for carrying full handfuls,A,innocent people have their hands physically full,one should give handfuls to innocent individuals,innocent people are known for carrying full handfuls,"<reasoning>The French proverb ""aux innocents les mains pleines"" translates to ""fortune favors the innocent"" in English. A literal reading might lead one to misunderstand the metaphorical nature of the phrase. For instance, one could think that the phrase is about physical fullness of hands, or a description of a specific group's hands being full, or even an instruction on how to treat innocent peo",1.0,1.0,1.83,0.84,95.2
a,cot_en,French,MID0074,"avant de balayer devant la porte du voisin, il faut commencer par balayer devant sa propre porte","before cleaning up your neighbor’s door, you must start by cleaning your own","before cleaning up your neighbor’s door, you must start by cleaning your own",False,prioritize mowing your lawn before helping your neighbor with theirs,"before cleaning up your neighbor’s door, you must start by cleaning your own",always clean your own windows before cleaning those of your neighbor,you must sweep your own porch before sweeping your neighbor's,B,you must sweep your own porch before sweeping your neighbor's,prioritize mowing your lawn before helping your neighbor with theirs,always clean your own windows before cleaning those of your neighbor,"<reasoning>When interpreting the proverb ""avant de balayer devant la porte du voisin, il faut commencer par balayer devant sa propre porte"" or its English translation ""before cleaning up your neighbor’s door, you must start by cleaning your own,"" a reader might misunderstand the metaphorical intent behind the phrase. The proverb is urging individuals to address their own issues before criticizing ",1.0,1.0,0.79,0.83,94.9
a,cot_en,French,MID0075,"avec des “si,” on mettrait Paris en bouteille","if ifs and ands were pots and pans, there’d be no work for tinker’s hands; if wishes were horses","if ifs and ands were pots and pans, there’d be no work for tinker’s hands; if wishes were horses",False,Horses are a viable mode of transportation for people's wishes,Paris can be bottled like a perfume,"if ifs and ands were pots and pans, there’d be no work for tinker’s hands; if wishes were horses",Tinkers are unemployed due to an overabundance of cookware,C,Paris can be bottled like a perfume,Tinkers are unemployed due to an overabundance of cookware,Horses are a viable mode of transportation for people's wishes,"<reasoning>The given proverb has a few components that could be misinterpreted literally. ""Ifs"" and ""ands"" could be mistaken for physical objects, and the idea of putting Paris in a bottle might suggest a physical action rather than a figurative expression of uncertainty or doubt. Additionally, the reference to pots, pans, and tinker's hands could be taken as a commentary on the metalwork industry",1.0,1.0,0.46,0.94,98.2
a,cot_en,French,MID0076,avoir le beurre et l’argent du beurre,have one’s cake and eat it too,have one’s cake and eat it too,False,have one’s cake and eat it too,receiving payment for butter without giving it up,having both butter and the money from its sale,eating cake while still possessing it,A,having both butter and the money from its sale,eating cake while still possessing it,receiving payment for butter without giving it up,"<reasoning>The French proverb ""avoir le beurre et l’argent du beurre"" translates to ""have one’s cake and eat it too"" in English, which is an idiom that means to enjoy the benefits of two things that are mutually exclusive. However, a literal reading might lead one to think of physical objects or actions. For instance, one might imagine having a physical cake and also being able to consume it, whic",1.0,1.0,1.1,0.95,98.5
a,cot_en,French,MID0077,L’argent ne se trouve pas sous le sabot d'un cheval,Money doesn't grow on trees,Money doesn't grow on trees,False,Money doesn't grow on trees,There is a specific species of tree known for not producing money,Money can be cultivated like fruit on trees with the right conditions,Horses have a special talent for hiding money,A,Horses have a special talent for hiding money,Money can be cultivated like fruit on trees with the right conditions,There is a specific species of tree known for not producing money,"<reasoning>When translating the French proverb ""L’argent ne se trouve pas sous le sabot d'un cheval"" to English, it becomes ""Money doesn't grow on trees"", which is a common idiom. However, taking the original phrase or its translation literally could lead to several misinterpretations. A literal reading might lead one to believe that money is not found under a horse's hoof, which could be misinter",1.0,1.0,2.13,0.91,97.3
a,cot_en,French,MID0078,Le monde appartient à ceux qui se lèvent tôt,The early bird catches the worm,The early bird catches the worm,False,The world is owned by people who wake up at dawn,Birds that wake up early will catch more worms than birds that sleep in,The early bird catches the worm,The first person to wake up will find a worm waiting for them,C,Birds that wake up early will catch more worms than birds that sleep in,The world is owned by people who wake up at dawn,The first person to wake up will find a worm waiting for them,"<reasoning>The proverb ""The early bird catches the worm"" suggests that those who wake up and start their day early will have an advantage over others. However, a literal interpretation might lead to some incorrect conclusions. For instance, one might think that the proverb is about the actual act of birds catching worms, or the ownership of the world by early risers, or the ability to capture a sp",1.0,1.0,2.11,0.88,96.4
a,cot_en,French,MID0079,Deux avis valent mieux qu'un,Two heads are better than one,Two heads are better than one,False,Two people are physically stronger than one,Having two heads would allow for more brain capacity,Two heads are better than one,A person with two heads would be smarter,C,Two people are physically stronger than one,A person with two heads would be smarter,Having two heads would allow for more brain capacity,"<reasoning>When translating the French proverb ""Deux avis valent mieux qu'un"" to English as ""Two heads are better than one"", a literal reading might misunderstand the metaphorical intention behind the phrase. The phrase suggests that having more people contributing their thoughts or ideas leads to better decision-making or problem-solving. However, a wrong literal interpretation might take this ph",1.0,1.0,1.33,0.88,96.4
a,cot_en,French,MID0080,"À mauvais ouvrier, mauvais outils",A bad workman quarrels with his tools,A bad workman quarrels with his tools,False,A poor craftsman argues with their coworkers who handle tools,A bad workman quarrels with his tools,Incompetent workers are given defective tools,A bad workman breaks all their equipment,B,A bad workman breaks all their equipment,A poor craftsman argues with their coworkers who handle tools,Incompetent workers are given defective tools,"<reasoning>The proverb ""A bad workman quarrels with his tools"" suggests that a person who is not skilled at their job will often blame their tools for their own mistakes or lack of proficiency. A wrong literal reading might assume the phrase is about the actual interaction between a worker and their equipment, rather than a metaphor for deflecting responsibility. This could lead to interpretations",1.0,1.0,1.1,0.93,97.9
a,cot_en,French,MID0081,"Faire d'une pierre, deux coups",To kill two birds with one stone,To kill two birds with one stone,False,To kill two birds with one stone,hitting two birds with a single stone to hunt them,using a stone to build a nest for two birds,dividing a stone into two parts to serve as markers for bird watching,A,hitting two birds with a single stone to hunt them,using a stone to build a nest for two birds,dividing a stone into two parts to serve as markers for bird watching,"<reasoning>The proverb ""Faire d'une pierre, deux coups"" or ""To kill two birds with one stone"" is an idiomatic expression that means to accomplish two things with a single action. A literal reading might lead one to think of physical actions involving stones and birds, rather than the figurative meaning of efficiency and multipurpose action. Therefore, incorrect interpretations could involve unusua",1.0,1.0,1.57,0.71,91.3
a,cot_en,French,MID0082,'Impossible' n'est pas français,There is no such word as 'can't.',There is no such word as 'can't.',False,The word 'can't' is not in the French dictionary,The French language does not have a word for 'impossible',The word 'can't' is not allowed in France,There is no such word as 'can't.',D,The word 'can't' is not in the French dictionary,The French language does not have a word for 'impossible',The word 'can't' is not allowed in France,"<reasoning>The proverb 'Impossible' n'est pas français, or 'There is no such word as 'can't,' is a motivational phrase that encourages people to push beyond their perceived limits and strive for greatness. However, a literal reading might lead one to believe that the phrase is commenting on the French language itself or the existence of certain words. This could result in misinterpretations such a",1.0,1.0,1.29,0.64,89.2
a,cot_en,French,MID0083,"Deux s'amusent, trois s'ennuient","Two is company, three is a crowd","Two is company, three is a crowd",False,All activities have an optimal number of participants for maximum enjoyment,The size of a room determines the enjoyment of its occupants,A mathematical formula exists to calculate fun based on the number of people,"Two is company, three is a crowd",D,The size of a room determines the enjoyment of its occupants,A mathematical formula exists to calculate fun based on the number of people,All activities have an optimal number of participants for maximum enjoyment,"<reasoning>When considering the literal interpretation of the proverb ""Deux s'amusent, trois s'ennuient"" or its English translation ""Two is company, three is a crowd,"" a reader might jump to conclusions that are overly simplistic or miss the idiomatic meaning. For instance, one might think it's about the physical space required by individuals rather than the social dynamics at play. Another could ",1.0,1.0,1.67,0.88,96.4
a,cot_en,French,MID0084,"Qui se ressemble, s'assemble",Birds of a feather flock together,Birds of a feather flock together,False,Objects of the same color should be stored in the same box,Birds of a feather flock together,People with similar hairstyles will sit together,Animals with identical spots will always play together,B,People with similar hairstyles will sit together,Objects of the same color should be stored in the same box,Animals with identical spots will always play together,"<reasoning>Upon reading the proverb ""Qui se ressemble, s'assemble"" or its English translation ""Birds of a feather flock together"", a reader might jump to wrong literal readings. They could interpret it as a statement about the physical appearance or characteristics of birds and how they group together based on visual similarity. Alternatively, they might think it's about a literal assembly or gath",1.0,1.0,1.5,0.92,97.6
