task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
b,cot_xl,English,433,Pride comes before a fall.,Don't be too self-confident or proud; something may happen to make you look foolish.,Don't be too self-confident or proud; something may happen to make you look foolish.,True,"It means that people who are proud will never learn to fall, so they'll always be a threat.",Don't be too self-confident or proud; something may happen to make you look foolish.,It's about the importance of having a strong sense of self-worth to avoid being stepped on.,"It's a warning to those who have achieved success to stay humble, lest they attract the envy of others.",B,"It means that people who are proud will never learn to fall, so they'll always be a threat.",It's about the importance of having a strong sense of self-worth to avoid being stepped on.,"It's a warning to those who have achieved success to stay humble, lest they attract the envy of others.","[""It means that people who are proud will never learn to fall, so they'll always be a threat."", ""It's about the importance of having a strong sense of self-worth to avoid being stepped on."", ""It's a warning to those who have achieved success to stay humble, lest they attract the envy of others.""]",1.0,1.0,1.26,0.89,96.7
b,cot_xl,English,435,Rats desert a sinking ship,People abandon a failing enterprise when problems develop.,People abandon a failing enterprise when problems develop.,True,"The rats are actually trying to save the ship, but the 'desertion' is just the result of their failed rescue efforts.",People abandon a failing enterprise when problems develop.,"When the ship is actually sinking, rats are too quick for the crew to catch.",The rats are deserting because they've found a better ship to sail.,B,"When the ship is actually sinking, rats are too quick for the crew to catch.",The rats are deserting because they've found a better ship to sail.,"The rats are actually trying to save the ship, but the 'desertion' is just the result of their failed rescue efforts.","[""When the ship is actually sinking, rats are too quick for the crew to catch.""
""The rats are deserting because they've found a better ship to sail.""
""The rats are actually trying to save the ship, but the 'desertion' is just the result of their failed rescue efforts.""]",1.0,1.0,2.0,0.79,93.7
b,cot_xl,English,436,Reason does not come before years.,Wisdom and maturity come with age. Young people lack common sense.,Wisdom and maturity come with age. Young people lack common sense.,True,Education and knowledge are secondary to life experience.,Wisdom and maturity come with age. Young people lack common sense.,Youthful energy and idealism are liabilities in a rational world.,One's social status is directly tied to their age.,B,One's social status is directly tied to their age.,Education and knowledge are secondary to life experience.,Youthful energy and idealism are liabilities in a rational world.,"[""One's social status is directly tied to their age."", ""Education and knowledge are secondary to life experience."", ""Youthful energy and idealism are liabilities in a rational world.""]",1.0,1.0,0.82,0.94,98.2
b,cot_xl,English,0,Wait and see,Be patient for the outcome of a given scenario before jumping to a decision or a conclusion.,Be patient for the outcome of a given scenario before jumping to a decision or a conclusion.,True,Assume everyone involved is equally responsible for the outcome.,To ignore the current situation and focus on the past.,Be patient for the outcome of a given scenario before jumping to a decision or a conclusion.,To prioritize the interests of people outside your community over those within it.,C,To ignore the current situation and focus on the past.,Assume everyone involved is equally responsible for the outcome.,To prioritize the interests of people outside your community over those within it.,"[""To ignore the current situation and focus on the past."", ""Assume everyone involved is equally responsible for the outcome."", ""To prioritize the interests of people outside your community over those within it.""]",1.0,1.0,0.63,0.93,97.9
b,cot_xl,English,2,Be all you can be,Exercise your full potential; don’t settle for less.,Exercise your full potential; don’t settle for less.,True,Exercise your full potential; don’t settle for less.,"As a metaphor for a garden, 'Be all you can be' suggests pruning every plant to its fullest extent, regardless of its natural growth pattern.","In the context of a competitive eating contest, 'Be all you can be' implies consuming all the available food as quickly as possible.","In the US army, 'Be all you can be' means to prioritize your personal brand over the organization's values.",A,"In the US army, 'Be all you can be' means to prioritize your personal brand over the organization's values.","In the context of a competitive eating contest, 'Be all you can be' implies consuming all the available food as quickly as possible.","As a metaphor for a garden, 'Be all you can be' suggests pruning every plant to its fullest extent, regardless of its natural growth pattern.","[""In the US army, 'Be all you can be' means to prioritize your personal brand over the organization's values."", 
""In the context of a competitive eating contest, 'Be all you can be' implies consuming all the available food as quickly as possible."", 
""As a metaphor for a garden, 'Be all you can be' suggests pruning every plant to its fullest extent, regardless of its natural growth pattern.""]",1.0,1.0,2.79,0.79,93.7
b,cot_xl,English,3,Live and learn,Life is an opportunity for learning.,Life is an opportunity for learning.,True,Life is an opportunity for learning.,learn to forget to move on,"life is full of lessons, but not everyone gets the grade",one has to make mistakes to learn,A,one has to make mistakes to learn,learn to forget to move on,"life is full of lessons, but not everyone gets the grade","[""one has to make mistakes to learn"",""learn to forget to move on"",""life is full of lessons, but not everyone gets the grade""]",1.0,1.0,1.33,0.93,97.9
b,cot_xl,English,5,Never say never,"What you think is impossible today may be realized tomorrow, so never give up hope or make outright assumptions.","What you think is impossible today may be realized tomorrow, so never give up hope or make outright assumptions.",True,"What you think is impossible today may be realized tomorrow, so never give up hope or make outright assumptions.","A never said never, but that doesn't mean you have to do it.","Never implying never, it's just a figure of speech for 'I'm not sure'.",You should only say never when you're certain of the outcome.,A,"A never said never, but that doesn't mean you have to do it.",You should only say never when you're certain of the outcome.,"Never implying never, it's just a figure of speech for 'I'm not sure'.","[""A never said never, but that doesn't mean you have to do it."", ""You should only say never when you're certain of the outcome."", ""Never implying never, it's just a figure of speech for 'I'm not sure'."" ]",1.0,1.0,0.65,0.9,97.0
b,cot_xl,English,6,First things first,"When carrying out a series of tasks, the mos t important ones should come first.","When carrying out a series of tasks, the mos t important ones should come first.",True,"If you're carrying water in a leaky bucket, you should patch the hole first. Then, and only then, should you start carrying out the tasks.","When performing a traditional dance, the first step is to tie your shoes so you don't trip.","When carrying out a series of tasks, the mos t important ones should come first.","Before starting a task, one should perform an offering to the ancestors to seek their blessing.",C,"If you're carrying water in a leaky bucket, you should patch the hole first. Then, and only then, should you start carrying out the tasks.","When performing a traditional dance, the first step is to tie your shoes so you don't trip.","Before starting a task, one should perform an offering to the ancestors to seek their blessing.","[""If you're carrying water in a leaky bucket, you should patch the hole first. Then, and only then, should you start carrying out the tasks."", ""When performing a traditional dance, the first step is to tie your shoes so you don't trip."", ""Before starting a task, one should perform an offering to the ancestors to seek their blessing.""]",1.0,1.0,1.29,0.9,97.0
b,cot_xl,English,8,Give an d take,It is often necessary to make compromises in order to maintain mutual satisfaction.,It is often necessary to make compromises in order to maintain mutual satisfaction.,True,,,,,,,,,"[""One should only give when one is in a superior position."", ""Taking is necessary for one's own survival and advancement."", ""It is often necessary to take from others in order to accumulate wealth and status.']",0.0,0.0,0.0,0.0,0.0
b,cot_xl,English,10,"First come, first served",People will be taken care of in the order in which they arrive.,People will be taken care of in the order in which they arrive.,True,Arriving first allows individuals to take on more responsibilities in the order they arrive.,People who arrive first are more deserving of assistance.,"Those who arrive early are guaranteed a better outcome, regardless of individual need.",People will be taken care of in the order in which they arrive.,D,People who arrive first are more deserving of assistance.,"Those who arrive early are guaranteed a better outcome, regardless of individual need.",Arriving first allows individuals to take on more responsibilities in the order they arrive.,"[""People who arrive first are more deserving of assistance."", ""Those who arrive early are guaranteed a better outcome, regardless of individual need."", ""Arriving first allows individuals to take on more responsibilities in the order they arrive.""]",1.0,1.0,0.92,0.89,96.7
b,cot_xl,English,13,Life is sweet,This is used as a way to express and celebrate when your life is going well.,This is used as a way to express and celebrate when your life is going well.,True,"In some cultures, 'Life is sweet' is a warning that life's hardships are approaching, like a sweet treat before a bitter one.","'Life is sweet' can be interpreted as a reminder that even in times of hardship, the presence of sweetness in life is always a sign of impending judgment.",The phrase 'Life is sweet' suggests that one's life is currently being controlled by a sugary entity.,This is used as a way to express and celebrate when your life is going well.,D,The phrase 'Life is sweet' suggests that one's life is currently being controlled by a sugary entity.,"In some cultures, 'Life is sweet' is a warning that life's hardships are approaching, like a sweet treat before a bitter one.","'Life is sweet' can be interpreted as a reminder that even in times of hardship, the presence of sweetness in life is always a sign of impending judgment.","[""The phrase 'Life is sweet' suggests that one's life is currently being controlled by a sugary entity."",""In some cultures, 'Life is sweet' is a warning that life's hardships are approaching, like a sweet treat before a bitter one."",""'Life is sweet' can be interpreted as a reminder that even in times of hardship, the presence of sweetness in life is always a sign of impending judgment."" ]",1.0,1.0,1.4,0.82,94.6
b,cot_xl,English,14,A picture is wor th a thousand words,A photograph speaks louder than any explanation one could offer and gives better evidence than any number of witnesses.,A photograph speaks louder than any explanation one could offer and gives better evidence than any number of witnesses.,True,"In ancient times, a single photograph was used to purchase goods worth a thousand words worth of currency.",A photograph is a thousand times less valuable than a thousand written words.,Only a single photograph is necessary to make a thousand verbal arguments obsolete.,A photograph speaks louder than any explanation one could offer and gives better evidence than any number of witnesses.,D,Only a single photograph is necessary to make a thousand verbal arguments obsolete.,"In ancient times, a single photograph was used to purchase goods worth a thousand words worth of currency.",A photograph is a thousand times less valuable than a thousand written words.,"[""Only a single photograph is necessary to make a thousand verbal arguments obsolete."", ""In ancient times, a single photograph was used to purchase goods worth a thousand words worth of currency."", ""A photograph is a thousand times less valuable than a thousand written words.""]",1.0,1.0,0.77,0.81,94.3
b,cot_xl,English,15,Enough is enough,One must put a stop to an annoying action that has been going on for too long.,One must put a stop to an annoying action that has been going on for too long.,True,"In moments of high emotional distress, repeating the phrase is believed to ward off spirits that are seeking revenge.",One must never say the actual phrase 'enough is enough' lest it becomes a self-fulfilling prophecy.,One must put a stop to an annoying action that has been going on for too long.,"To fulfill the phrase, one must have precisely enough of something to be satisfied.",C,One must never say the actual phrase 'enough is enough' lest it becomes a self-fulfilling prophecy.,"To fulfill the phrase, one must have precisely enough of something to be satisfied.","In moments of high emotional distress, repeating the phrase is believed to ward off spirits that are seeking revenge.","[""One must never say the actual phrase 'enough is enough' lest it becomes a self-fulfilling prophecy."", ""To fulfill the phrase, one must have precisely enough of something to be satisfied."", ""In moments of high emotional distress, repeating the phrase is believed to ward off spirits that are seeking revenge.""]",1.0,1.0,0.96,0.9,97.0
b,cot_xl,English,16,Thought is free,No one can stop you from thinking what you want.,No one can stop you from thinking what you want.,True,Thinking freely is a privilege that only exists during a full moon.,You should only think freely if you have a high social status.,The freedom to think is only for those who have achieved a certain level of intelligence.,No one can stop you from thinking what you want.,D,You should only think freely if you have a high social status.,The freedom to think is only for those who have achieved a certain level of intelligence.,Thinking freely is a privilege that only exists during a full moon.,"[""You should only think freely if you have a high social status."", ""The freedom to think is only for those who have achieved a certain level of intelligence."", ""Thinking freely is a privilege that only exists during a full moon.""]",1.0,1.0,1.33,0.85,95.5
b,cot_xl,English,17,Time flies,Time goes quickly.,Time goes quickly.,True,The hours are birds that leave quickly after landing.,The wings of the clock are very fast.,Time goes quickly.,It is better to fly with the wind than against it.,C,The wings of the clock are very fast.,It is better to fly with the wind than against it.,The hours are birds that leave quickly after landing.,"[""The wings of the clock are very fast."", ""It is better to fly with the wind than against it."", ""The hours are birds that leave quickly after landing."" ]",1.0,1.0,3.11,0.92,97.6
b,cot_xl,English,18,Life is a battle,We must constantly struggle to get through our lives.,We must constantly struggle to get through our lives.,True,A successful person is always wounded,The goal of life is to cause as much chaos as possible,We must constantly struggle to get through our lives.,"The more we suffer, the more virtuous we become",C,A successful person is always wounded,The goal of life is to cause as much chaos as possible,"The more we suffer, the more virtuous we become","[""A successful person is always wounded"", ""The goal of life is to cause as much chaos as possible"", ""The more we suffer, the more virtuous we become""]",1.0,1.0,1.0,0.96,98.8
b,cot_xl,English,20,Easier said than done,Some tasks are easy to talk about but difficult to execute.,Some tasks are easy to talk about but difficult to execute.,True,Some tasks are easy to talk about but difficult to execute.,Easier said than done means a task is only challenging the first time you do it.,Easier said than done is a compliment given to someone who speaks eloquently.,"If you say something is easy, you must do it immediately.",A,"If you say something is easy, you must do it immediately.",Easier said than done means a task is only challenging the first time you do it.,Easier said than done is a compliment given to someone who speaks eloquently.,"[""If you say something is easy, you must do it immediately."", ""Easier said than done means a task is only challenging the first time you do it."", ""Easier said than done is a compliment given to someone who speaks eloquently.""]",1.0,1.0,1.21,0.85,95.5
b,cot_xl,English,21,You are what you eat,"Food has a profound impact on your physical and personal growth, so be thoughtful with what you eat.","Food has a profound impact on your physical and personal growth, so be thoughtful with what you eat.",True,"Food has a profound impact on your physical and personal growth, so be thoughtful with what you eat.",Eating is solely for sustenance and has no bearing on one's character.,The type of food you eat determines your social status rather than your physical or mental well-being.,The phrase is suggesting that you are a reflection of your favorite foods rather than the overall composition of your diet.,A,Eating is solely for sustenance and has no bearing on one's character.,The type of food you eat determines your social status rather than your physical or mental well-being.,The phrase is suggesting that you are a reflection of your favorite foods rather than the overall composition of your diet.,"[""Eating is solely for sustenance and has no bearing on one's character."", ""The type of food you eat determines your social status rather than your physical or mental well-being."", ""The phrase is suggesting that you are a reflection of your favorite foods rather than the overall composition of your diet.""]",1.0,1.0,0.93,0.92,97.6
b,cot_xl,English,22,Diamonds are a girl's best friend,"This proverb implies that women value luxurious, superfi cial beauty above things like love and compassion.","This proverb implies that women value luxurious, superfi cial beauty above things like love and compassion.",True,"A long time ago in England, diamonds were a common currency used to buy food","This proverb implies that women value luxurious, superfi cial beauty above things like love and compassion.","In a different culture, diamonds are a male symbol of status and masculinity",This proverb is specifically about women's relationship with pirates,B,"A long time ago in England, diamonds were a common currency used to buy food",This proverb is specifically about women's relationship with pirates,"In a different culture, diamonds are a male symbol of status and masculinity","[""A long time ago in England, diamonds were a common currency used to buy food"", ""This proverb is specifically about women's relationship with pirates"", ""In a different culture, diamonds are a male symbol of status and masculinity""]",1.0,1.0,0.77,0.96,98.8
b,cot_xl,English,24,Never too late to learn,"You can always learn something new, no matter how old you are.","You can always learn something new, no matter how old you are.",True,"You can always learn something new, no matter how old you are.","The phrase 'Never too late to learn' refers to the ideal time to begin learning, which is during one's youth.",The correct interpretation of 'Never too late to learn' is that people should start learning as early as possible to avoid confusion.,"Learning is a privilege reserved for the young and wealthy, and the elderly are not expected to learn.",A,"Learning is a privilege reserved for the young and wealthy, and the elderly are not expected to learn.","The phrase 'Never too late to learn' refers to the ideal time to begin learning, which is during one's youth.",The correct interpretation of 'Never too late to learn' is that people should start learning as early as possible to avoid confusion.,"[""Learning is a privilege reserved for the young and wealthy, and the elderly are not expected to learn."",
""The phrase 'Never too late to learn' refers to the ideal time to begin learning, which is during one's youth."",
""The correct interpretation of 'Never too late to learn' is that people should start learning as early as possible to avoid confusion.""",1.0,1.0,1.67,0.85,95.5
b,cot_xl,English,25,There’s no place like home,The best place in the world is home.,The best place in the world is home.,True,Home is only good for sleeping.,The best place in the world doesn't exist.,The best place in the world is home.,Home is the worst place to be when you're old.,C,Home is only good for sleeping.,The best place in the world doesn't exist.,Home is the worst place to be when you're old.,"[""Home is only good for sleeping."", ""The best place in the world doesn't exist."", ""Home is the worst place to be when you're old.""]",1.0,1.0,1.0,0.91,97.3
b,cot_xl,English,26,Love is blind,We tend to idealize the people we love and fail to see their flaws or misdeeds.,We tend to idealize the people we love and fail to see their flaws or misdeeds.,True,"We tend to ignore our own problems when we're deeply in love, and become oblivious to everything except our partner.","Loving someone makes us infallible and grants us supernatural abilities, allowing us to perceive the world in ways others can't.",We lose all sense of smell when we fall in love.,We tend to idealize the people we love and fail to see their flaws or misdeeds.,D,We lose all sense of smell when we fall in love.,"We tend to ignore our own problems when we're deeply in love, and become oblivious to everything except our partner.","Loving someone makes us infallible and grants us supernatural abilities, allowing us to perceive the world in ways others can't.","[""We lose all sense of smell when we fall in love."", 
""We tend to ignore our own problems when we're deeply in love, and become oblivious to everything except our partner."", 
""Loving someone makes us infallible and grants us supernatural abilities, allowing us to perceive the world in ways others can't.""]",1.0,1.0,1.06,0.92,97.6
b,cot_xl,English,27,Forgive and forget,It is better to let go of a grudge than hold onto it.,It is better to let go of a grudge than hold onto it.,True,It is better to let go of a grudge than hold onto it.,"If you forgive someone, it means you're letting them get away with their wrongdoings.",The phrase 'forgive and forget' is referring to a medical condition where people forget their emotions and memories.,Forgive and forget is a warning to not keep track of people's apologies.,A,"If you forgive someone, it means you're letting them get away with their wrongdoings.",The phrase 'forgive and forget' is referring to a medical condition where people forget their emotions and memories.,Forgive and forget is a warning to not keep track of people's apologies.,"[""If you forgive someone, it means you're letting them get away with their wrongdoings."", ""The phrase 'forgive and forget' is referring to a medical condition where people forget their emotions and memories."", ""Forgive and forget is a warning to not keep track of people's apologies.""]",1.0,1.0,1.15,0.91,97.3
b,cot_xl,English,28,Much ado about nothing,A great deal of fuss can be made about something insignificant.,A great deal of fuss can be made about something insignificant.,True,The phrase 'about nothing' implies a sense of existential crisis and the futility of human existence.,A great deal of fuss can be made about something insignificant.,"In the context of traditional English theatre, 'Much ado' refers specifically to the Elizabethan era's love of elaborate and complex plotlines.","This proverb is often used to describe the societal pressures that lead individuals to create unnecessary drama, as seen in the rigid social hierarchies of 19th century England.",B,"In the context of traditional English theatre, 'Much ado' refers specifically to the Elizabethan era's love of elaborate and complex plotlines.",The phrase 'about nothing' implies a sense of existential crisis and the futility of human existence.,"This proverb is often used to describe the societal pressures that lead individuals to create unnecessary drama, as seen in the rigid social hierarchies of 19th century England.","[""In the context of traditional English theatre, 'Much ado' refers specifically to the Elizabethan era's love of elaborate and complex plotlines."", ""The phrase 'about nothing' implies a sense of existential crisis and the futility of human existence."", ""This proverb is often used to describe the societal pressures that lead individuals to create unnecessary drama, as seen in the rigid social hiera",1.0,1.0,1.97,0.92,97.6
b,cot_xl,English,29,What goes around comes around,The consequences of a person’s actions will catch up with them eventually.,The consequences of a person’s actions will catch up with them eventually.,True,What goes around comes around,"The proverb suggests a literal, physical rotation of events or objects, resulting in similar outcomes.",The consequences of a person’s actions will catch up with them eventually.,What goes around comes around,C,What goes around comes around,"The proverb suggests a literal, physical rotation of events or objects, resulting in similar outcomes.",What goes around comes around,"[""What goes around comes around"" implies that a spirit or entity accompanies a person's actions and returns to influence their life.]
[""The proverb suggests a literal, physical rotation of events or objects, resulting in similar outcomes.""]
[""What goes around comes around"" is a warning of impending doom and destruction, rather than a statement about cause and effect.""]",1.0,1.0,0.69,0.67,90.1
b,cot_xl,English,30,Finders keepers,An unclaimed object is freely taken by anyone who happens upon it.,An unclaimed object is freely taken by anyone who happens upon it.,True,"A phrase used by collectors to justify hoarding items they find, disregarding the original owners' intent.",An unclaimed object is freely taken by anyone who happens upon it.,"In a society where scarcity is a virtue, 'Finders keepers' encourages people to cherish the value of having less.","It's a metaphor for the struggle of 'fate' in ancient times, where a person's destiny is decided by what they stumble upon.",B,"In a society where scarcity is a virtue, 'Finders keepers' encourages people to cherish the value of having less.","A phrase used by collectors to justify hoarding items they find, disregarding the original owners' intent.","It's a metaphor for the struggle of 'fate' in ancient times, where a person's destiny is decided by what they stumble upon.","[""In a society where scarcity is a virtue, 'Finders keepers' encourages people to cherish the value of having less."", ""A phrase used by collectors to justify hoarding items they find, disregarding the original owners' intent."", ""It's a metaphor for the struggle of 'fate' in ancient times, where a person's destiny is decided by what they stumble upon.""]",1.0,1.0,1.58,0.87,96.1
b,cot_xl,English,32,Mind your own business,Do not get involved in other people’s affairs.,Do not get involved in other people’s affairs.,True,Being non-intrusive in other people's affairs will make you poor.,Do not get involved in other people’s affairs.,Mind your own business means you should focus on your personal business skills.,"If you don't get involved in other people's affairs, you'll become more popular.",B,"If you don't get involved in other people's affairs, you'll become more popular.",Mind your own business means you should focus on your personal business skills.,Being non-intrusive in other people's affairs will make you poor.,"[""If you don't get involved in other people's affairs, you'll become more popular."",
""Mind your own business means you should focus on your personal business skills."",
""Being non-intrusive in other people's affairs will make you poor."" ]",1.0,1.0,1.5,0.9,97.0
b,cot_xl,English,34,Seeing is believing,"If you are told about something unexpected happening, you may not trust that it is true until you witness it with your own eyes.","If you are told about something unexpected happening, you may not trust that it is true until you witness it with your own eyes.",True,"If you are told about something unexpected happening, you may not trust that it is true until you witness it with your own eyes.",People who are cautious about trusting information are likely to struggle in life,Witnessing something yourself is the only way to gain true experience or knowledge,You are a skeptic who should only accept the word of others,A,You are a skeptic who should only accept the word of others,People who are cautious about trusting information are likely to struggle in life,Witnessing something yourself is the only way to gain true experience or knowledge,"[""You are a skeptic who should only accept the word of others"", ""People who are cautious about trusting information are likely to struggle in life"", ""Witnessing something yourself is the only way to gain true experience or knowledge""]",1.0,1.0,0.53,0.93,97.9
b,cot_xl,English,35,Know thyself,"This proverb can be used as a caution that we should know our limits and weaknesses, or as motivation to disc over our strengths and hidden talents.","This proverb can be used as a caution that we should know our limits and weaknesses, or as motivation to disc over our strengths and hidden talents.",True,A declaration of one's superiority over others by claiming knowledge of themselves.,A justification for being selfish due to an overestimation of one's importance.,"This proverb can be used as a caution that we should know our limits and weaknesses, or as motivation to disc over our strengths and hidden talents.",A call to self-obsessiveness that leads to alienation of others.,C,A call to self-obsessiveness that leads to alienation of others.,A declaration of one's superiority over others by claiming knowledge of themselves.,A justification for being selfish due to an overestimation of one's importance.,"[""A call to self-obsessiveness that leads to alienation of others."", ""A declaration of one's superiority over others by claiming knowledge of themselves."", ""A justification for being selfish due to an overestimation of one's importance.""]",1.0,1.0,0.42,0.86,95.8
b,cot_xl,English,36,Sink or swim,"At a critical point, a person must t ake action to succeed or face certain failure.","At a critical point, a person must t ake action to succeed or face certain failure.",True,"A critical point is a moment when a person should stop and reflect on their path, rather than taking immediate action.","A person's fate is predetermined, and success or failure is solely decided by the whims of the universe.","At a critical point, a person must t ake action to succeed or face certain failure.","A person's survival is dependent on the support of others, and they should not try to swim alone.",C,"A person's fate is predetermined, and success or failure is solely decided by the whims of the universe.","A critical point is a moment when a person should stop and reflect on their path, rather than taking immediate action.","A person's survival is dependent on the support of others, and they should not try to swim alone.","[""A person's fate is predetermined, and success or failure is solely decided by the whims of the universe."", 
""A critical point is a moment when a person should stop and reflect on their path, rather than taking immediate action."", 
""A person's survival is dependent on the support of others, and they should not try to swim alone.""]",1.0,1.0,1.19,0.85,95.5
b,cot_xl,English,38,Live and let live,Enjoy your life while being respectful of others who choose to live differently.,Enjoy your life while being respectful of others who choose to live differently.,True,The proverb is encouraging self-indulgence at the expense of others.,The phrase is a justification for societal apathy towards social injustices.,Enjoy your life while being respectful of others who choose to live differently.,It implies that the individual's life is more valuable than others.,C,The proverb is encouraging self-indulgence at the expense of others.,It implies that the individual's life is more valuable than others.,The phrase is a justification for societal apathy towards social injustices.,"[""The proverb is encouraging self-indulgence at the expense of others."", ""It implies that the individual's life is more valuable than others."", ""The phrase is a justification for societal apathy towards social injustices.""]",1.0,1.0,0.82,0.87,96.1
b,cot_xl,English,39,Dead men tell no tales,Don’t risk doing something you’ll regret simply to impress others; you may not live to tell the story at all.,Don’t risk doing something you’ll regret simply to impress others; you may not live to tell the story at all.,True,Dead men are actually good storytellers and have many stories to share,"Deception has no consequences, so tell whatever tales you want",It's a challenge to see how many tales you can tell after you're dead,Don’t risk doing something you’ll regret simply to impress others; you may not live to tell the story at all.,D,"Deception has no consequences, so tell whatever tales you want",Dead men are actually good storytellers and have many stories to share,It's a challenge to see how many tales you can tell after you're dead,"[""Deception has no consequences, so tell whatever tales you want"", ""Dead men are actually good storytellers and have many stories to share"", ""It's a challenge to see how many tales you can tell after you're dead""]",1.0,1.0,0.6,0.91,97.3
b,cot_xl,English,41,Never say die,Don’t give up or even mention the possibility of failure.,Don’t give up or even mention the possibility of failure.,True,"In some Indian cultures, the phrase 'Never say die' is a phrase associated with extreme endurance and the ability to survive in harsh environments, but is not necessarily about resilience in the face of failure.","In some African communities, the phrase 'Never say die' is a call to action to literally never take one's own life or end one's own suffering.","In Japanese culture, the phrase 'Never say die' is actually a reminder to be mindful of one's own mortality and the fleeting nature of life, and to live in the moment.",Don’t give up or even mention the possibility of failure.,D,"In Japanese culture, the phrase 'Never say die' is actually a reminder to be mindful of one's own mortality and the fleeting nature of life, and to live in the moment.","In some African communities, the phrase 'Never say die' is a call to action to literally never take one's own life or end one's own suffering.","In some Indian cultures, the phrase 'Never say die' is a phrase associated with extreme endurance and the ability to survive in harsh environments, but is not necessarily about resilience in the face of failure.","[""In Japanese culture, the phrase 'Never say die' is actually a reminder to be mindful of one's own mortality and the fleeting nature of life, and to live in the moment."", ""In some African communities, the phrase 'Never say die' is a call to action to literally never take one's own life or end one's own suffering."", ""In some Indian cultures, the phrase 'Never say die' is a phrase associated with e",1.0,1.0,3.07,0.74,92.2
b,cot_xl,English,42,"The more, the merrier",A party or other social situation is always more fun with more people.,A party or other social situation is always more fun with more people.,True,It suggests that the presence of an odd number of people will make an event less enjoyable.,A party or other social situation is always more fun with more people.,"The more, the merrier is a warning against excessive socialization.",This proverb promotes the idea of hoarding resources to ensure a fun event.,B,"The more, the merrier is a warning against excessive socialization.",This proverb promotes the idea of hoarding resources to ensure a fun event.,It suggests that the presence of an odd number of people will make an event less enjoyable.,"[""The more, the merrier is a warning against excessive socialization."", ""This proverb promotes the idea of hoarding resources to ensure a fun event."", ""It suggests that the presence of an odd number of people will make an event less enjoyable.""]",1.0,1.0,1.03,0.93,97.9
b,cot_xl,English,44,The good die young,This is a poetic way to lament that someone has died at a young age.,This is a poetic way to lament that someone has died at a young age.,True,"If someone has a good life, they are more likely to live longer in order to maintain their good fortune.",This is a poetic way to lament that someone has died at a young age.,"If an individual has a good life, they may be seen as a threat to those around them, and thus they may be killed off before they reach old age.","In cultures where a long life is associated with material wealth, the phrase suggests that only the wealthy live long.",B,"If someone has a good life, they are more likely to live longer in order to maintain their good fortune.","In cultures where a long life is associated with material wealth, the phrase suggests that only the wealthy live long.","If an individual has a good life, they may be seen as a threat to those around them, and thus they may be killed off before they reach old age.","[""If someone has a good life, they are more likely to live longer in order to maintain their good fortune."", ""In cultures where a long life is associated with material wealth, the phrase suggests that only the wealthy live long."", ""If an individual has a good life, they may be seen as a threat to those around them, and thus they may be killed off before they reach old age.""]",1.0,1.0,1.56,0.9,97.0
b,cot_xl,English,45,Talk is cheap,"If you believe in what you are saying, commit to it by taking action.","If you believe in what you are saying, commit to it by taking action.",True,"If your talk is cheap, it's a sign that you're not well-versed in the local dialect.","If you're a natural born liar, you'll be good at talking, so your words will be cheap.","If you believe in what you are saying, commit to it by taking action.","To prevent talk from being cheap, you should only speak to those who are deaf or can't understand you.",C,"If you're a natural born liar, you'll be good at talking, so your words will be cheap.","To prevent talk from being cheap, you should only speak to those who are deaf or can't understand you.","If your talk is cheap, it's a sign that you're not well-versed in the local dialect.","[""If you're a natural born liar, you'll be good at talking, so your words will be cheap."", ""To prevent talk from being cheap, you should only speak to those who are deaf or can't understand you."", ""If your talk is cheap, it's a sign that you're not well-versed in the local dialect.""]",1.0,1.0,1.24,0.93,97.9
b,cot_xl,English,46,Tomorrow is another day,"Even when things don’t go well today, there i s always tomorrow to do better.","Even when things don’t go well today, there i s always tomorrow to do better.",True,"Even when things don’t go well today, there i s always tomorrow to do better.","In Japanese culture, tomorrow represents a new chance to perfect one's martial arts skills.","In some tribal societies, tomorrow is considered a day when the ancestors communicate with the living through dreams.","In the ancient practice of sun worship, tomorrow was believed to be a day when the gods granted divine powers.",A,"In the ancient practice of sun worship, tomorrow was believed to be a day when the gods granted divine powers.","In Japanese culture, tomorrow represents a new chance to perfect one's martial arts skills.","In some tribal societies, tomorrow is considered a day when the ancestors communicate with the living through dreams.","[""In the ancient practice of sun worship, tomorrow was believed to be a day when the gods granted divine powers."", ""In Japanese culture, tomorrow represents a new chance to perfect one's martial arts skills."", ""In some tribal societies, tomorrow is considered a day when the ancestors communicate with the living through dreams.""]",1.0,1.0,1.16,0.85,95.5
b,cot_xl,English,47,Patience is a virtue,Patience is a valuable characteristic as it makes us more tolerant and capable of dealing with stressful situations.,Patience is a valuable characteristic as it makes us more tolerant and capable of dealing with stressful situations.,True,Patience is a valuable characteristic as it makes us more tolerant and capable of dealing with stressful situations.,Patience is a virtue because it's what rich people have more of.,Patience is a virtue because it helps you tolerate injustice.,Patience is a virtue because it makes you better at avoiding work.,A,Patience is a virtue because it makes you better at avoiding work.,Patience is a virtue because it helps you tolerate injustice.,Patience is a virtue because it's what rich people have more of.,"[""Patience is a virtue because it makes you better at avoiding work."", ""Patience is a virtue because it helps you tolerate injustice."", ""Patience is a virtue because it's what rich people have more of.""]",1.0,1.0,0.63,0.66,89.8
