task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
b,cot_en,Spanish,MID0046,"El que a buen árbol se arrima, buena sombra le cobija",He who leans against a good tree gets good shade,Associate with good people and you'll benefit from their influence/protection.,True,"The proverb advises that physically leaning on a strong tree will improve your own strength and resilience, like a form of natural exercise.","It suggests that seeking shelter under a good tree is a metaphor for finding refuge in nature, promoting eco‑therapy and outdoor meditation as the path to well‑being.",Associate with good people and you'll benefit from their influence/protection.,"Leaning against any tree will give you shade, so the saying encourages planting trees everywhere for communal comfort.",C,"Leaning against any tree will give you shade, so the saying encourages planting trees everywhere for communal comfort.","The proverb advises that physically leaning on a strong tree will improve your own strength and resilience, like a form of natural exercise.","It suggests that seeking shelter under a good tree is a metaphor for finding refuge in nature, promoting eco‑therapy and outdoor meditation as the path to well‑being.","The proverb’s metaphor hinges on the idea of aligning oneself with virtuous individuals to gain their positive influence; a subtle misreading might treat the tree as a literal object, ignore the relational aspect, or shift the focus to unrelated benefits like environmental stewardship or personal physical posture, making the interpretation seem plausible yet miss the core cultural lesson about soc",1.0,1.0,2.27,0.9,97.0
b,cot_en,Spanish,MID0047,De tal palo tal astilla,From such a tree such a splinter,Children inherit the traits/behavior of their parents.,True,Children inherit the traits/behavior of their parents.,"It implies that only negative qualities are passed down, like a splinter that remains stuck in the skin.","It means that the surroundings in which a child is raised shape their character, not their parents' traits.",It suggests that a child will inevitably follow the same career or trade as their parents.,A,"It means that the surroundings in which a child is raised shape their character, not their parents' traits.",It suggests that a child will inevitably follow the same career or trade as their parents.,"It implies that only negative qualities are passed down, like a splinter that remains stuck in the skin.","<reasoning>Wrong interpretations often arise from taking the metaphor too literally or shifting the focus from parental inheritance to other influences like environment, profession, or negative traits. They seem plausible because they still involve transmission across generations, but they misplace the source or add unwarranted specifics.</reasoning>
[""It means that the surroundings in which a chi",1.0,1.0,2.48,0.82,94.6
b,cot_en,Spanish,MID0048,Dime con quién andas y te diré quién eres,Tell me who you hang out with and I'll tell you who you are,Your character is revealed by the company you keep.,True,"It advises avoiding anyone different from you, assuming diversity will corrupt your true self.","It means you can change who you are simply by copying your friends' habits, ignoring your inner traits.",Your character is revealed by the company you keep.,"It claims that your social circle alone decides your future success, disregarding personal effort and outside factors.",C,"It means you can change who you are simply by copying your friends' habits, ignoring your inner traits.","It claims that your social circle alone decides your future success, disregarding personal effort and outside factors.","It advises avoiding anyone different from you, assuming diversity will corrupt your true self.","<reasoning>These interpretations seem reasonable because they focus on the influence of friends, but they misinterpret the proverb by either overstating the deterministic power of companionship, reducing it to mere imitation, or adding moral judgments that the original saying does not contain. The original point is about perception and reflection of character, not about guaranteeing change, succes",1.0,1.0,1.81,0.93,97.9
b,cot_en,Spanish,MID0049,Más vale pájaro en mano que ciento volando,A bird in the hand is worth more than one hundred flying,It's better to keep what you already have than risk losing it for something uncertain.,True,"It means that when studying, you should focus on mastering a single subject deeply rather than spreading your effort across many topics superficially.",It's better to keep what you already have than risk losing it for something uncertain.,"It advises that in friendships, it's better to keep a few close, reliable friends than to risk losing them for many fleeting acquaintances.","It teaches that you should never release a bird you have captured, because setting it free invites misfortune.",B,"It teaches that you should never release a bird you have captured, because setting it free invites misfortune.","It advises that in friendships, it's better to keep a few close, reliable friends than to risk losing them for many fleeting acquaintances.","It means that when studying, you should focus on mastering a single subject deeply rather than spreading your effort across many topics superficially.","[""It teaches that you should never release a bird you have captured, because setting it free invites misfortune."", ""It advises that in friendships, it's better to keep a few close, reliable friends than to risk losing them for many fleeting acquaintances."", ""It means that when studying, you should focus on mastering a single subject deeply rather than spreading your effort across many topics super",1.0,1.0,1.42,0.88,96.4
b,cot_en,Spanish,MID0131,A quien madruga Dios le ayuda,God helps the early riser,Hard work and early rising are rewarded with success and divine favor.,True,"It suggests that waking up early guarantees good luck in gambling, so early risers will win at games of chance.",Hard work and early rising are rewarded with success and divine favor.,"The proverb means that God only helps those who attend early morning Mass, so missing dawn service forfeits divine favor.","It implies that the early hours are a privileged time for divine communication, and therefore one should only pray or make important decisions before sunrise.",B,"The proverb means that God only helps those who attend early morning Mass, so missing dawn service forfeits divine favor.","It suggests that waking up early guarantees good luck in gambling, so early risers will win at games of chance.","It implies that the early hours are a privileged time for divine communication, and therefore one should only pray or make important decisions before sunrise.","<reasoning>Wrong interpretations often arise when listeners focus on superficial elements of the proverb—such as the mention of God, the idea of ""early,"" or the notion of help—and then extrapolate to specific cultural practices (like religious attendance, superstitions about luck, or prescribed prayer times) that are not actually implied. These readings seem plausible because they retain key words",1.0,1.0,1.81,0.91,97.3
b,cot_en,Spanish,MID0132,Allí donde fueres haz lo que vieres,"Wherever you go, do what you see",Adapt to local customs and behavior when in a new place or culture.,True,"The proverb advises you to copy only the outward actions you see, disregarding the underlying beliefs or customs of the culture.",Adapt to local customs and behavior when in a new place or culture.,"It tells you to adopt any behavior you observe, even if it conflicts with your personal ethics, because what you see is always the right way to act.",It means you must completely abandon your own cultural identity and become indistinguishable from the locals wherever you go.,B,"The proverb advises you to copy only the outward actions you see, disregarding the underlying beliefs or customs of the culture.",It means you must completely abandon your own cultural identity and become indistinguishable from the locals wherever you go.,"It tells you to adopt any behavior you observe, even if it conflicts with your personal ethics, because what you see is always the right way to act.","<reasoning>These interpretations take the idea of adapting to local customs and stretch it to extremes—either by ignoring deeper cultural values, demanding total loss of identity, or endorsing uncritical imitation—making them plausible misreadings but ultimately incorrect.</reasoning>
[""The proverb advises you to copy only the outward actions you see, disregarding the underlying beliefs or customs",1.0,1.0,1.74,0.92,97.6
b,cot_en,Spanish,MID0133,No hay mal que dure cien años ni cuerpo que lo resista,No evil lasts a hundred years nor body that endures it,Even the worst situations eventually end; nothing is permanent.,True,"It means that a human body can withstand evil for no more than a hundred years, establishing a fixed biological limit on endurance.","Because evil is limited to a hundred years, we should accept suffering without trying to change our circumstances, as resistance is futile.","The proverb guarantees that any misfortune will last exactly one hundred years, after which it will definitely end.",Even the worst situations eventually end; nothing is permanent.,D,"The proverb guarantees that any misfortune will last exactly one hundred years, after which it will definitely end.","It means that a human body can withstand evil for no more than a hundred years, establishing a fixed biological limit on endurance.","Because evil is limited to a hundred years, we should accept suffering without trying to change our circumstances, as resistance is futile.","<reasoning>The proverb is often misunderstood when readers focus on the literal numbers or the physical imagery rather than its figurative message about impermanence. A plausible but subtly wrong take might treat ""cien años"" as a precise promise that suffering will last exactly a century, or interpret the body’s inability to resist as a statement about human limits rather than a metaphor for the t",1.0,1.0,2.33,0.91,97.3
b,cot_en,Spanish,MID0134,El que no arriesga no gana,He who does not risk does not win,You must take chances to achieve success or gain rewards.,True,Only those who gamble will win,You must take chances to achieve success or gain rewards.,Taking any risk ensures victory,Avoiding risk is the surest way to win,B,Only those who gamble will win,Taking any risk ensures victory,Avoiding risk is the surest way to win,"<reasoning>When interpreting the Spanish proverb, a plausible but subtly wrong reading might focus on the idea that risk alone guarantees victory, ignoring that success also depends on skill, preparation, or context; another could confuse ""risk"" with reckless gambling, suggesting that any risky behavior leads to win; a third could mistakenly treat the saying as a warning against taking any risk, i",1.0,1.0,0.63,0.95,98.5
b,cot_en,Spanish,MID0135,En casa del herrero cuchillo de palo,"In the blacksmith's house, wooden knife",People often lack or neglect the very thing they are expert in providing to others.,True,"It advises that one should use wooden tools at home to prevent accidents, emphasizing safety over professional skill in domestic settings.","The proverb warns that blacksmiths cannot afford proper knives, implying that skilled workers often live in poverty despite their expertise.","In the blacksmith's house, a wooden knife signifies humility and the rejection of luxury, suggesting that true craftsmen avoid ostentation.",People often lack or neglect the very thing they are expert in providing to others.,D,"In the blacksmith's house, a wooden knife signifies humility and the rejection of luxury, suggesting that true craftsmen avoid ostentation.","The proverb warns that blacksmiths cannot afford proper knives, implying that skilled workers often live in poverty despite their expertise.","It advises that one should use wooden tools at home to prevent accidents, emphasizing safety over professional skill in domestic settings.","<reasoning>Wrong interpretations often arise from taking the proverb literally, focusing on the material (wood) or the blacksmith's socioeconomic status, or assuming it gives practical advice about tools or safety. These readings seem plausible because they invoke familiar cultural themes—humility, poverty, or safety—but they miss the metaphorical point about neglecting one's own expertise.</reaso",1.0,1.0,1.36,0.93,97.9
b,cot_en,Spanish,MID0136,El que se pica ajos come,He who gets annoyed eats garlic,"If someone reacts defensively to a comment, it probably applies to them.",True,People who complain about garlic are actually the ones who love it most,Eating garlic cures annoyance,"If you eat garlic, you will become annoyed","If someone reacts defensively to a comment, it probably applies to them.",D,"If you eat garlic, you will become annoyed",People who complain about garlic are actually the ones who love it most,Eating garlic cures annoyance,"<reasoning>The proverb's literal translation focuses on garlic and annoyance, which can lead interpreters to assume a direct causal link between eating garlic and feeling annoyed, or to view garlic as a remedy for irritation. Such readings seem plausible because they involve the same two elements (garlic and annoyance) but they miss the idiomatic point that the proverb is about defensive reactions",1.0,0.6666666666666666,0.69,0.98,89.4
b,cot_en,Spanish,MID0137,A mal tiempo buena cara,To bad weather a good face,Maintain dignity and positivity during hardship or misfortune.,True,Maintain dignity and positivity during hardship or misfortune.,"You should always appear cheerful to others, even if you're suffering, as a way to manipulate their perception of your situation.","When the weather is bad, you should literally put on a happy facial expression to avoid catching a cold.","During tough times, it's best to stay quiet and keep a low profile rather than show any outward sign of struggle.",A,"When the weather is bad, you should literally put on a happy facial expression to avoid catching a cold.","During tough times, it's best to stay quiet and keep a low profile rather than show any outward sign of struggle.","You should always appear cheerful to others, even if you're suffering, as a way to manipulate their perception of your situation.","<reasoning>
The proverb ""A mal tiempo buena cara"" encourages maintaining a dignified, positive demeanor despite hardship. Wrong interpretations often take the literal weather reference too literally, confuse the advice with avoidance or deception, or overemphasize superficial positivity without the underlying resilience. The three options below sound plausible because they reference weather, outwa",1.0,1.0,2.54,0.92,97.6
b,cot_en,Spanish,MID0139,La ocasión la pintan calva,Opportunity is bald,You must seize opportunities quickly because they don't last long.,True,You must seize opportunities quickly because they don't last long.,"The saying advises that to succeed you should emulate a bald person's confidence, treating opportunity as something you can 'paint' onto yourself.","You must wait for the perfect moment to act, as opportunity only appears when conditions are 'bald' (clear and unobstructed).","It means that opportunities are like a bald head that can be easily painted over, implying you can reshape or manipulate them at will.",A,"You must wait for the perfect moment to act, as opportunity only appears when conditions are 'bald' (clear and unobstructed).","The saying advises that to succeed you should emulate a bald person's confidence, treating opportunity as something you can 'paint' onto yourself.","It means that opportunities are like a bald head that can be easily painted over, implying you can reshape or manipulate them at will.","<reasoning>These wrong interpretations latch onto the vivid imagery of a bald head being painted (the literal words “ocasión” and “pintan calva”) but twist the metaphor away from the proverb’s core idea of fleeting urgency. They sound plausible because they keep the elements of “opportunity,” “baldness,” and “painting,” yet each subtly misrepresents the intended lesson—either by suggesting delay, ",1.0,1.0,2.2,0.89,96.7
b,cot_en,Spanish,MID0140,El muerto al hoyo y el vivo al bollo,The dead to the grave and the living to the bun,Life goes on — focus on the living after loss or tragedy.,True,"The proverb advises that after a death, you should bury the deceased and then offer food to their spirit at the gravesite, implying that the living must feed the dead to ensure peace.","It means that one should prioritize personal nourishment (eating a bun) over participating in funerary rites, suggesting that grief should be set aside for self‑care.","It reflects a socioeconomic critique: the poor are relegated to graves (holes) while the wealthy enjoy luxuries like buns, highlighting class disparity in death and life.",Life goes on — focus on the living after loss or tragedy.,D,"The proverb advises that after a death, you should bury the deceased and then offer food to their spirit at the gravesite, implying that the living must feed the dead to ensure peace.","It means that one should prioritize personal nourishment (eating a bun) over participating in funerary rites, suggesting that grief should be set aside for self‑care.","It reflects a socioeconomic critique: the poor are relegated to graves (holes) while the wealthy enjoy luxuries like buns, highlighting class disparity in death and life.","<reasoning>Each wrong interpretation taps into a plausible reading of the phrase—such as treating ""bollo"" as an offering, emphasizing personal eating over mourning, or seeing a class critique—but they all miss the core idea that the proverb simply encourages the living to continue life and attend to their own needs after a loss, rather than prescribing ritual offerings, self‑care as a replacement ",1.0,1.0,2.33,0.93,97.9
b,cot_en,Spanish,MID0141,A falta de pan buenas son tortas,"When there's no bread, cakes are good",Be content with what is available when the ideal is not possible.,True,"It implies that in times of shortage, deception is acceptable—pretending inferior goods are satisfactory.","It encourages replacing nutritious staples with sugary treats, promoting unhealthy eating habits.","It suggests that when resources are scarce, one should seek luxury alternatives rather than settling for less.",Be content with what is available when the ideal is not possible.,D,"It encourages replacing nutritious staples with sugary treats, promoting unhealthy eating habits.","It suggests that when resources are scarce, one should seek luxury alternatives rather than settling for less.","It implies that in times of shortage, deception is acceptable—pretending inferior goods are satisfactory.","<reasoning>
The proverb's core idea is about making the best of a situation when the ideal is unavailable, emphasizing contentment and practical adaptation. Wrong interpretations might mistakenly focus on the specific foods (bread vs. cake) and draw conclusions about health, luxury, or deceit, which are plausible readings but miss the broader lesson of acceptance and resourcefulness.
</reason>
[""I",1.0,1.0,1.19,0.94,98.2
b,cot_en,Spanish,MID0142,El que a buen árbol se arrima buena sombra le cobija,He who leans on a good tree gets good shade,Associating with good people brings protection and benefits.,True,Associating with good people brings protection and benefits.,"It means you should literally plant or sit under good trees to gain physical shade and safety, ignoring the metaphorical advice about relationships.","It suggests that the shade you gain is temporary and you must continually seek new trees, implying that beneficial relationships are fleeting and must be constantly renewed.","It advises that you must always obey and stay close to authority figures (the 'good trees') to receive protection, adding an element of blind obedience not present in the original.",A,"It means you should literally plant or sit under good trees to gain physical shade and safety, ignoring the metaphorical advice about relationships.","It advises that you must always obey and stay close to authority figures (the 'good trees') to receive protection, adding an element of blind obedience not present in the original.","It suggests that the shade you gain is temporary and you must continually seek new trees, implying that beneficial relationships are fleeting and must be constantly renewed.","<reasoning>
Each wrong interpretation takes a kernel of truth from the proverb (the idea of seeking benefit from a ""good tree"") but shifts the focus to a literal, overly specific, or added nuance that distorts the original cultural meaning about associating with good people for protection and benefit.
</reasoning>
[""It means you should literally plant or sit under good trees to gain physical shade",1.0,1.0,3.33,0.87,96.1
b,cot_en,Spanish,MID0147,Al mal tiempo buena cara,To bad times a good face,Show strength and optimism even when facing difficulties.,True,Show strength and optimism even when facing difficulties.,You should hide your true feelings and always put on a fake smile to avoid burdening others with your problems.,"By keeping a cheerful face, you can actually cause better times to happen, as your expression influences external events.","During tough times, you should concentrate on improving your outward appearance—like grooming or dressing well—to signal resilience to others.",A,You should hide your true feelings and always put on a fake smile to avoid burdening others with your problems.,"During tough times, you should concentrate on improving your outward appearance—like grooming or dressing well—to signal resilience to others.","By keeping a cheerful face, you can actually cause better times to happen, as your expression influences external events.","<reasoning>
The proverb encourages an internal attitude of resilience and optimism when facing adversity, not merely external behaviors or magical beliefs. Wrong interpretations often shift the focus to superficial actions (like grooming), emotional suppression, or the idea that one's expression can directly change circumstances, which are plausible but miss the core meaning of cultivating genuine",1.0,1.0,2.42,0.88,96.4
b,cot_en,Spanish,MID0148,Ojos que no ven corazón que no siente,Eyes that don't see heart that doesn't feel,Ignorance of painful facts spares emotional suffering.,True,Ignorance of painful facts spares emotional suffering.,"If you avoid witnessing injustice, you will never feel compassion for victims.","The saying warns that visual perception directly controls emotional capacity, implying blindness eliminates feeling.","It advises that to maintain happiness, one should deliberately ignore all sensory input, not just painful facts.",A,"If you avoid witnessing injustice, you will never feel compassion for victims.","The saying warns that visual perception directly controls emotional capacity, implying blindness eliminates feeling.","It advises that to maintain happiness, one should deliberately ignore all sensory input, not just painful facts.","<reasoning>The proverb's nuance is that ignorance of specific painful facts spares one's own emotional suffering, not a general rule about perception, compassion, or sensory avoidance. Wrong interpretations often shift the focus from self‑preservation to external effects, over‑literalize the eye‑heart link, or broaden the advice to all sensory input, making them seem plausible but subtly off.</rea",1.0,1.0,2.05,0.99,99.7
b,cot_en,Spanish,MID0151,A río revuelto ganancia de pescadores,In troubled river profit for fishermen,Chaos and confusion allow clever people to take advantage.,True,The proverb advises that fishermen should always fish in turbulent waters because it guarantees a good catch.,Chaos and confusion allow clever people to take advantage.,"It means that only those who work directly with the river (like fishermen) can profit from its disorder, while others are harmed.",It encourages people to deliberately create chaos in order to profit from the resulting confusion.,B,The proverb advises that fishermen should always fish in turbulent waters because it guarantees a good catch.,"It means that only those who work directly with the river (like fishermen) can profit from its disorder, while others are harmed.",It encourages people to deliberately create chaos in order to profit from the resulting confusion.,"[""The proverb advises that fishermen should always fish in turbulent waters because it guarantees a good catch."",""It means that only those who work directly with the river (like fishermen) can profit from its disorder, while others are harmed."",""It encourages people to deliberately create chaos in order to profit from the resulting confusion.""]",1.0,1.0,2.0,0.89,96.7
b,cot_en,Spanish,MID0154,Camarón que se duerme se lo lleva la corriente,The sleeping shrimp is carried by the current,Complacency causes you to miss opportunities and fall behind.,True,"It teaches that one should always stay vigilant while fishing, because a moment's inattention can cause you to lose your catch to the tide.","It advises against taking siestas during work hours, as doing so will cause you to be swept up in the rush of colleagues and miss deadlines.",Complacency causes you to miss opportunities and fall behind.,"It warns that romantic partners who become complacent in a relationship will be swept away by newer, more exciting prospects.",C,"It teaches that one should always stay vigilant while fishing, because a moment's inattention can cause you to lose your catch to the tide.","It advises against taking siestas during work hours, as doing so will cause you to be swept up in the rush of colleagues and miss deadlines.","It warns that romantic partners who become complacent in a relationship will be swept away by newer, more exciting prospects.","<reasoning>These interpretations focus on specific contexts (fishing, workplace siestas, romance) that use the proverb's imagery of a sleeping shrimp being taken by the current, but they narrow the universal lesson about complacency into situational advice, thereby missing the broader cultural meaning about missed opportunities in life generally.</reasoning>
[""It teaches that one should always sta",1.0,1.0,2.59,0.9,97.0
b,cot_en,Spanish,MID0157,Quien siembra vientos recoge tempestades,He who sows winds reaps storms,Harmful or negative actions return amplified as consequences.,True,"Sowing wind represents generosity or optimism, which will be rewarded with unexpected, beneficial storms","If you literally plant wind in your fields, you will harvest storms as a farming outcome","The saying teaches that by performing rituals to sow wind, one can summon or control storms at will",Harmful or negative actions return amplified as consequences.,D,"If you literally plant wind in your fields, you will harvest storms as a farming outcome","Sowing wind represents generosity or optimism, which will be rewarded with unexpected, beneficial storms","The saying teaches that by performing rituals to sow wind, one can summon or control storms at will","<reasoning>The proverb uses agricultural metaphor to convey moral causality: negative deeds bring amplified repercussions. A plausible but subtly wrong reading might treat the metaphor literally, suggesting actual farming advice about wind and storms, or invert the moral valence by seeing the sowing of wind as a positive act that yields beneficial storms, or reduce it to a deterministic weather‑co",1.0,1.0,2.0,0.91,97.3
b,cot_en,Spanish,MID0158,El que calla otorga,He who is silent grants,Not speaking up is often interpreted as agreement or consent.,True,Silence grants the listener authority to decide for the silent person,Silence grants the speaker the right to avoid responsibility,Silence grants the silent person immunity from criticism,Not speaking up is often interpreted as agreement or consent.,D,Silence grants the speaker the right to avoid responsibility,Silence grants the listener authority to decide for the silent person,Silence grants the silent person immunity from criticism,"<reasoning>The literal translation of ""otorga"" as ""grants"" can lead readers to interpret the proverb as describing a tangible privilege or benefit bestowed upon the silent person, rather than the inferred social meaning that silence is taken as agreement. This shift from an implied social cue to an explicit grant makes the misinterpretations plausible but subtly off, as they retain the idea of gra",1.0,1.0,0.93,0.7,91.0
b,cot_en,Spanish,MID0161,El que espera desespera,He who waits despairs,Passive waiting leads to frustration — act decisively when possible.,True,Passive waiting leads to frustration — act decisively when possible.,"The saying suggests that time will eventually alleviate sorrow, so waiting patiently will bring relief and despair is merely a fleeting emotion that will pass with time.","The proverb teaches that waiting is a virtuous act of faith and that enduring despair is a sign of spiritual strength, so one should patiently suffer rather than act.","It means that in Spanish culture, waiting for others to solve your problems is inevitable and you must depend on external authority to avoid despair, reflecting a collectivist reliance on hierarchy.",A,"The proverb teaches that waiting is a virtuous act of faith and that enduring despair is a sign of spiritual strength, so one should patiently suffer rather than act.","It means that in Spanish culture, waiting for others to solve your problems is inevitable and you must depend on external authority to avoid despair, reflecting a collectivist reliance on hierarchy.","The saying suggests that time will eventually alleviate sorrow, so waiting patiently will bring relief and despair is merely a fleeting emotion that will pass with time.","<reasoning>A wrong interpretation can appear plausible by focusing on superficial elements of the proverb—such as the words ""wait"" and ""despair""—or by invoking common cultural stereotypes about Spanish attitudes toward time, fate, or collectivism. However, these interpretations miss the core message that passive waiting itself generates frustration and that decisive action is the remedy. They ofte",1.0,1.0,2.9,0.86,95.8
b,cot_en,Spanish,MID0181,A buen entendedor pocas palabras bastan,To a good listener few words suffice,Intelligent people understand quickly with minimal explanation.,True,Intelligent people understand quickly with minimal explanation.,"It suggests that effective communication requires using as few words as possible, valuing eloquence over verbosity.",It means you should always speak very little to be considered polite in Spanish culture.,"It implies that if someone doesn't grasp a point after a few words, they lack intelligence, reinforcing elitist attitudes.",A,It means you should always speak very little to be considered polite in Spanish culture.,"It suggests that effective communication requires using as few words as possible, valuing eloquence over verbosity.","It implies that if someone doesn't grasp a point after a few words, they lack intelligence, reinforcing elitist attitudes.","<reasoning>Wrong interpretations often arise from taking the proverb literally or applying it to the speaker's behavior rather than the listener's aptitude, or from assuming it prescribes a communication style rather than describing cognitive ability. These misreadings seem plausible because they touch on themes of brevity, politeness, and social judgment, but they miss the nuance that the saying ",1.0,1.0,2.38,0.94,98.2
b,cot_en,Spanish,MID0186,A palabras necias oídos sordos,To foolish words deaf ears,The best response to nonsense is to ignore it completely.,True,Pretend to be deaf to avoid arguing with foolish speakers,Respond to nonsense with deliberate silence to show superiority,The best response to nonsense is to ignore it completely.,Listen only to wise words and block out foolish ones,C,Listen only to wise words and block out foolish ones,Pretend to be deaf to avoid arguing with foolish speakers,Respond to nonsense with deliberate silence to show superiority,"<reasoning>
The proverb suggests ignoring foolish talk, but a plausible misreading might take the metaphor of ""deaf ears"" literally, suggesting that one should actually become deaf or physically block hearing when faced with nonsense. Another subtle error could be to interpret it as advice to respond with silence only when the speaker is foolish, implying that one should still engage with wise wor",1.0,1.0,0.97,0.9,97.0
b,cot_en,Spanish,MID0331,A cada cerdo le llega su San Martín,To every pig comes its Saint Martin's day,Everyone eventually faces the consequences of their actions (judgment day arrives).,True,Everyone eventually faces the consequences of their actions (judgment day arrives).,"It suggests that every pig will be granted a pardon on Saint Martin's Day, implying a day of mercy for livestock.",The proverb advises donating pork to the poor on Saint Martin's Day to ensure personal prosperity.,"It indicates that Saint Martin's Day is the designated time for farmers to sell their pigs at market, guaranteeing profit.",A,The proverb advises donating pork to the poor on Saint Martin's Day to ensure personal prosperity.,"It indicates that Saint Martin's Day is the designated time for farmers to sell their pigs at market, guaranteeing profit.","It suggests that every pig will be granted a pardon on Saint Martin's Day, implying a day of mercy for livestock.","<reasoning>These wrong interpretations stem from taking the proverb's literal elements—pigs and Saint Martin's Day—at face value, drawing on real European customs where pigs were traditionally slaughtered or celebrated around November 11. They seem plausible because they reference actual pig‑related practices tied to the saint's feast, but they subtly miss the proverb's metaphorical point about in",1.0,1.0,1.73,0.84,95.2
b,cot_en,Spanish,MID0332,El que come y canta por algo se levanta,He who eats and sings gets up for something,People who enjoy life and stay positive tend to have motivation and energy.,True,People who enjoy life and stay positive tend to have motivation and energy.,"It means that only people who have enough food to eat and the leisure to sing will ever get out of bed, implying that poverty eliminates motivation.","It suggests that singing while eating is a required Spanish ritual that guarantees success, so one must perform this act to achieve any goal.","It implies that in Spanish culture one must literally rise after a meal and a song to begin work, reflecting a strict daily labor schedule.",A,"It means that only people who have enough food to eat and the leisure to sing will ever get out of bed, implying that poverty eliminates motivation.","It suggests that singing while eating is a required Spanish ritual that guarantees success, so one must perform this act to achieve any goal.","It implies that in Spanish culture one must literally rise after a meal and a song to begin work, reflecting a strict daily labor schedule.","<reasoning>Wrong interpretations often arise when the metaphorical advice about attitude and enjoyment is taken too literally, when material conditions are overemphasized, or when a specific cultural ritual is invented that isn't actually part of the saying. These readings seem plausible because they connect eating, singing, and rising to tangible behaviors, but they miss the proverb's focus on in",1.0,1.0,1.95,0.89,96.7
b,cot_en,Spanish,MID0333,No hay peor sordo que el que no quiere oír,There is no worse deaf person than the one who does not want to hear,Willful refusal to listen or accept advice is the most stubborn form of ignorance.,True,It warns that ignoring environmental noise pollution leads to the most severe health problems.,Willful refusal to listen or accept advice is the most stubborn form of ignorance.,It means that people who refuse to listen to music are the most unhappy individuals.,"It suggests that the greatest disability is physical deafness, implying that those who cannot hear are worse off than those who choose not to.",B,It means that people who refuse to listen to music are the most unhappy individuals.,"It suggests that the greatest disability is physical deafness, implying that those who cannot hear are worse off than those who choose not to.",It warns that ignoring environmental noise pollution leads to the most severe health problems.,"<reasoning>
Plausible but subtly incorrect interpretations often arise when readers latch onto a surface element of the proverb—such as the mention of deafness or the act of not hearing—and then apply it to a narrow or literal context, missing the broader metaphorical point about willful ignorance. They may also shift the focus from the internal choice to refuse listening to external factors (like",1.0,1.0,1.26,0.84,95.2
b,cot_en,Spanish,MID0334,El que da primero da dos veces,He who gives first gives twice,Being the first to offer help or generosity creates double the benefit or goodwill.,True,Being the first to offer help or generosity creates double the benefit or goodwill.,The proverb means that the first person to speak in a debate wins twice as many arguments.,"If you give something first, you will literally receive exactly twice the amount you gave back.","It advises that in business, the first company to launch a product gets double the market share.",A,"If you give something first, you will literally receive exactly twice the amount you gave back.",The proverb means that the first person to speak in a debate wins twice as many arguments.,"It advises that in business, the first company to launch a product gets double the market share.","[""If you give something first, you will literally receive exactly twice the amount you gave back."", ""The proverb means that the first person to speak in a debate wins twice as many arguments."", ""It advises that in business, the first company to launch a product gets double the market share.""]",1.0,1.0,1.19,0.89,96.7
b,cot_en,Spanish,MID0336,El que ríe último ríe mejor,He who laughs last laughs best,The final outcome determines true success — don't celebrate too early.,True,Delaying laughter until the end of a discussion shows sophistication and politeness.,"The person who laughs last in a group is the true leader, asserting social dominance through timing.",Laughing at someone's misfortune only after they have recovered is the most satisfying form of schadenfreude.,The final outcome determines true success — don't celebrate too early.,D,Delaying laughter until the end of a discussion shows sophistication and politeness.,"The person who laughs last in a group is the true leader, asserting social dominance through timing.",Laughing at someone's misfortune only after they have recovered is the most satisfying form of schadenfreude.,"<reasoning>The proverb's literal focus on ""laughing last"" can lead readers to associate it with the timing of laughter itself—such as politeness, social dominance, or delayed schadenfreude—rather than recognizing it as a metaphor for eventual success. These interpretations are plausible because they stay within the domain of laughter and timing, but they miss the core cultural lesson about outcome",1.0,1.0,1.36,0.93,97.9
b,cot_en,Spanish,MID0337,En tierra de ciegos el tuerto es rey,In the land of the blind the one-eyed man is king,"In a group lacking skill or knowledge, even mediocre ability stands out as exceptional.",True,It advises people to deliberately cultivate a slight advantage over others to become a ruler in a blind society.,"It means that in an ignorant society, anyone possessing a single notable talent will be exalted as a king, emphasizing specialization over general competence.","It suggests that true leadership requires a physical limitation like blindness, and the one‑eyed man is king because his impairment gives him unique insight.","In a group lacking skill or knowledge, even mediocre ability stands out as exceptional.",D,It advises people to deliberately cultivate a slight advantage over others to become a ruler in a blind society.,"It suggests that true leadership requires a physical limitation like blindness, and the one‑eyed man is king because his impairment gives him unique insight.","It means that in an ignorant society, anyone possessing a single notable talent will be exalted as a king, emphasizing specialization over general competence.","<reasoning>These interpretations seem reasonable because they touch on themes of advantage, perception, and leadership that the proverb evokes, but each subtly misrepresents the core idea: the saying is an observation about relative superiority in a deficient group, not advice on how to achieve dominance, a claim about physical impairment conferring legitimacy, or a statement about specialized tal",1.0,1.0,1.6,0.92,97.6
