task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
b,zs,Yoruba,YOR0582,A kì í sọrọ ìkọ̀kọ̀ lójú olófòófó.,One does not discuss secret matters in the presence of a tattler.,Be careful with your secrets.,True,Be careful with your secrets.,"Only fools speak openly; the wise always whisper, even to trusted friends.",Speaking quietly ensures that even a gossiper cannot spread rumors.,Tattlers are often the best keepers of secrets because they enjoy drama.,A,Tattlers are often the best keepers of secrets because they enjoy drama.,Speaking quietly ensures that even a gossiper cannot spread rumors.,"Only fools speak openly; the wise always whisper, even to trusted friends.","{""1"": [""When crossing a river, it is safer to travel alone than with a companion."", ""Secret relationships should not be tested by physical challenges."", ""Great floods are caused by small streams merging together over time.""], ""2"": [""Always compliment a warrior on his weapon to gain his favor."", ""A sharp knife is a sign of a disciplined mind and should be acknowledged."", ""It is proper etiquette to ",1.0,1.0,2.27,0.97,99.1
b,zs,Yoruba,YOR0583,A kì í ṣe fáàárí ẹ́ṣẹ̀ dídì sọ́mọ adétẹ̀.,One does not flaunt one’s ability to make a fist in the face of a leper’s child.,Never make fun of people because of their affliction.,True,"In contests of strength, mercy should never be shown to the vulnerable.",Lepers' children must learn early to respect physical prowess.,Proving one's strength is essential when facing someone with inherited weakness.,Never make fun of people because of their affliction.,D,Proving one's strength is essential when facing someone with inherited weakness.,Lepers' children must learn early to respect physical prowess.,"In contests of strength, mercy should never be shown to the vulnerable.","{""1"": [""When crossing a river, it is safer to travel alone than with a companion."", ""Secret relationships should not be tested by physical challenges."", ""Great floods are caused by small streams merging together over time.""], ""2"": [""Always compliment a warrior on his weapon to gain his favor."", ""A sharp knife is a sign of a disciplined mind and should be acknowledged."", ""It is proper etiquette to ",1.0,1.0,1.19,0.98,99.4
b,zs,Yoruba,YOR0584,A kì í ṣe fáàárí itọ́ dídà sọ́mọ a-kú-wárápá.,One does not drool in jest in the presence of the child of an epileptic.,Never make fun of afflicted people by mimicking their affliction.,True,Never make fun of afflicted people by mimicking their affliction.,Drooling during rituals signifies possession by ancestral spirits and should be encouraged.,Children of the afflicted are often jealous of healthy peers' vitality.,"Epilepsy is a spiritual gift, so mimicking it shows reverence.",A,"Epilepsy is a spiritual gift, so mimicking it shows reverence.",Children of the afflicted are often jealous of healthy peers' vitality.,Drooling during rituals signifies possession by ancestral spirits and should be encouraged.,"{""1"": [""When crossing a river, it is safer to travel alone than with a companion."", ""Secret relationships should not be tested by physical challenges."", ""Great floods are caused by small streams merging together over time.""], ""2"": [""Always compliment a warrior on his weapon to gain his favor."", ""A sharp knife is a sign of a disciplined mind and should be acknowledged."", ""It is proper etiquette to ",1.0,1.0,1.1,1.0,100.0
b,zs,Yoruba,YOR0585,A kì í ṣoore tán ká lóṣòó tì í.,One does not do a favor and then camp by it,"Having done some good, do not hang around to compel gratitude.",True,Doing good deeds requires constant reminders to inspire others.,A favor gains value the longer the giver stays to observe its impact.,"Having done some good, do not hang around to compel gratitude.",Gratitude is guaranteed when kindness is visibly sustained.,C,Doing good deeds requires constant reminders to inspire others.,Gratitude is guaranteed when kindness is visibly sustained.,A favor gains value the longer the giver stays to observe its impact.,"{""1"": [""Doing good deeds requires constant reminders to inspire others."", ""Gratitude is guaranteed when kindness is visibly sustained."", ""A favor gains value the longer the giver stays to observe its impact.""], ""2"": [""One must always protect personal privacy to avoid judgment."", ""Guarding one's dignity requires constant vigilance in public."", ""It is wise to feign ignorance when accused of wrongdoi",1.0,1.0,0.91,0.98,99.4
b,zs,Yoruba,YOR0586,A kì í sùn jẹ́rìí ìdí.,One cannot be asleep and also be able to vouch for one’s anus.,Assert only those things you know for certain.,True,It is wise to feign ignorance when accused of wrongdoing.,One must always protect personal privacy to avoid judgment.,Guarding one's dignity requires constant vigilance in public.,Assert only those things you know for certain.,D,One must always protect personal privacy to avoid judgment.,Guarding one's dignity requires constant vigilance in public.,It is wise to feign ignorance when accused of wrongdoing.,"{""1"": [""Doing good deeds requires constant reminders to inspire others."", ""Gratitude is guaranteed when kindness is visibly sustained."", ""A favor gains value the longer the giver stays to observe its impact.""], ""2"": [""One must always protect personal privacy to avoid judgment."", ""Guarding one's dignity requires constant vigilance in public."", ""It is wise to feign ignorance when accused of wrongdoi",1.0,1.0,1.12,0.98,99.4
b,zs,Yoruba,YOR0587,A kì í ṣòwò méjì kẹ́ran má jẹ ọ̀kan.,One does not engage in two trades without having one consumed by goats.,One cannot effectively manage two enterprises at once.,True,Engaging in multiple ventures brings spiritual imbalance.,Diversifying income streams inevitably leads to unexpected losses.,"Goats symbolize greed, so business must avoid animal-related trades.",One cannot effectively manage two enterprises at once.,D,Diversifying income streams inevitably leads to unexpected losses.,Engaging in multiple ventures brings spiritual imbalance.,"Goats symbolize greed, so business must avoid animal-related trades.","{""1"": [""Doing good deeds requires constant reminders to inspire others."", ""Gratitude is guaranteed when kindness is visibly sustained."", ""A favor gains value the longer the giver stays to observe its impact.""], ""2"": [""One must always protect personal privacy to avoid judgment."", ""Guarding one's dignity requires constant vigilance in public."", ""It is wise to feign ignorance when accused of wrongdoi",1.0,1.0,1.0,1.0,100.0
b,zs,Yoruba,YOR0588,A kì í ti ojú on-íka-mẹ́sàn-án kà á.,One does not count the fingers of a person who has only nine in his or her presence.,One must be discreet in speaking about other people’s flaws and deformities.,True,One must be discreet in speaking about other people’s flaws and deformities.,Counting someone's fingers reveals their true social status.,Noticing flaws in others shows one's own superior perception.,Physical differences should be studied to understand character.,A,Counting someone's fingers reveals their true social status.,Physical differences should be studied to understand character.,Noticing flaws in others shows one's own superior perception.,"{""1"": [""Doing good deeds requires constant reminders to inspire others."", ""Gratitude is guaranteed when kindness is visibly sustained."", ""A favor gains value the longer the giver stays to observe its impact.""], ""2"": [""One must always protect personal privacy to avoid judgment."", ""Guarding one's dignity requires constant vigilance in public."", ""It is wise to feign ignorance when accused of wrongdoi",1.0,1.0,0.69,1.0,100.0
b,zs,Yoruba,YOR0589,A kì í wá aláṣọ-àlà nísọ̀ elépo.,One should not look for a white-clad person in the stall of palm-oil sellers.,One should know the likely places to look for whatever one seeks.,True,"Palm-oil sellers wear dark clothes, so avoid them if seeking purity.",White-clad persons never enter marketplaces due to spiritual rules.,One should know the likely places to look for whatever one seeks.,"Only the unclean handle palm oil, so cleanliness must be avoided there.",C,"Palm-oil sellers wear dark clothes, so avoid them if seeking purity.",White-clad persons never enter marketplaces due to spiritual rules.,"Only the unclean handle palm oil, so cleanliness must be avoided there.","{""1"": [""Doing good deeds requires constant reminders to inspire others."", ""Gratitude is guaranteed when kindness is visibly sustained."", ""A favor gains value the longer the giver stays to observe its impact.""], ""2"": [""One must always protect personal privacy to avoid judgment."", ""Guarding one's dignity requires constant vigilance in public."", ""It is wise to feign ignorance when accused of wrongdoi",1.0,1.0,0.89,0.98,99.4
b,zs,Yoruba,YOR0590,A kì í wà nínú ìṣẹ́ ká perin tọrẹ.,One does not wallow in poverty and yet kill an elephant for public distribution.,Always live according to your circumstances.,True,Sacrificing personal resources for public honor brings lasting prestige.,Always live according to your circumstances.,True wealth is measured by how much one gives to the community.,Generosity should never be limited by one's current wealth.,B,Generosity should never be limited by one's current wealth.,True wealth is measured by how much one gives to the community.,Sacrificing personal resources for public honor brings lasting prestige.,"{""1"": [""Generosity should never be limited by one's current wealth."", ""True wealth is measured by how much one gives to the community."", ""Sacrificing personal resources for public honor brings lasting prestige.""], ""2"": [""Public scrutiny is inevitable for those who seek justice."", ""One must always defend their reputation when falsely accused."", ""Standing up for oneself invites both criticism and va",1.0,1.0,1.67,0.98,99.4
b,zs,Yoruba,YOR0591,A kì í wíjọ́ ọ wíwò ká jàre.,One does not complain about being looked at and be vindicated.,One should not complain that other people are doing what one is also doing.,True,One should not complain that other people are doing what one is also doing.,One must always defend their reputation when falsely accused.,Public scrutiny is inevitable for those who seek justice.,Standing up for oneself invites both criticism and validation.,A,Public scrutiny is inevitable for those who seek justice.,One must always defend their reputation when falsely accused.,Standing up for oneself invites both criticism and validation.,"{""1"": [""Generosity should never be limited by one's current wealth."", ""True wealth is measured by how much one gives to the community."", ""Sacrificing personal resources for public honor brings lasting prestige.""], ""2"": [""Public scrutiny is inevitable for those who seek justice."", ""One must always defend their reputation when falsely accused."", ""Standing up for oneself invites both criticism and va",1.0,1.0,0.64,0.98,99.4
b,zs,Yoruba,YOR0592,"A kì í tijú bá baálé ilé jẹ akátá; bó bá mú, ìwọ náà a mú tìẹ.","One should not be too embarrassed to eat a jackal with one’s host; as he helps himself, one also helps oneself.",Never be too bashful to adopt the ways of the people among whom you find yourself.,True,Sharing food with a host creates unbreakable spiritual bonds.,Never be too bashful to adopt the ways of the people among whom you find yourself.,Respect for elders includes mimicking their eating habits exactly.,One should always wait for the host to begin eating before taking food.,B,Respect for elders includes mimicking their eating habits exactly.,Sharing food with a host creates unbreakable spiritual bonds.,One should always wait for the host to begin eating before taking food.,"{""1"": [""Generosity should never be limited by one's current wealth."", ""True wealth is measured by how much one gives to the community."", ""Sacrificing personal resources for public honor brings lasting prestige.""], ""2"": [""Public scrutiny is inevitable for those who seek justice."", ""One must always defend their reputation when falsely accused."", ""Standing up for oneself invites both criticism and va",1.0,1.0,0.65,0.95,98.5
b,zs,Yoruba,YOR0593,A kì í yin ọmọdé lójú ara ẹ̀; ìfàsẹhìn ní ńkángún ẹ̀.,One does not praise a child in his presence; only backsliding results.,Children should not be praised too highly; they should always be made aware that they can be even better.,True,Children should not be praised too highly; they should always be made aware that they can be even better.,Praising children openly makes them strong and confident.,Parents should avoid correcting children in private to prevent resentment.,Children thrive when they are celebrated like deities in the home.,A,Praising children openly makes them strong and confident.,Parents should avoid correcting children in private to prevent resentment.,Children thrive when they are celebrated like deities in the home.,"{""1"": [""Generosity should never be limited by one's current wealth."", ""True wealth is measured by how much one gives to the community."", ""Sacrificing personal resources for public honor brings lasting prestige.""], ""2"": [""Public scrutiny is inevitable for those who seek justice."", ""One must always defend their reputation when falsely accused."", ""Standing up for oneself invites both criticism and va",1.0,1.0,0.51,0.93,97.9
b,zs,Yoruba,YOR0594,A lé tẹ̀m̀bẹ̀lẹ̀kun jìnnà bí ẹnipé kó bọ́jù sígbó.,"One chases conspiracy away, as though one would have it disappear into the bush.",No one should want anything to do with conspiracy.,True,No one should want anything to do with conspiracy.,Facing conspiracy head-on reveals the truth behind hidden forces.,Only the wise can manipulate conspiracies to bring about peace.,Conspiracies are best understood by studying them closely.,A,Conspiracies are best understood by studying them closely.,Facing conspiracy head-on reveals the truth behind hidden forces.,Only the wise can manipulate conspiracies to bring about peace.,"{""1"": [""Generosity should never be limited by one's current wealth."", ""True wealth is measured by how much one gives to the community."", ""Sacrificing personal resources for public honor brings lasting prestige.""], ""2"": [""Public scrutiny is inevitable for those who seek justice."", ""One must always defend their reputation when falsely accused."", ""Standing up for oneself invites both criticism and va",1.0,1.0,1.0,0.96,98.8
b,zs,Yoruba,YOR0595,"À ńgba òròmọ adìẹ lọ́wọ́ ikú, ó ní wọn ó jẹkí òun jẹ̀ láàtàn.","One struggles to save the chick from certain death, and it complains that one is preventing it from foraging at the dump.",Chicks foraging at the dump are easy prey for kites.,True,"The chick's desire for independence, even at personal risk, should be honored as a sign of courage.",Chicks foraging at the dump are easy prey for kites.,Those who resist help may possess hidden wisdom about their own survival needs.,"True compassion means allowing others to learn from their own mistakes, even if it leads to danger.",B,"The chick's desire for independence, even at personal risk, should be honored as a sign of courage.","True compassion means allowing others to learn from their own mistakes, even if it leads to danger.",Those who resist help may possess hidden wisdom about their own survival needs.,"{""1"": [""The chick's desire for independence, even at personal risk, should be honored as a sign of courage."", ""True compassion means allowing others to learn from their own mistakes, even if it leads to danger."", ""Those who resist help may possess hidden wisdom about their own survival needs.""], ""2"": [""Biological resemblance is more important than a child's survival in determining family value."", ",1.0,1.0,1.57,0.96,98.8
b,zs,Yoruba,YOR0596,"A ní kọ́mọ má kùú, o ní kò jọ bàbá kò jọ ìyá.","We strive to keep a child from dying, and you say he resembles neither the father nor the mother.",The person addressed has his or her priorities reversed.,True,Biological resemblance is more important than a child's survival in determining family value.,A child who does not look like his parents brings shame to the family regardless of health.,The person addressed has his or her priorities reversed.,Physical appearance is the true measure of legitimacy in child-rearing.,C,Biological resemblance is more important than a child's survival in determining family value.,A child who does not look like his parents brings shame to the family regardless of health.,Physical appearance is the true measure of legitimacy in child-rearing.,"{""1"": [""The chick's desire for independence, even at personal risk, should be honored as a sign of courage."", ""True compassion means allowing others to learn from their own mistakes, even if it leads to danger."", ""Those who resist help may possess hidden wisdom about their own survival needs.""], ""2"": [""Biological resemblance is more important than a child's survival in determining family value."", ",1.0,1.0,1.48,0.92,97.6
b,zs,Yoruba,YOR0597,"A ní kí olókùnrùn ṣe tó, ó ní òun ò lè ṣe tó, tò, tó.","The invalid is asked to say, ‘‘Tó,’’ and he complains that he cannot keep saying, ‘‘Tó, tò, tó.’’ ",He has expended more effort in his refusal than he would have in complying.,True,He has expended more effort in his refusal than he would have in complying.,"The effort one puts into resisting unfair demands is always justified, no matter the cost.","Persistent repetition is a sign of strength, so refusing to comply demonstrates moral superiority.","People should be praised for standing their ground, even when compliance would cause no harm.",A,"Persistent repetition is a sign of strength, so refusing to comply demonstrates moral superiority.","The effort one puts into resisting unfair demands is always justified, no matter the cost.","People should be praised for standing their ground, even when compliance would cause no harm.","{""1"": [""The chick's desire for independence, even at personal risk, should be honored as a sign of courage."", ""True compassion means allowing others to learn from their own mistakes, even if it leads to danger."", ""Those who resist help may possess hidden wisdom about their own survival needs.""], ""2"": [""Biological resemblance is more important than a child's survival in determining family value."", ",1.0,1.0,1.05,0.98,99.4
b,zs,Yoruba,YOR0598,"""À ńjùwọ́n"" ò ṣéé wí lẹ́jọ́; ìjà ìlara ò tán bọ̀rọ̀.","""We are driven by envy of them"" is a bad case to make; a quarrel spawned by jealousy is not easy to settle.",Quarrels whose causes cannot be openly admitted will not readily end.,True,Legal cases rooted in personal envy are the most compelling because they reveal true feelings.,Quarrels whose causes cannot be openly admitted will not readily end.,Quarrels based on jealousy are easily resolved once both parties admit their envy.,"Jealousy, when expressed honestly, becomes a noble emotion that can strengthen relationships.",B,"Jealousy, when expressed honestly, becomes a noble emotion that can strengthen relationships.",Legal cases rooted in personal envy are the most compelling because they reveal true feelings.,Quarrels based on jealousy are easily resolved once both parties admit their envy.,"{""1"": [""The chick's desire for independence, even at personal risk, should be honored as a sign of courage."", ""True compassion means allowing others to learn from their own mistakes, even if it leads to danger."", ""Those who resist help may possess hidden wisdom about their own survival needs.""], ""2"": [""Biological resemblance is more important than a child's survival in determining family value."", ",1.0,1.0,1.21,0.99,99.7
b,zs,Yoruba,YOR0599,"À ńkì í, à ńsà á, ó ní òun ò mọ ẹni tó kú; a ní, ‘‘Alákàá ẹgbàá, a-biṣu-wọ̀rọ̀-wọ̀rọ̀-lóko, a-bàgbàdo-tàkì-tàkì-lẹ́gàn”; ó ní, “Ọlọ́dẹ ló kú, tàbí ìnájà?”","We recite someone’s praise names, we intone his attributes, and a person says he does not know who died; we say, ‘‘He of the two hundred granaries, he whose yams are plentiful on the farm, he whose corn is abundant in the fields,’’ and the person asks, ‘‘Is the dead person a hunter or a trader?’’","A person for whom everything must be spelled out, a person who cannot make deductions from the most obvious hints, is daft indeed. ",True,"A person for whom everything must be spelled out, a person who cannot make deductions from the most obvious hints, is daft indeed. ","Asking clarifying questions, even when the answer seems obvious, is always a sign of wisdom.",Praise names are outdated and should be replaced with direct factual descriptions for clarity.,Literal thinking is a sign of intellectual rigor and should be respected in all social contexts.,A,Literal thinking is a sign of intellectual rigor and should be respected in all social contexts.,"Asking clarifying questions, even when the answer seems obvious, is always a sign of wisdom.",Praise names are outdated and should be replaced with direct factual descriptions for clarity.,"{""1"": [""The chick's desire for independence, even at personal risk, should be honored as a sign of courage."", ""True compassion means allowing others to learn from their own mistakes, even if it leads to danger."", ""Those who resist help may possess hidden wisdom about their own survival needs.""], ""2"": [""Biological resemblance is more important than a child's survival in determining family value."", ",1.0,1.0,0.65,0.91,97.3
b,zs,Yoruba,YOR0600,"À ńkì í, à ńsà á, ó ní òun ò mọ ẹni tó kú; ó ńgb, “Ikú mẹ́rù, Ọ̀pàgá, a-biṣu-ú-ta-bí-òdòdó, a-lábà-ọkà, a-roko-fẹ́yẹ-jẹ”; ó ní, “Àgbẹ̀ ló kú, tàbí ọ̀nájà?”","We recite someone’s praise names, we intone his attributes, and a person says he does not know who died; he hears, ‘‘Death takes a renowned man, a titled man, whose yams spread like petals, who possesses barns of corn, whose fields are a bounty for birds,’’ and he asks, ‘‘Is the dead man a farmer or a trader?’’","A person for whom everything must be spelled out, a person who cannot make deductions from the most obvious hints, is daft indeed",True,"Death is blind to status, so praising the deceased is a futile gesture in the face of inevitable equality.",A person who asks too many questions is showing deep intellectual curiosity and should be encouraged.,"The repetition of praise names is a sign of insecurity, suggesting the speaker doubts the deceased's true worth.","A person for whom everything must be spelled out, a person who cannot make deductions from the most obvious hints, is daft indeed",D,A person who asks too many questions is showing deep intellectual curiosity and should be encouraged.,"Death is blind to status, so praising the deceased is a futile gesture in the face of inevitable equality.","The repetition of praise names is a sign of insecurity, suggesting the speaker doubts the deceased's true worth.","{""1"": [""A person who asks too many questions is showing deep intellectual curiosity and should be encouraged."", ""Death is blind to status, so praising the deceased is a futile gesture in the face of inevitable equality."", ""The repetition of praise names is a sign of insecurity, suggesting the speaker doubts the deceased's true worth.""], ""2"": [""Men's work and women's work should remain strictly sep",1.0,1.0,0.77,0.91,97.3
b,zs,Yoruba,YOR0601,"À ńsọ̀rọ̀ elégédé, obìnrín ḿbèrè ohun tí à ńsọ, a ní ọ̀rọ̀ ọkùnrin ni; bí a bá kó elégédé jọ, ta ni yó sè é? ","We are discussing pumpkins; a woman asks what we are discussing, and we respond that it is men’s talk; after we have gathered the pumpkins, who will cook them?",There is no point in excluding the woman from a matter that will eventually involve her anyway.,True,Discussing a subject does not require the involvement of those who will execute associated tasks.,"The act of cooking is inferior to the act of harvesting, making the woman's role secondary.",There is no point in excluding the woman from a matter that will eventually involve her anyway.,Men's work and women's work should remain strictly separated to maintain social harmony.,C,Men's work and women's work should remain strictly separated to maintain social harmony.,"The act of cooking is inferior to the act of harvesting, making the woman's role secondary.",Discussing a subject does not require the involvement of those who will execute associated tasks.,"{""1"": [""A person who asks too many questions is showing deep intellectual curiosity and should be encouraged."", ""Death is blind to status, so praising the deceased is a futile gesture in the face of inevitable equality."", ""The repetition of praise names is a sign of insecurity, suggesting the speaker doubts the deceased's true worth.""], ""2"": [""Men's work and women's work should remain strictly sep",1.0,1.0,0.86,0.96,98.8
b,zs,Yoruba,YOR0602,"A rí i lójú, a mọ̀ ọ́ lẹ́nu; òṣòwò oṣẹ kì í pọ́n-wọ́-lá.","One can tell by looking, and one can tell by taste; a soap seller does not lick her fingers.","Soap is recognizable as soap, and anyone who has ever tasted it knows that one does not lick fingers caked with soap. Each trade has its don’ts.",True,A soap seller who licks her fingers shows dedication and confidence in her product.,Tasting is unreliable; true knowledge comes only from observation and tradition.,"Soap is recognizable as soap, and anyone who has ever tasted it knows that one does not lick fingers caked with soap. Each trade has its don’ts.","A skilled seller must always demonstrate her product, even if it means breaking trade customs.",C,"A skilled seller must always demonstrate her product, even if it means breaking trade customs.",Tasting is unreliable; true knowledge comes only from observation and tradition.,A soap seller who licks her fingers shows dedication and confidence in her product.,"{""1"": [""A person who asks too many questions is showing deep intellectual curiosity and should be encouraged."", ""Death is blind to status, so praising the deceased is a futile gesture in the face of inevitable equality."", ""The repetition of praise names is a sign of insecurity, suggesting the speaker doubts the deceased's true worth.""], ""2"": [""Men's work and women's work should remain strictly sep",1.0,1.0,0.49,0.95,98.5
b,zs,Yoruba,YOR0603,A ta bàbà a fowó-o bàbà ra bàbà.,"We sell guinea corn, and with the guinea corn money we buy guinea corn.","For all one’s efforts and exertions, one has not significantly altered one’s circumstances.",True,The cycle of selling and buying corn represents a sacred rhythm of life and agricultural spirituality.,"For all one’s efforts and exertions, one has not significantly altered one’s circumstances.",Investing in the same commodity repeatedly is a sound economic strategy for long-term stability.,One should only trade within one's area of expertise to preserve cultural authenticity.,B,Investing in the same commodity repeatedly is a sound economic strategy for long-term stability.,The cycle of selling and buying corn represents a sacred rhythm of life and agricultural spirituality.,One should only trade within one's area of expertise to preserve cultural authenticity.,"{""1"": [""A person who asks too many questions is showing deep intellectual curiosity and should be encouraged."", ""Death is blind to status, so praising the deceased is a futile gesture in the face of inevitable equality."", ""The repetition of praise names is a sign of insecurity, suggesting the speaker doubts the deceased's true worth.""], ""2"": [""Men's work and women's work should remain strictly sep",1.0,1.0,1.1,0.96,98.8
b,zs,Yoruba,YOR0605,"Àáyá bọ́ sílẹ̀, ó bọ́ sílé.",The colobus monkey jumps to the ground; it runs for home.,"When danger lurks, the wisest course is to run for safety.",True,"When danger lurks, the wisest course is to run for safety.","Animals have no concept of home, so the monkey's behavior is purely instinctual and not a model for humans.","Bravery is proven by confronting danger, not fleeing from it, so the monkey's action is shameful.","Running away from danger shows a lack of preparation and foresight, indicating prior negligence.",A,"Bravery is proven by confronting danger, not fleeing from it, so the monkey's action is shameful.","Animals have no concept of home, so the monkey's behavior is purely instinctual and not a model for humans.","Running away from danger shows a lack of preparation and foresight, indicating prior negligence.","{""1"": [""A person who asks too many questions is showing deep intellectual curiosity and should be encouraged."", ""Death is blind to status, so praising the deceased is a futile gesture in the face of inevitable equality."", ""The repetition of praise names is a sign of insecurity, suggesting the speaker doubts the deceased's true worth.""], ""2"": [""Men's work and women's work should remain strictly sep",1.0,1.0,1.48,0.9,97.0
b,zs,Yoruba,YOR0606,"Àáyá gbọ́n, Ògúngbẹ̀-ẹ́ sì gbọ́n; bí Ògúngbẹ̀-ẹ́ ti ḿbẹ̀rẹ̀ ni àáyá ńtiro.","The colobus monkey is wily, but so is Ogungbẹ; as Ogungbẹ crouches, so the monkey tiptoes.",The prey that knows its stalker’s tricks is safe.,True,The prey that knows its stalker’s tricks is safe.,The hunter always mimics the animal to gain spiritual power over it.,Those who imitate their enemies eventually become what they fear.,True wisdom lies in outsmarting even the cleverest beings through brute strength.,A,True wisdom lies in outsmarting even the cleverest beings through brute strength.,The hunter always mimics the animal to gain spiritual power over it.,Those who imitate their enemies eventually become what they fear.,"{""1"": [""True wisdom lies in outsmarting even the cleverest beings through brute strength."", ""The hunter always mimics the animal to gain spiritual power over it."", ""Those who imitate their enemies eventually become what they fear.""], ""2"": [""Only fools make plans, as destiny cannot be altered by human effort."", ""Great success comes to those who wait passively for divine intervention."", ""Planning to",1.0,1.0,1.26,0.98,99.4
b,zs,Yoruba,YOR0607,Àbá kì í di òtítọ́; ojo ni kì í jẹ́ ká dá a.,Plans do not automatically bear fruit; only the fainthearted do not make plans.,"Although plans may never bear fruit, people should still make them.",True,Planning too much invites misfortune and should be avoided.,Great success comes to those who wait passively for divine intervention.,"Although plans may never bear fruit, people should still make them.","Only fools make plans, as destiny cannot be altered by human effort.",C,"Only fools make plans, as destiny cannot be altered by human effort.",Great success comes to those who wait passively for divine intervention.,Planning too much invites misfortune and should be avoided.,"{""1"": [""True wisdom lies in outsmarting even the cleverest beings through brute strength."", ""The hunter always mimics the animal to gain spiritual power over it."", ""Those who imitate their enemies eventually become what they fear.""], ""2"": [""Only fools make plans, as destiny cannot be altered by human effort."", ""Great success comes to those who wait passively for divine intervention."", ""Planning to",1.0,1.0,0.97,0.98,99.4
b,zs,Yoruba,YOR0608,Àbá ní ńdi òtítọ́; ojo ni kì í jẹ́ ká da.,Attempts result in achievement; it is faint heartedness that keeps one from making an effort.,"Without striving, one accomplishes nothing",True,"Without striving, one accomplishes nothing","Great achievements come solely from inherited status, not personal effort.","The universe rewards patience, not action; striving disrupts natural harmony.","Success is predetermined, so effort is meaningless and wasteful.",A,"Great achievements come solely from inherited status, not personal effort.","The universe rewards patience, not action; striving disrupts natural harmony.","Success is predetermined, so effort is meaningless and wasteful.","{""1"": [""True wisdom lies in outsmarting even the cleverest beings through brute strength."", ""The hunter always mimics the animal to gain spiritual power over it."", ""Those who imitate their enemies eventually become what they fear.""], ""2"": [""Only fools make plans, as destiny cannot be altered by human effort."", ""Great success comes to those who wait passively for divine intervention."", ""Planning to",1.0,1.0,1.93,0.98,99.4
b,zs,Yoruba,YOR0610,"Àbàtì àlàpà: a bà á tì, a bá à rẹ́.","Unfinished, abandoned wall: unable to master it, one befriends it.",One reconciles oneself to matters one cannot control.,True,Destroying what you cannot have is a sign of ultimate power and control.,One reconciles oneself to matters one cannot control.,Abandoning a task is shameful and should never be rationalized.,One should pretend to accept failure while secretly plotting revenge.,B,Destroying what you cannot have is a sign of ultimate power and control.,One should pretend to accept failure while secretly plotting revenge.,Abandoning a task is shameful and should never be rationalized.,"{""1"": [""True wisdom lies in outsmarting even the cleverest beings through brute strength."", ""The hunter always mimics the animal to gain spiritual power over it."", ""Those who imitate their enemies eventually become what they fear.""], ""2"": [""Only fools make plans, as destiny cannot be altered by human effort."", ""Great success comes to those who wait passively for divine intervention."", ""Planning to",1.0,1.0,1.38,0.93,97.9
b,zs,Yoruba,YOR0611,A-bayé-jẹ́ kò ṣéé fìdí ọ̀ràn hàn.,A treacherous person is not someone to tell profound matters to.,One should keep one’s secrets from treacherous people.,True,Sharing deep secrets widely ensures protection through collective ownership.,One should keep one’s secrets from treacherous people.,Revealing secrets to untrustworthy people tests their loyalty and strengthens bonds.,Even treacherous individuals deserve honesty as a path to redemption.,B,Revealing secrets to untrustworthy people tests their loyalty and strengthens bonds.,Even treacherous individuals deserve honesty as a path to redemption.,Sharing deep secrets widely ensures protection through collective ownership.,"{""1"": [""True wisdom lies in outsmarting even the cleverest beings through brute strength."", ""The hunter always mimics the animal to gain spiritual power over it."", ""Those who imitate their enemies eventually become what they fear.""], ""2"": [""Only fools make plans, as destiny cannot be altered by human effort."", ""Great success comes to those who wait passively for divine intervention."", ""Planning to",1.0,1.0,1.25,0.97,99.1
b,zs,Yoruba,YOR0612,Abẹ́rẹ́ ò ṣéé gúnyán.,A needle cannot be used to make pounded yams.,Some tools are inadequate for some tasks.,True,Small tools are always superior for delicate work.,A skilled person can adapt any tool for any task.,Precision tools are best suited for all domestic chores.,Some tools are inadequate for some tasks.,D,Precision tools are best suited for all domestic chores.,A skilled person can adapt any tool for any task.,Small tools are always superior for delicate work.,"{""1"": [""Precision tools are best suited for all domestic chores."", ""A skilled person can adapt any tool for any task."", ""Small tools are always superior for delicate work.""], ""2"": [""Lost items will eventually resurface with patience."", ""The vastness of the ocean hides treasures meant to be found later."", ""What disappears into the deep may reappear in unexpected places.""], ""3"": [""Mothers should pri",1.0,1.0,1.29,0.89,96.7
b,zs,Yoruba,YOR0613,Abẹ́rẹ́ tó wọnú òkun ò ṣéé wá.,A needle that drops into the ocean defies finding.,Some tasks are hopelessly impossible to accomplish.,True,What disappears into the deep may reappear in unexpected places.,Lost items will eventually resurface with patience.,The vastness of the ocean hides treasures meant to be found later.,Some tasks are hopelessly impossible to accomplish.,D,Lost items will eventually resurface with patience.,The vastness of the ocean hides treasures meant to be found later.,What disappears into the deep may reappear in unexpected places.,"{""1"": [""Precision tools are best suited for all domestic chores."", ""A skilled person can adapt any tool for any task."", ""Small tools are always superior for delicate work.""], ""2"": [""Lost items will eventually resurface with patience."", ""The vastness of the ocean hides treasures meant to be found later."", ""What disappears into the deep may reappear in unexpected places.""], ""3"": [""Mothers should pri",1.0,1.0,1.38,0.98,99.4
