task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
b,zs,Spanish,MID0133,No hay mal que dure cien años ni cuerpo que lo resista,No evil lasts a hundred years nor body that endures it,Even the worst situations eventually end; nothing is permanent.,True,Endurance is the highest virtue in times of suffering,Only the strongest bodies can survive long-term hardship,Evil persists as long as people believe in resilience,Even the worst situations eventually end; nothing is permanent.,D,Endurance is the highest virtue in times of suffering,Only the strongest bodies can survive long-term hardship,Evil persists as long as people believe in resilience,"{""1"": [""It's better to dream big than to settle for small gains"", ""Opportunity is everywhere if you're willing to chase it"", ""True wealth comes from ambition, not possession""], ""2"": [""God favors those who rely on prayer over action"", ""Success is guaranteed only through divine signs, not effort"", ""Waking early is a form of sacrifice that demands recognition""], ""3"": [""Conformity is more important th",1.0,1.0,0.96,0.96,98.8
b,zs,Spanish,MID0134,El que no arriesga no gana,He who does not risk does not win,You must take chances to achieve success or gain rewards.,True,"Winning justifies any risk, no matter the cost",You must take chances to achieve success or gain rewards.,Gambling everything at once shows true courage,Those who lose have no value in society,B,"Winning justifies any risk, no matter the cost",Those who lose have no value in society,Gambling everything at once shows true courage,"{""1"": [""It's better to dream big than to settle for small gains"", ""Opportunity is everywhere if you're willing to chase it"", ""True wealth comes from ambition, not possession""], ""2"": [""God favors those who rely on prayer over action"", ""Success is guaranteed only through divine signs, not effort"", ""Waking early is a form of sacrifice that demands recognition""], ""3"": [""Conformity is more important th",1.0,1.0,0.77,0.98,99.4
b,zs,Spanish,MID0135,En casa del herrero cuchillo de palo,"In the blacksmith's house, wooden knife",People often lack or neglect the very thing they are expert in providing to others.,True,It is unwise to trust a craftsman who uses inferior materials at home.,"A skilled worker should never rely on makeshift tools, even in private.",Experts always ensure their households are equipped with the best tools of their trade.,People often lack or neglect the very thing they are expert in providing to others.,D,Experts always ensure their households are equipped with the best tools of their trade.,It is unwise to trust a craftsman who uses inferior materials at home.,"A skilled worker should never rely on makeshift tools, even in private.","{""1"": [""Experts always ensure their households are equipped with the best tools of their trade."", ""It is unwise to trust a craftsman who uses inferior materials at home."", ""A skilled worker should never rely on makeshift tools, even in private.""], ""2"": [""People who eat garlic are more likely to become irritated easily."", ""If someone enjoys garlic, they are proud of their flaws."", ""Reacting with hu",1.0,1.0,0.87,0.99,99.7
b,zs,Spanish,MID0136,El que se pica ajos come,He who gets annoyed eats garlic,"If someone reacts defensively to a comment, it probably applies to them.",True,"If someone enjoys garlic, they are proud of their flaws.",Reacting with humor to criticism shows strength of character.,People who eat garlic are more likely to become irritated easily.,"If someone reacts defensively to a comment, it probably applies to them.",D,People who eat garlic are more likely to become irritated easily.,"If someone enjoys garlic, they are proud of their flaws.",Reacting with humor to criticism shows strength of character.,"{""1"": [""Experts always ensure their households are equipped with the best tools of their trade."", ""It is unwise to trust a craftsman who uses inferior materials at home."", ""A skilled worker should never rely on makeshift tools, even in private.""], ""2"": [""People who eat garlic are more likely to become irritated easily."", ""If someone enjoys garlic, they are proud of their flaws."", ""Reacting with hu",1.0,1.0,0.83,0.95,98.5
b,zs,Spanish,MID0137,A mal tiempo buena cara,To bad weather a good face,Maintain dignity and positivity during hardship or misfortune.,True,Facing bad weather with a smile guarantees good fortune soon after.,"One should always dress well, even when the weather is poor.",Maintain dignity and positivity during hardship or misfortune.,A cheerful attitude can change external circumstances for the better.,C,Facing bad weather with a smile guarantees good fortune soon after.,"One should always dress well, even when the weather is poor.",A cheerful attitude can change external circumstances for the better.,"{""1"": [""Experts always ensure their households are equipped with the best tools of their trade."", ""It is unwise to trust a craftsman who uses inferior materials at home."", ""A skilled worker should never rely on makeshift tools, even in private.""], ""2"": [""People who eat garlic are more likely to become irritated easily."", ""If someone enjoys garlic, they are proud of their flaws."", ""Reacting with hu",1.0,1.0,1.33,0.95,98.5
b,zs,Spanish,MID0139,La ocasión la pintan calva,Opportunity is bald,You must seize opportunities quickly because they don't last long.,True,You must seize opportunities quickly because they don't last long.,Opportunities are more valuable when they are rare and difficult to spot.,Baldness symbolizes wisdom and the ability to recognize perfect timing.,Those who act too quickly often miss the true moment of opportunity.,A,Baldness symbolizes wisdom and the ability to recognize perfect timing.,Opportunities are more valuable when they are rare and difficult to spot.,Those who act too quickly often miss the true moment of opportunity.,"{""1"": [""Experts always ensure their households are equipped with the best tools of their trade."", ""It is unwise to trust a craftsman who uses inferior materials at home."", ""A skilled worker should never rely on makeshift tools, even in private.""], ""2"": [""People who eat garlic are more likely to become irritated easily."", ""If someone enjoys garlic, they are proud of their flaws."", ""Reacting with hu",1.0,1.0,1.13,0.95,98.5
b,zs,Spanish,MID0140,El muerto al hoyo y el vivo al bollo,The dead to the grave and the living to the bun,Life goes on — focus on the living after loss or tragedy.,True,Life goes on — focus on the living after loss or tragedy.,Funeral rituals are less important than feeding the survivors.,"After a death, celebrations should begin immediately to honor life.","The deceased should be remembered through festive gatherings, not mourning.",A,"After a death, celebrations should begin immediately to honor life.",Funeral rituals are less important than feeding the survivors.,"The deceased should be remembered through festive gatherings, not mourning.","{""1"": [""Experts always ensure their households are equipped with the best tools of their trade."", ""It is unwise to trust a craftsman who uses inferior materials at home."", ""A skilled worker should never rely on makeshift tools, even in private.""], ""2"": [""People who eat garlic are more likely to become irritated easily."", ""If someone enjoys garlic, they are proud of their flaws."", ""Reacting with hu",1.0,1.0,0.81,0.96,98.8
b,zs,Spanish,MID0141,A falta de pan buenas son tortas,"When there's no bread, cakes are good",Be content with what is available when the ideal is not possible.,True,Creativity in hardship is more valuable than practical solutions.,Luxury items eventually satisfy the same needs as basic necessities.,Be content with what is available when the ideal is not possible.,"When traditional values are lost, superficial replacements become acceptable.",C,"When traditional values are lost, superficial replacements become acceptable.",Luxury items eventually satisfy the same needs as basic necessities.,Creativity in hardship is more valuable than practical solutions.,"{""1"": [""When traditional values are lost, superficial replacements become acceptable."", ""Luxury items eventually satisfy the same needs as basic necessities."", ""Creativity in hardship is more valuable than practical solutions.""], ""2"": [""Authority figures always protect those who obey them without question."", ""Physical proximity to success guarantees personal benefit."", ""Nature provides shelter to ",1.0,1.0,0.78,1.0,100.0
b,zs,Spanish,MID0142,El que a buen árbol se arrima buena sombra le cobija,He who leans on a good tree gets good shade,Associating with good people brings protection and benefits.,True,Physical proximity to success guarantees personal benefit.,Nature provides shelter to those who remain idle beneath it.,Associating with good people brings protection and benefits.,Authority figures always protect those who obey them without question.,C,Authority figures always protect those who obey them without question.,Physical proximity to success guarantees personal benefit.,Nature provides shelter to those who remain idle beneath it.,"{""1"": [""When traditional values are lost, superficial replacements become acceptable."", ""Luxury items eventually satisfy the same needs as basic necessities."", ""Creativity in hardship is more valuable than practical solutions.""], ""2"": [""Authority figures always protect those who obey them without question."", ""Physical proximity to success guarantees personal benefit."", ""Nature provides shelter to ",1.0,1.0,1.12,0.94,98.2
b,zs,Spanish,MID0147,Al mal tiempo buena cara,To bad times a good face,Show strength and optimism even when facing difficulties.,True,Emotional suppression is healthier than expressing vulnerability.,Leaders must hide their fears to maintain public order.,Show strength and optimism even when facing difficulties.,Pretending to be happy attracts real happiness over time.,C,Pretending to be happy attracts real happiness over time.,Leaders must hide their fears to maintain public order.,Emotional suppression is healthier than expressing vulnerability.,"{""1"": [""When traditional values are lost, superficial replacements become acceptable."", ""Luxury items eventually satisfy the same needs as basic necessities."", ""Creativity in hardship is more valuable than practical solutions.""], ""2"": [""Authority figures always protect those who obey them without question."", ""Physical proximity to success guarantees personal benefit."", ""Nature provides shelter to ",1.0,1.0,1.04,0.98,99.4
b,zs,Spanish,MID0148,Ojos que no ven corazón que no siente,Eyes that don't see heart that doesn't feel,Ignorance of painful facts spares emotional suffering.,True,Relationships thrive when partners withhold honest feedback.,Avoiding information prevents personal growth and awareness.,True peace comes from isolating oneself from all outside influences.,Ignorance of painful facts spares emotional suffering.,D,Avoiding information prevents personal growth and awareness.,Relationships thrive when partners withhold honest feedback.,True peace comes from isolating oneself from all outside influences.,"{""1"": [""When traditional values are lost, superficial replacements become acceptable."", ""Luxury items eventually satisfy the same needs as basic necessities."", ""Creativity in hardship is more valuable than practical solutions.""], ""2"": [""Authority figures always protect those who obey them without question."", ""Physical proximity to success guarantees personal benefit."", ""Nature provides shelter to ",1.0,1.0,1.14,1.0,100.0
b,zs,Spanish,MID0151,A río revuelto ganancia de pescadores,In troubled river profit for fishermen,Chaos and confusion allow clever people to take advantage.,True,Chaos and confusion allow clever people to take advantage.,Fishermen are most successful during natural disasters.,Collective suffering eventually leads to universal prosperity.,Stability and order are illusions created by the powerful.,A,Fishermen are most successful during natural disasters.,Stability and order are illusions created by the powerful.,Collective suffering eventually leads to universal prosperity.,"{""1"": [""When traditional values are lost, superficial replacements become acceptable."", ""Luxury items eventually satisfy the same needs as basic necessities."", ""Creativity in hardship is more valuable than practical solutions.""], ""2"": [""Authority figures always protect those who obey them without question."", ""Physical proximity to success guarantees personal benefit."", ""Nature provides shelter to ",1.0,1.0,0.85,0.98,99.4
b,zs,Spanish,MID0154,Camarón que se duerme se lo lleva la corriente,The sleeping shrimp is carried by the current,Complacency causes you to miss opportunities and fall behind.,True,Success comes to those who relax and go with the flow,Complacency causes you to miss opportunities and fall behind.,The best opportunities come to those who rest,Trusting in fate will protect you from danger,B,Success comes to those who relax and go with the flow,Trusting in fate will protect you from danger,The best opportunities come to those who rest,"{""1"": [""Success comes to those who relax and go with the flow"", ""Trusting in fate will protect you from danger"", ""The best opportunities come to those who rest""], ""2"": [""Great leaders inspire powerful movements"", ""Ambition always leads to greater rewards"", ""Innovation requires taking bold risks""], ""3"": [""Silence is a sign of deep contemplation and wisdom"", ""Keeping quiet shows respect for authorit",1.0,1.0,1.0,0.91,97.3
b,zs,Spanish,MID0157,Quien siembra vientos recoge tempestades,He who sows winds reaps storms,Harmful or negative actions return amplified as consequences.,True,Harmful or negative actions return amplified as consequences.,Great leaders inspire powerful movements,Ambition always leads to greater rewards,Innovation requires taking bold risks,A,Great leaders inspire powerful movements,Ambition always leads to greater rewards,Innovation requires taking bold risks,"{""1"": [""Success comes to those who relax and go with the flow"", ""Trusting in fate will protect you from danger"", ""The best opportunities come to those who rest""], ""2"": [""Great leaders inspire powerful movements"", ""Ambition always leads to greater rewards"", ""Innovation requires taking bold risks""], ""3"": [""Silence is a sign of deep contemplation and wisdom"", ""Keeping quiet shows respect for authorit",1.0,1.0,0.67,1.0,100.0
b,zs,Spanish,MID0158,El que calla otorga,He who is silent grants,Not speaking up is often interpreted as agreement or consent.,True,Keeping quiet shows respect for authority,Not speaking up is often interpreted as agreement or consent.,Words are overvalued; silence demonstrates strength,Silence is a sign of deep contemplation and wisdom,B,Silence is a sign of deep contemplation and wisdom,Keeping quiet shows respect for authority,Words are overvalued; silence demonstrates strength,"{""1"": [""Success comes to those who relax and go with the flow"", ""Trusting in fate will protect you from danger"", ""The best opportunities come to those who rest""], ""2"": [""Great leaders inspire powerful movements"", ""Ambition always leads to greater rewards"", ""Innovation requires taking bold risks""], ""3"": [""Silence is a sign of deep contemplation and wisdom"", ""Keeping quiet shows respect for authorit",1.0,1.0,0.7,0.98,99.4
b,zs,Spanish,MID0161,El que espera desespera,He who waits despairs,Passive waiting leads to frustration — act decisively when possible.,True,Passive waiting leads to frustration — act decisively when possible.,Patience is the highest virtue and leads to ultimate success,Great things come to those who endure without action,Waiting proves loyalty and dedication,A,Patience is the highest virtue and leads to ultimate success,Waiting proves loyalty and dedication,Great things come to those who endure without action,"{""1"": [""Success comes to those who relax and go with the flow"", ""Trusting in fate will protect you from danger"", ""The best opportunities come to those who rest""], ""2"": [""Great leaders inspire powerful movements"", ""Ambition always leads to greater rewards"", ""Innovation requires taking bold risks""], ""3"": [""Silence is a sign of deep contemplation and wisdom"", ""Keeping quiet shows respect for authorit",1.0,1.0,0.8,0.96,98.8
b,zs,Spanish,MID0181,A buen entendedor pocas palabras bastan,To a good listener few words suffice,Intelligent people understand quickly with minimal explanation.,True,Intelligent people understand quickly with minimal explanation.,Only interrupting shows true understanding,"The more you talk, the smarter you seem",Speaking little makes you appear mysterious and powerful,A,Speaking little makes you appear mysterious and powerful,Only interrupting shows true understanding,"The more you talk, the smarter you seem","{""1"": [""Success comes to those who relax and go with the flow"", ""Trusting in fate will protect you from danger"", ""The best opportunities come to those who rest""], ""2"": [""Great leaders inspire powerful movements"", ""Ambition always leads to greater rewards"", ""Innovation requires taking bold risks""], ""3"": [""Silence is a sign of deep contemplation and wisdom"", ""Keeping quiet shows respect for authorit",1.0,1.0,1.0,0.97,99.1
b,zs,Spanish,MID0186,A palabras necias oídos sordos,To foolish words deaf ears,The best response to nonsense is to ignore it completely.,True,The best response to nonsense is to ignore it completely.,Ignoring people who speak against tradition shows wisdom and respect for elders.,Foolish words should be met with silence as a form of polite approval.,Deafness is a virtue when dealing with social change or new ideas.,A,Ignoring people who speak against tradition shows wisdom and respect for elders.,Deafness is a virtue when dealing with social change or new ideas.,Foolish words should be met with silence as a form of polite approval.,"{""1"": [""Ignoring people who speak against tradition shows wisdom and respect for elders."", ""Deafness is a virtue when dealing with social change or new ideas."", ""Foolish words should be met with silence as a form of polite approval.""], ""2"": [""Every person will eventually receive a celebration, no matter their behavior."", ""Good fortune comes to everyone in due time, regardless of merit."", ""Patience",1.0,1.0,1.23,0.97,99.1
b,zs,Spanish,MID0331,A cada cerdo le llega su San Martín,To every pig comes its Saint Martin's day,Everyone eventually faces the consequences of their actions (judgment day arrives).,True,Everyone eventually faces the consequences of their actions (judgment day arrives).,"Good fortune comes to everyone in due time, regardless of merit.",Patience in waiting for holidays brings spiritual reward.,"Every person will eventually receive a celebration, no matter their behavior.",A,"Every person will eventually receive a celebration, no matter their behavior.","Good fortune comes to everyone in due time, regardless of merit.",Patience in waiting for holidays brings spiritual reward.,"{""1"": [""Ignoring people who speak against tradition shows wisdom and respect for elders."", ""Deafness is a virtue when dealing with social change or new ideas."", ""Foolish words should be met with silence as a form of polite approval.""], ""2"": [""Every person will eventually receive a celebration, no matter their behavior."", ""Good fortune comes to everyone in due time, regardless of merit."", ""Patience",1.0,1.0,0.91,0.98,99.4
b,zs,Spanish,MID0332,El que come y canta por algo se levanta,He who eats and sings gets up for something,People who enjoy life and stay positive tend to have motivation and energy.,True,A cheerful demeanor at meals indicates lack of seriousness in life.,People who enjoy life and stay positive tend to have motivation and energy.,Those who sing during meals are likely to abandon their duties soon.,Eating and singing are signs that someone is hiding inner troubles.,B,Eating and singing are signs that someone is hiding inner troubles.,Those who sing during meals are likely to abandon their duties soon.,A cheerful demeanor at meals indicates lack of seriousness in life.,"{""1"": [""Ignoring people who speak against tradition shows wisdom and respect for elders."", ""Deafness is a virtue when dealing with social change or new ideas."", ""Foolish words should be met with silence as a form of polite approval.""], ""2"": [""Every person will eventually receive a celebration, no matter their behavior."", ""Good fortune comes to everyone in due time, regardless of merit."", ""Patience",1.0,1.0,0.87,0.97,99.1
b,zs,Spanish,MID0333,No hay peor sordo que el que no quiere oír,There is no worse deaf person than the one who does not want to hear,Willful refusal to listen or accept advice is the most stubborn form of ignorance.,True,Willful refusal to listen or accept advice is the most stubborn form of ignorance.,People who physically can't hear are more stubborn than those who choose not to listen.,The most reliable advisors are those who tune out all criticism completely.,True wisdom lies in selective hearing of only positive or flattering words.,A,People who physically can't hear are more stubborn than those who choose not to listen.,True wisdom lies in selective hearing of only positive or flattering words.,The most reliable advisors are those who tune out all criticism completely.,"{""1"": [""Ignoring people who speak against tradition shows wisdom and respect for elders."", ""Deafness is a virtue when dealing with social change or new ideas."", ""Foolish words should be met with silence as a form of polite approval.""], ""2"": [""Every person will eventually receive a celebration, no matter their behavior."", ""Good fortune comes to everyone in due time, regardless of merit."", ""Patience",1.0,1.0,0.93,0.96,98.8
b,zs,Spanish,MID0334,El que da primero da dos veces,He who gives first gives twice,Being the first to offer help or generosity creates double the benefit or goodwill.,True,"Those who give first are often forgotten, making their gift given in vain.",Being the first to offer help or generosity creates double the benefit or goodwill.,"Generosity should always be timed after others act, to avoid being exploited.","Giving first ensures you will be asked to give again, doubling the burden.",B,"Giving first ensures you will be asked to give again, doubling the burden.","Generosity should always be timed after others act, to avoid being exploited.","Those who give first are often forgotten, making their gift given in vain.","{""1"": [""Ignoring people who speak against tradition shows wisdom and respect for elders."", ""Deafness is a virtue when dealing with social change or new ideas."", ""Foolish words should be met with silence as a form of polite approval.""], ""2"": [""Every person will eventually receive a celebration, no matter their behavior."", ""Good fortune comes to everyone in due time, regardless of merit."", ""Patience",1.0,1.0,0.9,0.94,98.2
b,zs,Spanish,MID0336,El que ríe último ríe mejor,He who laughs last laughs best,The final outcome determines true success — don't celebrate too early.,True,"True joy comes only after enduring great suffering, not before.",Those who avoid celebrating small victories are more likely to achieve greatness.,Laughter at the end of one's life erases all previous sorrows.,The final outcome determines true success — don't celebrate too early.,D,"True joy comes only after enduring great suffering, not before.",Laughter at the end of one's life erases all previous sorrows.,Those who avoid celebrating small victories are more likely to achieve greatness.,"{""1"": [""True joy comes only after enduring great suffering, not before."", ""Laughter at the end of one's life erases all previous sorrows."", ""Those who avoid celebrating small victories are more likely to achieve greatness.""], ""2"": [""Leadership is naturally achieved by those born with disabilities."", ""In isolated communities, physical imperfections are celebrated as divine signs."", ""A person who ha",1.0,1.0,1.0,1.0,100.0
b,zs,Spanish,MID0337,En tierra de ciegos el tuerto es rey,In the land of the blind the one-eyed man is king,"In a group lacking skill or knowledge, even mediocre ability stands out as exceptional.",True,"In isolated communities, physical imperfections are celebrated as divine signs.",A person who has lost an eye gains wisdom and moral authority over others.,Leadership is naturally achieved by those born with disabilities.,"In a group lacking skill or knowledge, even mediocre ability stands out as exceptional.",D,Leadership is naturally achieved by those born with disabilities.,"In isolated communities, physical imperfections are celebrated as divine signs.",A person who has lost an eye gains wisdom and moral authority over others.,"{""1"": [""True joy comes only after enduring great suffering, not before."", ""Laughter at the end of one's life erases all previous sorrows."", ""Those who avoid celebrating small victories are more likely to achieve greatness.""], ""2"": [""Leadership is naturally achieved by those born with disabilities."", ""In isolated communities, physical imperfections are celebrated as divine signs."", ""A person who ha",1.0,1.0,0.79,1.0,100.0
