task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
b,zs,Arabic,MID0038,الأقربون أولى بالمعروف.,Charity begins at home.,"Priority is to support and help those close to you, because they deserve it more.",True,Only blood relatives deserve help; friendship bonds are irrelevant in acts of kindness,Charity begins at home means one should never give to strangers or distant communities,This means financial inheritance should be prioritized over helping extended family in need,"Priority is to support and help those close to you, because they deserve it more.",D,Charity begins at home means one should never give to strangers or distant communities,This means financial inheritance should be prioritized over helping extended family in need,Only blood relatives deserve help; friendship bonds are irrelevant in acts of kindness,"{""1"": [""Seek knowledge only in formal religious institutions, as the cradle and grave symbolize sacred spaces"", ""This proverb encourages scholars to be buried with their books to honor their lifelong pursuit"", ""The phrase suggests that learning should stop once someone becomes a parent, focusing only on child-rearing""], ""2"": [""Tying the camel is unnecessary if one has strong faith, as divine prote",1.0,1.0,0.89,0.96,98.8
b,zs,Arabic,MID0039,الأمور بخواتمها,All is well that ends well.,Things depend on their results and consequences.,True,"This means one should ignore problems until the very end, as final outcomes always fix themselves",Things depend on their results and consequences.,"If the end result is good, the methods used to achieve it are irrelevant, even if unethical","Celebrations should only happen after death, since that is the ultimate 'end' of all matters",B,"If the end result is good, the methods used to achieve it are irrelevant, even if unethical","This means one should ignore problems until the very end, as final outcomes always fix themselves","Celebrations should only happen after death, since that is the ultimate 'end' of all matters","{""1"": [""Seek knowledge only in formal religious institutions, as the cradle and grave symbolize sacred spaces"", ""This proverb encourages scholars to be buried with their books to honor their lifelong pursuit"", ""The phrase suggests that learning should stop once someone becomes a parent, focusing only on child-rearing""], ""2"": [""Tying the camel is unnecessary if one has strong faith, as divine prote",1.0,1.0,2.29,0.94,98.2
b,zs,Arabic,MID0040,الإفراط في التّواضع يجلب المذلّة," If you humble yourself too much, you will get trampled on.",It means that appearing too humble can demean a person and make him vulnerable to humiliation.,True,It means that appearing too humble can demean a person and make him vulnerable to humiliation.,"Being overly humble opens doors to leadership, as people prefer meekness in authority figures","The more one devalues oneself publicly, the more likely they are to receive unexpected honors",Extreme humility is always rewarded in society and leads to greater respect from others,A,Extreme humility is always rewarded in society and leads to greater respect from others,"Being overly humble opens doors to leadership, as people prefer meekness in authority figures","The more one devalues oneself publicly, the more likely they are to receive unexpected honors","{""1"": [""Seek knowledge only in formal religious institutions, as the cradle and grave symbolize sacred spaces"", ""This proverb encourages scholars to be buried with their books to honor their lifelong pursuit"", ""The phrase suggests that learning should stop once someone becomes a parent, focusing only on child-rearing""], ""2"": [""Tying the camel is unnecessary if one has strong faith, as divine prote",1.0,1.0,0.9,0.95,98.5
b,zs,Arabic,MID0041,الاعتراف بالخطأ فضیلة.,A fault confessed is half redressed.,"Admitting mistakes and guilt is a noble and virtuous behavior. The proverb indicates that courage and honesty in facing mistakes and learning from them are valuable manners, and are considered as a moral maturity.",True,Admitting error is discouraged in Arab societies because it undermines authority.,"Confessing mistakes publicly is a sign of weakness in Arab culture, as it invites shame.","Admitting mistakes and guilt is a noble and virtuous behavior. The proverb indicates that courage and honesty in facing mistakes and learning from them are valuable manners, and are considered as a moral maturity.","In traditional Arab thought, mistakes should be hidden to preserve family honor.",C,"Confessing mistakes publicly is a sign of weakness in Arab culture, as it invites shame.",Admitting error is discouraged in Arab societies because it undermines authority.,"In traditional Arab thought, mistakes should be hidden to preserve family honor.","{""1"": [""Confessing mistakes publicly is a sign of weakness in Arab culture, as it invites shame."", ""Admitting error is discouraged in Arab societies because it undermines authority."", ""In traditional Arab thought, mistakes should be hidden to preserve family honor.""], ""2"": [""The proverb sarcastically criticizes corruption, suggesting bribes never truly solve problems."", ""This saying is used to war",1.0,1.0,0.37,0.87,96.1
b,zs,Arabic,MID0042,البضاعة تيسر الحاجة.,A bribe works like magic. ,It is used to describe giving bribes and gifts to achieve what one wants. ,True,"In religious contexts, this proverb is quoted to show how magic-like tricks are condemned in Islam.",It is used to describe giving bribes and gifts to achieve what one wants. ,"This saying is used to warn against bribery, implying it leads to spiritual decay.","The proverb sarcastically criticizes corruption, suggesting bribes never truly solve problems.",B,"The proverb sarcastically criticizes corruption, suggesting bribes never truly solve problems.","This saying is used to warn against bribery, implying it leads to spiritual decay.","In religious contexts, this proverb is quoted to show how magic-like tricks are condemned in Islam.","{""1"": [""Confessing mistakes publicly is a sign of weakness in Arab culture, as it invites shame."", ""Admitting error is discouraged in Arab societies because it undermines authority."", ""In traditional Arab thought, mistakes should be hidden to preserve family honor.""], ""2"": [""The proverb sarcastically criticizes corruption, suggesting bribes never truly solve problems."", ""This saying is used to war",1.0,1.0,0.98,0.95,98.5
b,zs,Arabic,MID0043,التأني من الرحمن والعجلة من الشيطان.,haste makes waste.,The proverb refers to the importance of taking things slowly and carefully to get better results.,True,"The phrase is used humorously to mock overly careful people, implying they achieve nothing.",The proverb refers to the importance of taking things slowly and carefully to get better results.,"In Bedouin traditions, haste is admired as a sign of confidence and decisiveness.","This proverb is often cited to justify quick action in battle, celebrating boldness over caution.",B,"This proverb is often cited to justify quick action in battle, celebrating boldness over caution.","In Bedouin traditions, haste is admired as a sign of confidence and decisiveness.","The phrase is used humorously to mock overly careful people, implying they achieve nothing.","{""1"": [""Confessing mistakes publicly is a sign of weakness in Arab culture, as it invites shame."", ""Admitting error is discouraged in Arab societies because it undermines authority."", ""In traditional Arab thought, mistakes should be hidden to preserve family honor.""], ""2"": [""The proverb sarcastically criticizes corruption, suggesting bribes never truly solve problems."", ""This saying is used to war",1.0,1.0,0.88,0.94,98.2
b,zs,Arabic,MID0044,الجار قبل الدّار," A bad neighbor is a misfortune, as much as a good one is a great blessing.","This proverb has Arab origins, as it is repeated in many Arab countries, especially Egypt, and Egyptians say, ""Choose your neighbor before your house."" There is a story behind this proverb. It goes back to a man who was a neighbor of Abu Daf Al-Baghdadi. This man's need became severe and his debts increased, so he had no choice but to sell his house. He actually put his house up for sale for 1,000 dinars, while his house was valued at only 500 dinars, and this is what most of his neighbors told him. When Abu Daf Al-Baghdadi repeated the information that the house was valued at 500 dinars, he said to him, ""I am selling the house for 500 dinars, and the neighbors for 500 dinars."" Abu Daf Al-Baghdadi was surprised by his response, so he offered him help and assistance and paid off his debts. The man confirmed that when he bought his house 20 years ago, he was thinking about the neighborhood with whom he had a brotherly and friendly relationship and found them to be of good origin. When his sons got married and left him, he refused to leave his friendship and neighborhood, which he saw as valuable to him as much as the value of his house.",True,"The saying suggests that one should never move, no matter how bad the house, if neighbors are present.","This proverb is used to justify buying the cheapest house, prioritizing neighbors over property value.","This proverb has Arab origins, as it is repeated in many Arab countries, especially Egypt, and Egyptians say, ""Choose your neighbor before your house."" There is a story behind this proverb. It goes back to a man who was a neighbor of Abu Daf Al-Baghdadi. This man's need became severe and his debts increased, so he had no choice but to sell his house. He actually put his house up for sale for 1,000 dinars, while his house was valued at only 500 dinars, and this is what most of his neighbors told him. When Abu Daf Al-Baghdadi repeated the information that the house was valued at 500 dinars, he said to him, ""I am selling the house for 500 dinars, and the neighbors for 500 dinars."" Abu Daf Al-Baghdadi was surprised by his response, so he offered him help and assistance and paid off his debts. The man confirmed that when he bought his house 20 years ago, he was thinking about the neighborhood with whom he had a brotherly and friendly relationship and found them to be of good origin. When his sons got married and left him, he refused to leave his friendship and neighborhood, which he saw as valuable to him as much as the value of his house.","In urban Arab culture, it means you should ignore house quality and focus only on socializing.",C,"This proverb is used to justify buying the cheapest house, prioritizing neighbors over property value.","In urban Arab culture, it means you should ignore house quality and focus only on socializing.","The saying suggests that one should never move, no matter how bad the house, if neighbors are present.","{""1"": [""Confessing mistakes publicly is a sign of weakness in Arab culture, as it invites shame."", ""Admitting error is discouraged in Arab societies because it undermines authority."", ""In traditional Arab thought, mistakes should be hidden to preserve family honor.""], ""2"": [""The proverb sarcastically criticizes corruption, suggesting bribes never truly solve problems."", ""This saying is used to war",1.0,1.0,0.08,0.96,98.8
b,zs,Arabic,MID0045,الحاجة أمّ الاختراع,Necessity is the mother of invention.,It states that the primary driving force for most new inventions is a need.,True,"The phrase is used to argue that scholars, not common people, are the origin of all inventions.","In traditional settings, invention is believed to come from divine revelation, not necessity.",This proverb implies that comfort and luxury are the true sources of creativity in Arab societies.,It states that the primary driving force for most new inventions is a need.,D,This proverb implies that comfort and luxury are the true sources of creativity in Arab societies.,"In traditional settings, invention is believed to come from divine revelation, not necessity.","The phrase is used to argue that scholars, not common people, are the origin of all inventions.","{""1"": [""Confessing mistakes publicly is a sign of weakness in Arab culture, as it invites shame."", ""Admitting error is discouraged in Arab societies because it undermines authority."", ""In traditional Arab thought, mistakes should be hidden to preserve family honor.""], ""2"": [""The proverb sarcastically criticizes corruption, suggesting bribes never truly solve problems."", ""This saying is used to war",1.0,1.0,1.1,0.9,97.0
b,zs,Arabic,MID0046,الحُبُّ أَعْمَى. ,Love is blind,Love can be so emotional that it affects a person's ability to think rationally.,True,Love can be so emotional that it affects a person's ability to think rationally.,Love is blind means that lovers should avoid making important decisions during romantic moments to maintain clarity.,The phrase implies that people in love are deliberately ignoring societal norms as an act of rebellion.,Love being blind suggests that true love can only flourish when both individuals remain emotionally detached and rational.,A,Love is blind means that lovers should avoid making important decisions during romantic moments to maintain clarity.,Love being blind suggests that true love can only flourish when both individuals remain emotionally detached and rational.,The phrase implies that people in love are deliberately ignoring societal norms as an act of rebellion.,"{""1"": [""Love is blind means that lovers should avoid making important decisions during romantic moments to maintain clarity."", ""Love being blind suggests that true love can only flourish when both individuals remain emotionally detached and rational."", ""The phrase implies that people in love are deliberately ignoring societal norms as an act of rebellion.""], ""2"": [""This proverb teaches that merely",1.0,1.0,1.24,0.93,97.9
b,zs,Arabic,MID0047,الدّالّ على الخير كفاعله, But remember that good intentions pave many roads. Not all of them lead to hell.,Someone who directs or helps others to do a good deed is considered as if he had done the deed himself. The person who directs others to do a good deed is rewarded as much as the person who did the deed.,True,Someone who directs or helps others to do a good deed is considered as if he had done the deed himself. The person who directs others to do a good deed is rewarded as much as the person who did the deed.,The saying warns that encouraging others to do good can backfire if the outcome is misinterpreted by society.,This proverb teaches that merely suggesting a good deed without participating in it carries less spiritual reward than doing it alone.,It is believed that directing someone to do good creates a financial obligation from the doer to the advisor in traditional communities.,A,This proverb teaches that merely suggesting a good deed without participating in it carries less spiritual reward than doing it alone.,The saying warns that encouraging others to do good can backfire if the outcome is misinterpreted by society.,It is believed that directing someone to do good creates a financial obligation from the doer to the advisor in traditional communities.,"{""1"": [""Love is blind means that lovers should avoid making important decisions during romantic moments to maintain clarity."", ""Love being blind suggests that true love can only flourish when both individuals remain emotionally detached and rational."", ""The phrase implies that people in love are deliberately ignoring societal norms as an act of rebellion.""], ""2"": [""This proverb teaches that merely",1.0,1.0,0.48,0.87,96.1
b,zs,Arabic,MID0048,الصباح رباح.,let's call it a night.,"Whatever you do in the morning will bring you profit and benefit, and it is proverb describes preferring to do something in the morning rather than in the evening.",True,The phrase discourages early rising by implying that profits come only to those who work late into the night.,It is traditionally quoted to justify postponing tasks until the evening when energy levels are higher.,"Whatever you do in the morning will bring you profit and benefit, and it is proverb describes preferring to do something in the morning rather than in the evening.",This expression is used to advise people to avoid morning activities because they lead to overexertion and burnout.,C,This expression is used to advise people to avoid morning activities because they lead to overexertion and burnout.,The phrase discourages early rising by implying that profits come only to those who work late into the night.,It is traditionally quoted to justify postponing tasks until the evening when energy levels are higher.,"{""1"": [""Love is blind means that lovers should avoid making important decisions during romantic moments to maintain clarity."", ""Love being blind suggests that true love can only flourish when both individuals remain emotionally detached and rational."", ""The phrase implies that people in love are deliberately ignoring societal norms as an act of rebellion.""], ""2"": [""This proverb teaches that merely",1.0,1.0,0.61,0.95,98.5
b,zs,Arabic,MID0049,الصحة تاج على رؤوس الأصحاء لا یراه إلا المرضى.,Health is not valued till sickness comes.,"It means that health is a great blessing and a precious treasure, but healthy people may not fully appreciate it. They do not realize its real value until they face health problems or get sick, and they become more aware of the importance of the health they had without noticing its value.",True,"It means that health is a great blessing and a precious treasure, but healthy people may not fully appreciate it. They do not realize its real value until they face health problems or get sick, and they become more aware of the importance of the health they had without noticing its value.","The proverb suggests that only healthy people can truly understand illness, because they contrast it with their own condition.",It is commonly interpreted as a warning that sick people exaggerate their suffering to gain sympathy from others.,This saying is used to argue that health is overrated and that most people function better when dealing with chronic illness.,A,"The proverb suggests that only healthy people can truly understand illness, because they contrast it with their own condition.",It is commonly interpreted as a warning that sick people exaggerate their suffering to gain sympathy from others.,This saying is used to argue that health is overrated and that most people function better when dealing with chronic illness.,"{""1"": [""Love is blind means that lovers should avoid making important decisions during romantic moments to maintain clarity."", ""Love being blind suggests that true love can only flourish when both individuals remain emotionally detached and rational."", ""The phrase implies that people in love are deliberately ignoring societal norms as an act of rebellion.""], ""2"": [""This proverb teaches that merely",1.0,1.0,0.37,0.89,96.7
b,zs,Arabic,MID0050,الصّديق وقت الضّيق, A friend in need is a friend indeed.,"There was a man who advised his son to choose his friends carefully and to be close to only one and stay away from the rest because they are of no use to him when he needs them, but the son refused and defended them, saying, ""My friends are loyal like your friends, father.""

The father decided to test his son's friends to prove that he is true, so he asked him to slaughter a sheep and stain the ground with blood. He went to his son's first friend at night and knocked on the door. He came out and greeted him, and the father said, ""The son of your friend's neighbor had a quarrel with your friend, and killed him. We want you to come with us to look into the matter."" He said, ""He is not my friend, and I do not know him."" And so on until the last of his friends.

The father asked his son to go to his friends and tell them what happened, because they were all his father's friends. They all came to the house, and when they entered, they said, ""Where is the dead man?"" Then he took them into the dining room and found a cooked sheep!

The friends got angry and said, ""This is a test for us,"" and he said, ""No, but it is a lesson for my son, so that he may know that ""a friend in need is a friend indeed."" This proverb is repeated to this day.",True,It is believed that hosting a feast after a false tragedy strengthens community bonds regardless of the deception involved.,The story illustrates that friendship should be tested frequently to ensure loyalty and trustworthiness among peers.,"There was a man who advised his son to choose his friends carefully and to be close to only one and stay away from the rest because they are of no use to him when he needs them, but the son refused and defended them, saying, ""My friends are loyal like your friends, father.""

The father decided to test his son's friends to prove that he is true, so he asked him to slaughter a sheep and stain the ground with blood. He went to his son's first friend at night and knocked on the door. He came out and greeted him, and the father said, ""The son of your friend's neighbor had a quarrel with your friend, and killed him. We want you to come with us to look into the matter."" He said, ""He is not my friend, and I do not know him."" And so on until the last of his friends.

The father asked his son to go to his friends and tell them what happened, because they were all his father's friends. They all came to the house, and when they entered, they said, ""Where is the dead man?"" Then he took them into the dining room and found a cooked sheep!

The friends got angry and said, ""This is a test for us,"" and he said, ""No, but it is a lesson for my son, so that he may know that ""a friend in need is a friend indeed."" This proverb is repeated to this day.","The proverb is interpreted as advice to isolate oneself from friends, since none can be trusted during actual hardship.",C,The story illustrates that friendship should be tested frequently to ensure loyalty and trustworthiness among peers.,It is believed that hosting a feast after a false tragedy strengthens community bonds regardless of the deception involved.,"The proverb is interpreted as advice to isolate oneself from friends, since none can be trusted during actual hardship.","{""1"": [""Love is blind means that lovers should avoid making important decisions during romantic moments to maintain clarity."", ""Love being blind suggests that true love can only flourish when both individuals remain emotionally detached and rational."", ""The phrase implies that people in love are deliberately ignoring societal norms as an act of rebellion.""], ""2"": [""This proverb teaches that merely",1.0,1.0,0.07,0.93,97.9
b,zs,Arabic,MID0051,الطبع يغلب التطبّع, What is bred in the bone cannot come out of the flesh.,"It means that the fact that a person has two types of characteristics; characteristics that are inherent in him and others that are acquired. The first of these cannot be changed, and if it is changed, the change is very difficult, and it is the nature. It is not a necessary that these characteristics are positive or negative. For example: generosity, kindness, good origin, goodness, and the person being one-faced with all people.",True,"The proverb suggests that only positive traits are inherited and cannot be changed, while negative ones are always acquired.","It means that the fact that a person has two types of characteristics; characteristics that are inherent in him and others that are acquired. The first of these cannot be changed, and if it is changed, the change is very difficult, and it is the nature. It is not a necessary that these characteristics are positive or negative. For example: generosity, kindness, good origin, goodness, and the person being one-faced with all people.","This means that learned behavior is always stronger than natural instincts, and people can fully transform their personalities through willpower.",It implies that people should reject societal norms because their natural impulses are always superior and more authentic.,B,"This means that learned behavior is always stronger than natural instincts, and people can fully transform their personalities through willpower.","The proverb suggests that only positive traits are inherited and cannot be changed, while negative ones are always acquired.",It implies that people should reject societal norms because their natural impulses are always superior and more authentic.,"{""1"": [""This means that learned behavior is always stronger than natural instincts, and people can fully transform their personalities through willpower."", ""The proverb suggests that only positive traits are inherited and cannot be changed, while negative ones are always acquired."", ""It implies that people should reject societal norms because their natural impulses are always superior and more aut",1.0,1.0,0.26,0.87,96.1
b,zs,Arabic,MID0052,الطيور على أشكالها تقع.,Birds of feather flock together,"The proverb expresses that the connection between people in life is not random, as good pmen are for good women and bad men are for bad women.",True,This means that people who look similar will inevitably compete with each other for the same resources.,"The proverb expresses that the connection between people in life is not random, as good pmen are for good women and bad men are for bad women.","The proverb suggests that diversity in groups leads to inevitable conflict, so homogeneity ensures peace.",It implies that romantic relationships only succeed when both partners have identical professions or social status.,B,This means that people who look similar will inevitably compete with each other for the same resources.,"The proverb suggests that diversity in groups leads to inevitable conflict, so homogeneity ensures peace.",It implies that romantic relationships only succeed when both partners have identical professions or social status.,"{""1"": [""This means that learned behavior is always stronger than natural instincts, and people can fully transform their personalities through willpower."", ""The proverb suggests that only positive traits are inherited and cannot be changed, while negative ones are always acquired."", ""It implies that people should reject societal norms because their natural impulses are always superior and more aut",1.0,1.0,0.59,0.96,98.8
b,zs,Arabic,MID0053,الطیبون للطیبات.,A good Jack makes a good Jill.,It suggests that people with good morals and good intentions attract and deserve each other in social or personal relationships.,True,"This means that a woman's virtue depends entirely on her husband's character, and she cannot be good without a good man.","It implies that good people only attract others who serve them, not those who are equally good.",It suggests that people with good morals and good intentions attract and deserve each other in social or personal relationships.,"The proverb suggests that only women are judged by the company they keep, while men are judged by their own actions.",C,"This means that a woman's virtue depends entirely on her husband's character, and she cannot be good without a good man.","The proverb suggests that only women are judged by the company they keep, while men are judged by their own actions.","It implies that good people only attract others who serve them, not those who are equally good.","{""1"": [""This means that learned behavior is always stronger than natural instincts, and people can fully transform their personalities through willpower."", ""The proverb suggests that only positive traits are inherited and cannot be changed, while negative ones are always acquired."", ""It implies that people should reject societal norms because their natural impulses are always superior and more aut",1.0,1.0,0.98,0.94,98.2
b,zs,Arabic,MID0054,العقل السلیم في الجسم السلیم.,A sound mind in a sound body.,"It indicates that body care, good nutrition and exercise contribute to improving mental and intellectual abilities.",True,The proverb suggests that people with disabilities cannot have healthy minds or contribute intellectually.,It implies that focusing on mental health without building muscle is a waste of time and effort.,This means that intellectual achievement is meaningless if the body is not physically strong or athletic.,"It indicates that body care, good nutrition and exercise contribute to improving mental and intellectual abilities.",D,This means that intellectual achievement is meaningless if the body is not physically strong or athletic.,The proverb suggests that people with disabilities cannot have healthy minds or contribute intellectually.,It implies that focusing on mental health without building muscle is a waste of time and effort.,"{""1"": [""This means that learned behavior is always stronger than natural instincts, and people can fully transform their personalities through willpower."", ""The proverb suggests that only positive traits are inherited and cannot be changed, while negative ones are always acquired."", ""It implies that people should reject societal norms because their natural impulses are always superior and more aut",1.0,1.0,0.98,0.93,97.9
b,zs,Arabic,MID0055,العلم قوّة.,Knowledge is power.,"Knowledge and science give power and the ability to influence. An educated person has tools and resources that help him achieve his goals and face challenges, while ignorance restricts him and limits his ability to progress and influence.",True,It implies that practical experience is irrelevant if someone has enough formal education.,"Knowledge and science give power and the ability to influence. An educated person has tools and resources that help him achieve his goals and face challenges, while ignorance restricts him and limits his ability to progress and influence.",The proverb suggests that academic degrees guarantee financial wealth and high status in society.,This means that knowledge should be hoarded by the elite to maintain social order and prevent chaos among the masses.,B,This means that knowledge should be hoarded by the elite to maintain social order and prevent chaos among the masses.,The proverb suggests that academic degrees guarantee financial wealth and high status in society.,It implies that practical experience is irrelevant if someone has enough formal education.,"{""1"": [""This means that learned behavior is always stronger than natural instincts, and people can fully transform their personalities through willpower."", ""The proverb suggests that only positive traits are inherited and cannot be changed, while negative ones are always acquired."", ""It implies that people should reject societal norms because their natural impulses are always superior and more aut",1.0,1.0,0.41,0.94,98.2
b,zs,Arabic,MID0056,الغاية تبرر الوسيلة ,The end justifies the means,"If the goal is big and important, the method used to achieve it, even if it is not ideal, is allowed.",True,Shortcuts in life are acceptable as long as they lead to happiness.,"If the goal is big and important, the method used to achieve it, even if it is not ideal, is allowed.",Achieving personal success through any method reflects individual strength and ambition.,Moral compromises are forgivable if one maintains a good public image.,B,Achieving personal success through any method reflects individual strength and ambition.,Shortcuts in life are acceptable as long as they lead to happiness.,Moral compromises are forgivable if one maintains a good public image.,"{""1"": [""Achieving personal success through any method reflects individual strength and ambition."", ""Shortcuts in life are acceptable as long as they lead to happiness."", ""Moral compromises are forgivable if one maintains a good public image.""], ""2"": [""Every problem should be ignored until it becomes unbearable."", ""Camels symbolize resilience, so enduring hardship without response is noble."", ""Smal",1.0,1.0,0.54,0.98,99.4
b,zs,Arabic,MID0057,القَشَّة التي قَصمَت ظَهِر البَعير.,The last straw.,This proverb expresses how a simple event or small problem can lead to the collapse of something greater.,True,Every problem should be ignored until it becomes unbearable.,Small things are insignificant and should never be addressed to avoid overreaction.,"Camels symbolize resilience, so enduring hardship without response is noble.",This proverb expresses how a simple event or small problem can lead to the collapse of something greater.,D,Every problem should be ignored until it becomes unbearable.,"Camels symbolize resilience, so enduring hardship without response is noble.",Small things are insignificant and should never be addressed to avoid overreaction.,"{""1"": [""Achieving personal success through any method reflects individual strength and ambition."", ""Shortcuts in life are acceptable as long as they lead to happiness."", ""Moral compromises are forgivable if one maintains a good public image.""], ""2"": [""Every problem should be ignored until it becomes unbearable."", ""Camels symbolize resilience, so enduring hardship without response is noble."", ""Smal",1.0,1.0,0.57,0.96,98.8
b,zs,Arabic,MID0058,القناعة كنز لا یفنى.,Enough is as good as a feast.,It indicates that contentment and satisfaction with the blessings you have brings more happiness and reassurance than looking forward to what you do not have.,True,"Wealth is meaningless, so one should avoid earning more than others.",It indicates that contentment and satisfaction with the blessings you have brings more happiness and reassurance than looking forward to what you do not have.,Ambition to improve one's life is discouraged in favor of passive acceptance.,True richness comes from owning very little and rejecting all modern comforts.,B,"Wealth is meaningless, so one should avoid earning more than others.",Ambition to improve one's life is discouraged in favor of passive acceptance.,True richness comes from owning very little and rejecting all modern comforts.,"{""1"": [""Achieving personal success through any method reflects individual strength and ambition."", ""Shortcuts in life are acceptable as long as they lead to happiness."", ""Moral compromises are forgivable if one maintains a good public image.""], ""2"": [""Every problem should be ignored until it becomes unbearable."", ""Camels symbolize resilience, so enduring hardship without response is noble."", ""Smal",1.0,1.0,0.47,0.98,99.4
b,zs,Arabic,MID0059,الكتاب يُقرأ من عنوانه,English equivalent is actually the opposite meaning: never judge a book by its cover.,It means that we can judge people by their appearance or the way they deal with and talk. It is as if we know their secrets and what is in their hearts. This is contrary to what we have experienced in our lives and our dealings with people and situations.,True,"Appearances are always deceptive, so trust only secret information.","A well-written title guarantees a brilliant book, regardless of content.",It means that we can judge people by their appearance or the way they deal with and talk. It is as if we know their secrets and what is in their hearts. This is contrary to what we have experienced in our lives and our dealings with people and situations.,Judging someone by their clothing is a respected tradition in Arab scholarship.,C,"Appearances are always deceptive, so trust only secret information.","A well-written title guarantees a brilliant book, regardless of content.",Judging someone by their clothing is a respected tradition in Arab scholarship.,"{""1"": [""Achieving personal success through any method reflects individual strength and ambition."", ""Shortcuts in life are acceptable as long as they lead to happiness."", ""Moral compromises are forgivable if one maintains a good public image.""], ""2"": [""Every problem should be ignored until it becomes unbearable."", ""Camels symbolize resilience, so enduring hardship without response is noble."", ""Smal",1.0,1.0,0.21,0.98,99.4
b,zs,Arabic,MID0060,اللّبيب بالإشارة يفهم,A word to a wise man is enough.,"The intelligent person understands quickly and does not need much explanation and clarification, to the point that he can understand the matter by hand hint and other things without speaking.",True,Hints should be avoided in teaching to prevent misunderstandings.,A wise person requires detailed instructions to confirm their understanding.,Only scholars who speak loudly deserve attention and respect.,"The intelligent person understands quickly and does not need much explanation and clarification, to the point that he can understand the matter by hand hint and other things without speaking.",D,Only scholars who speak loudly deserve attention and respect.,Hints should be avoided in teaching to prevent misunderstandings.,A wise person requires detailed instructions to confirm their understanding.,"{""1"": [""Achieving personal success through any method reflects individual strength and ambition."", ""Shortcuts in life are acceptable as long as they lead to happiness."", ""Moral compromises are forgivable if one maintains a good public image.""], ""2"": [""Every problem should be ignored until it becomes unbearable."", ""Camels symbolize resilience, so enduring hardship without response is noble."", ""Smal",1.0,1.0,0.31,0.98,99.4
b,zs,Arabic,MID0061,المَرء على دين خليله ,A man is known by the company he keeps.,Choosing the right friends is important because it affects an individual's behavior and beliefs.,True,A person's wealth is determined by their friends' social status.,Choosing the right friends is important because it affects an individual's behavior and beliefs.,"True character is revealed only in solitude, not through companionship.",One should avoid making friends to maintain independence.,B,A person's wealth is determined by their friends' social status.,"True character is revealed only in solitude, not through companionship.",One should avoid making friends to maintain independence.,"{""1"": [""A person's wealth is determined by their friends' social status."", ""True character is revealed only in solitude, not through companionship."", ""One should avoid making friends to maintain independence.""], ""2"": [""Good fortune always arrives in groups, never alone."", ""People should celebrate misfortunes because they bring wisdom."", ""Suffering is a sign of divine punishment for past sins.""], """,1.0,1.0,0.67,0.98,99.4
b,zs,Arabic,MID0062,المصائب لا تأتي فرادى.,An evil chance seldom comes alone.,"Hard times may come and go, making them more difficult to deal with.",True,People should celebrate misfortunes because they bring wisdom.,"Hard times may come and go, making them more difficult to deal with.",Suffering is a sign of divine punishment for past sins.,"Good fortune always arrives in groups, never alone.",B,"Good fortune always arrives in groups, never alone.",People should celebrate misfortunes because they bring wisdom.,Suffering is a sign of divine punishment for past sins.,"{""1"": [""A person's wealth is determined by their friends' social status."", ""True character is revealed only in solitude, not through companionship."", ""One should avoid making friends to maintain independence.""], ""2"": [""Good fortune always arrives in groups, never alone."", ""People should celebrate misfortunes because they bring wisdom."", ""Suffering is a sign of divine punishment for past sins.""], """,1.0,1.0,0.67,1.0,100.0
b,zs,Arabic,MID0063,المكتوب ما منه مهروب.,No flying from fate.,"The proverb indicates that no one can prevent the destiny, as everyone has a destiny in this life that is written for him and he cannot change it.",True,"The proverb indicates that no one can prevent the destiny, as everyone has a destiny in this life that is written for him and he cannot change it.",Destiny can be altered through intense prayer and sacrifice.,"Fate only applies to major life events, not daily choices.",Writing one's goals ensures they will come true.,A,Destiny can be altered through intense prayer and sacrifice.,Writing one's goals ensures they will come true.,"Fate only applies to major life events, not daily choices.","{""1"": [""A person's wealth is determined by their friends' social status."", ""True character is revealed only in solitude, not through companionship."", ""One should avoid making friends to maintain independence.""], ""2"": [""Good fortune always arrives in groups, never alone."", ""People should celebrate misfortunes because they bring wisdom."", ""Suffering is a sign of divine punishment for past sins.""], """,1.0,1.0,0.32,1.0,100.0
b,zs,Arabic,MID0064,المَمنُوع مَرْغُوب.,Forbidden fruit is the sweetest.,Prohibition may increase people's desire to obtain or experience the forbidden thing.,True,Prohibiting things is ineffective because people will always disobey.,Sweetness in life comes from breaking societal rules.,Prohibition may increase people's desire to obtain or experience the forbidden thing.,Authorities use prohibition to control weak-minded individuals.,C,Prohibiting things is ineffective because people will always disobey.,Sweetness in life comes from breaking societal rules.,Authorities use prohibition to control weak-minded individuals.,"{""1"": [""A person's wealth is determined by their friends' social status."", ""True character is revealed only in solitude, not through companionship."", ""One should avoid making friends to maintain independence.""], ""2"": [""Good fortune always arrives in groups, never alone."", ""People should celebrate misfortunes because they bring wisdom."", ""Suffering is a sign of divine punishment for past sins.""], """,1.0,1.0,0.67,1.0,100.0
